,geo,screen_name,text,tweet_id,cluster_pred
0,,xoprescillaa,BEST SHOW IN THE WORLDDDD https://t.co/vAogHWWK1o,777720851319951360,0
1,,303cyber,"GUARDIOLA WASPADAI LIVERPOOL DAN CHELSEA
https://t.co/XUWZZ3cOVy #BolaOnline
#ThisIsNotTheEndOfOneDirection #Emmys https://t.co/oVHf65L0t5",777720851718254592,0
2,,ddanielM_,Congrats @ItsRamiMalek 🎉🎉🎉 https://t.co/B1xYWImEBb,777720852187983872,0
3,,theRealFlappyTr,#GBvsMIN #ThatsMyGirlTODAY #Emmys #MasterChefMx #AnittaNoMultishow #CerimoniaDeEncerramento https://t.co/F40PhWo1Ky,777720853337341952,0
4,,MaryPahilga,😅😅😅 https://t.co/sKzz1uEPCu,777720854901760001,0
5,,ajlaboo22,Watching the #Emmys and taking a #selfie cuz why not!😜❤️ https://t.co/cJsY7UrPKO,777720856420188160,0
6,,champlinden,@Slate Not cool that 2016 #Emmys  In Memoriam tribute didn't include @Corey_Feldman's career comeback that died last week on @TheTodayShow,777720857783246848,0
7,,feliperndz,que homem https://t.co/NfJR4ty9K8,777720857758142464,0
8,,ArdentSpur,Jill is not too bright. Typical false hysteria mouth piece who lives in that alternate universe. @Truthdig @JebBush @jillsoloway #Emmys,777720859540631552,1
9,,Sandra_Corona,Tú dices @ALDOUUU_ 😜 #GamesofThrones 👏👏👏 https://t.co/iOdgxF481S,777720858966056965,0
10,,AminESPN,Loved you in Abbott and Costello vs the Mummy https://t.co/kQ5B6kmUL0,777720861885214720,0
11,,herebekoi,Besides my Tat RTs let's take a break and look at #RamiMalek's adorable win face #Emmys https://t.co/1CNIJ0kzDh,777720862225100800,0
12,,DamianHoffman,"Por la sexta temporada, la más floja. https://t.co/TAZnL5gmBc",777720863290454017,0
13,,winonalauras,sarah paulson is waiting to get her emmy engraved #emmys https://t.co/WyTQRwWPVJ,777720861319192576,1
14,,hail3y25,Laverne Cox slayed me tonight at the #Emmys holy cow she's literally the most beautiful human and she looks so classy!!,777720864745795584,1
15,,87RocioMartinez,Got! Got! Got! Got! 👏 https://t.co/MwbanmqaFr,777720869149876224,0
16,,marcneymo,That show was hilarious!! Congratulations https://t.co/NC8DoL1hvh,777720871838371841,0
17,,lrprice81,Same. https://t.co/nJag5Mraxv,777720871972503552,0
18,,_adonnis,Fammmm. Orphan Black finally gets recognition https://t.co/ZhshZ7KSco,777720871951622144,0
19,,nerdist,"Our editors know how to get snazzy for an #Emmys party! Thanks for having us, @HBO!  🎉🍾🏆 https://t.co/XZ922BEURo",777720872492609536,0
20,,marianaluchiari,que mulher https://t.co/RZczoyXeqr,777720873004437504,0
21,,brown___mamba,#EMMYS https://t.co/qnhveNE6gi,777720871309893632,1
22,,abbylove0,Esto es y tan genial😭 https://t.co/GU9K3zmwfq,777720875797864448,0
23,,jamesromanoff,":,) https://t.co/wM0t3ie6Wp",777720875932147712,0
24,,RhythmWithLove,That dress 😍 Sophie 😍 that dress on Sophie 😍😍😍 https://t.co/lIWPtv1tkY,777720878448672768,1
25,,AbdallahTahouf,"another win for game of thrones
#Emmys2016 https://t.co/mcg3M0BmOr",777720880659128320,2
26,,kuniv_app,"المسابقة فيها ظلم 

 #Emmys",777720883750240256,1
27,,GurnoorKBehl,.@emiliaclarke &amp; @sophieT confirm at the #Emmys that Game Of Thrones S07 is going to be the best ever yet! How much better could it get?!,777720884207292416,1
28,,EnggarJKT48,autofoll aman FOLLOWERSGRATIS[.]ID 11:08:02 [ #Emmys ]  #T8G,777720884312276992,1
29,,Domesticcat,Congrats to @GameOfThrones ! Favorite. Show. Ever. #Emmys,777720885838946305,1
30,,horgxnic,"Mais que merecedora, dona da porra toda https://t.co/zTgDXf90fj",777720888246595584,0
31,,_ronhoseok,Wow👏🏻 https://t.co/ECsdSoVQdp,777720888900943872,0
32,,qierawan,😍😍😍 https://t.co/eJxpD0snmo,777720888745725953,0
33,,NagohKlun,"Yo pensando que Transparent era TT porque se estrenaba la 3ª temporada...

Pero me alegro de que hayan ganado un par de #Emmys .",777720888938594304,1
34,,Wigleaf,Most awesome.  https://t.co/vfMBbEGTmX,777720890058342400,0
35,,Ginny_model,"I JUST GET 80 FOLLOWERS➜https://t.co/6kV2PQ7VBl
Hanley Ramirez
#ItWasLoveAtFirst
#BadEmojisForBadNews
#Emmys
#90dayfiance",777720891622821888,0
36,,gwyenthpaltrow,SO WELL DESERVED #Emmys https://t.co/35ncePWYOy,777720890343747584,1
37,,MaysaViana15,Eu to tão 😍😍😍😍😍😍😍😍😍😍😍😍por Rami Malek ter ganho o Emmy.#Emmys #RamiMalek #MrRobot,777720893464317952,2
38,,aslousaid,gente não consigo parar de ver https://t.co/IqNk8V3iui,777720897872461826,0
39,,LeticiaFerd,AEHO♥ https://t.co/p72dGV84cX,777720898589720577,0
40,,cybertrashe,amo vc bb https://t.co/xLnRVQgDup,777720898791038976,0
41,,ERNESTONODAL,"Deadline: RT joeutichi: The biggest and best surprises of #Emmys: tatianamaslany, ItsRamiMalek and Kate McKinnon. … https://t.co/cv0tHo3cAP",777720899462172672,1
42,,Fashonpurpose,Some of my favs on the red carpet @ the 2016 Emmys❤️❤️ #emmyawards #emmys #emmysredcarpet #dresses #fashionlover https://t.co/v2nTqTxm6P,777720898501611520,1
43,,BeyHivee,If y'all spent this much time worrying about perfect floptusion and not Beyoncé........... lmaoooo https://t.co/Un54nUli3m,777720899348889600,1
44,,klossgold,una de mis personas favoritas en el mundo fangirleando sobre mi otra de mis personas favoritas en el mundo https://t.co/lLgzMkzBF2,777720901802586128,0
45,,harshita_jindal,The funniest GIFs from the #Emmys are here: https://t.co/YXXxoPkNoe https://t.co/d0qE4JdzIf,777720902544941056,0
46,,Lidia_Vera,📺  #Emmys,777720902599512064,1
47,,fnytv,An award I can agree with! https://t.co/PPdg6dxDyH,777720902842720257,0
48,,lexguerrero6,i heart life so freaking much omg https://t.co/7jGkYsQGTa,777720903887155200,0
49,,joefrancis,voguemagazine: The funniest GIFs from the #Emmys are here: https://t.co/jeNHZc7a8b https://t.co/MbRVnlw9Xo #fash… https://t.co/FkXGjz6U4e,777720904516272128,0
50,,bleal_,😔 https://t.co/lyHsZPmnCO,777720904629575680,0
51,,inusanewscom,(Rolling Stone) #Emmys 2016: #Watch Tori Kelly's Touching 'Hallelujah' for 'In Memoriam'.. https://t.co/GGDKhxPntg https://t.co/V8zg2RXYhg,777720906411978752,0
52,,PaisleyWaisley1,Hey Antie Taraji!  https://t.co/84rif5gxOg,777720906902712320,0
53,,inusanewscom,(Vogue) The #Absolute Best Speeches at the #Emmys : Jill Soloway The highlight of the.. https://t.co/fSvC0RhHR5,777720908018397184,1
54,,Ope__,Nuh  https://t.co/SMIbcweH4U,777720908723085312,0
55,,gamofphoto,#Emmys https://t.co/pCElMpzD9b,777720908182065152,0
