,geo,screen_name,text,tweet_id,cluster_pred
0,,jim_utter,Awesome show! https://t.co/GFa04EOyAc,777693340225732608,0
1,,aeiou_women,@accesshollywood @GoGrease Congratulations!!!!! #Access #Emmys,777693344357085184,0
2,,fashionquotes13,InStyle: .officialJLD dedicates her #emmys award to her father who passed away on Friday: https://t.co/LGB1uFPzBG,777693339864993792,0
3,,iamchrisbarlow,AND THE EMMY GOES TO ALISON WRIGHT NO MATTER WHAT ANY OF YOU SAY #Emmys,777693364502290433,1
4,,sphinxonyx,Lol i need a gif of Sofia Vergara scared af #Emmys,777693336178221057,0
5,,Ms_CurlsNCurves,It's always. Granny #MaggieSmith #Emmys,777693365051596806,0
6,,CoCoBChanelle,Maggie said 🖕🏾 the #Emmys  😂😂😂,777693336517783552,2
7,,swansrogers,Queen 👏 #Emmys,777693336257855489,0
8,,BarrJessie,Creative Arts Emmy Awards 👏👏🏾👏🏻👏🏿👏🏽👏🏼 #Emmys,777693365202583552,0
9,,tapeworthy,HOW WAS IT NOT CONSTANCE ZIMMER? #Emmys #UnREAL,777693345858588673,0
10,,intoyouflop,VAI SE FODER PORRA JKSBFKJHSABFHSBAFJHBSKF VAI TOMA NO CU #Emmys,777693348098412544,1
11,,riderj123,"One down, two more wins to go to beat #Fraiser's record #GameofThrones #Emmys",777693336283021312,2
12,,olimermaid,got n ganhou mas que porra é essa #Emmys,777693345007149056,2
13,,ArmyWife98,"OK, maybe not this part. HILARIOUS that Maggie Smith won though after Jimmys bit earlier! #Emmys",777693348375265280,2
14,,EW,MAGGIE SMITH RULE!!! 😱 #Emmys https://t.co/JswRG9GkJa,777693344227069952,2
15,,democracydiva,ugh but wouldn't you have just CRIED EVERYWHERE if maisie williams won #Emmys,777693348001873920,0
16,,rebellegrrl,Maggie Smith wins Supporting Actress in a Drama Series  #Emmys,777693348706549764,2
17,,jvtava,AMÉM CERSEI #Emmys,777693345158225921,0
18,,learheon,JE PLEURE #Emmys,777693348761051136,0
19,,THEKarynDyer,Maggie Smith just want her coins. #Emmys,777693348702412800,2
20,,Overwiicked,"@Overwiicked si se supone que es el guión, Mr robot es 100% mejor #Emmys",777693365152415744,0
21,,jannek12,When you're waiting for men to stop reducing you to your body parts. #Emmys https://t.co/bc3ZYZtlb1,777693345330192384,0
22,,365Pipocas,Melhor Atriz Coadjuvante em Série de Drama - Maggie Smith (Downton Abbey) Maravilhosa!!!! Ela nunca aparece nos #Emmys para receber kkkk,777693346055716864,2
23,,fixedstefan,NENHUMA ATRIZ DE GOT GANHOU COMO ASSIM #Emmys,777693340137422848,0
24,,noknocwhosthere,"Felicidades a Sherlock, y a todos sus fans. #Emmys #TheAbominableBride",777693340024311808,0
