,geo,screen_name,text,tweet_id,cluster_pred
0,,amarismoon,"Slay, Queen. Slay! https://t.co/56351mvBdx",777693320214482944,1
1,,thisismyhomenow,"I REPEAT, 41 UNIQUE ENTRIES FOR THE TITLE OF BEST AESTHETIC FOR THE 2016 #ContentEmmys. WE HAVE SUCH A TOUGH RACE, FOLKS. #Emmys",777693323888848896,5
2,,UmAdlerQualquer,Maggie Smith &lt;3 #Emmys,777693323960131584,6
3,,rachel_witkin,Fuck yeah Maggie smith #Emmys,777693315496079361,6
4,,HeadOverFeels,Even Maggie Smith is bored by now. #Emmys,777693323976925186,6
5,,ohevanstan,WHY ?? #Emmys,777693315949010945,5
6,"[41.9031, 12.4958]",trendinaliaIT,"⒈ #Emmys
⒉ #ThisIsNotTheEndOfOneDirection
⒊ #AmericanCrimeStory
⒋ #LaDS
⒌ #DowntonAbbey

2016/9/19 04:12 CEST https://t.co/1z2nx2qb8e",777693324350066689,5
7,,DougeTalbeaux,Maggie Smith takes another Emmy. #Emmys,777693327281889280,6
8,,tirmesaito,Aw queria que fosse a Maisie ou a Emilia #Emmys,777693343782412288,1
9,,nanaths_,¿QUÉ? #Emmys,777693327781011456,5
10,,mlvanhorn,God bless Maggie Smith #Emmys,777693343698423808,6
11,,Oliverdirtyb,Maggie Smith couldn't be here tonight... Because she's not pressed. Been winning awards. #Emmys,777693344365510656,6
12,,thebrandedgirl,GIVE MAURA TIERNEY MAGGIE'S EMMY #Emmys,777693327558860800,1
13,,Cait4TTC,Dame Maggie Smith!! #Emmys,777693327575621632,6
14,,Eryn_NotErin,MAGGIE SMITH WON!!!! #Emmys,777693344340316160,6
15,,aryastlrk,LENA MERECIA #Emmys,777693328238411776,1
16,,Igoorrhm,Pelo menos a Maggie ❤️❤️❤️❤️❤️ #Emmys,777693329010094081,5
17,,airofselena,Você ta brincando que ninguém de got ganhou #Emmys,777693348115152896,5
18,,joelygabs,Maggie Smith. Shocker. #Emmys,777693318541152256,6
19,,VictorMGonz,"Mejor actriz de reparto en drama, Maggie Smith. Uno de los premios a #DowntonAbbey en su despedida. #Emmys",777693348375228416,5
20,,summertime2754,#TonyGoldwyn #KerryWashington #Emmys https://t.co/TaV6OWl2jt,777693322391478272,2
21,,juliekosin,TAKE THAT JIMMY KIMMEL #emmys,777693323888844800,1
22,"[-12.0436, -77.0212]",trendinaliaPE,"⒈ #Emmys
⒉ #LimaImposible
⒊ #CuandoToneo
⒋ #LaCagasCuando
⒌ Sarah Paulson

2016/9/18 21:12 PET #trndnl https://t.co/L3yjxLmNVJ",777693329639153664,2
23,,ziamtwdxx,Só quero que o Rami ganha  #Emmys,777693324614533121,1
24,,13spencer,"When Hollywood jerks off, and cums on its own stomach, an Emmy comes out. #Emmys",777693349083951104,1
25,,ghprz_,NPS NO GANO LENA QUE ESTOY ARRECH #Emmys,777693331266629632,1
26,,JMartOutkick,"Supp Actress in a Drama: Maggie Smith for Downton Abbey, because the #Emmys will never get off that show's jock.",777693331631575040,6
27,,mrandamiller517,Maggie Smith...again xD. #Emmys,777693319925071872,6
28,,Shana_D_S,In my sappy emotes for #RayDonovan #LievSchreiber #Emmys,777693325243449344,1
29,,wtfjonatto,NÃO ACREDITO #Emmys,777693327332376576,1
30,,rocelalba,Maggie Smith wins Best Supporting Actress in a Drama Series #Emmys #LiveOnSKY,777693327831347201,6
31,,RenanLorenzatto,Constance merecia tanto 😢#Emmys,777693348924628992,1
32,,BrunaSlongoo,80% dos indicados vem de GOT CLARO QUE Downtown Abbey ganha #emmys,777693327340761089,1
33,,ttyrelliot,LMAO #Emmys,777693320780931072,1
34,,rosesnowc,AFFF #emmys,777693322978664448,1
35,"[48.8569, 2.3412]",trendinaliaFR,"⒈ #Emmys
⒉ #IndyCar
⒊ #AmericanCrimeStory
⒋ #ThePeoplevOJSimpson
⒌ #ClosingCeremony

2016/9/19 04:12 CEST #trndnl https://t.co/iQIQ3mQZoL",777693352233832448,1
36,,Hiimaaa_,مايك &lt;3 https://t.co/h6T31kyArA,777693332298424320,2
37,,Cold_Blood3,Who tf got my wife pregnant 😑😒😂😂 https://t.co/WwBnb28uKC,777693327604981760,2
38,,MorganicInk,@westratenick his choices were so unexpected &amp; absolutely perfect for that character. Loved every second he was on screen. #Fargo #Emmys,777693333145526272,1
39,,DodgerFoodie,"Ok, who was second place? #Emmys",777693352653312002,2
40,,jordub,and I'm about to get to this episode on my #GOT rewatch tonight wewp wewp https://t.co/AviwykoXCY,777693323016347648,1
41,,_bpolar_,Maura Tierney :( #Emmys,777693353144119296,2
42,,prii_1999,Bueno igual la banco a Maggie 😍 #Emmys,777693333384785920,5
43,,SayWhatSugar,"Maggie Smith, are you fucking serious. #emmys",777693353550880768,6
44,,chyvo1,Gano Game Of Thrones #Emmys,777693328024408064,2
45,,shadesofAnna,QUEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE GOT NAO GANHOU??????????????????? #Emmys,777693328108290048,1
46,,screamdasqueens,MAGGIE MEU AMOR ❣ #Emmys,777693336228466688,6
47,,ap0328isme,#GoT just got robbed there #Emmys,777693324505264129,1
48,,itAllNeverEnds,MAGGIEEEEEEEEEEEE AAAAAAAAAAAAAAAAAAAAAAAA #emmys,777693324337709056,1
49,,Mishellelle,"TACA FOGO NIM TUDO, KHALEESI!  #Emmys",777693331379945472,1
50,,wendiilOo,"Game of Thrones va a ganar todas sus nominaciones porque hoy es dominGoT 😊
#Emmys",777693336832356352,2
51,,ligadoemserie,"Melhor Atriz Coadjuvante em Série Dramática: Maggie Smith,por Downton Abbey #Emmys https://t.co/L5mXYcHqBo",777693335649603586,6
52,,JD_Starbwoy,You mean no one has arrived! https://t.co/IJIkb9qlnk,777693331832832000,2
53,,fashionquotes13,InStyle: MissSarahPaulson's making a strong case for shoulder pads. 👌 #Emmys https://t.co/6S3XwRPzCW,777693336429858816,1
54,,evannpeterz,NAO ACREDITO QUE ELAS NÃO GANHARAM  #Emmys,777693337184641028,1
55,,giovsqz,Maggie Smith is an OG lmao #Emmys,777693336933138432,6
56,,yasminmatto_s,"três atrizes de GOT concorrendo juntas, assim fica complicado né #Emmys",777693332285845504,1
57,,motelbaters,MAGGIE SMITH RAINHA #Emmys,777693327206543360,6
58,,cusebromo,Damn I was really hoping Constance Zimmer would win. #Emmys,777693332147433472,1
59,"[-1.7899, -78.0958]",trendinaliaEC,"⒈ #ETT5
⒉ #Emmys
⒊ #GlasYLeninCorrupciónSinFin
⒋ #LaBanda
⒌ #SociedadVivaCNE

2016/9/18 21:12 ECT #trndnl https://t.co/ImTx1Tdu04",777693332331913216,2
60,,viniciusrlima,UIA LORRAINE FINSTER No palco #Emmys,777693332302467073,1
61,,missfnb,Já começou a putaria!!! #Emmys,777693357430759424,1
62,,Ana_Britney,Laverne mais conhecida como meu mozão https://t.co/5QjokhEPOn,777693337226805248,1
63,,WilliKilliams,@jimmykimmel should host everything! #Emmys,777693327063977984,1
64,,civitoroz,The #Emmys are so black and gay. (I would say cisgender and transgender ... but that seems so obvious.) #Emmys2016 #EmmyAwards,777693327797870592,1
65,,Cooperativa,"La Mejor actriz de reparto en drama es Maggie Smith, por ""Downton Abbey"" #Emmys https://t.co/fGfkqSAzgy",777693327705640960,6
66,,shawnvenasse,".@MsSarahPaulson dedicated her #Emmys win to her guest, @thatmarciaclark: https://t.co/jHuDjdy9wi #Emmys by @voguemagazine",777693327865024513,1
67,,MateoLanus14,Mejor Guión en una serie de Drama es para David Benioff y D.B. Weiss por Game of Thrones  #Emmys https://t.co/iFNeFYfsdt,777693327827275776,5
68,,itsalexjackman,Supporting Actress Drama // The Absent Maggie Smith #Emmys,777693335641264128,6
69,,HeadOverFeels,SERIOUSLY TELEVISION ACADEMY? #Emmys,777693328338980864,5
70,,18to49podcast,Supporting actress in a drama series - Maura Tierney and Constance Zimmer would have been better choices. #Emmys,777693336630988800,2
71,,nz_mariaa,Constance Zimmer was robbed lbr #Emmys,777693340489879552,1
72,,BiteSizedTee,😍😍 https://t.co/N183ajxeUb,777693358852546560,2
73,,JustJen_17,"Maggie Smith, yes!!! #Emmys",777693341009883136,6
74,,ArtHouseDirectr,#BehindTheScenes ON SCREEN #Emmys,777693332180865024,1
75,,angelaismyname,Vamos Maggie. Te amooo 💜 #Emmys,777693331631603713,1
76,,RodolfoCV,Maggie Smith tá cagando pro #Emmys,777693360152842240,6
77,,FrancoRLobo,"Se acuerdan de The Affair? No, obvio #Emmys",777693332256329732,1
78,,Juan_DiazL,Maggie Smith. No estuvo tan bien en la última temporada como para esto. #emmys,777693332432715782,6
79,,vero_gimenez13,Gano Maggie Smith JAJAJAJAJAJA  #Emmys,777693360601563137,6
80,,Q_Taryntino,WHY THE FUCK DID MAGGIE SMITH WIN #Emmys,777693337490862081,6
81,"[30.4419, 69.3597]",trendinaliaPK,"⒈ #Emmys
⒉ #تم_بن
⒊ #UriAttack
⒋ #WeStandWithIK
⒌ #HappyAnniversaryAhmana

2016/9/19 07:12 PKT #trndnl https://t.co/V71IHDvL8r",777693337503408132,2
82,,jbReadsAll,YAY Dame Maggie Smith!!!!! #Emmys,777693337268682752,6
83,,Ihaveawar,"Colei che non si presenta agli #Emmys vince.
adoro!",777693361440448512,1
84,,Vale_Asencio,JAJAJAJAJJAJAJA LA MAGGIE DE NUEVO NO ESTA JAJAJAJJAJA #Emmys,777693337541308420,5
85,,PageSix,Supporting Actress in a Drama Series goes to Maggie Smith for #DowntonAbbey. #Emmys https://t.co/V9ZDR0w0Yf,777693340330553344,6
86,,EnJillRaz,lena headey lost the #Emmys are ruined bye,777693339793502208,1
87,,objetivotv,Maggie Smith gana el #Emmys a la mejor actriz de reparto en drama,777693361637584897,6
88,,Crapac,MAGGIE SMITH G O D O #Emmys,777693339865022465,6
89,,A_Mess2,"This entire category is basically Game of Thrones, and then the actress who is not in Game of Thrones &amp; never attends wins. #Emmys",777693332910792704,2
