,screen_name,text,tweet_id,cluster_pred
0,_ProjetoJB,Poderia ter sempre esses bonequinhos nas tags #Emmys,777704553093496833,2
1,fatmah1238901,#Emmysاللهم لك الحمد حتى ترضى ولك الحمد إذا رضيت و لك الحمد  بعد الرضا,777704555152826368,2
2,SantiMoya95,Como siempre arraso GOT #Emmys,777704555270340608,2
3,dcggarcia1,#Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/2uJmsOA4DV,777704555106545664,1
4,theartistsync,RollingStone: See the complete list of winners from tonight's #Emmys https://t.co/IFvxquQl0v https://t.co/lbe7nnHwpH,777704555412877312,2
5,DavidMalborn,Evidentemente. La mejor serie de la década. Merecido al máximo... https://t.co/AOvIt3PUc2,777704555555332097,1
6,zettefortuno,CONGRATULATIONS @GameOfThrones #Emmys https://t.co/7APoftftYg,777704554838327297,2
7,DigEdits,WIRED: 'Game of Thrones' wins for Outstanding Drama Series. https://t.co/ST1H3dKR50 #Emmys https://t.co/c9p79iUa0l,777704555769372673,1
8,anxseaty,[URGENTE #Emmys ] Emmy finalmente toca Tatiana Maslany e se emociona pela honra https://t.co/1Dljmhfe7a,777704555085692928,2
9,timeforimpress,Queria que ganara unbreakable kimmy schmidt #Emmys,777704556390154242,2
10,DaneryNani,@H2O_polista lo que no se ve jaja https://t.co/IpPKPBcFWE,777704555945623554,2
11,prensacom,"Con los tres premios que se llevó esta noche, Game of Thrones (38) supera el récord de Frasier (37) como la serie con más #Emmys",777704557061152768,1
12,PJEWriter,Go @LeslieJonesWeb !! Classy &amp; funny!! #Emmys,777704556738256896,2
13,JackSkierka,I was waiting for George R.R. Martin to take the mic and announce the Winds of Winter #Emmys #GameofThrones,777704559544184832,2
14,thekingddiego,Amazing night. #Emmys,777704559317745664,2
15,cayenneteresa,"I didn't realize they replayed the #Emmys right after, I would've actually made dinner. #west coast",777704559485431808,2
16,assiarsantiago,QUE ORGULHO DE SER FÃ DA SÉRIE MAIS PREMIADA #Emmys,777704559884066816,2
17,HannahNep,OMGGGG &lt;3 https://t.co/f0XzDDNjOK,777704559883890688,2
18,DelicateVoice,Still hurts  https://t.co/8kpxY71tUs,777704559695323136,2
19,Roocambolesca,Mi recap de los #Emmys https://t.co/5yFPHdhOOG,777704559074508800,2
20,ItsBlackmayne,"Me alegro infinitamente por Tatiana Maslany. Su trabajo denota mucho esfuerzo, carisma y ductilidad. Enhorabuena. #Emmys",777704560026583040,2
21,BettieJ_,YEEEES!!!! CONGRATULATIONS @tatianamaslany!!! You deserve this win. I was so nervous. I'm genuinely happy for you. #EmmyForMaslany #Emmys,777704560299311104,2
22,Alekzis,Seguramente se la van a llevar otros 2 años seguidos. https://t.co/M84moabgCN,777704560588500992,2
23,Tandevilz,Good to hear Rami Malek and Tatiana won the #Emmys The latter had it coming from a long time,777704561075032065,2
24,satijathoughts,Yes!  Incomparable performer.  @tatianamaslany @OrphanBlack https://t.co/p47Nni5wUq,777704560437501952,2
25,herworldID,"While, #TheVoice wins #RealityCompetitionProgram award #Emmys",777704563881054208,2
26,xaxihern,"Wuhooo!!! 👏👏👏
#Emmys #GameofThrones https://t.co/QMdWCPtQso",777704563549712385,2
