,geo,screen_name,text,tweet_id,cluster_pred
0,,lara123470,"olha, eu nao to nao, me explica isso direito pfv, essa Lena apronta cada uma https://t.co/ZiFMiz19qA",777740728747298820,2
1,,boumohd2016,"#سكاي_أخبار..""غيم أوف ثرونز"" يدخل التاريخ | #Emmys
https://t.co/aRCjIMzYZE https://t.co/OkuLcWqDG8",777740729334521856,0
2,,carociwa,I understood that reference. https://t.co/kP356RCAsd,777740731590938624,1
3,,allofnjall,"Sarah Paulson è così brava, sono un sacco felice per lei, se lo merita tutto
#Emmys #SarahPaulson https://t.co/84OMMxov4y",777740731142242304,2
4,,theRealFlappyTr,#ThatsMyGirlTODAY #ゲーム中一回でも言った事のある台詞 #الله_لو_ #اروع_ما_تراه_عينك #MasterChefMx #Emmys https://t.co/yBzLlYM7NY,777740732887080961,0
5,,andreapups,MY BABY https://t.co/0SLtqZrGpE,777740733004460032,2
6,,SharonKnowles6,#Emmys #Emmys2016 #GameofThrones actors and actresses were robbed it's time they were recognised! Well done for the other awards though 💗💙,777740737723129857,0
7,,runia01,The sashaying iconic twirl &amp; grace - the most gorgeous stunner on the red carpet. Heart the dress. #PriyankaChopra https://t.co/Ws4VqUqPJO,777740743548936192,0
8,,LaTanya_Curley,i loved this moment. henry did a fantastic job. i miss gary. https://t.co/Yz4YcIiRVt,777740748166864896,0
9,,TTMobile_ve,"TT VENEZUELA 01:26
1.#Emmys
2.#ThatsMyGirlTODAY
3.#LaMUDnoSirvePaUnCoño
4.Rami Malek
5.#SiSeGanaConNitantukky
6.#QQSM
7.Mr. Robot",777740750910095361,0
10,,HulaZen,"#BringBernieBack
TELL DNC 202-863-8000
ONLY @BernieSanders BEATS TRUMP
#DNCleak #Emmys 
Hillary Clinton 4 Prison https://t.co/68t7CHS3qu",777740751585153024,2
11,,omixam,"¡Es que no se puede molar más, de verdad! https://t.co/aKfGa4KpIM",777740752885583872,2
12,,TTMobile_za,"TT SOUTH AFRICA 07:27
1.#MandozaTribute
2.#FreshAT5
3.#mondaymotivation
4.#Emmys
5.#FeesMustFall2016
6.Pogba
7.Chomee
8.Fifi Cooper
9.Rooney",777740754454245377,0
13,,AwardShowUpdate,Actor @SuperJMaguire at the 68th Primetime Emmy Awards After Party #Emmys https://t.co/W4meI17WsT,777740754290704384,0
14,,TTMobile_us,"TT USA 09:27
1.#Emmys
2.Sam Bradford
3.Vikings
4.Trae Waynes
5.Tatiana Maslany
6.#ThatsMyGirlTODAY
7.Grease Live
8.#JonBenetRamsey",777740755502759936,0
15,,catovitch,"This thread, making the world wonder why Jezebel (or any other shitfest Gawker site) was allowed to live on. https://t.co/Ci0gFUT2xT",777740756106747904,0
16,,SunnyrRob,So happy Maggie Smith won best supporting actress! Love her ❤️ https://t.co/VznY5CfgzC,777740757557997568,2
17,,AlCornett,Game of Thrones is now the most overrated show ever. #Emmys,777740758963122176,0
18,,TTMobile_pe,"TT PERÚ 00:27
1.#EVDLV
2.#ThatsMyGirlTODAY
3.#Emmys
4.Rami Malek
5.#LaCagasCuando
6.#CuandoToneo
7.Máxima Acuña
8.Orphan Black",777740760192016384,0
19,,TiniSelenaKarol,"@milliebbrown llevo a los #Emmys el mismo vestido que @TiniStoessel se puso para su película en Italia
@REDValentino https://t.co/Myhg8jsFkF",777740760691122176,2
20,,clinic_dermatec,"#AbSamjhautaNahin
#mondaymotivation
#UriAttacks
#Emmys
#WhyBapujiIsTargeted
SRK THE BIGGEST DILWALA
Porsche
Rs 100 https://t.co/3QhxoJHUf5",777740761798365184,2
21,,TTmobile_,"TT ITALIA 07:27
1.#Emmys
2.#ilTuoPensiero
3.#ThatsMyGirlTODAY
4.#lunedi
5.#galleggiando
6.Bella Thorne
7.Asamoah
8.#AmericanCrimeStory",777740763002175488,2
22,,TTMobile_ie,"TT IRELAND 05:27
1.#Emmys
2.#DUBvMAYO
3.#WATMUN
4.#XFactor
5.Rooney
6.#JobstownNotGuilty
7.Diarmuid Connolly
8.United
9.Mourinho",777740764096913409,0
23,,CBSEntDiversity,Congrats to '12 #CBS #Showcase Alum #KateMcKinnon!! #Proud #InclusionMatters #Diversity https://t.co/eGiGzlWQZ1,777740765891923968,0
24,,TTMobile_de,"TT DEUTSCHLAND 06:27
1.#Emmys
2.Start in die Woche
3.#GBvsMIN
4.#ClosingCeremony
5.#Vikings
6.#agh16
7.Wahlbeteiligung
8.Wahllokal
9.Schalke",777740766563143680,0
25,,TTMobile_fr,"TT FRANCE 06:27
1.#Emmys
2.#PurposeTourParisDans1Jour
3.Tatiana Maslany
4.#ManuDansLe69
5.#RTLMatin
6.#lundi
7.Invalides",777740767657852928,0
26,,TTMobile_ec,"TT ECUADOR 00:27
1.#ETT5
2.#ThatsMyGirlTODAY
3.#Emmys
4.#Vision360
5.Antonio Valencia
6.#SociedadVivaCNE
7.Arias
8.Neme
9.Mena
10.Tungurahua",777740769285242881,2
27,,MetroPhilly,"Who owned the red carpet at the 2016 Emmy Awards? #Emmys
https://t.co/pXqQHNXPGO https://t.co/sJrT9YeR8h",777740769524264960,3
28,,reivaxyen,"Ela ganhou, meu amor ganhou aaaaa https://t.co/mf3eSip0n6",777740771504128000,2
29,,TTMobile_cl,"TT CHILE 01:27
1.#Emmys
2.#ThatsMyGirlTODAY
3.#18DeSeguirChilenos
4.#SinónimosDeCurao
5.#PartyChilensisTikiTikiTi
6.Tatiana Maslany",777740771705446400,2
30,,Metro_US,"Who owned the red carpet at the 2016 Emmy Awards? #Emmys
https://t.co/Xhr96qw9IK https://t.co/6R8YNfY3qR",777740771252244485,3
31,,Karbohemia,"Tatiana Maslany, you have no one to thank but yourself. Sestras rule. #Emmys",777740772795748352,2
32,,nalgorbachev191,"rld
#الشوري_يناقش_سفر_المراه
#اللي_مانعني_من_الانحراف
#Emmys https://t.co/zIzeqy4dv6",777740772317786113,0
33,,TTMobile_br,"TT BRASIL 02:27
1.#ThatsMyGirlTODAY
2.#Emmys
3.Camila Pitanga
4.#AnittaNoMultishow
5.#CerimoniaDeEncerramento
6.#SegundaDetremuraSdv",777740773911568384,0
34,,TTMobile_au,"TT AUSTRALIA 14:27
1.#Emmys
2.#AbSamjhautaNahin
3.Ben Mendelsohn
4.#TalkLikeAPirateDay
5.Ron Massey
6.#mondaymotivation
7.#ThatsMyGirlTODAY",777740775144775680,0
35,,Sitandrah,"#Goodmorning and the #Emmys goes to Dohko as the Best actor of TV Drama called ""A Life in a box"". https://t.co/7vfDiNUAwm",777740769805344772,2
36,,anna_essex,@JKCorden probably one of my favourite adverts 😂 James never fails to entertain. Sml for you Corden ❤️❤️❤️ https://t.co/mcgj7jR9NV,777740775870177281,2
37,,TTmobile_ar,"TT ARGENTINA 02:27
1.#Emmys
2.Chano
3.#ThatsMyGirlTODAY
4.#SantaGabriela
5.#VidalConSG
6.#ExplotacionEnPPT
7.Rami Malek
8.Paso a Paso",777740776486871040,0
38,,metronewyork,"Who owned the red carpet at the 2016 Emmy Awards? #Emmys
https://t.co/H3I3B9WjtJ https://t.co/Iq2ttFZrPv",777740777589870592,3
39,,pondgitsune,"Pensate per quanto tempo avrà desiderato dire quella frase
Rami sei una stella ma pLS #Emmys",777740781373317120,0
40,,Buhlebonga,OMG!!! Tatiana Maslany!!!! The HARDEST working actress on TV! Finally recognized! I'm so happy! #OrphanBlack  #Emmys,777740782237282305,2
41,,movie_star111,"さすが #GameofThrones が
作品賞受賞✨✨✨

しかも歴代最多受賞！✨✨✨
おめでとう👏✨

#エミー賞 
#Emmys",777740782555975680,0
42,,Luan_Macedo,Não conheço pq não tenho Netflix e nem pago tv https://t.co/e3B8z5JaN1,777740783801790464,2
43,,MetroBOS,"Who owned the red carpet at the 2016 Emmy Awards? #Emmys
https://t.co/6u8LvZiGvc https://t.co/9ZJwBX3F9C",777740783365480449,3
44,,ContactNews,"""Game of Thrones"" et ""Veep"" ont été sacrées meilleures séries aux #Emmys Awards @RadioContact https://t.co/3NlIsFeFIG",777740785567592450,0
45,,NerdAlertNews,LOL. #Emmys https://t.co/RW8tpheyhZ,777740789031907328,0
46,,MohamadAHammoud,How can Hugh Laurie not win any Emmy! #Emmys,777740790554583040,0
47,,LiamsDirtyDiva,Yo Go BAby!!!! Looking all fine and gorgeous in that suit holding that trophy https://t.co/hsxWFbVbgJ,777740791485562881,2
48,,objetivotv,La gala de los premios #Emmys resumida en gifs https://t.co/qTeUjde6wA https://t.co/Uu6JeXzELC,777740790256795648,1
49,,PopapCatradio,#Emmys #GameofThrones,777740793259888640,0
50,,rebellklefan,"A Kit le entrego mi alma, mi vida y todo lo que quiera.😌
#Emmys https://t.co/InyQBg2VUF",777740794388250624,2
51,,itsdylansnugget,ME CAGO EN LA HOSTIA BUENOS DÍAS https://t.co/CzecXY3vYE,777740795017322496,1
52,,RQmf4xeFxY,"#Министерство
#Единая #Россия
#Emmys
#Эмми
#Trump
#выборы2016
#ТомпонЛуСосетВИнст
#WCH2016
#ЛДПР
#КПРФ
#РФ в Киеве https://t.co/GWUmAQ1Jtr",777740796728672256,2
53,,deandraker,Haha. From one shade to another. https://t.co/yhH5dpSlEx,777740801065390080,2
54,,Scott_Trade_Adv,@weh8hillary TRUMP #WINNING BABY !! https://t.co/U9oqVXMV4I @ #GoKnowControl #ThatsMyGirlTODAY #Emmys #HILLARYSUCKS = #LOSING TO #TRUMP2016,777740801258291200,2
55,,ProdigalSoma,Entertainers must be viewed as just above bums again in order to be a strong society. #Emmys2016 #Emmys https://t.co/QXesZ2gmcF,777740801593970688,2
56,,AhmedMostafa191,يا ترى في حد كسب حاجة في #Emmys غير Game of Thrones؟,777740805373132800,2
57,,Celes_E,Lo mejor de los #Emmys https://t.co/d4nHlwzRDk,777740807365283840,2
58,,KevinRazy,Et bien-sûr ... BRAVO à @LastWeekTonight !!!!!! #Emmys,777740811421220864,0
59,,BobbyTBD,"At least I got @MelodyMichalski's ""I wanna dance with somebody"" while I was standing on the dance floor! #Emmys https://t.co/nHF3Zm0Pk5",777740811152666624,2
60,,antiwyou,MASLANY #Emmys,777740813883367424,0
61,,SpainTrenders,"⒈ #Emmys
⒉ #ThatsMyGirlTODAY
⒊ #LaMUDnoSirvePaUnCoño
⒋ Rami Malek
⒌ #SiSeGanaConNitantukky

2016/9/19 00:44 VET https://t.co/hF5ilGMQZX",777740815418425344,0
62,,Cynnjustlovely,😂 https://t.co/mT40GlLssX,777740819033890816,2
63,,antonio_quilici,@jimmykimmel gives #ppj sandwiches to the actors and actresses but @TheEllenShow gives out pizza #Emmys2016 #Emmys,777740819616796672,0
64,,kaitlinguyen,"THE LOML, CELEBRATING RAMI TODAY 🎉🎉🎉🎉 https://t.co/2orQzuAdv7",777740819595788289,0
65,,adelenarcotics,Jimmy Kimmel started out strong and got progressively worse and more annoying as the night went on #Emmys,777740821952999424,2
66,,_Stark92_,TRIGGERED. # https://t.co/bXKTRpZHAG,777740823517626372,2
67,,BiniiTheBlini,"Est-ce que j'ai pensé très fort 'bravo, mon doudou :D' ? Tu paries ton joli petit cul que oui. https://t.co/iZPkMsXivK",777740823844839424,2
68,,raaachelroc,Yeeeeey!💕 https://t.co/XDL7yzwbXU,777740825375629312,2
69,,iAllNews,"#سكاي_أخبار..""غيم أوف ثرونز"" يدخل التاريخ | #Emmys
https://t.co/7Q9mtL4X24 https://t.co/TntoLJe8MA",777740825291882496,2
70,,MariahDinda,Socando A Rola Na Novinha https://t.co/wekHI0AMiX #Emmys #ThisIsNotTheEndOfOneDirection #SingaporeGP 2734,777740826138906624,2
71,,Robjhutton,Good. He was also BRILLIANT in this. https://t.co/fPOTdhYq7l,777740827405713409,2
72,,jose_ventromero,Como era de esperar #JuegodeTronos arrasa en los #Emmys  la mejor serie de todo los tiempos,777740833135140864,1
73,,josephlboston,after Viola Davis was first BW to win Best Actress in a Drama at #Emmys  last yr &amp; in a yr where Beyoncé shut out by Whiteness 🚮😷,777740836792508416,2
74,,C_Plantt,Mais q merecido  https://t.co/QFbY6MIaYS,777740841314086912,2
75,,_timetobealive,boy https://t.co/jyAGLjMHuz,777740841435688960,2
76,,korsgaard1972,And it is https://t.co/893vpFaXB3,777740843956506624,2
77,,fashionquotes13,InStyle: Check out the hottest men on the 2016 #emmys red carpet: https://t.co/GvFKOdita7,777740843646083072,3
78,,SamCStiegler,Can @Lesdoggg host the 2017 #Emmys? Please and thank you.,777740844971401217,0
79,,ThePaulButcher,"Finally watching the #Emmys 
Can't wait to be there one day accepting my award 😎 :)",777740850096775169,2
80,,LadyScarlatta,Maggie Smith no se presenta a los #Emmys y gana... que GRANDE! 😍👌 https://t.co/32uByvMoHA,777740850684129280,0
81,,SethAbramovitch,The kids from The Get Down are the valets. #Emmys,777740854047846400,2
82,,ambrose03,"'#GameofThrones,' '#Veep' take top honors at 2016 #Emmys.  https://t.co/DZW7o9VHNt https://t.co/eRfgUSQXHz",777740856266747904,0
83,,RoninMemes,"Europeans are being sexually assaulted en masse, because politicians &amp; mainstream media hide the truth.
https://t.co/tFi5rZtcf4 #Emmys",777740858036588544,1
84,,daneyrs,GOODMORNING https://t.co/OCTbkR62P5,777740860775624706,2
85,,tanvir_taiyab,"pinkvilla : #GameofThrones, The People v. OJ Simpson win big at the #Emmys! … https://t.co/VZlXociUCW) https://t.co/x8y01uCJuL",777740863552225281,0
86,,deadIesbian,i thought that guy in the middle had some weird mullet going on but its actually just some lady's hair lmaoooo https://t.co/rezbCgmgMh,777740869508096000,2
87,,LindsayKBurton,Yaaaas female directors! #Emmys,777740871424892928,0
88,,marvelftgot,💙💙 #Emmys https://t.co/6BfFy2I0Sm,777740870305083392,0
89,,DigEdits,CNET: 6 reasons 'Game of Thrones' deserved that best-drama Emmy https://t.co/2mdFSonvsL #Emmys https://t.co/Suxrm9J4Pn,777740874520334336,2
90,,rc_fashion_gp,"#HannahMurray wore a light blue #Philoposhy lace gown at the #Emmys

https://t.co/i3eHjpztVa https://t.co/Wi7OvC4azJ",777740875904548865,2
91,,pseudocinema,"The 90s are alive and well here as sightings include Kirsten Dunst, Mandy Moore, one of the Mowrys and Marcia Clark. #emmys #fox",777740877456257024,0
92,,AbyOdette,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/b45W3iWyUd,777740878077100032,0
93,,colormejorge,I go to bed falling in love with television a little more. #Emmys,777740879754702849,2
94,,MohammedBinSalm,Best tv show 2016 #Emmys https://t.co/mheUfHRKmF,777740879834574848,2
95,,guedj_thomas,Tatiana Maslany qui remporte un emmy pour Orphan Black 😏✌🏻️ #Emmys,777740881369636864,0
96,,BrookLyn1825,Why is she still on television? She's a terrible example to women/girls https://t.co/DZ0gBTlvLU,777740881298198528,2
97,,MonsieurJambon,@azizansari Congrats on winning the #Emmys for my favorite episode of the series!Your parents are hilarious and so is #MasterOfNone @netflix,777740882640371712,2
98,,maeantonyow,So proud of my sestraaa!!!! ❤❤❤❤❤ Can't wait for season 5!!! https://t.co/PRijefBuys,777740881843462145,2
99,,morgzok,"She's brilliant, definitely deserved to win this. https://t.co/1AfPAC33eb",777740882531540992,2
100,,lesleyender,"@gunnisongalaxy Getting better, every time! #podcast #podcasting https://t.co/IDUewpnF1G",777740884414607360,2
101,,The_PR_Guys,If I was stuck on a desert island and I could only have one book. What would it be? My trusty #PR handbook of course -Bry #Emmys #iLovePR,777740884553011200,2
102,,sasyche,#Emmys #LIVEonSKY 👍😚,777740892752883713,2
103,,BlastoiseKS,Y'ALL...I helped in the making of this. Pretty awesome seeing it get some air time during the #Emmys. #SheRules  https://t.co/nWZ3gQBnkz,777740892606083072,2
104,,HulaZen,"#BringBernieBack
TELL DNC 202-863-8000
ONLY @BernieSanders BEATS TRUMP
#DNCleak #Emmys 
Hillary Clinton 4 Prison https://t.co/SQvHP7XbNh",777740894652862464,2
