,geo,screen_name,text,tweet_id,cluster_pred
0,,imanyuwel,Parang episode pa rin ng Mr. Robot https://t.co/BDT1hemS09,777734079751987200,1
1,,DimeMajoHdez,¿Donde quedó la ternura de Aria?😍😍😍💕 https://t.co/fdNUjExtTo,777734083526873088,1
2,,_gabedee,"Yes, Kyle Chandler I will kiss you. #Emmys",777734083937828865,2
3,,dan_amaral_,https://t.co/ePy3Y25OJ7   #Emmys,777734083564670976,2
4,,AwardShowUpdate,Actress @VanessaMarano at the HBO's Post Emmy Awards Reception #Emmys https://t.co/YxWg6N8gaC,777734084772724736,2
5,,hmr105b,I’m tuning in to the #Emmys with @Chase for exclusive behind-the-scenes photos. Tweet #SapphireOnLocation to join! https://t.co/hOiO4sQkh9,777734086110633984,2
6,,gerigourley,"@tatianamaslany gives the most demanding, mesmerizing performance on TV &amp; makes it look easy.   So deserving! https://t.co/pSddxcggkE",777734086110613504,1
7,,simplesramos,eu nesse momento em relação aos memes do #Emmys https://t.co/eioUXVG9H8,777734085431222272,2
8,,patriciann_,💜💖 https://t.co/z3kN1T541i,777734089876967424,1
9,,SritaLechuga,"Amo a estos morros, neta. 😭❤💯 https://t.co/WrrfwCmHTX",777734091277897728,1
10,,Timesolizer,#TatianaMaslany praises 'Orphan Black' in #Emmys speech #RamiMalek https://t.co/cIzLhL2TMM https://t.co/D68R581UT2,777734089969369088,1
11,,katedca,Yaaaaas https://t.co/ngMgXDAbvT,777734092775456769,2
12,,VilgJose,"A festejar la victoria de #gameofThrones en los #Emmys a Garibaldi. 👽🍿
https://t.co/YXX6Fdp44D   https://t.co/4OfM86eqAY",777734095342280704,2
13,,TheSveed,"Excited for @tatianamaslany ""bout damn time. #Emmys",777734097644814336,2
14,,BeingWafaa,جعل ما حدا يلبس احمر غيرك ياشيخة 😻💔 #Emmys #priyanka https://t.co/HCZITkeZTu,777734099226259456,1
15,,VjShadowz,#SolarEnergy #Emmys are #Powerful https://t.co/s0D3mqDIpf via @VjSHADOWz #Gamedev #VR #VMAs #PS4share #TWITCH #Vancouver #Playlistz #0day RT,777734100522151936,2
16,,SnoopConnieCon,Strong prediction. I nod in agreement. https://t.co/Odxghr3iiW,777734101449084928,1
17,,TheWayfarerSoul,"Woohoooooooooooooooooooooooooooooooooooooooooooooooooo, Game of Thrones! Woohooooooooooooooooooooooooooooooooo! #Emmys",777734102636109824,2
18,,neharyigitvar,I am so happy to hear Tatiana won at #Emmys . So much deserved. #CloneClub is proud of you @tatianamaslany 😭❤️ #OrphanBlack,777734102250315778,2
19,,connorbenitez90,"52x
#اروع_ما_تراه_عينك
#الله_لو_
#وزع_وظايف_للمغردين
#Emmys https://t.co/04TYHDx76E",777734102770446336,1
20,,TrendTopicsLa,"País  Spain 
1 #Emmys
2 #FelizLunes
3 #ThatsMyGirlTODAY
4 #AndaYaConDaniMoreno
5 #AmericanCrimeStory
14 Ramos https://t.co/nkA1idefkY",777734103907000320,1
21,,Showbiz_IT,Woah! Stuntwoman @JESSIEgraffPWR totally kicked ass on the #Emmys red carpet | https://t.co/JWanlvUz3c https://t.co/EDcJLHh0OH,777734104036978688,2
22,,AppleShowbiz,Maggie Smith took home the trophy for Best Supporting Actresses in a Drama Series at the #Emmys...or did she? https://t.co/Cnaub6jtd4,777734106264272897,2
23,,brianscribeNY,"Hey, we all make mistakes. Not like this, of course, but... 😞 https://t.co/RRvmlWaU3n",777734107166044160,2
24,,SSGriffen,Hmm...there's something unreliable about the #Emmys...I just can't put my foot on it... https://t.co/b92MfvxhUN,777734106561990656,1
25,,tic616,! https://t.co/ZeZ86BMLMd,777734107874861056,1
26,,stellamaris1101,#MAGA https://t.co/n9MCKYOB4d,777734109166645248,1
27,,saidag13,"Helena, descripción gráfica de nuestra reacción al escuchar TATIANA MASLANY en los #Emmys https://t.co/0ukaPyf2yF vía @YouTube",777734109707644928,2
28,,HuffPostCanada,ICYMI: Matt Damon surprised Jimmy Kimmel at the #Emmys https://t.co/TLA5xX9eZE via @HuffPostCALiv https://t.co/27n9o7t5nd,777734109191962624,2
29,,gugatraum,❤️ https://t.co/eb2WaQCJho,777734111544877056,1
30,,ExposeHillary,And the top trend is the #Emmys 🙄🙄 https://t.co/Ikqq8h38tx,777734112870277120,2
31,,JulieRg2,#Emmys Quand tu apprend que Rami Malek vient de gagner son premier Emmy. #MrRobot https://t.co/fNBuIn8NJp,777734111893065728,2
32,,_NieeYoung,#Emmys #Emmys2016 @CoolFMNigeria https://t.co/tG6lHtEKLR,777734112698363904,2
33,,stillmscrain,Yass 👏🏽👏🏽👏🏽🙌🏽 @milliebbrown ❤️️ https://t.co/1ZPYoB76xb,777734114711592960,1
34,,walkertime,@pattonoswalt so happy you won! Deserved!! #emmys,777734115600707586,2
35,,LocaLamb,Y'all disrespecting my Aunt Jenifer Lewis?! https://t.co/DsRJmkn5C0,777734117198860288,1
36,,TheResilientEzi,@Lesdoggg I enjoyed your skit on the #Emmys &amp; how you tackled what happened to you through comedy. I also admire your tenacity!,777734118066925568,2
37,,Aleeeex94,@torikelly out here sounding amazing at the #Emmys,777734118008168448,2
38,,esthervalgreen,Frasier was considered an honored TV series? Wtf?! That show was horrible https://t.co/ZtbWLLexHD,777734119270682624,1
39,,ComradeEadweard,Hollywood Needs To Stop Trump Now Before This Joke Becomes a Nightmare. #StopTrump #Emmys #Emmys2016 https://t.co/8Le9zFdEYs,777734119086141440,2
40,,ziggafumante,meus nenens https://t.co/qH8Iysd6Mc,777734119832842240,1
