,geo,screen_name,text,tweet_id,cluster_pred
0,,SoyChegaibarg_M,"Y se acabó, esos fueron los #Emmys! Por acá el recuento de TODO lo acontecido! https://t.co/u7ygWyBolP https://t.co/cynTIDWcMK",777708855413407744,0
1,,SpotlightReport,@GOT7Official wins Best Drama series 🙌🏻 #Emmys2016 #Emmys https://t.co/WYlpG5YCr7,777708857418133504,0
2,,sportydinah,YT https://t.co/i3hYppcUv1,777708858131087364,0
3,,_tweetsbyJ,game of thrones taking home those #Emmys,777708859133661185,1
4,,EternallyLatice,💖 https://t.co/1J4uKKjS4M,777708858378641408,0
5,,WhoIsRayy,"Nem assisti, mas a Sarah é a Sarah né https://t.co/sEcBzZus25",777708859876147200,1
6,,HALSEYESTEEM,yassssss https://t.co/V3QtzqMWZL,777708861591396352,0
7,,_fabianepereira,pena que só tem episódio a cada 2 anos https://t.co/oqngyvH9ZA,777708859762802688,1
8,,Andreaqc9,La mejor por siempre y para siempre ❤️❤️❤️ https://t.co/P45sYqRRLR,777708859393650689,0
9,,BennyRSFantasy,Watching the #Emmys shows how the TV industry has more representation of diversity than the film... (which isn't hard to do),777708863332061184,1
10,,p5ychocamren,Lo mejor de los #Emmys https://t.co/BKqadmJ5AG,777708862946287616,0
11,,TimeOutMiami,Missed tonight's Emmy Awards? Check out the full list of winners right here:  https://t.co/WKoj0rAn7N #Emmys #Emmys2016,777708863562719234,1
12,,carollcmm,Mais que merecido https://t.co/iKO9CLnmXx,777708864607227904,0
13,,kenziemillerr20,this is my favorite picture ever :') https://t.co/gBTj3Xlqgy,777708864821231620,0
14,,darceface_,i LUV this @Elihloring1 https://t.co/0msJmeqiYc,777708865940967424,1
15,,scoutbebabo,"Congrats to Courtney and yes his Angela can rock anyone's chain,love this couple and their family🎉📺👏🏾🏆 https://t.co/RV1Nhu504A",777708867123904512,1
16,,lovatospuddin,IM SO PROUD OF HERR https://t.co/2hHlWXfi5d,777708869544009728,0
17,,samjuneneal,The real winner of the #Emmys: Jeb(!).,777708869103460353,0
18,,reanewell,When you think she couldn't be any less funny...I'm the woman on the left https://t.co/c02mdNbF0k,777708869837463552,0
19,,TheDailyGeeky,#Game Of #Thrones #Wins #Outstanding #Drama #Series At The #2016 #Emmys! - https://t.co/lRxq6wRNqg https://t.co/S5AwCM9MV5,777708867815936000,0
20,,PadCortez,Una razón mas para ver la sería #TiempoEsLoQueMeSobra #MesDeVacaciones https://t.co/jeSjnlDPWL,777708868868583428,0
21,,YANKEEFANNO3,#Emmys https://t.co/YY6Wf4STfu,777708867425865728,0
22,,Victor_bigd,Awesome night!!! #Emmys,777708872001724416,1
23,,AhmedMGK_,"مبروك لكاليسي و سانسا بس ✋ 
#Emmys https://t.co/LLUflvXPoD",777708870529581056,1
24,,MunawarHQ,How I feel about the supporting cast of #GameofThrones not winning a #Emmys @GameOfThrones @HBO https://t.co/1e3zDouvAB,777708871200677888,0
25,,moniwickham,"The #Emmys were v fun. Next year, more Aziz and James Corden plz and thank you",777708871896985605,0
26,,crearOreventar,Todos mirando los #Emmys y yo tipo: https://t.co/V4ZzzfCqGv,777708872769372160,0
27,,newsadmin,Sophie Turner teases 'crazy' Game of Thrones season 7 at the #Emmys https://t.co/HuDwLSdAUV https://t.co/AwDSaHsaa6,777708874606542849,0
28,,Damey07,"@RedSaid they don't acknowledge us to start with, I didn't watch the #Emmys but it seemed like after PoC win there was a dumb remark.",777708875906555904,1
29,,WomensFash365,"thecoveteur: ""Pics or it didn't happen""—OfficialJLD #Emmys https://t.co/E9aQTkmJ18",777708876162531329,1
30,,emilytehrani,@Duanaelise I was so excited when @tatianamaslany won!!! #Emmys #OrphanBlack,777708876607004674,1
31,,jamiebeth_words,"Stoked to add several new shows to my watch list from the #emmys tonight. Mr. Robot, Orphan Black, The Americans here I come 😜",777708877672513537,1
32,,livieoliveira,PROXIMA TORCIDA VAI SER PRA @milliebbrown  GANHAR TBM O #Emmys DELA,777708878570065920,1
33,,Modus_Operand_,"#Emmys NYC bombing, Jersey Shore, 8 STABBED at Crossroads Mall in St. Cloud MN https://t.co/W1yYHJlfxD via @YouTube",777708878326820864,0
34,,SoniqueSaturdy,just now watching the #Emmys,777708877521444864,1
35,,rashadkhaled7,#Emmys  الفائزين بجوائز ايمي :- https://t.co/4GXhWNZoRL,777708876250611713,0
36,,alliestration,Tatiannnaaaaaaa #Emmys,777708877626351616,1
37,,xxmaichard,"I am just so happy that two of my favorite TV shows won tonight 😭
#Emmys",777708880008613888,1
38,,WomensFash365,ManRepeller: #GameofThrones just pulled a Cersei Lannister and got the final revenge. #Emmys.,777708880553975809,1
39,,mytweetmark,"Retweeted Chris Geidner (@chrisgeidner):

""Please tell me you're seeing this, too."" - @ItsRamiMalek #Emmys... https://t.co/N4Ua2zS7S8",777708880625176576,1
40,,hasankurt4134,"#Emmys
P-E-R-F-E-C-T !! 
https://t.co/y23jNQukT8",777708881015373824,0
41,,3500graywolf,First season excellent👍🏻 https://t.co/wAtmqv41le,777708881514409988,1
42,,smutcore_asp,"Mostly the #emmys remind me that I don't watch enough television.
Join today! | https://t.co/tZn6v36kTj",777708883800358917,1
43,,brinanarama,Was v pleased to see @torikelly at the #Emmys the people need to know her!!!!!,777708884739764224,1
44,,karenmcfly_,Ella 😍 https://t.co/XqbvNo0x4z,777708881367695361,0
45,,lucy_wheels,I'm really bummed that #DowntonAbbey didn't win. It's the best show ever!! #Emmys #Emmys2016,777708889068433408,1
46,,chasbottom,A gathering of mentally challenged prima donna's bestowing meaningless awards on one another.  #Emmys,777708888019898368,0
47,,m3t9m8,Fuck USA  #Emmys https://t.co/pBJqL1ENvJ,777708891199119360,0
48,,redbookmag,See All the Best Looks From the 2016 #Emmys Red Carpet https://t.co/7VBlWlix3F https://t.co/VUp4MngdqC,777708887155892229,0
49,,MAIAchacra,"Le daría toooodos los años, toooodos los #emmys a Seinfeld @JerrySeinfeld",777708884999991297,0
50,,breecrash,I may have broken our la-z-boy out of excitement 😁😁 Yass Rami https://t.co/JwM9fv9hNr,777708889580023808,0
51,,_jayestarez,#Emmys https://t.co/1GfXoUDSdR,777708890024587264,0
52,,warrior_karol,vamos brindar #Emmys https://t.co/X92ApgCa1e,777708887864709120,0
53,,lucasdasilvap,Sobre os prêmios de #GOT #Emmys https://t.co/RSe9xDk1Hk,777708891442470912,1
54,,CaliforniaTrenz,Guys #Emmys is Trending top. source: https://t.co/EDPjg13FXX https://t.co/kvlYT5Pbu5,777708891123646464,0
55,,mitulkb,"mashable : Jon Snow has JOKES, y'all. https://t.co/O4uw9tPpcO #Emmys … https://t.co/k20dYq1Qok https://t.co/Ghge0PVFBe",777708891513692160,0
56,,LoveLivePurpose,Lovely #Queen #Emmys https://t.co/EZB5yQC4ja,777708892759396352,0
57,,natcfc,a maior emissora q paga premiações https://t.co/g8xY5EBFm2,777708889240375296,0
58,,burstsofSamm,well-deserved! https://t.co/Y7y2jXIPEF,777708894047133696,0
59,,TrendTopicsMex,"Mexico City
1 #Emmys
2 #MasterChefMx
3 #NoPuesQueSabroso
4 #LadyCelos
5 #EnMiCrudaYo
6 Mr. Robot
7 Pumas https://t.co/DGVrgXuPfN",777708893191274498,0
60,,UmGleek,"Sarah Paulson gostosa 
#Emmys",777708894407843841,0
61,,Lola50636721,You know nothing Jon Snow........... https://t.co/COe2Ut8l22,777708892260294657,0
62,,feerCamat,"Es domingo de llanto, ¿no? 😭😭😭 https://t.co/mGdHo9wjwH",777708897637376002,0
63,,AmeriTerry,"Fantastic show @TheEmmys 
 #Congratulations to the nominees &amp; winners!
  All of you are winners for having us see your creativity! #Emmys",777708892658761728,1
64,,LucaIdek,lemonade isn't a variety and that's probably the reason it didn't win but it makes no sense bc it should have gotten some recognition #emmys,777708896643342336,1
65,,EsM900,"Yes, 2014 me... she finally did. She finally did. #EmmyForMaslany https://t.co/Lyd2vzv4IO",777708896966148096,0
66,,Grahall,#Emmys #EmmyNaWarner Quando é que vão trocar o esse interprete das premiações? O cara não consegue terminar uma frase e só gagueja. PqP!,777708898971160576,1
67,,nicolehnderson,Giuliana Rancic is an idiot. News at 11/10 CST. https://t.co/iGOauQ0QqG,777708894583783424,1
68,,grmmhp,#OrphanBlack #EmmyForMaslany #Emmys,777708901244493824,1
69,,hallowishes,romi https://t.co/oCwSdxEh4C,777708894734913545,0
70,,MindofMarvelous,Did anyone black win at the  #Emmys?,777708901416341505,1
71,,castofhp,#Emmys https://t.co/hPMmlmKFJO,777708897650012160,0
72,,Binnita20,A BIG BIG CONGRATS SESTRA!! FINALLY!! 😍👏👏👏 You go girllll!!!. V happy for ya @OrphanBlack  @tatianamaslany #Emmys,777708899193323520,1
73,,CardoPangilinan,TOO EZ https://t.co/7PyGgLx5lZ,777708902045540352,0
74,,brocolliz,@vickyzianshal amei https://t.co/Hof82JBCo2,777708896588820480,0
75,,abdullah_5_,أصدق جائزة في الحفل و لا عزاء للباقين #Emmys . https://t.co/UvnNnGCgaL,777708901827485696,0
76,,platinumpsycho,A YEAR ago? That wasn't 2 months ago?? Time man. Time! https://t.co/MKNmG9f8Zf,777708904507592705,1
77,,indoob,"Now that the #Emmys are over, check out the TV shows to watch/not watch this coming fall season. https://t.co/rU3wtFZJyv",777708900590161920,1
78,,Nadrielle,"Tatiana Maslany no Emmy e Leo no Oscar. Pelo menos pra isso você serviu, 2016. #Emmys #EmmyForMaslany #UnidosPorLeo",777708905677910016,1
79,,e_zraa,OUTSTANDING DRAMA SERIES! #GameofThrones #Emmys,777708905736445952,0
80,,joyceainna,CONGRATS GOT!! https://t.co/sQeZPGF4CN,777708903463129088,1
81,,TanziaAmjad,"mashable : Jon Snow has JOKES, y'all. https://t.co/I0wsK19f49 #Emmys https://t.co/L67pZr6gjM (via Twitter … https://t.co/XvMBMgPrLb",777708904797052928,0
82,,milixclsgfh,ME MUERO https://t.co/OD9CuGqpCc,777708905216475136,0
83,,heyadiana,"This is all of Arab America tonight. ""Please tell me you're seeing this too."" #Emmys https://t.co/FwOrwrLlTe",777708906449629185,1
84,,King_Berry,Facts https://t.co/hPwCeGK4DJ,777708906705330176,0
85,,lanadelbellas,i feel so emo about tatiana FINALLY winning  #Emmys,777708906818797568,1
86,,gleonv,@fgouveiac https://t.co/qBAXYaSz95,777708907133300737,0
87,,octuse,IM SO PROUD OF RAMI OMFG https://t.co/gFQvcnWs5v,777708908072677376,0
88,,Kamui_DoUrden,Que hermosa noche viendo como Game Of Thrones quedó como la más ganadora de los #Emmys #EmmysPorWarner ☺,777708906642542592,1
89,,pereira_mitch,Absolutely thrilled for @sterlingkb1 !! #Emmys,777708908601286656,0
90,,martin_adrian96,Tenia que ganar house of cards 😤 https://t.co/S6ord0Okp1,777708909247205376,1
91,,jo_french15,"holy shhh how did i miss this i'm actually pissed to high hell

did this happen while i was at walmart

i'm mad https://t.co/tyQphh8vfc",777708909029167104,1
92,,lovatospuddin,WE GETVS SHOUTOUT https://t.co/2hHlWXfi5d,777708908060311552,0
93,,veracloudTech,@CourtneyBVance #Emmys Congratulations to a great actor &amp; a great guy: “Education is the Key.” https://t.co/fgFLIG2FJX,777708908894879744,1
94,,ZA_pbot,"#اللي_مانعني_من_الانحراف
#Emmys
#لو_الدراسه_اتاجلت_هتعمل
#تيم_المباحث_والفولو_باك
#حاجات_بنشوفها_كتير
رامي مالك
ستوك سيتي
مانشستر يونايتد",777708910719492096,0
95,,Dylan_Cantwell,@MsSarahPaulson portrayed Marcia Clark to perfection. A truly well deserved #Emmys win. #AmericanCrimeStory,777708910425890816,1
96,,MovieGuru101,"Inside TV's retrial of O.J. Simpson, which scored 5 awards tonight at the #Emmys https://t.co/0g6wzFAktK https://t.co/VfXeRtivVK",777708909645721600,0
97,,swattness,WE ARE! https://t.co/IJbRlkMDx2,777708909289213952,0
98,,Nelson_Munoz,Gracias a los #Emmys por reconocer que la gran audiencia de Twitter no está tan mal en cuanto a gustos por series de televisión.,777708913974272000,1
99,,CelebrityGist_1,Tom Hiddleston at the #Emmys2016!  #TomHiddleston #Emmys #CelebrityGist #CG https://t.co/0ZrIbNzINW,777708913961545729,0
100,,MovieGuru101,#Emmys: Wins by Program and Network https://t.co/mWCBIX4ZPL https://t.co/8Q2LwO0thh,777708911604404224,0
101,,askadella,"Rami Malek wins Outstanding Lead Actor, Drama. #Emmys: Read the winners ... https://t.co/fIlMh7eQ2h via @AskAdella https://t.co/dzenqXS9MW",777708913311350784,0
102,,michaeljlewis75,"This alone makes me feel better about #TheAmericans getting totally snubbed tonight. Otherwise, an enjoyable #Emmys https://t.co/2BBwb18bXg",777708914016223236,0
103,,CamilaMaria_94,"Ganhou porraaa !!! 👏👌🙌
#Emmys #EmmyForMaslany https://t.co/E04zvMOPyn",777708914343280640,1
104,,Ko_B24,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/vuTOC7IURr,777708912883695616,0
105,,takeddls,"ACHEI UMA FALTA DE RESPEITO NAO DAREM ENFASE NAS CLONES, TINHA Q FALA NOME DE TODAS ELAS OXI #Emmys",777708916138512385,0
106,,BarbieFurtado,I JIST SAW THAT @tatianamaslany won the #Emmys!!! WHERE'S THE SPEECH! THERE IS NO ONE MORE DESERVING IN THE INDUSTRY! ❤️,777708917816254464,1
107,,thikingboutdick,selena bem produtora mesmo https://t.co/sCAFaP37dk,777708918319542272,0
108,,gisommariva,"Ahhhhh não to assistindo mas eu amo essa mulher, muito merecido!!!! #OrphanBlack #Emmys ❤️💛💚💙💜",777708919867179008,1
109,,loudspike,"Well, I guess that's it. No recognition on the #Emmys for my Snapchats AGAIN.",777708921356189696,0
110,,caifanesco,"No importa, vean #SilliconValley, es de lo mejor que he visto en la vida. https://t.co/2MS8BZsaIC",777708921469358080,1
111,,Maah_nunes2,MR. ROBOT❤ https://t.co/ktgsRdCHZy,777708921532407808,0
112,,fwckingcamren,a Helena parece eu dançando https://t.co/2hTCmYDDRQ,777708923574968320,0
113,,HuffingtonPost,A tribute to Sarah Paulson &amp; Holland Taylor’s #Emmys love-fest that melted our hearts 💕 https://t.co/wXqXzAke4t https://t.co/u1zAoctKNO,777708923176488960,0
114,,LotPhil,#MattDamon vs @jimmykimmel: Dawn of #Emmys Feud,777708921163317248,1
115,,Variety,"#GameOfThrones ruled tonight's #Emmys with 12 wins, including best drama https://t.co/55EDQTtmkW https://t.co/UEFSLpKKkr",777708923600015360,0
116,,Joshie0F5C,Yass!! #Emmys https://t.co/AAbgMsSNEM,777708919766384640,0
117,,BraxHaugen,#GameofThrones deserves every ounce of praise it has gotten. Easily the strongest work of drama around. #Emmys https://t.co/q1OPAnMPYY,777708920290684928,0
118,,mace_jd,.@Spotify would never dress up a clown as Ziggy Stardust and mention him in the same breath as fucking Slash https://t.co/0js6Rtw2Hf,777708921830203393,0
119,,Colton_Michael_,@QuinnKearney https://t.co/mUs1a30gpe,777708922173952000,0
120,,ArielleFoReal,Well deserved. https://t.co/w1qSr5Dy81,777708927467282432,0
121,,celeb_magnate,PerezHilton : RT ThePerezHilton: Chubby Jews everywhere are rewatching this! … https://t.co/xU31s8yDrt) https://t.co/iOzFjuq4b3,777708921662402560,0
122,,OfficialSrslyTV,"And if you listen closely, you can hear the entire city of LA squeeze out of their spanx to pee, breathe, &amp; cry in private unison. #Emmys",777708927848943617,1
123,,mxxnbyull,a sarah &lt;3 https://t.co/iMxMn4T2cb,777708929212088322,0
124,,NicoleSaunders,I don't think @ImAngelaBassett ages. Slide into my DMs &amp; share your dermatologist's info please &amp; thanks. #Emmys https://t.co/UMCAJqDxRb,777708929866461184,1
125,,nesterovaaveli4,"9eu
#من_منطلق_خبرتي_بالحياه
#متصدر_لاني_اتحادي
#Emmys https://t.co/4gLoqNHqBt",777708930168451080,0
126,,wesleysilva9010,"E com vocês, game of emmys #Emmys https://t.co/fpy2js29KM",777708926401933312,0
127,,ryleestanton,Yas stranger things is the bomb https://t.co/U8dVMPUbbr,777708929887244289,0
128,,acklessad,Vou ir até ver suits depois de ver essa injustiça com modern family #Emmys,777708927219818496,1
129,,Laurenmbuen,jennifer lawrence-ish but still stunning https://t.co/sHsYZuA7T2,777708930755534848,1
130,,sophscohan,I KEEP WTSHCING THIS ON REPWAF AND SOBBING https://t.co/R9MZAVirRG,777708932051693568,0
131,,cloneaird,Awww she thanked #CloneClub https://t.co/apx84M1yTM,777708928759062528,0
132,,fefalim,lambendo a tela https://t.co/MSrNF6c4ar,777708933859401728,0
133,,TrumpFever2016,#EMMYS TrumpFever * Black*White*Latino UNITY 4 TRUMP ! https://t.co/XVcTkc73aV via @YouTube 1st EVER Political  VIDEO  for UNITY !,777708934937321472,0
134,,SarahyTomate,"Viva Game Of Thrones!
#TalentAwards 7/27 #MPN #FifthHarmony #HarmonizersBoxLFS https://t.co/ajbfzv1QKi",777708931154010112,0
135,,TonyHunter1957,Great performance - he does a bit creepy so well. Hope not typecast #Bloodline https://t.co/UxiF6wq5oh,777708934542917633,0
136,,frau_Ike,yang penting Battle of the Bastards menang \o/ #Emmys,777708935520194561,0
137,,celeb_magnate,PerezHilton : RT ThePerezHilton: #GameofThrones slays the #Emmys! https://t.co/aCUmEGH31y… https://t.co/4O9RsKJgOw) https://t.co/67FAbuxTnM,777708935432310785,0
138,,joeljerushan,Jill Soloway called Donald Trump an “inheritor to Hitler” at the #Emmys https://t.co/gVdry2bBgl https://t.co/ZoxGKydzTv www.ixeun…,777708935482605569,0
139,,MrEvanKidd,Yes to this. Love his portrayal so so much. https://t.co/Oa0GbqLiDe,777708936304603136,0
140,,CxrterLady,HELP https://t.co/vC2BbxXPm0,777708934555656192,0
141,,SPeitsch,“Emanda Peet’s Husband again winning big at Emmys” https://t.co/m9yaAccbf1,777708937894301696,0
142,,qualitykicks63,https://t.co/14atpkO1Hp @qualitykicks63 #Emmys #Colts #GoBucks #nike #Lions #Patriots #YeezySeason4 #folloback https://t.co/MX5WrjQ6AH,777708936992555008,0
143,,BeingSondhi,Who's watching the #Emmys tonight?,777708938385035266,1
144,,Aize7,"น่ารักง่ออออพ่อโรบอทของนี่ ..... ยังจำฉากแก้ผ้าใน Need for Speed ได้ดี &gt;,,&lt; https://t.co/6oM0YblglY",777708939781681152,0
145,,sebststan,essa aqui eu dedico à @ https://t.co/6mQx8aHp1C,777708939219726336,0
146,,sarekins,"#TatianaMaslany not only has chemistry with herself, but understands the ways her characters see each other. #Emmys https://t.co/py0O5yy7jJ",777708938406031361,0
147,,TrendTopicsLa,"País  Ecuador 
1 #ETT5
2 #Emmys
3 #GlasYLeninCorrupciónSinFin
4 Mr. Robot
5 #LaBanda
6 #WhenYouLoveSomebody https://t.co/kGnUJxk2aK",777708934438060032,0
148,,MariaSharp94,"mashable: Jon Snow has JOKES, y'all. https://t.co/KKXtBzm2uI #Emmys https://t.co/wimwhO3HQx",777708940624814084,0
149,,DanaSchwartzzz,This chubby Jew on the upper west side appreciated the shout out! #Emmys,777708941509791744,0
