,geo,screen_name,text,tweet_id,cluster_pred
0,,Lamarck7,GAME OF THRONES passando o rodo no #Emmys !!! Melhor série &lt;3,777704971802386432,0
1,,__EMJAY,I love us 😩 https://t.co/UVMFDHx8BR,777704972381147136,1
2,,indiestewpluff,"Ok, adesso vado a fare colazione oppure a dormire?! :D :D sempre molto intriganti gli #Emmys !grazie #Rai4 &lt;3 anche se potevi fare meglio ;)",777704972570025984,0
3,,JuleighNguyen,Congrats to you @tatianamaslany on winning the #Emmys Love you on @OrphanBlack 🎉🎈🍾 https://t.co/nlKyKr90xe,777704970300907520,2
4,,ItsSpoilerTime,"Nueva intro para la próxima  temporada de #GameofThrones.
#Emmys https://t.co/fjlTXb3X5z",777704974675537920,3
5,,SANTANXMIX,Este año lo gana la reina Sarah Paulson nO PUEDO CON LA EMOCIÓN  #Emmys https://t.co/VA1rDQ1EcF,777704974293753856,3
6,,anoth3rbrick,GOT saindo do #Emmys tipo https://t.co/Q1BdsDICAF,777704974407073792,1
7,,RedSaid,Oh my word. Seriously Hollywood Reporter? Lmaooooooooo https://t.co/yXwdOPm3c0,777704975560388608,3
8,,llredraven,"@jimmykimmel Well Done!
#Emmys
Glad @azizansari got to thank his parents
&amp; Yes! That #InMemoriam DID kick..
Sadly The Reaper had a good year",777704975413673984,1
9,,choosefenty,donas https://t.co/GmXPObEtAS,777704974662897664,1
10,,Inspector_W,Congratulations @pattonoswalt #Emmys,777704976269180928,3
11,,cinespectador,"Mejor Serie de Drama: ""Game of Thrones"" @GameOfThrones en los #Emmys Mejor serie de drama https://t.co/OK4F8CnhbS",777704975040253952,0
12,,Jr_2086,"Amo #MrRobot y el que estaba nominada ilusionaba, pero #GameofThrones fue brutal en la 6ta Temporada, no tenía competencia. #Emmys",777704976286113793,3
13,,sadistmess,things that tatiana did: THAT #Emmys https://t.co/ThHJWWyZom,777704974138564609,1
14,,ChrisMillham26,I love watching the #Emmys and seeing everyone so happy when they win! Every actor dreams of taking home one of those 🏆's,777704976634122241,0
15,,JessicaSimasC,EPISÓDIO ÉEEEEEPICO! #bitchplease #got #Emmys https://t.co/mxYPU6G1fc,777704976466444288,1
16,,jjohnette,"So deserving, but what about Kit Harrington? https://t.co/D3l8LRsBpg",777704976642519040,1
17,,gsmarinna,Só essa ceninha aqui vale o prêmio! #Emmys Mr Robot ainda vai conquistar inúmeros prêmios assim como Rami Malek https://t.co/vMZyvIOclM,777704976151900160,2
18,,alkharashy,مبروك يا رامي :) https://t.co/DPRRBJXJJL,777704976353267712,1
19,,ampelleg,@HowardStern @sternshow @jimmykimmel with a #hitemwiththehein to end the #emmys amazing!,777704978236354560,1
20,,JasmineAllyse,😒😒😒😒😒😒😒😒😒😒😒 https://t.co/L0Y0pN3oN8,777704978379137024,3
21,,heycookiiee,Deus em forma de agradecimento. #EmmyForMaslany https://t.co/Sf3lgwMjLh,777704978282647552,3
22,,wade_wilsons,❤️❤️❤️❤️❤️ https://t.co/ZXaM03KYdy,777704978928373760,1
23,,Linnasters,AMEI ADOREI GOSTEI DEMAIS AMO!! https://t.co/H6odzyfQFz,777704978802675720,1
24,,daymanAHH23,@ItsRamiMalek congratulations on the Emmy! Thank you for representing the little bit of Eliot we all have in us! #MrRobot #Emmys,777704979133964289,0
25,,chanlikesbaek,اسمه رامي مو رومي وتذفاك؟ https://t.co/bC7QVyiYC9,777704978806890497,1
26,,randallking,Do you #Emmys voters even watch #TheAmericans ? Or are you too dazzled by...uh...Thrones...?,777704979716898816,0
27,,JeanMaGutierrz,Ahhhhh https://t.co/WGpM1J0Yjb,777704979641565184,1
28,,Leidyphdez,Juegos de trono mejor seríe 😘👏👏 aun que mi #KitHarington no ganó 😢 #Emmys,777704981432381440,0
