,screen_name,text,tweet_id,cluster_pred
0,CalebRLuther,People vs. OJ Simpson is killing it. Poor Fargo. #Emmys,777681156842151936,0
1,TheVockinator,Yass Sarah Paulson and her dress is 💯 #Emmys,777681159400529920,2
2,anddremonteiro,Tristeza do dia: Não ser um deles https://t.co/3a6rqwQ9un,777681158771539968,0
3,univisionreno,"Game of Thrones arrasó nuevamente con la nominaciones, pero en los #Emmys de este año desataca la diversidad... https://t.co/k3eR543TO9",777681159597662209,0
4,SraLangdon,"SARAAAAAAH SUA LINDA GANHOU 
#Emmys https://t.co/UF4TBbPYNP",777681158893084672,0
5,heykim,#Emmys https://t.co/RtugEZwY4G,777681159568265217,0
6,HausofFrancis,Sarah Paulson just won her first Emmy #EMMYS https://t.co/htFJghQuA9,777681158977024002,2
7,Maheentrq,DUSTIN AW  https://t.co/hLiOoSp6jy,777681159819923456,0
8,YAlbisu,Sarah paulson just sayed i love you to holland taylor #Emmys  im deceased,777681159111270401,2
9,JLCauvin,When you are trying to be Claire Underwood and J-Lo in the same night #Emmys https://t.co/XWWodD9U4L,777681156523327488,0
10,2hecticeclectic,Lands’ End Black White Flannel Shirt Chambray Trimmed Top Women Sz 12 Fall #Emmys #fallfashion #LandsEnd https://t.co/rfSKRbJWyL via @eBay,777681159924973568,0
11,kendallwhite05,FUCK YEAH!!!!!!!!! Congrats @MsSarahPaulson!!!!! 👏👏👏🙌🙌🙌😍😍😍 #Emmys,777681159782359042,0
12,candicehelfandr,This is a wonderful tweet. #Emmys https://t.co/nCyOsb7PUa,777681160319098880,0
13,beyonowles,SARAH GANHOU AMADAS  #Emmys,777681160335949824,2
14,maryangeorgeblg,I binged watch People V. OJ in a day like 3 months after it went off. Worth it. #Emmys,777681159979274240,0
15,justseriesymau,TE AMAMOS SARAH https://t.co/TePp5Dplv4,777681160327536641,2
16,Univision_CT,"Game of Thrones arrasó nuevamente con la nominaciones, pero en los #Emmys de este año desataca la diversidad... https://t.co/mXXSdzKXXo",777681160121954306,0
17,CALIwithHillary,@USAforTrump2016 @Always_Trump @HillaryClinton @DailyCaller @infowars @BreitbartNews https://t.co/FZldEfBCPV #Emmys Fake Diamonds ShitShow 🚨,777681160977715204,0
18,Diwa1111,Prjdidod #Emmys,777681163611668480,0
19,thechrisarmy,Was Clair Danes making a statement and going black face? Whoa. Not cool. #Emmys,777681163481513984,0
20,worthystyle,Heart ripped open. Thinking of the entire Louis-Dreyfus family. 💗 https://t.co/MqMDuPj1in,777681163536199680,0
21,anthonyalia1,YES YOU GO @MsSarahPaulson THAT SPEECH AND YOU ARE PERFECT #Emmys,777681162974195712,0
22,itsmebeccax,"Okay, we got a new crying-while-clapping Kerry gif. We won. #Emmys",777681163406172161,0
23,HumanOrToaster,"and she did what Cherry didn't.
#Emmys",777681164064714753,0
24,i_dantheman,When @MsSarahPaulson wins the Emmy. #Emmys #ThePeoplevOJSimpson https://t.co/ogXtjYJNC2,777681162856701952,0
25,desperatejf,e a felicity também https://t.co/fi6VCH72YY,777681163485839361,0
26,TaylorFoley00,@MsSarahPaulson &amp; @sterlingkb1 SO DESERVED! 👏🏻👏🏻 #ThePeoplevOJSimpson #Emmys,777681164140179456,0
27,carolinebarrera,"""I got the hottest chick in the game rockin' my chain."" - Sterling K. Brown. What we all want our man to say #smooth #Emmys",777681163808714753,0
28,ChiTribEnt,Politics take center stage at #Emmys in variety of ways https://t.co/QWDvGfpddl https://t.co/Wq9UefNyDY,777681162525286401,0
29,lunaaa_0,I'm going to be more mad than @tatianamaslany if she doesn't win 😪 #Emmys,777681164400103424,0
30,nickwcoleman,Seriously who goes to the #Emmys and whines about their victim status on live TV. Oh wait.,777681164634992640,0
