,geo,screen_name,text,tweet_id,cluster_pred
0,,marnirism,booooo!!!!!!!!! https://t.co/kVPvqdnBsV,777697917415010304,2
1,,mojtabai21,WAAAH https://t.co/EoRNCOWysG,777697917486325760,2
2,,Vevo_AU,Get out the tissues! @torikelly's performance at the #Emmys  got us like 😭😭😭 https://t.co/TVb2pmFSH2,777697916718809088,2
3,,GosiaBednarz,#Emmys #inmemoriam @torikelly beautiful performance 💛,777697917855424512,1
4,,WOLFWondersUWG,While watching the #Emmys here's something to think about to get you ready for our topic this week! #UWG https://t.co/QQsYoM0GM8,777697918480445440,1
5,,JacquanArtis1,"Wow, @torikelly gave such an amazing tribute to the stars we lost this year. #Emmys #emmysnation #inmemoriam #ToriKelly",777697919579357184,1
6,,Ltanco7,OJ Simpson is innocent #Emmys,777697919927521280,2
7,,Mon1caLionheart,She looked so gorgeous 😻 https://t.co/2wkFPAEav1,777697920069931008,2
8,,WillDaPrince,She is a goddess https://t.co/u1d9rBExKr,777697919952646144,2
9,,elvinakalashni5,"2v6
#من_منطلق_خبرتي_بالحياه
#Emmys
#متصدر_لاني_اتحادي https://t.co/2SJa5TogGe",777697919503855616,2
10,,facumariani_14,Maggie Smith le pegó más faltazos a los #Emmys que yo a la facultad.,777697920468586496,1
11,,StrickHate,#GameOfThrones is a surefire winner for ‘Outstanding Drama Series’ at the 2016 #Emmys. Place your vote with @OSN. https://t.co/QQ0qAebK9u,777697919889801217,2
12,,Brrubsss,#MaggieSmith 😍😍😍. She deserves. #Emmys,777697920388923392,2
13,,onlyindreamss,"Why didn't @TheEmmys just have @JohnMayer play ""Hallelujah"" during the In Memoriam? #Emmys",777697921106120704,1
14,,SongulPinarBalc,😍😍 https://t.co/O44W1IwOsK,777697921118703617,2
15,,allie_rosi,My GoT baes. Sweet Jesus. https://t.co/wb7kwZIwIh,777697921730871296,2
16,,Skyboundfilm,I don't know how all Americans don't drown themselves during add breaks. THERE'S SO FUCKING MANY I'M GONNA SCREAM. MAKE THEM STOP!!! #Emmys,777697921517182976,1
17,,SaraMonsse,"Pues me faltó Juan Gabriel, no? #Emmys",777697921953361920,2
18,,gustavonever,Não acredito que eu vivi pra ver a Eleven bater um papo com o jon snow #Emmys https://t.co/RrlaByHdGa,777697921114447872,1
19,,TXSpiritSister,Feel sad for her but not enough to sacrifice our country.  She needs to be honest about poor health. https://t.co/pdg2glDVgy,777697921873514497,2
20,,ELPIRATA_CINE,Un millón de opiniones https://t.co/8TiEuPkhO9,777697923236847625,2
21,,TheNapkinDad,Who sang 'hallelujah' on the #Emmys? She was fantastic!,777697924386086912,1
22,,SweetCharity81,Why why do you have to remind me that David bowie and party duke an Glenn Frey  is dead! Why!! 😪😥😭😢 #Emmys,777697924490760193,1
23,,mr_nv_,I meemmmber 🍇 https://t.co/8bIzWpIj8h,777697924276891648,1
24,,jinxiejinxx32,Haven't accept Prince 👑 passing  #emmys,777697924662829060,1
25,,UrbanGrillCincy,@DavidColeDobson @torikelly #Emmys,777697924507721729,1
26,,CeCeTyshay,I just ❤️ Tori Kelly. That was beautiful as usual. #Emmys,777697924646072320,1
27,,xerifegrimes,a vencedora mais linda que você respeita #Emmys https://t.co/Bcwo3VnOJO,777697924092399616,2
28,,HollywoodCiak,"#Emmys: Jane Krakowski on the red carpet. #HollywoodCiak
#EmmyAwards
#JaneKrakowski… https://t.co/NGpGoicnSs",777697924637724678,2
29,,danny_dp_,Game of thrones se merece todos los #Emmys 🤘🏻,777697925434478592,2
30,,gunsforest,se é pra tombar tombei https://t.co/jfqd7YwV7p,777697928425181184,2
31,,Isabella_SS7,EXATAMENTE  https://t.co/NL92zhVDwG,777697928278339584,2
32,,lagenmar,"This series was so damn excellent, no question. I'm so happy for all of its wins.🏆 https://t.co/B6WmsFFfFB",777697928848650240,1
33,,crawfordmom3,Kylie Jenner wins https://t.co/e83mSWNHnL,777697929020645376,2
34,,Viki_Elliott,No los puedo ver #Emmys,777697929444417536,2
35,,emialvarez69,❤️❤️❤️❤️❤️ #Emmys https://t.co/4xed3j93V0,777697929075236864,1
36,,ISulz_,#Dance #من_منطلق_خبرتي_بالحياه #EDM #Emmys #Music #Dope https://t.co/DJOQuflMkM,777697929398194176,2
37,,CaioPacifico,"HOJE EU DURMO EM PAZ E SORRINDO
#Emmys https://t.co/hlLdlzEIYG",777697929414967296,2
38,,I_heart_torik,Go away https://t.co/OeeTAN9tXz,777697930782269444,2
39,,NinoMcKinnon,Can you please tell Kate to come home so I can play with my shiny new toy!? https://t.co/AErcJAMBbL,777697932556460032,2
40,,TXGOOGLE,https://t.co/Ce5JK1V8qW,777697931679916032,2
41,,heychaday,Courtney shouting out his wife @ImAngelaBassett was the sweetest thing 😍😍 #Emmys,777697933013622785,2
42,,republic2016,Joge Herrera was awesome. We're lucky to have him on the Trump Train!! https://t.co/7USkH7LUm9,777697932787191808,2
43,,jeremybah,Oh #Emmys .... What a beautiful tribute. 😭😭😭😭,777697933873467392,1
44,,melaniemorettis,I'm watching the #Emmys since some time ago and omg!,777697933768683520,1
45,,uydesai,Was expecting Lena Headey and Kit Harrington to win #Emmys #GameofThrones,777697933739384832,1
46,,iammidori,Alan Rickman.   #Emmys https://t.co/wdXLHqvzWS,777697933357518848,2
47,,liviagovea,Perdemos o Bowie e o Prince 😢😢😢😢😢 #Emmys #EmmyNaWarnner,777697934091640832,1
48,,MarkEnbysk,who just sang alleluia on  #Emmys?,777697934389370880,2
49,,fiorellapreli,"El gigante de Alan Rickman, el genio de Garry Marshall esto rompe mi corazón en mil pedazos!#inmemoriam  #Emmys 😞😥😥 Que dolor!",777697934435639296,1
50,,FloggerMiester,#OurRevolution #BlacksForTrump #LatinosForTrump #morningjoe #Emmys #HillarysHealth #BasketofDeplorables #packers  https://t.co/6miJKk9IZC,777697934876012544,2
51,,uflo_,😍😍😍😍 https://t.co/zoHoqJHOpP,777697936608223233,2
52,,KevinCrowleyOff,"We lost too many!!
 #Emmys",777697937065406468,1
53,,JuBatagliotti,Vamos lá: se o Malek ganhar Melhor Ator eu vou ter um ataque. Ele é o pior da lista plmdds #Emmys,777697936755003397,1
54,,KTorians,Yass👏🏽 https://t.co/Qk7LJRkjoj,777697936201359360,2
55,,losalgadoc,¡Qué coraje! Ambos actores que ganaron el #Emmys se atrevieron a NO IR. Púdranse. https://t.co/sd6KH3YZAh,777697936767528960,2
