,screen_name,text,tweet_id,cluster_pred
0,ThePompeoMethod,SARAH FRIGGIN PAULSON #Emmys,777680245453447168,2
1,NathaliiaRegina,"SARAH PAULSON GANHOU, VITÓRIA DE DEUS #Emmys",777680245579214848,2
2,BLDNTHLVS,Sarah Paulson better win everything she is up for! #Emmys,777680245780455424,2
3,olivedunhm,SARAH #emmys,777680245587607552,2
4,sto_09,The People vs O.J. Simpson #emmys #LIVEonSKY @mySKYupdates,777680245600190465,0
5,fabinhomenao,"Mas que belo decote generoso da Kirsten Dunst, hein! rs #EmmyNaWarner #Emmys",777680245805740032,0
6,luisenrique37,When Ross met Eleven at the #Emmys. https://t.co/J0TP0nBmSX by @vine via @c0nvey,777680245688238080,1
7,Theluvlesshuman,So tired of this dumbness. https://t.co/tHnyNHS978,777680245654683649,1
8,OMGitsStein,YAAAAS SARAH PAULSON #Emmys,777680246229245952,2
9,Rjoequinn,Work to do but strides have been taken. And Jeffrey was a phenomenal actor https://t.co/J1HMKRoA5s,777680245994299393,1
10,AlwaysBeWrite,Slay Sarah! #Emmys,777680245726085121,0
11,GeneticSequence,"@jessgood @EW General Powell says Bill Clinton still fucking 'bimbos' #Emmys
https://t.co/uCrXRF6vEK",777680246061408256,1
12,_brookebutler,Claire Danes spent too much time in the tanning booth. #Emmys,777680245755301889,0
13,nL_42,Juice is loose at the #Emmys,777680245973475328,0
14,Geniusbastard,Sarah Paulson deserved that shit. #Emmys,777680246342463488,2
15,viceanglais,FINALLY SARAH PAULSON! #Emmys,777680245960892416,2
16,BackstreetGem,Audra! Broadway queen #Emmys,777680246384582656,0
17,MetsFanInPhilly,"Sarah Paulson was SOOOOOO good
well-deserved
even though I loved Felicity and Lili, too
#EMMYS",777680249219850240,2
18,Emily_Marie_,I really wanted Sarah Paulson to take Marcia Clarke with her on stage #Emmys,777680249236627456,2
19,c_rossover,.@AudraEqualityMc vs @kerrywashington. #myheart #Emmys,777680249672732673,0
20,YoungChelis,@Beyonce where are you ?? #Emmys,777680249345695746,0
21,Teledramaturgia,"Sarah &lt;3
Cara ela tá incrivel em povo vs oj simps #Emmys",777680249756803073,0
22,FabioMartins5,bey didn't appear in her seat. I don't even know if she's performing or nah. I might take a nap #Emmys https://t.co/viHf6TkAJg,777680248842358784,1
23,amxndasantino,"Jesus, finally Sarah Paulson #Emmys",777680249844793344,2
24,elly_1091,I've never been so excited for OJ to win 😂 #Emmys,777680249970536448,0
25,hernameislex,the woman who announced kirsten dunst's name was so unsure about that #Emmys,777680249773518849,0
26,MariaCeciIia,Por supuesto que sííí Sarah. #Emmys,777680249928749057,0
27,fanstopia,Felicidades a Sarah Paulson! The people Vs OJ #Emmys,777680249937129472,2
28,xxxxxxxxxcarlos,Ihaa #Emmys #EmiliaClarke #KitHarington,777680249974849536,0
