,screen_name,text,tweet_id,cluster_pred
0,JosephineTran12,YUUUUSSSSS https://t.co/qEmoEyze88,777699576908124160,1
1,binkleywtf,whoa!!! #Emmys #Tatiana,777699576971132932,0
2,kamryn_czap13,my angel is giving food to ross i'm crying https://t.co/nEh3yJvXMn,777699576379834371,1
3,waitforitbro,CARAAAAAAAAALHO VAI TATI PORRA #Emmys,777699576518148096,1
4,bananasandrice,TATIANA MASLANY BLESS FINALLY FINALLY FUCKING RIGHT #EMMYS,777699577411407872,0
5,brenata13,Tatiana finalmente ganhou #Emmys,777699577126326273,0
6,AgustinMuzio,Los que no miramos los #Emmys también somos personas.,777699577394761728,1
7,GingerReads,FUCK YES!!!!!! Way to go @tatianamaslany #Emmys,777699577293971456,2
8,poproyaltystan,@ least it was Tatiana 😌 #Emmys,777699577516273664,0
9,SantosCalzoness,#Emmys Todos somos Elliot ♥,777699577537454080,1
10,AndreaPerezdeC,kiefer!! 😱 que te pasó! #Emmys,777699577021497344,2
11,catastrophe_is,VIOLAAAAAA SUA LINDA  #Emmys,777699576211992576,1
12,targaryennx,TATIANA GANHOU ❤️ #Emmys,777699577071800321,0
13,broknxheart,YO GRITABDO AQUO  #Emmys,777699577520656385,1
14,Kel_Pac,@whoismrrobot @ItsRamiMalek Congrats!!!! 👏🏼👏🏼👏🏼👏🏼 #Emmys,777699577327591424,1
15,shirleyhonesty,TATIANA!!!!! YES!!!!!!!!!!!!!! #Emmys,777699580771205121,0
16,nataliewelland,THANK YOU BABY JESUS #Emmys,777699580418850817,1
17,AnaPaulaLns,TATIANAAAAAAAAAAAAAAA #Emmys,777699579378688000,1
18,almostgaby,That was expected too but again Keri I was rooting for you lol! #Emmys,777699580896956416,1
19,Greenbow_,SE VIENE LO BUENO #emmys,777699580905398273,1
20,plufler,Só tô anotando as séries que vou começar assistir... #Emmys #EmmyNaWarner,777699580855066624,2
21,lylasgotica,ELA GANHOUUUUUU #Emmys,777699580901224448,1
22,vsn,MENTIRA QUE A TATIANA GANHOU MEU DEUS QUE FELICIDADE #Emmys,777699580783845376,1
23,B_Sharnez,No lie who is this woman ? #Emmys,777699581215649792,1
24,sasinshort,I'M IN LITERAL HEAVEN #EmmyForMaslany #Emmys @tatianamaslany,777699580670599168,2
25,hipstervermelho,QUEBROU A INTERNET AGORA #Emmys,777699581018669056,1
26,smu_mskin12,#Emmys best drama supporting actress not one actress from GoT wins? Then no Kevin spacey in men's category 👎🏼,777699581379219456,1
27,evannpeterz,TATIANA GANHOU #Emmys,777699581282783236,0
28,_Chatinha,TATIANA MASLANY #Emmys,777699580725133312,0
29,brightsideniall,GRACIAS RAMI POR SER ASÍ #Emmys,777699581316521984,1
30,Alexis_Hadaway,Incredibly bitter about all of the actor snubs but insanely happy that Battle of the Bastards won two #Emmys. #GameofThrones,777699581366669313,0
31,TVOvermind,Outstanding Lead Actress in a Drama Series goes to Tatiana Maslany for #OrphanBlack! #Emmys #Emmys2016,777699580737687552,0
32,qsef0da,GANHOUUUUUU CARALHO COMO EU TO FELIZ #Emmys,777699581312270336,1
33,TVLine,.@OrphanBlack's Tatiana Maslany wins Outstanding Lead Actress in a Drama Series! More winners here: https://t.co/P3QClROLt2 #Emmys,777699580913811457,0
34,likenormanii,CARALHOOOOOOO #Emmys,777699581257719808,1
35,daneryes,https://t.co/0YzO9IFfiX https://t.co/HtCRyaAmPX,777699581085843456,1
36,1LIVE,Bester Hauptdarsteller in einer Dramaserie: @ItsRamiMalek für #MrRobot. Glückwunsch! 👏 #Emmys,777699581366792192,1
37,sarahtaqvi,Beating out actors like Kevin Spacey and Liev Shreiber! #Emmys https://t.co/oxu9zNHpSf,777699580980760577,1
38,wtfriends_,SOCORRO É AGOR #Emmys,777699580662128640,1
39,edward93king,TATIANA MASLANY!!!!! #EMMYS,777699581685477378,0
40,anakinsciles,YES TATIANA IM SO HAPPY #Emmys,777699584957116417,0
41,valerieannv,OMG @tatianamaslany WON! IT'S ABOUT FUCKING TIME! YAAAAAS! #Emmys,777699584843718656,2
42,kade6767,YES! Good for @tatianamaslany for winning that Emmy! #Emmys #OrphanBlack,777699585166675969,2
43,klaustrofobica_,Como assim Viola Davis NÃO ganhou ? #EMMYS,777699584936120320,1
44,TebrizliTurk,"Bonsoir, Elliot :) Wellick ortaya çıktı ödül geldi. https://t.co/hKiDLzGwie",777699584890003456,1
45,Cooperativa,"La Mejor actriz en Serie Dramática es Tatiana Maslany, por ""Orphan Black"" #Emmys https://t.co/fGfkqSAzgy",777699585040982017,0
46,acciofwngirl,SIM PORRAAAAAAAAAAAAAAAAAAA TATIANA #Emmys,777699585011683329,0
47,LostOnTheFringe,"TATIANA, OMFG!!!!!!! 😍😍😍👏👏👏🙌🙌🙌 #Emmys",777699585183678464,0
48,hannawooods,So the women actresses don't get clips? COOOOL. #Emmys,777699585166864384,1
49,lizdeno,Wow....@ItsRamiMalek looks so much like @MarkConsuelos!!! #Emmys @KellyRipa,777699585175150592,1
50,AlanaVincenza,BEAUTIFUL BUG EYED BAE ❤️ #Emmys,777699584793509888,1
