,screen_name,text,tweet_id,cluster_pred
0,MyIvin,"Dustin, cute mo...  Anak ko.. ❤️ https://t.co/gBrQOhZ7dj",777686626172481536,2
1,hijadeputen,Jimmy Fallon! #Emmys,777686626067738624,0
2,people,Kit Harrington has us swooning #Emmys https://t.co/gR6k08CfRm,777686625438629888,0
3,etherallylou,My baby kit 😍 https://t.co/JWYHAJAyH5,777686626130616321,2
4,RichMuhammad,#Emmys https://t.co/ELu6vCyax6,777686625715425284,2
5,wallacefernands,Jimmy Fallow o melhor sem duvidas #Emmys,777686626344509440,0
6,mharvey816,"John Oliver, please. (Where's @FullFrontalSamB ?) #Emmys",777686627166654464,1
7,sebocchan,"Kit, fai di me ciò che vuoi
#Emmys https://t.co/Vai9Ujln7d",777686626013175808,2
8,mayorgranger,ai gente não sei #Emmys,777686627179171840,2
9,AL_PereRo,O jimmy!! #Emmys 💖💖,777686628122845184,0
10,megotron21,🙌🏼 @Lesdoggg 😂😂😂 https://t.co/6FlIAxlgzK,777686627544027136,2
11,LaurenMoccio,100% agree. #Fargo is rare &amp; excellent. #FargoFX #Emmys #Emmys2016 https://t.co/hbZzEiWoA7,777686628634615808,2
12,orgasmorrilla,nao acredito que emilia clarke inventou a fofura #Emmys https://t.co/VSxxIJekY5,777686627762200576,2
13,MauGrande,"El policia gordito de Justified, otro crack! https://t.co/yqREqkgido",777686628479430656,2
14,jacquelinds,JIMMY FAAAAAALLONNNNNNNNN FOR CHRIST SAKE!!!!!!!! #Emmys,777686629033054212,0
15,tctruffin,Wow! That was deft TelePrompTer navigation by the presenter! #Emmys #notwatching #stilllivetweeting,777686629007912960,2
16,TheAdham2911,I'm gonna go with The Tonight Show. #Emmys,777686629066674176,0
17,ShaliniMatani,"YES @azizansari!  #MasterofNone's ""Parents"" episode was an instant classic, this award was WELL DESERVED! #Emmys",777686629003689988,0
18,consumsharp,Grosir Kemeja Pria https://t.co/fz4OqdDJXX #SentuhanSmooth #Emmys #ICUPro2FMxDhyoHaw 08.00 WIB #SeninJuara #polripromoter,777686629943156736,2
19,ohitsapodcast,If Jimmy Fallon wins does everybody just get to go home? #Emmys,777686629834104832,0
