,geo,screen_name,text,tweet_id,cluster_pred
0,,cleuberdacunha,Sterling Brown Ator Coadjuvante em Telefilme ou Minissérie por American Crime Story https://t.co/06EBvB5dqs #Emmys https://t.co/TQyzsnn1lB,777688245786337281,1
1,,gillesrlatour,Shout out to John Mayer - great job!  #Emmys @JohnMayer,777688245991800833,1
2,,flgazr1,"@HiddenRemote That's the risk with 90s references #emmys I'm old enough to remember,but too old to remember",777688245983338496,1
3,,SastriB,Ofc Matt Damon had to come out :') #Emmys Jimmy doing an excellent job,777688247753281538,1
4,,Rain_b0y,Ja da a presidência dos usa pra ela já https://t.co/9astKzWaQT,777688247220768768,1
5,,SeiZe_YT,Congratz on the new shiny trophy @LastWeekTonight #Emmys2016 #Emmys,777688247837290500,1
6,,maisumep,"a senhora né pouco maravilhosa não, que porra é essa? &lt;3 #Emmy https://t.co/ASHYz8fB0I",777688247715627008,1
7,,danielazaratevz,En mi corazón el ganador de esta categoría fue James Corden #Emmys,777688248130867200,1
8,,D0n3tech,mashable: Jon Snow has jokes! #Emmys https://t.co/c8oXJX5ASF #technology #tech #Awesome #rt,777688248005038080,0
9,,JoanPelzerNYC,Agree - loving .@jimmykimmel #Emmys #EmmyAwards @TheEmmys https://t.co/zzQ4ukrIqh,777688247568830464,1
10,,FuckLaury,Remi Malek Maravilhoso #EmmyNaWarner  #Emmys,777688249535959040,1
11,,thinkinfashionn,Matt Damon se llevó la noche por mucho! #Emmys,777688249921699840,1
12,,Sch_Finans,USATODAY: RT usatodaylife: And the winner for outstanding writing for a variety special is PattonOswalt! https://t.co/UEgxhWbvsT #Emmys,777688249829646336,1
13,,vanessaadlv,Y cuando les decía que la miren no me escucharon. https://t.co/zTg6RVxw0x,777688249913475073,0
14,,kaosary,Awwww #MattDamon en los #Emmys 😍😍😍#EmmysPorWarner,777688252274708480,1
15,,DarrenSechrist,"Hey, #emmys that Matt Damon bit was about 7 minutes too long, #howdoyoulikethemapples?",777688252333498368,1
16,,LindaMilazzo,Want an education? Want to know the truth? Watch John Oliver. Congratulations &amp; thank u from a grateful dumbed down American audience #Emmys,777688252790607873,1
17,,LeCircus_,"Joder con los anuncios, de verdad. #Emmys",777688252824379392,1
18,,Sch_Finans,"USATODAY: RT usatodaylife: ""Everyone in my category is (a person) I'm a fan of."" pattonoswalt #Emmys",777688252757213184,1
19,,bexmarie,Is this the best awards show ever? #Emmys,777688253176565760,1
20,,HeatherBarmore,Did you know that Emilia Clarke and @HillaryClinton share a birthday? The next to take Westeros and the White House. #Emmys,777688253092786176,1
21,,krissywehls,Damon &amp; Kimmel keep going with longest running inside joke ever.  #Emmys  https://t.co/f4WGbnEIrW,777688253210071040,1
22,,jsmayank,Big year for wives and chains #Emmys,777688254006956033,1
23,,mohamed64045168,When Ross met Eleven at the #Emmys. https://t.co/vG1jIrfOZ0 by @vine via @c0nvey,777688256091660288,0
24,,FNicoleBahlsc2,Vai logo que eu quero dormir #Emmys,777688256267816961,1
25,,MizLion722,I wish @iamjohnoliver was on every day. #Emmys #LastWeekTonight,777688256309628928,1
26,,buttagal,#GameOfThrones is a surefire winner for ‘Outstanding Drama Series’ at the 2016 #Emmys. Place your vote with @OSN. https://t.co/WqjMDXiI9C,777688256439779328,0
27,,tadziana,"@GMA 
#Emmys  lindos .",777688256183959552,1
28,,acmtweetbot,"#RT CNN: RT CNNent: ""The People v. O.J. Simpson"" wins Outstanding Limited Series! #Emmys ACSFX … https://t.co/APDX2e9tFW",777688256913764352,1
29,,MSMAMHW,"Matt Damon 😂😂😂 
Most fly part of the show! 
#Emmys",777688257312256000,1
30,,Sch_Finans,USATODAY: RT usatodaylife: #Emmys https://t.co/UEgxhWbvsT https://t.co/IUwmAjBcxC,777688257106743297,1
31,,Mrfurious32821,Who run the world? Cheerios. Who run the world? Cheerios. Who run the world? Cheerios. #Emmys2016 #Emmys,777688257471602688,1
32,,wherearctic,estilo do lucas é pra poucos https://t.co/VhUNMH4zD0,777688257454804992,0
33,,parkjminies,rainha neh mores https://t.co/jSgIF77Lp9,777688257656225793,0
34,,cashbacktime,Now! https://t.co/XZIiWxvQXy OH SNAP! 🍎 #Emmys https://t.co/hak91orBPO #bestbuy #job #np #music #deals #money #travel,777688258176221185,1
35,,chirandulal,"#Emmys 
Who will win the Outstanding Drama?",777688260327780352,1
36,,maarivillarruel,#EmmysPorWarner #Emmys #Emmys2016 Desde Argentina VAMOS GAME OF THRONES!!!!🙌🙌🙏,777688260655087620,1
37,,junghulee,This means a great deal to me. https://t.co/G0Jhr7NhSv,777688261204463616,0
38,,brushfire80,Matt Damon can be veep for @OfficialJLD #Emmys,777688261607038976,1
39,,ownopares,"a viola é foda, mas a Tatiana também merece DEMAIS, a atuação dela é impressionante, é o momento de ela ganhar sim. #Emmys",777688261615550464,1
40,,fcksstwd,as categorias de drama a gente entrega nas mãos de deus #Emmys,777688261758218240,0
41,,AkiraPhenicia,Yum https://t.co/Rv6CXVzzgR,777688261917573120,0
42,,DamianExequiell,#Got #Emmys https://t.co/NoKBEyNZaD,777688260558614528,0
43,,gvrira,I. AM. DECEASED! https://t.co/kEws4KHDEd,777688262081179649,0
44,,OceanAvenue7,Rude 🙁 https://t.co/3WKJ4co0va,777688262383132672,0
