,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,AFROJX,lester i'm impotent holt nice moderation bud #debates,1474941708672,780588218907525120,0
1,,SuzanneDuCharme,He blathering AND confabulating. #debates,1474941708610,780588218647506944,0
2,,mreils,Most Likely To Have Done Her Homework / Prepared Herself For The Debate and The Presidency #debates https://t.co/S3WlorZQTj,1474941707959,780588215916961792,0
3,,gpena90,K-O #debates,1474941708716,780588219091910656,2
4,,Sprinkle_OnTop,Trump is the worst name dropper. #debatenight #debates,1474941708684,780588218957705216,0
5,,Doubles_ftw,AHAHAHAHAAHAHA https://t.co/lgWWR0j6dR,1474941708677,780588218928410624,0
6,,ali,"If @LesterHoltNBC is going to bring up Trump and birtherism, why didn't he bring up Hillary's RACIST superpredator comments? #debates",1474941708649,780588218810904577,0
7,,Aslans_Girl,"Trump truth-bomb: Dems started birtherism!
#debates",1474941708709,780588219062595584,0
8,,gardenswartzj,"Trump: ""I'm satisfied with it""
Hillary: ""I will never be satisfied"" #hamilton #debates",1474941708705,780588219046002688,0
9,,rrevognah,HE LEGIT WON'T LET ANYONE ELSE FUCKING TALK I CAN'T STAND HIM #debates,1474941708687,780588218970320896,0
10,,adaylin7,Let's all watch @LesterHoltNBC try to keep control of these two Power Houses #therealcomm231 #Debates,1474941708612,780588218655780865,0
11,,the1janitor,Lester Holt tha god #debates,1474941708752,780588219243106305,0
12,,kyria_w,Oh so yall gon keep acting like black people are the only ones carrying guns...but the mass shootings are committed… https://t.co/ck7su5LPEu,1474941708411,780588217812807687,0
13,,iamtiffjones,"""I'm being criticized for preparing for this debate."" Like, she straight up said, ""He's ill-prepared and he's mad."" #debates",1474941708610,780588218647506946,0
14,,MitchieChel,I'm confused too https://t.co/RU9mlKrLGG,1474941708571,780588218483957760,0
15,,lexkroll,"* sucks teeth and  repeatedly replies "" petty bitch""* #debates",1474941708700,780588219024891904,0
16,,DeltaBlueStrat,"""I think I did a good job"". -@realDonaldTrump on getting the President's birth certificate #debates #debates2016",1474941708661,780588218861236225,2
17,,kissingisacrime,Debate Vegan Pizza Party w/ sum screamerspizzeria !! #debates #debate2016 #veganpizza #vegan… https://t.co/HgPWJmoNtC,1474941708687,780588218970468352,0
18,,5Jango5,"He's avoiding the question, please call him out #debates",1474941708794,780588219419295745,0
19,,gizmotastic,"Let's go back the Obama birth certificate, Mr. Trump... #Debates https://t.co/m9rOdtTXNQ",1474941708571,780588218483892225,2
20,,CrystalBlunt2,His lie is showing.  Hillary is eating this. #birthcertificate #debates,1474941708857,780588219683381249,0
21,,norme73,#debates nobody was caring much about it but himself so he wasted his time trying to get a birth certificate while others hunted terrorist,1474941708860,780588219695968257,2
22,,mhmwriter,he looks like a little boy who stole his mama's cookie jar. #debates,1474941708266,780588217204609024,0
23,,NihaMasih,".@HillaryClinton ""You know what else I prepared for? I'm prepared to be President."" #Debates",1474941709633,780588222938316800,0
24,,HughCHEvans,"Trump: wants to move on from Birther movement as ""I want to get on with defeating ISIS,"" takes credit for ending it.  #debatenight #debates",1474941709571,780588222678171648,0
25,,thebestofbelle,"""You want to know what I prepared for. I prepared to be president"" #Debates",1474941709659,780588223047151616,0
26,,mike4061949,Trump not prepared to answer Birther question.  Fool! #Debates,1474941709717,780588223290413056,0
27,,dspringfield,"Getting someone to produce a birth certificate makes you presidential material, so apparently every DMV employee is qualified. #Debates",1474941709493,780588222351020032,2
28,,DurtyDangles,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sRso6PZRXf,1474941709547,780588222577508352,1
29,,DJ_iLy,Huh?! Wtf is @realDonaldTrump talking about. He's bouncing everywhere  #Debates,1474941709653,780588223022137344,0
30,,rylimagdaddy,Trump just doubled down on crazy re: the birther thing and Holt called him on it. #debates,1474941709577,780588222703341568,0
31,,TFJtheMVP,"Trump just basically said 'who cares about Obama? Let's fucking move on, you twats. This is the future.' #Debates",1474941709662,780588223059861504,0
32,,The_DreamIsReal,I dislike this time of year... I don't like the whole people voting for the wrong reasons thing and or offending societal groups. #debates,1474941709753,780588223441416197,0
33,,Brad_Fender07,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/uh09tHPKPk,1474941707556,780588214226563072,1
34,,MisterMerles,"I didn't know Hillary had been fighting ISIS since 1965. That is truly visionary.
 #Debates #Debates2016",1474941707753,780588215052886016,0
35,,alliesnoyes,"One of these idiots will be our future leader. What a joke

#Debates",1474941709725,780588223324123136,0
36,,mista_rhodes,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/SEyQ0Bz2gy,1474941709613,780588222854336514,1
37,,Fernandolopez_y,"#debates trump and Clinton don't care about the Africans Americans...
#debates",1474941709626,780588222908813312,0
38,,cheezitluvr420,I just told @nbcwashington who I think is winning. I vote for @NormaniKordei. Cast your vote now! #Debates #NBC4DC,1474941709799,780588223634378752,1
39,,barr0ns,"Hilary
'If you're too dangerous to fly, you're too dangerous to own a gun'
True that
👏👏👏
#debates",1474941710652,780588227212169216,0
40,,BoujeeBanton,Yelling at my tv #Debates,1474941710687,780588227358961664,0
41,,Ariannah_hoxie,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/B2z0SEmuLv,1474941710680,780588227329597440,1
42,,busybusybees,"This is UNACCEPTABLE! These questions are so biased against #Trump. #Wonder how much the #Clinton's paid #LesterHolt to ask them?

#Debates",1474941710455,780588226385940480,0
43,,ClarenceFlam,WHAT DOES IT MATTER about Obama's Birth certificate? It didnt matter then and it matters LESS now #debatenight #debates  #Debates2016,1474941710664,780588227262644224,2
44,,blipsteuer,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/pcBbhhCWAI,1474941710615,780588227057057794,1
45,,_chimchimtim_,Trump #fail #debates,1474941710647,780588227191201792,0
46,,EvanDMyers,Fuck due process for Muslims! https://t.co/WmEnonB63V,1474941710662,780588227254099968,0
47,,erinmjustice,“You decided to stay home.” And the volley? “I prepared to be president.”  #debates #debatenight,1474941702358,780588192424529920,0
48,,jkillatime,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/5CBm3Wewmz,1474941710687,780588227359047680,1
49,,illuminateftjw,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/wuH7NLOezm",1474941710690,780588227371466752,1
50,,msgoddessrises,"Trump blaming birtherism on Hillary. Yea. No. She's waiting to answer. ""I think I did a good job."" What a drugged out fucking liar. #debates",1474941710812,780588227883171840,0
51,,brokenvinyls_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ghjyZUAPvL,1474941710748,780588227614736384,1
52,,imkyleoneill,He is so proud of himself. #debates,1474941710802,780588227841228801,0
53,,beRealcoach,I think I did a good job.   #Debates https://t.co/9oopIO7mrQ,1474941710638,780588227153440772,0
54,,ironicalish,"""Nobody was caring much about it"" -Donald Trump, explaining why he kept lying #debatenight #debates",1474941710778,780588227740729345,0
55,,amillee02,I am slowly coming off the fence... and not in the direction I expected.  #debates,1474941710774,780588227723943936,0
56,,stranchell,Can we get the #Debates back on to things that matter to the American People?? #Trump,1474941710838,780588227992223744,0
57,,patrickgiroux,*snif* #debates,1474941710677,780588227317133312,0
58,,Kayscoleville,Trump digged his own hole  #Debates,1474941710938,780588228411658242,0
59,,C0URTNEE,Yes. Lester with the fact check on birtherism! #Debates,1474941711660,780588231440105472,0
60,,MoreofMitch10,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sjaxePALmX,1474941711658,780588231431557120,1
61,,TheFamedClock,Deflecting the shit out of the birther question.  #Debates https://t.co/LeUMBl0ibr,1474941711317,780588230001373188,0
62,,SteveMarden,I will take a successful business person over a lifelong corrupt politician anyday. #debates,1474941711662,780588231448522752,0
63,,PhoneWaIlpapers,Who do you think is winning the debate? #debatenight #debates https://t.co/f0gOqjo6Tp,1474941711314,780588229988790273,0
64,,LaddyKii,PLEASEEEEE let #Obama run again 🤗 #debates  #debatenight,1474941711582,780588231112921088,0
65,,ColletteGillian,"Birther time! Yes, @realDonaldTrump  and you looked like an idiot doing it, too. #debates",1474941711699,780588231603593216,0
66,,arisafaree,We screwed yall. #Debates,1474941711680,780588231524048896,0
67,,limonpoker,#debates  sidney bloomensomething...drink!,1474941711676,780588231507136513,0
68,,CourtneyJBurns,I can't watch the #debates with anything in my hands for fear I will launch it it Donald's ignorant face filling my tv.,1474941711591,780588231150673921,0
69,,Tess_Townsend,"Holt: ""I just want to get the answer here."" re: so what's up with the birther stuff? #Debates",1474941710641,780588227166035968,0
