,screen_name,text,timestamp,tweet_id,cluster_pred
0,1D_NewYork,My laptop had a brief meltdown. Even it can't deal with the BS going on in this debate. 😑 #debates,1474939877726,780580539363385344,1
1,DoGoodforOthers,You are a low IQ fool https://t.co/spgCV3Wwlo,1474939878479,780580542521630720,1
2,brownkid_12,@DonaldTrump blame everything on @HillaryClinton says why not? Why not?! Are u serious?! #debates #trumobehavesbadly,1474939878670,780580543322730496,1
3,Ratherr_dashing,This is fantastic television. #Debates,1474939878728,780580543565926400,1
4,Rico_LPS,Trump got Hillary off track just a bit by going back n forth but she gotta channel that class Obama had against McCain #debates,1474939878330,780580541896753153,1
5,WilliamDPhelps,Is this the best we have? 68 y/o Woman and 70 y/o man?? Is this the best we have in American politics? #debates #dems #GOP,1474939878814,780580543926669312,1
6,anglikasanz,El beneficio de los impuestos solo implica el bienestar de estados unidos #Debates,1474939878675,780580543343628289,1
7,stephsanola,@realDonaldTrump BELIEVE ME x 2 #Debates #Debates2016 #DebateNight,1474939878644,780580543213637634,1
8,jliz05120521,#ClintonCash  #Debates,1474939878766,780580543725318145,1
9,The_Siestian,Fought Isis your whole adult life...so if that's the case (which it's not) why weren't you fighting them Donald? #debates,1474939878731,780580543578513409,1
10,abbynetti,Cmon Lester!! #debates 🎣,1474939878703,780580543461068800,1
11,marshawright,"""Typical politician, all talk nothing happens...""#trump
#clinton

#debatenight #Debates2016 #debates #debate",1474939878804,780580543884693504,1
12,brisaydahherna1,You Look Like A Big Fat Ugly Bubble Foh #debates,1474939878838,780580544027332608,0
13,mikeVcella,So funny watching those tiny little hands pick up that giant glass of water #debates,1474939878801,780580543872118788,1
14,leahgregg,Fact check #FTW. #debatenight #debates https://t.co/HOQfHBVRUw,1474939878743,780580543628840960,1
15,MaryJoLA,Fact checking. #debates #debatenight  https://t.co/SPpUSMuzBv,1474939868740,780580501673377792,1
16,FelipeLH,Big fail on Hillary's make up artist. #Lipstickgate #Debates,1474939878819,780580543947608065,1
17,RipTargett,This nigga trump ugly as hell #Debates,1474939879709,780580547680534528,0
18,jjauthor,Who in the hell creates the jobs? Who in the hell risks their money to create products? NOT DEMOCRATS! Entrepreneurs! #debatenight #debates,1474939879742,780580547819032576,1
19,jymobley,Broad based inclusive action. #debates,1474939879597,780580547211001858,1
20,champalo,Could you imagine Trump if he had to deal for foreign diplomats? Would he bully and talk over them too? #debates,1474939878669,780580543318650880,1
21,sikemakayla,He does not know how to wait until its his turn to speak #Debates,1474939871998,780580515338420225,0
22,beijobabe,#Debates @LesterHoltNBC  You sir suck as a moderator.,1474939879626,780580547332407296,1
23,DaeGambino,He deadass keep cutting her off like a lil hoe #debates,1474939879760,780580547894534144,1
24,Uhhh_lyssa,Holy shit this is so painful to watch. #Debates,1474939879705,780580547663892480,1
25,jaimejhanson,@Rising @coreykindberg BEST TWEET! #debates #debatenight,1474939879357,780580546204278786,1
26,Tian_El,"#debates Donald Trump is only going to crash the country even more, no policies and only benefiting the wealthy.",1474939879857,780580548301492225,1
