,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,austnichols,"DT says Rosie O'Donnell deserves the abuse, even during the #debates ; HRC says vote as if you country depends on it.",1474943960605,780597664199151620,1
1,,BlytheGifford,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/nsSpwS3Hfv,1474943960586,780597664119263232,0
2,,el_Ramses,OHH! OHH!! HE SAID IT AGAIN! #debates,1474943960634,780597664320786433,1
3,,airrihahn,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/dERqMz4WnZ,1474943960564,780597664027205632,0
4,,Mehrenaz,ترامپ: هیلاری صبر و طاقت ندارد! هیلاری تجربه دارد اما تجربیات بدی دارد که بدرد امریکا نمی‌خورد. #Debates,1474943960721,780597664685649920,1
5,,BroookeSchwartz,"Trump just said he supports Hillary for president, get it trending #debates #hillaryforpresident",1474943960690,780597664555696128,1
6,,aliyatlecky,Trump good luck on the 9th. Do better next time! #debates  #debatenight,1474943960731,780597664727625729,1
7,,KathyDiPina,He was inexcusable rude to Lester Holt. #debates,1474943960662,780597664438157312,1
8,,KellyChasesNews,"If Hillary wins, I will absolutely support her. -Trump #debates",1474943960678,780597664505290752,1
9,,JennLDyer,"Did he seriously say Hillary wasn't being ""nice"" #debates https://t.co/EnrMIT5B17",1474943960549,780597663964200960,1
10,,BenMunoz2012,Why isn't Hillary wearing an American flag pin? #Debates,1474943960826,780597665125937153,1
11,,KaniiKaya,"""Hillary Clinton has experience, but bad experience.""#Debates",1474943961598,780597668364054528,1
12,,THELEVARSHOW,"YOU CANT MAKE AMERICA GREAT AGAIN IF YOU DONT EVEN KNOW WHAT IT IS 

AMERICA WAS GREAT WHEN NO WHITE PEOPLE WAS HERE 

  #Debates",1474943961608,780597668405993472,1
13,,dvess3ll,"""nah it wasn't me"" -trump #debates",1474943961702,780597668800147457,1
14,,Payasa1,"Lester, they used you as a doormat. #debates",1474943961726,780597668900855809,1
15,,DrewBaller,"Donald, please don't go there. He's planting some scary seeds. #debates",1474943961604,780597668389253120,1
16,,rac_ystacy,@sisyphus_rex #AbbeyVP2020 #GMD2020 #debates,1474943961586,780597668313649153,1
17,,Satans_satin,Thank the fucking lord it's over #Debates,1474943961586,780597668313792512,1
18,,GracieEllaElla,I think @HillaryClinton needs a new hashtag. #clintonforcannabis  #debates,1474943961352,780597667332096000,1
19,,EgbertMarx,#Debatenight #Debates Make America Great Again… fire Washington D.C. and start over! I'm dumber having watched this. Where's @BernieSanders,1474943961419,780597667613126656,1
20,,njgreenwood,"""My own words really hurt me when she uses them. waaaaaa."" #debates",1474943961724,780597668892577797,1
21,,kariikun,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/k2mWQYeqnB,1474943961635,780597668519174144,0
22,,wyattwest_6,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2fuN8xhczg,1474943961684,780597668724690944,0
23,,tombuerkle,"#Trump finally says it: ""If she wins, I will absolutely support her."" #debates",1474943961658,780597668615753728,1
24,,AllyStreeter1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/SPIK7PVDXz,1474943961684,780597668724744192,0
25,,jamil__huma,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/SnEzX5rO9F,1474943961685,780597668728938496,0
26,,_N0tep,"Hillary: Trump said this.

Trump: No I didn't.

Lester: Here's the receipts.

Trump: ....No i didn't.

#debates 
#ThisIsWhyHeWontWin",1474943961814,780597669270065158,1
27,,megananne_22,people ask me what I'm going to do with a degree in theatre but honestly i could put on a better show than these two  #Debates,1474943962688,780597672935759872,1
28,,freeverse2032,#B4HILLARY #Debates2016 #debatenight #debates https://t.co/OM7jowWpJj,1474943962614,780597672625307648,1
29,,GriderH,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/1Bo77uwRPI,1474943962539,780597672310870016,0
30,,Eagle1Division,"Hillary: ""This Election's about you"" - just like the DNC, right? #Debates",1474943962760,780597673237753857,1
31,,MariePVilla,Vote #Trump! #MAGA #debates https://t.co/1bbgBckpsP,1474943962529,780597672268795904,1
32,,slapsalot,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/8EV3TQQ6P9,1474943962613,780597672621268992,0
33,,dbSeerAnalytics,See detailed political data for each candidate and how they compare #debates https://t.co/jxSyzXk1LQ,1474943962812,780597673455824896,1
34,,all4allNuel,#Debates https://t.co/cPUmIomPIK,1474943962357,780597671547371520,1
35,,baratunde,"wait, there's a debate IN FARMVILLE!!! Yo, we live in the future. #debatenight #debates",1474943962741,780597673158119424,1
36,,tcstephenson1,Trump won't answer whether he will accept the will of the voters.  Of course he won't answer. #debates,1474943962827,780597673518698496,1
37,,MissouriGOP,Did @realDonaldTrump or @HillaryClinton win tonight's debate? Click here: https://t.co/l4UJa6p3BV to vote!… https://t.co/rUV3oVjBys,1474943962597,780597672554090496,1
38,,ShiNigga_,Trump attacks #debates https://t.co/xrGq1fnsWh,1474943962448,780597671929253893,1
39,,Stifor9,yeah... WTF! https://t.co/DkycvhWhEz,1474943962441,780597671899828224,1
40,,MelaniesBirdHut,What nerve - she is champion of women's rights - look what she did to the women her husband raped while he was POTUS https://t.co/WSd7lRvuoR,1474943962528,780597672264761344,1
41,,politicur,#Debates2016 - I think @LesterHoltNBC did okay . . . Given the circumstances https://t.co/cwr7VkM8X0,1474943962737,780597673141362689,1
42,,talkwithTori,"If you truly want to stay informed and ""WOKE"" as you all claim to be, just scroll down @GovGaryJohnson's timeline during the #debates",1474943962944,780597674009518085,1
