,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,KeshetBachan,YAS https://t.co/Md31bPyUQj,1474941227573,780586201032032256,1
1,,az_Tina_MK,"Really Trump?
""These are bad people"" so they really shouldn't have guns.
Then call out African Americans &amp; Hispanics? #RacistTrump #debates",1474941227639,780586201308803072,0
2,,isletsoflngrhns,"How would you heal race relations?
Trump: Law &amp; Order and Law &amp; Order: SVU. 
And maybe CSI 
#debates",1474941227637,780586201300500480,0
3,,VallaAnn,"LOL when Trump's plan has already been deemed unconstitutional. 👌🏼
#Debates",1474941227718,780586201640075264,0
4,,IamBinMasoud,Fuck off https://t.co/TpooY97aTS,1474941227564,780586200994287616,1
5,,LuzO_,Estados Unidos tercermundista? De donde saca eso Trump #debates,1474941227682,780586201489240064,0
6,,malmborginplano,I'm squirming and not in a good way https://t.co/6Dbv6FG7cG,1474941227587,780586201090842626,1
7,,mbh_jean,@NASCARopinion I wish you were home to watch this circus with me #debates #ImWithHer,1474941227655,780586201375997952,0
8,,murgattore,tRump wants to sell a racist approach to law enforcement that failed repeatedly and proved to be lethal for African… https://t.co/BDcSKiMfp2,1474941227598,780586201136959492,0
9,,MadMike4883,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/5vmZrP84i2,1474941227723,780586201661181953,2
10,,mkmeister68,# white # black #Hispanic you have to profile so youknow the perpetrator #Debates,1474941227757,780586201803853824,1
11,,PatriotAdvisors,Hillary just showed herself to be an anti-white racist bigot by suggesting police target blacks and never white males #debatenight #debates,1474941227689,780586201518661638,1
12,,loveyougxodbye,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/p9zUyerQI1,1474941227674,780586201455755264,2
13,,FredJRogers,Trump is a  member of NAMBLA  #Debates,1474941227758,780586201808039936,0
14,,Bromanz23,"agree with hilary on prisons
  #Debates",1474941228547,780586205117374464,1
15,,ChrysteePharris,Hilary! Yes! No private prisons 2 make money!  #debates,1474941228534,780586205062758401,1
16,,radesigngroup,#Debates Stop and Frisk was ineffective? It's UNCONSTITUTIONAL!,1474941228548,780586205121437696,0
17,,kire_senoj,"Did this wig wearing clowns at there ah E been 3,000 shootings in Chicago since Jan 1st? #Debates",1474941228712,780586205809225728,0
18,,RJudasBrown,"""I care because I have property there..."" Glad to see the humanity showing through.  #Debates",1474941228667,780586205620633602,1
19,,Kaveriis,Hillary talking about the systemic racism that her husband signed into law #debates https://t.co/VHEfVq4X60,1474941228470,780586204794228737,0
20,,Leo_pepperoni,When are y'all gonna talk about Harambe? #debates,1474941228687,780586205704515584,1
21,,_SoDasia,!!! Where's the logic? https://t.co/7IjpqIvQ74,1474941228630,780586205465411584,1
22,,DaliaHashim28,How Trump thinks Chicago (and other African American communities) look like...   #Debates https://t.co/DiR1a3FGQx,1474941228219,780586203741614080,0
23,,smileyt22,Open carry and stand your ground laws was design for justifiable killings against minorities #debates #debatenight #uniteblue @cspanwj,1474941228781,780586206098694145,1
24,,vanessaoler,"""We've got to address systemic racism in our criminal justice system"" Should have finished with ""Which my HUSBAND signed into law."" #debates",1474941228778,780586206086037504,0
25,,NashCurtis,Pass a bill please and stop faking the funk. #Debates,1474941228606,780586205364781056,1
26,,missjournalism,"there we go, hillary. address the systemic racism.. #debates https://t.co/UrGr3XxUva",1474941228449,780586204706271232,1
27,,VoiceSansMercy,Violence is greater where #debatenight #debates,1474941228767,780586206039986176,1
28,,StillWithHer,Trump prisons is probs his next venture 🙀 #debates #debatenight,1474941229262,780586208116273152,1
29,,bsk_bsysn,Trump tipik ikizler kurnaz ve kazanmak için herşey nübah havasında #debates,1474941229638,780586209693270018,0
30,,lynblake,I don't think plans can fix race relations I think people need to watch Remember The Titans and just love more. Please. #debates,1474941229599,780586209529790491,2
31,,SarahStrogi,Each of these 2 minute segments are the longest 2 minutes of my life. #debates,1474941229651,780586209747857408,1
32,,In4LifePodcast,@realDonaldTrump is a legend at skating around the resolution to any problem #Debates,1474941229754,780586210179764224,1
33,,hani_kader,You can tell when Hillary goes off script and it's cringeworthy #debates,1474941229194,780586207831068672,1
34,,uaidessa,"""bring back Law &amp; Order'  #Debates #ImWithHer https://t.co/Lu3nMnTTaG",1474941229335,780586208422424576,0
35,,GOPgypsy,Exactly https://t.co/WQbmcOaTqv,1474941229756,780586210188222464,1
36,,shadyknight08,"""I don't care that stop and frisk unconstitutional...it worked and that's the American way"" - Trump #debates",1474941229743,780586210133733376,0
37,,jayescorpio,Thank you @HillaryClinton we need to police the police! #debates,1474941229789,780586210326708224,1
38,,Jay32735791,"Just the way Trump says
AFF!!!rican American makes me mad. #Debates",1474941229473,780586209001218048,0
