,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,thepcole,Lester: Here is something idiotic you did. Trump: I think I did a good job. #Debates,1474941751812,780588399849721856,1
1,,dlamb19,"I got an ""F"" for this same speech once. #Debates",1474941751776,780588399698771969,1
2,,jtmilam_,he's too busy sniffling and changing the subject #debates https://t.co/gU7th9hJC2,1474941751462,780588398381850625,1
3,,say_naja,has Trump answered a question YET? I haven't heard one #debates #debatenight,1474941752677,780588403477708800,1
4,,raul0597,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/pkJ7JOTM4z,1474941752696,780588403557412864,0
5,,kranenburg,He just keeps rambling on why @POTUS might not be an American... #debates,1474941752635,780588403301552128,1
6,,RondaBarber,He shouldn't had have to produce his birth certificate. #debates,1474941752630,780588403280740352,1
7,,angiecarr1,"who else is annoyed by The Donalds sniffling, good gracious, blow your nose! #debatenight  #debates #Debates2016",1474941752330,780588402022322176,1
8,,K_GoN0,트럼프 제발 말끊지말고 상대방 말좀 끝나면 말해랔ㅋㅋㅋ #Debates,1474941752758,780588403817521152,1
9,,Sam__Franz,"See, you can tell that Trump was doing coke before the debate #Debates",1474941752737,780588403729526784,1
10,,rustybrgr9,@TheOnlyDetox  #debates https://t.co/3vW3IkeUPx,1474941752270,780588401770766336,1
11,,youcantdress,This shit ludicrous  #Debates,1474941752730,780588403700080640,1
12,,jelllo__,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Qfb1s0UP9y,1474941752673,780588403461132289,0
13,,mimilovesmojito,"""I have a lot of black friends"" - Donald Trump. #debates",1474941752637,780588403310071808,1
14,,DKG3387,Hillary admitted to preparing to be POTUS. Few more sec of honesty &amp; she would've confessed to preparing for decades. #debatenight #debates,1474941752695,780588403553406976,1
15,,theaaronlong,End these #Debates so Donald Trump could cry on his jet on the way to his mansion made of gold,1474941752591,780588403117199361,1
16,,emmaacrowellxo,GET👏BACK👏TO👏THE👏ISSUES!👏 #debates,1474941752758,780588403817611264,1
17,,EllenLands,#debates #Debates2016 #ImWithHer #StrongerTogether @winzaloft I prepared for the debates and I prepared to be President!Madame President!,1474941752660,780588403406540800,1
18,,ydsusc,"Hillary Clinton says we need to work with ""faith communities, business communities, and the police."" Are we sure she's a Democrat? #debates",1474941752793,780588403964293120,1
19,,JDMotts,What is the last little while? What does that even mean? @realDonaldTrump #debates,1474941752661,780588403410731008,1
20,,sarahmusing,"Trump: ""I have black friends!"" #debates",1474941752757,780588403813392385,1
21,,RyanPangburn,#debates people on terrorist watch list shouldn't buy guns Hillary says ...they are using bombs and knives!!! #Trump4president,1474941752802,780588404002009088,1
22,,NettieNet313,Lord quit talking about African Americans.#debates,1474941752859,780588404241072128,1
23,,ShannonCarse,"If I were to take a shot every time Trump says ""let me tell you"" I'd be dead in 10 minutes #debates",1474941752806,780588404018929664,1
24,,manzilllla,"Hillary's tongue has gotta be ripped to shreds, she's been biting it for over an hour now.  Gotta respect that self-control. #debates",1474941752801,780588403997810690,1
25,,Daisy5730,@ALLTHINGSMWNY  https://t.co/Uhcpn77AAj,1474941752704,780588403591184384,1
26,,MBAthegreat,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/jR0Hao4nrR,1474941752640,780588403322683392,0
27,,OElagami,Anybody else watching this shit an just thinking about the purge ? 😭 #Debates,1474941752632,780588403289104384,1
28,,MissLynneNYC,And why did you continue after he produced the birth certificate dumbass Trump? #debatenight #debates #MSNBC #CNN,1474941753684,780588407701463040,1
29,,brycelokken,"""I say nothing"" #Debates",1474941753722,780588407860768768,1
30,,EthanOf717,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7DV5nust93,1474941753592,780588407315582976,0
31,,spugedi,"hillary's face just says ""im already president"" #debates",1474941753696,780588407751782401,1
32,,ic1foru,#ScumBagLyingTrump https://t.co/3hq0CO2vjA,1474941753575,780588407244271616,1
33,,hideric99,트럼프 콧물 너무 많이 먹는다;; #Debates,1474941753612,780588407399456768,1
34,,ericgeller,"Holt asks Trump what he'd say to people of color re: birtherism? ""I say nothing."" #debates",1474941753721,780588407856783360,1
35,,IchbinJosefCall,Who gives a damn about birth certificates? Mine says I was born in Germany. Get on to something worth while!!! #Debates,1474941753690,780588407726616577,1
36,,jeh1383,Clinton doesn't look at cheerful or happy now.. energy level looks to be falling... #debates,1474941753752,780588407986659328,1
37,,_madhurim,Presidency is not about doing things imp to YOU... but for all of US. #Trump #debates #snifflingtrump,1474941753700,780588407768637442,1
38,,cashzgreen,That was funny tho 😂#debatenight https://t.co/MnA0x6qUyL,1474941753668,780588407634268160,1
39,,JasEriAnd,"#debates Birther reporters blah mistake blah smoke blah mirrors I got the birth certificate. 
wtf?? ""Just listen to what you heard."" Win",1474941752500,780588402735546368,1
40,,KimBrame,Hillary the black communities are not buying what you are selling #debatenight #debates https://t.co/ljQWQrmOng,1474941753483,780588406858539013,1
41,,jadeealexiss,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/8vcpli3YL8,1474941753755,780588407999242240,0
42,,SirKibble95,Trump needs a reverse Luther from @KeyAndPeele #debatenight #debates,1474941753733,780588407906906112,1
43,,mellamokelvin,trump got the birth certificate #Debates,1474941753762,780588408028667904,1
44,,velexav,#Debates #debatenight #Debates2016 https://t.co/wIt4BikoUz,1474941753391,780588406472445952,1
45,,clare_witchbaby,"""I say nothing, I say nothing. But let me tell you THIS...."" @realDonaldTrump #debates #debatenight #Debates2016",1474941753761,780588408024489985,1
46,,KorbelRenoKia,"#TrumpStiffing not true, then show your #TaxReturns @realDonaldTrump #debates #PresidentialDebate",1474941753833,780588408326332416,1
47,,TalalAlghwery18,#Debates Trump 😐 https://t.co/cGEf7iGT73,1474941753525,780588407034679301,1
48,,TaylorRub,Stop &amp; VOTE. https://t.co/UrFIsC09BA,1474941753810,780588408229863424,1
49,,jodybob,Where is Donald's birth certificate #Debates,1474941754702,780588411971178496,1
50,,_elizabethian,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/LGy4oyDlg0,1474941754679,780588411874861056,0
51,,UncleIdiot,"Trump made Obama release his birth certificate &amp; he did a good job?  lol  Me too, and Al Gore made him do it too &amp; Brian Williams.. #debates",1474941754686,780588411904143361,1
52,,MorgansWildRide,"No wonder Trump University failed, exams must be tough when the founder can't answer simple questions in a presidential debate... #debates",1474941754722,780588412055138304,1
53,,moon_lover5,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/qMiUJqpj9k",1474941754613,780588411597889536,0
54,,blushingsehun,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/hLUHXfRWub,1474941754608,780588411577044992,0
55,,_BrendaParnin,I'm not sure if these debates will help answer the questions millennials are asking. There's too much bs going on. #debates,1474941754747,780588412159995904,1
56,,PickledLlama,Trump needs another bump #debates,1474941754615,780588411606470657,1
57,,CopThese,At this point I'm willing to vote for Frank Underwood over either of these two jagoffs. #debates https://t.co/VOfa4M7nre,1474941754328,780588410402512896,1
58,,lunarpita,Do you think Trump did a good job getting Obama's birth certificate? #debates,1474941754638,780588411702968320,1
59,,Rodneylr,#StartingUnder greatest ever... It's true. It's not true? Trust me #ItsTrue cause I said it was #true  #Debates,1474941754636,780588411694514176,1
60,,shannonmxrphy,he's literally so god damn annoying #Debates,1474941754699,780588411958730752,1
61,,Kiwihawaiian,You can tweet all you want about the #debates but if you're not planning on voting then it's all irrelevant.,1474941754714,780588412021551104,1
62,,Authenic_Lies,This man really thinks he has a good relationship with the African American community.  #debates,1474941754757,780588412202061824,1
63,,mikebarriault,I would LOVE that debates were inclusing lie detectors. Ooooh boy. #debates,1474941754749,780588412168437760,1
64,,KockaAnnette,"Oh dear grandma Hillary needs more Valium! Cut to commercial! LOL!

#Debates2016  #debates",1474941754730,780588412088750081,1
65,,8footasian,Just answer the question - seriously - all I hear is bragging about nonsense.  #Debates,1474941754250,780588410075426817,1
66,,Nalgonso,#debatesnight #debates lo unico que podria ser peor es que Donald Trump insultara a Hillary Clinton en un ataque de ira.,1474941755678,780588416064827393,1
67,,Socranthippe,"#obama had a name change. That's why he was suspicious, not for his race. #debates",1474941755515,780588415381180416,1
68,,TatiannaNicole1,Nobody cared about Obama birth certificate bc you can't be president of the United States w/o being born in the United States. #debates,1474941755628,780588415855235072,1
69,,tylertactic,"Wow, Trump's response to the birth certificate question. He's a stuttering mess because he can't rationalize it. 😳😬 #Debates",1474941755724,780588416257839104,1
70,,lloyddabbler,"If this doesn't sink him, I'm living in a snowglobe. #debates",1474941755703,780588416169684994,1
71,,MartineMontreal,"Race relations? Omarosa doesn't count, Donald. #debates",1474941755677,780588416060760065,1
72,,a_coal_man,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Ryosyirakt,1474941755686,780588416098455552,0
73,,MyMomo23,No respect for our first African American president we love you Obama #Debates,1474941755774,780588416467472384,1
74,,maqr91,"I think that Trump uses the words ""very very"" very much #debates",1474941755517,780588415389671424,1
75,,lavishedwyatt,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/G7ECw7Yt7l,1474941755661,780588415993712640,0
76,,saddsquatch,Over the last little while...#Debates,1474941755785,780588416513650691,1
77,,RonnyBarbozaTwt,HRC shall be POTUS!  She is BEing the Part! Calm Collective &amp; Tough!  Get em Girl!  🚽 is a clown &amp; project that hard!  Idiot! #Debates,1474941755764,780588416425598977,1
78,,ToiCollection,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/UmNYUXaf4a",1474941755661,780588415993520128,0
79,,hashtagsteven,This is FUCKED UP. Trump on race. This is FUCKED UP. #debatenight #debates,1474941755739,780588416320897024,1
80,,pia_peterson,"""I SAY NOTHING, but lemme just tell you...."" #debatenight #debates",1474941755690,780588416115286016,1
81,,BrentHarasym,He figured he'd ask the question yet didn't prepare an answer #Debates,1474941755758,780588416400363520,1
82,,Dottibu,Way to avoid the question.  Why DID it take you so long to give up the Birther issue?  #Debates,1474941755678,780588416065007617,1
83,,nickharrison_,Lots of question dodging going on #Debates2016 #debatenight #debates,1474941755784,780588416509571072,1
84,,BabyDoryPosts,"two minutes, mister trump... #debates https://t.co/ZH2CA2MGno",1474941755767,780588416438239233,1
85,,jenny_477,Over the last... little while. #debates,1474941755874,780588416886972417,1
86,,MichaelTha6th,Where those african americans voting Trump at? #debates,1474941756684,780588420284289024,1
87,,rainingsarah,Hillary's facial expressions are cracking me up #Debates,1474941756715,780588420414316544,1
88,,BBLBMX,"#debates just a pair of primetime demagogues, im out of this.",1474941756666,780588420208787456,1
89,,AthenaDDixon,He doesn't even have the skills to talk in a circle. It's like a spiral. Of shame.  #Debates,1474941756731,780588420481425409,1
90,,zachias_,"""They produced the birth certificate five years before I forced them to present it to me"" #debates",1474941756671,780588420229795840,1
91,,TimMorrisUSA,#debates #debatenight What the fuck?,1474941756678,780588420259155969,1
