,screen_name,text,timestamp,tweet_id,cluster_pred
0,thechrisberke,"Trump: ""Look at Michigan, look at Ohio, look at China, look at Mexico."" #debates",1474939250745,780577909614399488,2
1,ProducerJasonS,Yaaaaas Queen! #debates #debatenight,1474939250770,780577909719183361,1
2,breakfastbeerz,I'm pretty sure Donald Trump prepared for these #debates by reading 10 years of internet memes.,1474939250695,780577909404798976,1
3,TrumpetteBlast,"Trump is focused, lucid and in control. Hammering, ""You've been doing this 30 years, why are you just now coming up with ideas?"" #debates",1474939250784,780577909778120705,1
4,iMullz,Oh my god he is like a child 😂#Debates,1474939250882,780577910189019136,2
5,New_Narrative,“@FiveThirtyEight: Economists are skeptical that Trump’s plan would boost employment. #debates https://t.co/mNvsKLp6eo”,1474939250823,780577909941469184,2
6,Sincerely_Perry,😂😂😂😂 https://t.co/2pwNX1Slju,1474939249037,780577902450597889,0
7,SpencerCarstein,"#Debates @HillaryClinton ""I think my husband did good in the 1990s"" he was too busy not having sexual relations with that woman",1474939250861,780577910101016577,2
8,leroybbad,Blaming Obama for our huge [military] debt is ridiculous y'all  #Debates,1474939250770,780577909719183360,2
9,_Cheak47,Trump gonna trump. He  can't quote facts so he gets petty. Y'all want HIM to run the free world. I can't. #debates,1474939251682,780577913544376320,1
10,GusWellington,Donald is kicking her ass!!!! #debates,1474939251463,780577912626053121,2
11,Hiimguy1,DONT INTERRUPT ME LIKE I DID TO YOU CLINTON #debatenight #debates #Debates2016,1474939251682,780577913544450048,1
12,hassan_k82,Oh that Smile at Hilary face. She got Trump on Climate Control #Debates,1474939251617,780577913271877632,1
13,daylindel13,We may be fighting to keep and create jobs but they're definitely not fighting to remain polite #Debates,1474939251659,780577913448042496,1
14,CarterOne2K,bill clinton also 'supported' monica ;) #Debates,1474939251727,780577913733156864,2
15,lost_realities,"Slay him, Hill #debates",1474939251625,780577913305530368,1
16,ed_grimly,"Hillary isn't her husband. Just pointing that out. I thought she was running on her record, not Bill's #debates #debatenight #Debates201",1474939251613,780577913255124993,1
17,mousecop98,Clinton talks about clean energy but supports fracking 🤔 #debates,1474939251681,780577913540411393,2
18,Clownshoes74,#debates cookie tax?!?!?! https://t.co/JZuPAEKNgH,1474939251548,780577912982417408,0
19,KyleJBerube,Take a shot every time Trump claims Hillary's 30 years of experience is too much. #Debates,1474939251662,780577913460682752,1
20,cynthiaboaz,"Clinton just ""well, actually'd"" Trump! #debates #debatenight",1474939251725,780577913724735488,1
21,mistakenCynic,I think they made the camera exposure higher so Trump's hair shows up less orange. #debates #debates2016,1474939251745,780577913808707586,1
