,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,concerned_chi,Looks like #SickHillary took some meds for the seizures we'll see  #Debates,1474938852731,780576240222756864,0
1,,marystanforddc,He's already lying about his net worth and his companies#Debates,1474938852887,780576240876990465,1
2,,Mint_mulatto,Small loan? Daddy can I have a million dollars??? #Debates,1474938852894,780576240906403840,0
3,,liberalvixen,Ok the sniffing is a bit distracting #debatenight #debates #Debates2016,1474938852863,780576240776339456,0
4,,DishNTrish,We don't care about what you did Donald. We want to hear what you will do to bring US BIZ BACK TO U.S. That's the question!!! #debates,1474938852953,780576241153822721,1
5,,RenzoWilliams,Why you will not release your taxes Trump? #Debates,1474938852896,780576240914747392,0
6,,Utahman88,"God, watching these #Debates is so hard to watch.",1474938852915,780576240994439168,1
7,,KhowgirlJazz,"#debates. China, China, China.....I don't think he knows any other country...",1474938853024,780576241451622400,0
8,,YellowMustard19,"Ok, Trump needs to stop snuffing.  #Debates",1474938852912,780576240981925889,0
9,,PortDriverUnion,"""My coworkers &amp; I r suffering abuse that hurts our families by @MichaelKors trucking partner"" #debates #DebatesNight https://t.co/OMU4mRkwVw",1474938853600,780576243867537408,1
10,,QuelloCenter,Do you believe that the debaters are providing facts to support their points? #debates  #Debates2016,1474938853425,780576243133603840,1
11,,UnwilledAloof,no one ever wants to invest in the working class tho #debates,1474938853645,780576244056395778,0
12,,lachristagreco,"Trump is literally an MRA
""My father gave me a very small loan in 1973...""

U KNO HOW MANY FOLX DONT GET LOANS FROM THEIR PARENTS? #debates",1474938853663,780576244131885056,0
13,,Littletuck23,Fuck Hilary  #Debates,1474938853645,780576244056424449,0
14,,gavittekatie,How many times is Trump really gonna mention his small loan😂😂 #Debates,1474938853705,780576244307857408,0
15,,bubbythoe,Why is trump  laying Mexico for everything #debates  #Debates2016,1474938853801,780576244710584320,0
16,,Domi7787,THat's what everyone needs. A rich daddy  #Debates,1474938853773,780576244593065986,0
17,,mimi_wells,Is it possible to bring back good manufacturing jobs while also busting workers' rights through unions? #TrumpedUpTrickleDown #debates,1474938853669,780576244157087744,0
18,,Yahi11983,Pero Donald esa frustrados con México  #debates,1474938853823,780576244802785280,1
19,,ZadaLeon,Second lie...small loan. A million is small? #debates #NeverTrump,1474938853789,780576244660404224,0
20,,twtAhmed,You can tell that @realDonaldTrump is out of his comfort zone and on @HillaryClinton's turf. Silent audience doesn't work for Trump #debates,1474938853797,780576244693950464,1
21,,fionatappdotcom,"over here needing a ""very small loan"" if anyone is willing!! LOL! #debates",1474938853790,780576244664508416,0
22,,crgonzalez,"Trump: My father gave me a small loan in '55 and I built that into millions of dollars #Debates Dude, you started w/ $14M",1474938853765,780576244559511552,0
23,,lepitts,Round hello. Point @HillaryClinton #debatenight #debates #ImWithHer,1474938853732,780576244421234692,1
24,,chuckmcshane,"The only thing this #debate is missing so far is ""yakety sax"" and drumrolls https://t.co/NkMY3RlnTI",1474938853692,780576244253466624,1
25,,tpinusa,#TrumpedUpTrickleDown? What focus group did you run that through #Hillary? Watching the #debates now.,1474938853687,780576244232556544,0
26,,CMMV_vt,I think Trump has difficulty judging size. He thinks his hands are big and his daddy's million dollar loans are small. #debates,1474938853779,780576244618395648,0
27,,SweetSoaps,Trump is not orange!  #debates,1474938853838,780576244865785857,1
28,,ladycarolin3,@HillaryClinton great opening! That's the kind of plan Americans need to get behind. #debates #Debates2016 @realDonaldTrump check your facts,1474938853812,780576244756803588,1
29,,gatosycerveza,Take a shot every time he says Mexico #imdrunkalready #debates,1474938853925,780576245230608384,0
30,,fancyfeet07,@ABCNetwork ... could you put the question back on the screen so we can know what the hell Donald is talking about?!? #debates,1474938853917,780576245197049856,0
31,,LucyWardlow,"Take a shot each time he blames Mexico/China or says ""HUGE""... who's already drunk??  #debates #ImWithHer",1474938853827,780576244819693568,0
32,,sfali789,WHY IS HILLARY NOT WEARING A FLAG LAPEL? TERRORIST! #debates #debatenight #Debates2016,1474938853889,780576245079769093,1
33,,vanesstvlvr,"#debates is it me or is this a pulse pounder? I want #hillary to shine, but Trump is looking more presidential tnght, like he took a Xanax",1474938854062,780576245805232128,1
34,,jondresner,Yet. https://t.co/ORVHGPlfKK,1474938854022,780576245637537792,1
35,,CraigSolo,All the twitter eggs are against Hillary #debates,1474938854029,780576245667037185,0
36,,SwedeJohanson,@BloombergTV @bpolitics lied about the fact-checking. #Debates #DebateNight,1474938854688,780576248430931968,0
37,,Alasscan_,"#debates 
Is that annoying, distracting noise Donald sniffing?
#ImWithHer",1474938854754,780576248707715072,0
38,,Twitsler,Trump understands the economy. Hillary just parrots things she has been told. #debates #debatenight,1474938854780,780576248816738304,0
39,,chrislehmann,"Again... China. Mexico. Immediately. This is fear-mongering. That is all this is, folks. #debates",1474938854656,780576248296767488,0
40,,AVocalistsRival,"To...Secretary...Clinton? 

That was awkward #debates",1474938854707,780576248510554112,0
41,,righteous_mannn,"A million dollars is a small loan??? 

#debatenight #debates",1474938854738,780576248640700416,0
42,,LifewithSyd__,Wow Trump isn't orange today #Debates https://t.co/i6oAVXeg7m,1474938854642,780576248237928448,1
43,,taracas,Donald sounds like he's fighting a cold #Debates,1474938854862,780576249160699904,0
44,,EyeOfTheKatrina,Trump stunned to hear that making drapes match the carpet is a day job #debates,1474938854793,780576248871264256,1
45,,Matthew_Gaskin,"For the love of god, Donald, blow your fucking nose. #debatenight #debates #Debates2016",1474938854836,780576249051742208,1
46,,josh_phew,Metzico! Otra vez. #debates,1474938854855,780576249131315201,1
47,,janicebonsu,I hope to see all the major newspapers discussing Trump's cold in the same way they swarmed on Hillary #Debates,1474938854850,780576249110491136,1
48,,greenllew,"""Adequate competent"" is not what I want in a President! https://t.co/zp4kI2ElYK",1474938854623,780576248158269442,1
49,,SwagMasterJdog,This country is screwed #Debates,1474938854744,780576248665866240,0
50,,ElizebethTX2,#MAGA Loud and Proud !! join https://t.co/NKhjrpTpzl https://t.co/aTmQvbpJ7M,1474938854671,780576248359690240,1
51,,t_bone_johnson,"Trump is bigging up his ""small loan"" again. ($1000000, in case you forgot) #debates",1474938854850,780576249110487040,0
52,,sassmastermk,No one is mentioning that Trumps products are made in every country except America. I'm losing my mind. HELP ME DAVID LETTERMAN #debates,1474938854854,780576249127112704,0
53,,blacktalkradio,"Prisoners are protesting right now against prison slavery. Companies are not just outsourcing, they are in-sourcing… https://t.co/SeMQ1Ey8nj",1474938854700,780576248481259521,1
54,,janechantal,Is this about the USA or about Mexico? Difficult to tell.  #debates,1474938854889,780576249274109952,0
55,,panegron,"#debatenight
Human rights activist Dana Frank: Hillary Clinton 'baldly lying' about backing #HonduranCoup
https://t.co/AIQKsHdS4p
#Debates",1474938854740,780576248649179136,0
56,,IntrovertedLeo_,Hillary is taking shots at Donald Trump within 5 minutes of the debate #debates  #debatenight,1474938854970,780576249613787137,0
57,,Gibbs4Mason,Roll trump roll #debates,1474938854938,780576249479565312,0
58,,igualanada,I love that the Univision guy is doing his best #Lester Holt impression. #Debates,1474938855035,780576249886363649,0
59,,ElizebethTX2,#MAGA Loud and Proud !! join https://t.co/NKhjrpTpzl https://t.co/NzuX8AMJCQ,1474938854934,780576249462853633,1
60,,danycus,A little nervous at first but Hillary is starting to light it up. DT talking in circles and trying awkwardly to behave. #debates,1474938855041,780576249911451649,0
61,,Kpad3300,Why does @realDonaldTrump keep sniffling?#debates,1474938854872,780576249202737152,1
62,,liewbob,"#Debates Very small $Mil loan &amp; do you have $Bila? Where are your taxes reports, Donnie?",1474938855028,780576249857048576,1
63,,ECPickett,"Versus Hillarys wealth which was built from corruption, lies, fraud. #debatenight #Debates2016 #debates… https://t.co/gXOCFAaYfB",1474938855053,780576249961783296,1
64,,donnymcgeejr,@realDonaldTrump should listen to @planetmoney 's podcast about how trade works... #debates,1474938855075,780576250054250496,1
65,,TheatreGuss,A small loan of a million dollars  #Debates,1474938855046,780576249932615680,0
66,,ken_the_epic,"""China's the best, the best ever..."" -Donald Trump, 9/26/2016 #debates",1474938855675,780576252570705921,1
67,,HolaSirHodge,Hilary looks like Leslie Knope with that red jump suit #debates,1474938855659,780576252503568385,1
68,,canthavepudding,"So all the jobs are in Mexico, yet Mexican people are running away from those jobs to enter the USA? Interesting... 
#debatenight #debates",1474938855677,780576252579033088,0
69,,Robin_Yahood,WOW avoids the question entirely #Debates,1474938855603,780576252268773380,1
70,,annafaze,Why does Trump still think 14 million is a small loan  #Debates,1474938855712,780576252725825536,0
71,,Mette_Jeong,#Debates트럼프는 왜 저리 멕시코에 집착하는거지,1474938855657,780576252495212544,1
72,,jcarlsonphoto,"#debates ""My dad gave me a very small amount"" When is $1 Million dollars in the 70s a very small amount?",1474938855709,780576252713459712,0
73,,charlesflorian,What an ass. #Debates,1474938855669,780576252545540096,1
74,,theodorefisher,Listen to Trump - he's out of breath. Choking. #debates,1474938855716,780576252742643712,0
75,,TheDarrenKim,"... seriously, I can't stop laughing ... is this guy really the nomination for PRESIDENT of the United States of America??? #debates",1474938855752,780576252893786113,0
76,,capstonekid,Ole Bill probably tried to get her phone # https://t.co/uaIPaPmELd,1474938855714,780576252734341120,1
77,,acireyoung,ANSWER THE QUESTION IDIOT #Debates,1474938855827,780576253208252417,1
