,screen_name,text,timestamp,tweet_id,cluster_pred
0,kowlasarmisir,Wow! Donald's career predates my birth! #Debates,1474941856732,780588839916150784,2
1,PriscilRodrig,There goes Donald with the pout #childlikebehavior #debates,1474941857666,780588843833712641,2
2,r_nixie,Trump can NEVER take responsibility for his mistakes. It is always someone else's fault. That's why he's not a leader. #debates,1474941857697,780588843963715584,2
3,TaylorComedy,"When Secretary Clinton talks about ""the first black president"" is she talking about Obama or her husband? #Debatenight #debates",1474941857714,780588844034863104,2
4,clairedyy_cat,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/OxoXZsm2pp",1474941857510,780588843179216896,1
5,daddyd50,"Booyah
I'm with her https://t.co/o4R8HoNhDg",1474941857522,780588843229667328,2
6,shanmcc19,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/M8qw45Cq8F,1474941857546,780588843330404352,1
7,catycoodles,DAMN HILLARY JUST GOT HIMMM!!!!!! #debates,1474941857667,780588843837878272,2
8,MarcoTomasiello,Still can't figure out what Trump is going for with that brutal haircut #Debates,1474941857560,780588843389087744,3
9,oklisafinn,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/NDi2zX3H2a,1474941857500,780588843137376256,1
10,RogueMusea,I can hear Trump's dentures clacking. #debatenight #debates,1474941857674,780588843867185153,2
11,MeabedNagwa,دى مش مناظره .مصارعه تحفه https://t.co/zdCiuZbwj3,1474941857727,780588844089507840,2
12,Johnny5024,"#Hillary is the bigot! https://t.co/SZVlALDcZX
#DebateNight #Debates #DebateNight",1474941857765,780588844248887296,2
13,Lonmae,"You didn't answer the question Trump. BC was presented, you still claimed that Obama want a US citizen for years after. #debates",1474941857801,780588844399812610,4
14,adityamurali11,glad to see Fox News actually tweeting information like this #IS6621 https://t.co/PMXkfU0ysx,1474941857734,780588844118896640,2
15,HiYella01,Trump wouldn't rent to blacks and got taken to court for it. @HillaryClinton just dropped the mic on him! #debates,1474941857829,780588844517294080,2
16,ChienCbienchien,Lol https://t.co/xOv7Confwj,1474941857629,780588843678437376,2
17,Madi_wolf,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/bQa11oE72H,1474941857823,780588844492161024,1
18,DallasSingleMom,"""Trump started his career being sued by the Justice Department for not renting to African Americans"" - @HillaryClinton #debates #debateNight",1474941857892,780588844781408256,2
19,anuliwashere,"""Just listen to what you heard"" could be Hillary's response to everything Donald says and it would always work. #debates",1474941858619,780588847830818816,2
20,MaryWallace_PT,Why does #trump keep sniffing?  Something up that nose #debates,1474941858576,780588847650467844,4
21,WaltThomson,#Debates...the issue of obama not being a citizen is alive &amp; well to this day...,1474941858674,780588848061362176,3
22,QuarterNote_,SOMEONE DID THEIR FUCKING HOMEWORK #debates,1474941858690,780588848128622593,4
23,Blkphoenix856,"Why was his birth certificate ever in question?? C'mon now! #debates #foolishness Call it out, #HillaryClinton",1474941858729,780588848292122625,4
24,Pappiness,"""Just listen to what you heard."" - Hillary Clinton, like a boss (of this country) #debates #debatenight",1474941858710,780588848212484096,2
25,ForeverKat,I've started the drinking #debates https://t.co/xexbnhJrj1,1474941858036,780588845385469953,2
26,jlong1974,This is ridiculous...  #Debates,1474941858711,780588848216731649,4
27,EricWolfson,"Lester Holt: 2, Donald Trump: 0.

#debatenight   #Debates    #Debates2016",1474941858624,780588847851855873,2
28,caishakalianah,AN AUBURN PUPPY. #debates https://t.co/9a2JfCesYm,1474941858493,780588847302193152,2
29,0hs0muchs0ul,"""That's not true.""  

So all of us are stupid, huh? #Debates",1474941858672,780588848053125120,4
30,jenafofenna,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/cmsu2S6WnF,1474941858716,780588848237596672,1
31,WilsonCleveland,Oh Snap! #Debates,1474941858723,780588848267026432,2
32,1m1wIsMarriage,#debatenight #debates Hussein obama is not so much a president as he is a caliphate...Just sayin.,1474941858842,780588848766001152,2
33,IT_wasten,WSJ: A closer look at the latest crime numbers: https://t.co/KFPO1At2Ua 🔓 #debates,1474941858567,780588847612780544,2
34,DarciMonet,#TrumpSideEye DRINK!    #debatenight #debates #Debates2016,1474941858668,780588848036188164,2
35,3Wlaser,"#debates let's get off the past and move on to what you're going to do in the future, both of you",1474941858840,780588848757649408,2
36,Montero678,Trump.....Black people don't like you.....except for house negroes and coons!!!! Oh how they luv their master!!!! #Debates,1474941859661,780588852201213953,4
37,TheS_Squared,Hillary is calling Donald a racist in the most classy way ever. #Debates,1474941859739,780588852528361474,2
38,frenspls,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/DLoJLt9GNL,1474941859662,780588852205522944,1
39,HyltonRob,Mr Trump let's not forget the #CentralPark5  #Debates,1474941859646,780588852138377217,4
40,EnvyAngie_,Ok Hilary with the receipts 🤔 #Debates,1474941859643,780588852125822976,2
41,mathmol1863,Hillary's campaign against Obama did use the birth certificate as an attack #debates,1474941859735,780588852511670273,4
42,ChadMSotebeer,He's calling Bill out for raping and cheating.  It's only a matter of time. #Debates,1474941859659,780588852192747521,2
43,kailamustdie,TAKE A SHOT EVERY TIME TRUMP DERAILS THE QUESTION  #debates #DebateNight,1474941859844,780588852968697856,2
44,OEzeonyim,Clearly he's not been to one at all. https://t.co/7JkpVXgKrn,1474941859723,780588852461395969,2
45,Eagna,What a jerk. #debates https://t.co/HWseQaK8Ue,1474941859786,780588852725428224,2
