,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,Michiganborn58,This is #literallytrump. https://t.co/yfLxUNpiDV #Trump listens to himself #Debates #DebateNight #TrumpLies,1474945407054,780603731045822464,0
1,,Princess__Fiona,I need some booze and years worth if sleep after that. So goodnight. #debates,1474945407246,780603731851083778,0
2,,kinni00,The student polls are in! Looks like the students think that Hillary was hiding something in her emails.… https://t.co/NFOkRkUtPC,1474945407145,780603731427688448,0
3,,sherrifood,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/jQfkPePuEa,1474945407638,780603733495414784,1
4,,thekentmeister,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ryOdCaiIa5,1474945407630,780603733461889024,1
5,,sfloridastorm,YIKES. Pandering express in full swing. More concerned this represents imperfect targeting &amp; bias. https://t.co/GFf6uSBXHb,1474945407502,780603732924956672,0
6,,formarrowdbs,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/luuUMZ9ISd #IVoteTrump",1474945407635,780603733482823680,1
7,,CFARobinson,#debatenight we remind you that there are NO #debates that will ever question | chicken &gt; beef | even those circa #Debates2016 @EatMorChikin,1474945407348,780603732279103488,0
8,,cabrala_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/JRUtAzCCY9,1474945407481,780603732836909056,1
9,,1245leeBonnie,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/xXqJ8itJVb",1474945407661,780603733591883776,1
10,,peevee24,"Can't wait 2 c what spin Drumpf  puts on tonights colossal flop- @realDonaldTrump will blame Lester,podium,H's suit https://t.co/xtm9ibUiJf",1474945407678,780603733663100929,0
11,,CoffeeIsAFood,Welcome to another chapter in the age of misinformation. https://t.co/dVHaoWvP7o,1474945407771,780603734053167104,0
12,,Triangle_Cross,She wants u 2 go 2 her website so she can track u and find u https://t.co/GVv6xmH8Mn,1474945407718,780603733830881281,0
13,,i8veggies,But that's very likely because he made up words and talked in so many circles our brains melted. 🗯🔄🌀 #debates https://t.co/ATqvXigvdG,1474945407895,780603734573191168,0
14,,ZAmmi,it's not like he hasn't done it before... it amuses me that nothing he does seems enough to disqualify him in his s… https://t.co/nGkYRJWf1H,1474945407831,780603734304980992,0
15,,Milldew826,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/9yY1Rl0OrL,1474945407900,780603734594322436,1
16,,migi_sandoval22,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/1yQSQvb3lN,1474945408288,780603736221548544,1
17,,Morgen_15,That was rough #debates,1474945408277,780603736175575040,0
18,,nsmith81213,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/WnLAMw9BQg,1474945408569,780603737400160256,1
19,,Navylife84,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/abpjwKsKwO,1474945408663,780603737794502656,1
20,,jeniaraegan,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/NizkJau8Fv,1474945408628,780603737647812609,1
21,,ammandaav,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/gb2Qpbssrm,1474945408691,780603737911984128,1
22,,paolacortes94,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/iiMLnxmmwf",1474945408768,780603738234822656,1
23,,michaelastrausb,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/S3mImATbXN,1474945408627,780603737643577344,1
24,,berningman16,Fighting Trump has officially become a sacred duty. #debatenight #debates https://t.co/FHFVSUr78H,1474945408748,780603738150928384,0
25,,junglehump,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/pnrdmMB7aD,1474945408699,780603737945608192,1
26,,AdamTinoo,I can't believe they allowed that on TV for the future of our country. #debates,1474945408761,780603738205609984,0
