,screen_name,text,timestamp,tweet_id,cluster_pred
0,IamCJakes,What a hoot! So sad he has no place to land his gold lined jet... https://t.co/xMdcaCtjQc,1474941392711,780586893670883328,0
1,corrinnenicole,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/vi5i6Xxfq1,1474941392701,780586893629005824,1
2,gravel_monkey,Wait our police with tanks are outgunned by a redneck with a machine gun are you f****** kidding me?!? #debates,1474941392798,780586894035857408,0
3,Micaiah2004,Hitlery should shut her mouth and just go to HELL....no sense waiting for the ultimate outcome of her pitiful exist… https://t.co/zfokOtZ21N,1474941392646,780586893398331395,0
4,Gonzothefacey,Someone should stop &amp; frisk @realDonaldTrump hair- I'm pretty sure a few people on the no-fly list are in there #debatenight #debates,1474941392769,780586893914234880,0
5,KUWFLB,Trump is an crazy like he's literally asking for more systematic jailing and more racial profiling. #Debates,1474941392728,780586893742342144,0
6,okelly_brian,@realDonaldTrump your lack of rehearsal is showing through. She actually looks more energetic and prepared than you do.#debates,1474941392795,780586894023274496,0
7,MylesDyer,"So far this debate feels very close, which is not good for Clinton if it stays this way... #debatenight #debates",1474941392790,780586894002446337,0
8,vijaya,"""These are very very good people."" - Trump.  He's talking about the NRA #Debates",1474941392782,780586893968670720,0
9,Tasha26,Background Checks On Cops. E.g. Are they former KKK? Do they post racist things on social media? #debates #debatenight,1474941392407,780586892396027905,0
10,victorv9,"O debate de hoje é o mais livre nos termos de regras, portanto, cada candidato tem que ter uma estratégia clara #Debates",1474941392786,780586893985603585,0
11,alissajacklyn4,USA TODAY exclusive: Hundreds allege Donald Trump doesn’t pay his bills https://t.co/ojxC2Rr31q #debates #debatenight,1474941393631,780586897529798656,0
12,JHMeliefste,"Hillary: I think ""implicit bias"" isn't just a problem for the police, it's a problem for everyone. #racism #debatenight #debates",1474941393643,780586897579974657,0
13,SwiftNinjaFox,How many feel like this watching the #debates tonight? https://t.co/2Hy7c7GeVH,1474941393705,780586897840025601,0
14,Blazerona,How about cops get body cams that won't fall off or turn off? #Debates,1474941393747,780586898016182272,0
15,outsiders4lyfe,"why does he keep promoting himself, he keeps telling us who endorses him NO ONE CARES #Debates",1474941393716,780586897886343168,0
16,Just_That_King,Now he want some credibility aw man Stop Trump 2016 #Debates,1474941393827,780586898351722496,0
17,America_1st_,"Police officers already showed who they support. Hillary is anti-law enforcement candidate!
#debatenight #debates #Debates2016",1474941393812,780586898288840704,0
18,Neal_Isaacs,I'm sticking with #bigly over #Bragadoceous @kerigio https://t.co/g8Nu3qjcha,1474941393472,780586896862969857,0
19,blewis1103,Whoa...he brought up the superpredator line. Sorry Hil #debates,1474941393760,780586898070859776,0
20,wannabehocker,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/OP0j9Kr67t",1474941393725,780586897924055044,1
21,aqualyn,Do we need to remind Donald of ALL of the TERRIBLE things he's said???  #Debates,1474941393849,780586898444005376,0
22,Shutterfly1221,When all fails throw out the SUPER PREDATOR card! #debates,1474941393821,780586898326712321,0
23,SebsSlaySquad,@chrisrockyoz https://t.co/O9FKqQ3d2t,1474941393689,780586897772949508,0
24,mattlannin,"""We'll help them get off."" Now #Trump is making it interesting. #debates",1474941393818,780586898313973760,0
25,GusGonzalezok,"#debatenight #debates #VotoLatino Clinton defiende a los negros y latinos, @realDonaldTrump le cuesta hablar de los ""negros""",1474941393833,780586898377039872,0
26,AlexJKontz,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/QXxNRMteLb,1474941393715,780586897881956353,1
27,_violent_SPEED,SUPER PREDATOR #debates,1474941394709,780586902051168257,0
28,kathleenwu888,"It is interesting to see how women reactions.  Did you think Trump was correct in the mention of audits, non releas… https://t.co/1FzZUx0rKO",1474941394636,780586901744984064,0
29,FOXBaltimore,".@realDonaldTrump calls out Hillary for coming up with term ""super-predator"": ""I think it was a terrible thing to say."" #Debates",1474941394653,780586901816406016,0
30,eltonmorrow1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sUxuJq1aeB,1474941394606,780586901619089409,1
31,Schmity_96,Arrogant vs Shady #debates https://t.co/YQLd6rxhRj,1474941394331,780586900465778689,0
32,laurenhtexas,BRING UP THE CENTRAL PARK FIVE PLEASE HILLARY #debatenight #debates,1474941394802,780586902441172992,0
33,DrewCormier,"Wow, Donald Trump just went right back to stop and frisk... He's really trying hard to lose the black vote. #debates",1474941394756,780586902248230912,0
34,MCY1X,"Liar Liar Pants on Fire! 
#Trump2016 #debate 
#debatenight #debates 
#debates2016 https://t.co/cqql5dKYd9",1474941394606,780586901619216384,0
