,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,ArtofLauraJaen,#Race - oh this should be good #debates,1474940756514,780584225267392512,1
1,,Starseed52,"#debatenight #debates #Debates2016 
https://t.co/AEYvO3tAR8",1474940756638,780584225787346944,1
2,,Tank9999,"@Vic_Rollison #debatenight #debates Yes- &amp; then he says if Everybody did that it would be a wonderful world
NOT",1474940756701,780584226051661824,1
3,,thewalkingmom82,So many lies coming from Trump....#debates #debatenight,1474940756598,780584225619582976,0
4,,JpwRichard,I think I just saw a cold sweat break out on @realDonaldTrump 's upper lip when Lester mentioned race #debates #Trump,1474940756678,780584225955250176,0
5,,kiimmieee00,*prays harder* https://t.co/r7aP1AxTNY,1474940756669,780584225917501440,1
6,,ethanvaldo,pausa pausa tempo #debates,1474940756637,780584225783308288,1
7,,samueljames0124,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/GUnGgqhHtZ,1474940756758,780584226290708482,0
8,,jscribs,"Major news outlets reporting that Trump is suffering from acute post nasal drip, has 3 months to live.#debatenight #Debates2016 #debates",1474940756541,780584225380630529,1
9,,IAmRevell,"Hillary, along with teammate Obama &amp; funded by evil globalist Soros, is the author of all this racebaiting

#DebateNight 
#debates",1474940757696,780584230224998400,1
10,,CormacCor,"Despite the tweet deleting frenzy of his peeps, Trump still hasn't realized that the Internet is written in ink. 
#debates #debatenight",1474940757680,780584230157975553,0
11,,VPeriphora,Everyone should be respected by the law and everyone must respect the law #slay #debates,1474940757153,780584227947552768,1
12,,SelaSmella,"one of you 👀 👀 👀 👀  is going to have to cross a long, bitter bridge  #Debates",1474940757538,780584229562441728,1
13,,wolfkaste,"hillary stuttering when saying ""respect the law."" #debatenight #debates",1474940757736,780584230392778752,1
14,,DaveFromage,oh boy...the race topic!...Wonder what the Donald is going to say on this?..#debates #Debates2016 #debates https://t.co/6OxZCcsdIo,1474940757469,780584229272825856,0
15,,thedarkskull789,My phone is going to die if this skeleton keeps on talking  #Debates,1474940757730,780584230367604736,1
16,,4EAB,Right on Wayne... https://t.co/kwYsDhgPuy,1474940757336,780584228715106304,0
17,,BobbyVjoe,Can Obama go for another term maybe? #Debates,1474940757734,780584230384525312,1
18,,cassidilla__,Can't wait to hear what trump is gonna say about the racism al over this country #Debates,1474940757579,780584229734187008,1
19,,JonFRice,This is a great reminder to prepare. Preparation is everything--something for all us of to remember. #debatenight #debates,1474940758659,780584234264121344,1
20,,tatn,"#Debates Trump can't help himself, he's trying to sell his brand &amp; bragging abt his business in a presidential #debates2016 R U kidding me?",1474940758577,780584233920331776,1
21,,lmcgaughy,"""Everyone should be respected by the law and everyone should respect the law. Right now that's not the case"" - Clinton #debates #debates2016",1474940758750,780584234645762048,1
22,,ExpatsScotIndy,"Clinton is really dull, boring beyond belief. Reads every sentence  #Debates",1474940758723,780584234532548609,1
23,,tamtam_lopez,Hillary Clinton says America needs to restore trust between communities and police to help heal  racial divide #debates #nm2016 @NMNewsPort,1474940758779,780584234767396865,1
24,,eleventhphoto,"How does Trump never answer the questions? 
""So you like candy?""
""Well I run a company, some people like fruits, they're great."" #Debates",1474940758759,780584234683555840,1
25,,CaraJoyDavid,"Oh, look, IT IS A REAL PLAN that she announced. Like a candidate. #ImWithHer #debates",1474940758726,780584234545192961,0
26,,NewsHubNow,Best Line From Donald Trump So Far Tonight #Debates #DebateNight #Debates2016 https://t.co/DUSFbmZtGx,1474940758810,780584234897387520,1
27,,Toripug_Indivij,👀 #Debates,1474940758620,780584234100621313,1
28,,LoveOceanMtnSun,No half time? #debates,1474940758775,780584234750775296,1
29,,NappyHugout,"🦁 vs 👌 

#CLUMP #debatenight #debates",1474940758701,780584234440327169,1
30,,sitiriipio,#Debates https://t.co/hs4R5PpErJ,1474940758568,780584233882554369,1
31,,shayes25,We @HillaryClinton has one this one right? #debates,1474940759597,780584238198431744,1
32,,BlackManTrump,Brownfractals: How do you educate dumb people about about business laws when they don't know what a 1099 or I9 is w/o googling?! #debates #…,1474940759611,780584238257172481,1
