,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,Miss_Plume,"Just stick to that club, Donald. #debatenight #debates",1474942122566,780589954904850433,0
1,,LarryPiotrowski,Or our private server information? #Debates,1474942122526,780589954736988160,0
2,,arnettoxley,Could this be the spending answer we're looking for?  https://t.co/sZn7QLUu7D,1474942122628,780589955164758016,0
3,,Gustavojrb_,"Bring up Edward Snowden, talking about hackers #debates",1474942122685,780589955403833345,0
4,,DPforAFRICA,History lessons for @realDonaldTrump. In 1973 refused to rent out apartment to people of color #Debates,1474942122645,780589955236200448,0
5,,kaymikeskids,"Love you, Wayne...tell it like it is https://t.co/6Ukwtk4Tpm",1474942122621,780589955135467520,0
6,,bab1104,Trump has no clue what a server is https://t.co/MqrKH84den,1474942122684,780589955399622656,0
7,,yellerzz,Kanye will save us in 2020 #Debates,1474942122665,780589955320078336,0
8,,seanlacey,"""First of all Secretary Clinton, they're countries, not states"" *smug look* #debatenight #debates #Debates2016",1474942122622,780589955139702784,0
9,,SWNewberry,@LesterHoltNBC deserves hazardous duty pay for His #debates work. Broadcast professionalism in spite of everything… https://t.co/kLpbwpSHZa,1474942121931,780589952241377280,0
10,,dontloseheart,She should be in prison and it should be Trump and Johnson on that debate stage. https://t.co/2mkku0MFSF,1474942122628,780589955164827648,0
11,,ScribeHard,"Russia. Get it, HRC.
#DebateNight #debates #Debates2016",1474942122699,780589955462692864,0
12,,maedkspeaks,Let loose the cyber attackers #Debates,1474942122598,780589955038973952,0
13,,takeitbk,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/x2gSxc51wq,1474942122730,780589955592523776,1
14,,zchambers8_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/A0jiqiQWlX,1474942122687,780589955412324352,1
15,,ItsJaneLindsey,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/h1cnvrtiy7,1474942122706,780589955491987456,1
16,,YugeBalls,"You're lucky trump is trying to be 'nice', he should be calling you out on all your lies. #debatenight https://t.co/7IwqWHYq4j",1474942122398,780589954200014850,0
17,,glaubenstein,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/VkeYfItm27,1474942122715,780589955529736192,1
18,,connorw59,"I mean if Trump wins, Kanye can run as a democrat in 2020 #debates",1474942123688,780589959610703877,0
19,,KelseyDeForest,"And, yes, I am looking at you #AskAboutAbortion tweeters. https://t.co/9N8588M311",1474942123585,780589959178747906,0
20,,HeyKevin007,Thinking Russia hacked HRC's email server. #debates,1474942123635,780589959388422148,0
21,,thompsonews,"Debate fact-check: Trump claims Clinton has been fighting ISIS her ""entire adult life."" Grade: False.… https://t.co/rhqcQyKMPw",1474942123356,780589958218125312,0
22,,arianasriots,"trump: *speaks*
Hillary: 
#debates https://t.co/7yZZMpbyrA",1474942123465,780589958675460097,0
23,,Mykgroov,Exactly https://t.co/t6S8aaTslj,1474942123553,780589959044628480,0
24,,Abes68,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/uDl5KBurPt,1474942123583,780589959170228224,1
25,,getrealyall,"Hey @HillaryClinton the cold war is over, the hackers don't work for the Russian government. You are just trying to cover up Syria #debates",1474942123570,780589959115702272,0
26,,nearlyoutdoorma,Hubby can't take it debate turned off. Lol! 14yo lasted 30min. #debates #ImWithHer,1474942123730,780589959786991620,0
27,,aamericalovatoj,Yo solo estoy esperando el momento en que deje de interrumpir a Hillary. #debates,1474942123822,780589960172670976,0
28,,fadedcrystal,Did Donald Trump just pat himself on the back for NOT discriminating people in Palm Beach? #Debates What a joke.,1474942123734,780589959803797504,0
29,,celestef20,"Trump just bragged that he settled a racial discrimination lawsuit with no admission of guilt and that ""it was so easy."" Unreal. #debates",1474942123721,780589959749087234,0
30,,thewetnoodle,"Has Trump finished *one* sentence tonight? Has he articulated *one* complete, fully formed thought? #Debates",1474942123676,780589959560519680,0
31,,alyssanitta,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/UoBkPTmL4y,1474942123791,780589960042803200,1
32,,EllenEps727,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ujAc9DP3ng,1474942123551,780589959036166144,1
33,,donaldtrump01,"Hillary wants World War 3! She is ready to declare war against Russia, Iran, and others! #Debates",1474942123833,780589960218808320,0
34,,jonelledv,Now I'm obsessing over this Tell. https://t.co/loDNCKlXQQ,1474942123231,780589957693964289,0
35,,EsaBurki,"That was the breathiest ""wrong"" I've ever heard. #debatenight #debates",1474942123845,780589960269271040,0
36,,sbloom85,AH! The Red-Scare continues! @HillaryClinton #debates2016 #debates #debatenight,1474942124715,780589963918184448,0
37,,edt49er,󾭙󾭙󾭙󾭙󾭙 #Debates @realDonaldTrump,1474942124524,780589963117068288,0
38,,T_Rileyyyy,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2bfZbdO0nr,1474942124646,780589963628965892,1
39,,aravosis,Trump really screwed up saying it in Russian though :-) https://t.co/KSlJ46aZLh,1474942124570,780589963310161920,0
40,,CourtneyLook,Did they really just ask Hillary about cyber security 😂 #Debates #thisisreallyajoke,1474942124731,780589963985289216,0
41,,Number1Framer,"Trump has a flag pin, Hellary does not. Trump wins. #debates",1474942124702,780589963863785472,0
42,,whynotsara,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/AQsDpcaNgQ,1474942124655,780589963666567168,1
