,screen_name,text,timestamp,tweet_id,cluster_pred
0,evrythinisxo,Good one 😂 https://t.co/0SzF7z5F9s,1474939374625,780578429204852736,2
1,Fearfar6,#Debates Hillary savage?,1474939375663,780578433558392832,0
2,wiselatinaslink,"""Donald I know you live in your own reality."" @HillaryClinton #debates #debatenight Good one!",1474939375517,780578432946057216,1
3,Skankhunt42069,THE FUNNY/SCARY THING IS TRUMP IS RIGHT ABOUT TRADE #DEBATES2016 #DEBATES #DEBATENIGHT,1474939375619,780578433373921280,0
4,Bully_Moran,Yo @ moderator do your job the candidates are interrupting one another #debates,1474939375687,780578433659121664,2
5,HistoRoundtable,OOOOOOOHHHH!!!! #Debates,1474939375675,780578433608720384,0
6,PowellyPowell,@LesterHoltNBC @Lesterhas already lost control #Debates,1474939375483,780578432803540992,2
7,GregAtTheWrap,"Hillary has to say ""if we actually look at the facts"" because she knows nobody in America looks at facts. #debates #debatenight",1474939375693,780578433684213760,0
8,caviam,"Trump's repeating the same over and over ""you couldn't do anything in 30y"" #Debates",1474939375569,780578433164275716,0
9,humadawha,STOP👏 FUCKING 👏YELLING 👏 TRUMP👏 #debatenight #Debates2016 #debates,1474939375648,780578433495552000,2
10,oy_Deborah,"""Donald I know you live in your own reality"" #Debates2016 #debatenight #debates",1474939375689,780578433667661825,1
11,joannenoel14,"lolol... Donald, you live in your own reality.
  #Debates",1474939375643,780578433474650112,1
12,rxpert86,Lester Holt make him shut up!!    #debates,1474939375565,780578433147478016,0
13,ShelleyGoodman,#WakeUpAmerica #debatenight https://t.co/2yWpXY1mnO,1474939375400,780578432455290882,2
14,momerca,Hillary or Clinton who is his debating  #Debates,1474939375671,780578433591980032,0
15,THE_REAL_CORY,I need to look up #NAFTA  #debates,1474939375754,780578433940074497,0
16,dgfosu88,#debates Bill Clinton signed nafta and bill which led to mortgage fiasco. He authored the Great Recession,1474939375675,780578433608867840,2
17,thomasscott01,Trump is DECIMATING Clinton. #debates,1474939375763,780578433977950208,0
18,BikerBecca,"@realDonaldTrump is a cholicky child right now. What a YUUUGGE loser. He's an empty suit 
#debates #debatenight #Debates2016",1474939375790,780578434091065345,0
19,KristineAuble,Trump and Clinton getting heated over jobs and NAFTA #debates,1474939375753,780578433936027648,2
20,nouveau_rish,I wish Kanye was here. This would never happen. #debates,1474939375789,780578434086993920,2
21,pareshm,First one and half minute of the #Debates were cordial,1474939375773,780578434019975168,2
22,J0AN_RIVERS,@HillaryClinton looks Beautiful!#Debates,1474939375736,780578433864654848,2
23,KeshiaTheWriter,"""Donald, I know you love in your own reality..."" -@HilaryClinton #debatenight #debates #Presidentialdebate",1474939375773,780578434019946497,1
