,screen_name,text,timestamp,tweet_id,cluster_pred
0,Kapril_Doll,Hilary just said play Fair Donald... we're only 5% of the population #debates,1474938689940,780575557427888128,0
1,McTrillberry,@realDonaldTrump lies #debates,1474938689887,780575557205561344,0
2,SanDiego1975,Says the guy who has his clothes made in Mexico! #Debates,1474938689955,780575557490581504,0
3,uItpjmin,#Debates why is trump so obsessed with blaming other countries for the problems in america,1474938690068,780575557964722176,0
4,KatieBriante,Is it just me or is his voice just really annoying #debatenight #debates,1474938690041,780575557851504640,0
5,Cat_Wallace,So will Trump stop outsourcing?  #Debates,1474938689983,780575557608026112,0
6,moemanc,"Alguém conta quantas vezes o Trump vai falar do México nesse debate, por favor. Ele fez a fala incial e eu já perdi a conta #debates",1474938690053,780575557901754369,0
7,awelder,#debates Trump is setting the agenda,1474938690141,780575558270750720,0
8,annsaxtonmurphy,"A beautiful thing to watch, tax cut for businesses from 35-15% says Trump #debates #OAPolitics",1474938690088,780575558048489473,0
9,itz_dashawn,"Fuck Donald Trump tall pasty ahh
 #Debates",1474938690176,780575558417592320,0
10,BacchusAtreides,#Debates the Donald sounds like my drunk uncle rambling on and on. What the hell is he saying?,1474938690073,780575557985574912,0
11,ScottOnestak,Don't be fooled. Trump had major prep. #Debates,1474938690691,780575560577773568,0
12,sassmastermk,Hey Donald - YOU FIRST. Bring your own fucking companies back to America????? Ya dummy. #debates,1474938690757,780575560854409216,0
13,Alfinettchen,"Is Trump talking about ""hair conditions""?! #debates",1474938690696,780575560598716416,0
14,Debi283,Ford made it perfectly clear they are not leaving US #Debates,1474938690343,780575559118127104,0
15,ChelsNichole_R,#trumpthatbitch #Debates,1474938690785,780575560971980800,0
16,DanielSpofford,Mexico. China. Pen Pineapple China Mexico Pen. #Debates,1474938690815,780575561097678849,0
17,adam6294,"Trump: China, Mexico, everything's bad #debates",1474938690239,780575558681948160,0
18,ShifuDaxiongmao,Aaaand we're off to Trump using hyperbole and not giving any signs of having a plan.. #debates,1474938690487,780575559722082304,0
19,PrettyNeeky28,They say da same thing every debate #Debates,1474938690821,780575561122848768,0
20,ThomasMonbergSF,Talsperson for Clinton.. Terningerne er vist kastet... #debates #usavalg #dkpol https://t.co/OWK6HXFfq4,1474938690697,780575560602886144,0
21,DarrenJHepburn,That air conditioning company has never had so much publicity #Debates,1474938690766,780575560892375041,0
22,BMOREGIS,"Watch live! ""U.S. Presidential Debates"" #Debates https://t.co/KNFTZb11ai",1474938690827,780575561148198912,0
23,quran_malik,You supposed to be going off on that stage fam 😪 https://t.co/WiojRjt4kF,1474938690850,780575561244610561,0
24,HappyOldSoul,"TRUMP'S FIRST LIE Ford is losing jobs to Mexico. #debates
#ImWithHer",1474938691013,780575561928155136,0
25,ShabreiP_Esq,#TrumpedUpTrickleDown #Debates,1474938690990,780575561831809025,0
26,MariaLatina76,#Debate2016 https://t.co/Wgs3bDQr9T,1474938690958,780575561697619968,0
27,Donkeycabs,a vine about the important issues #debates #debatenight https://t.co/p9bkNWRoHI,1474938690872,780575561336750080,0
28,drcyphertphd,I wonder how hard it is for Hilary not to role her eyes at Trump #struggle #debates,1474938691023,780575561970225152,0
29,emilyr0es,Who the fuck is stealing our jobs? No one will EVER pay ANYONE our minimum wage when you can pay someone $0.40/hour abroad #debates,1474938691005,780575561894785024,0
30,nealarogers,"#debates Trump still thinks trickle down will work.  I didn't, it doesn't, it won't.",1474938691152,780575562511319040,0
31,richard_rlferg1,"Good multipoint answer HRC. Trump took 5 sec to get on ""the fence"" #Debates",1474938691662,780575564650414080,0
32,darrenmccc,Trump babbles well but doesn't actually make a point #Debates,1474938691660,780575564642025474,0
33,ddayen,Clinton going after how SIMILAR Trump's economic plans are with typical Republicanism. #debates,1474938691741,780575564981673984,0
34,teainturbulence,"""Donald, just say whatever comes to your head ok."" ""Got it."" #debates",1474938691759,780575565057171457,0
35,basilmomma,Yet- the @realDonaldTrump makes his clothes in another country #debates #debatenight #Debates2016,1474938691703,780575564822290432,0
36,Chazboski,We have two China's and a Reagan within 2 minutes.  Drink.  #debates.,1474938691695,780575564788699136,0
37,DanielleSGoonan,https://t.co/eZuQrAGtuD #ImWithHer #SheWon #LoveTrumpsHate #debates #Debates2016,1474938691552,780575564188921856,0
38,KayakingCameron,DEY TOOK OUR JERBS!! #Debates,1474938691607,780575564419698688,0
39,CharityNjackson,"""We need to have fair smart trade deals. We need to have a tax system that rewards work, not just business deals"" @HillaryClinton #debates",1474938691820,780575565313110020,0
40,Mr_CodyG,"""Trumped up trickle down"" – yikes #debates",1474938691821,780575565317304320,1
41,SkilletVision,"Bruh 😂😂😂😂
#Debates2016 #Debates #ImWithHer https://t.co/aCVbX3Lj0R",1474938691714,780575564868513793,0
42,LapGongLeong,THANK YOU GARY!!! https://t.co/6a0DSBmHKC,1474938691801,780575565233422338,0
43,terrinelson1,When your husband starts yelling at the candidates - as is they will answer 🤔 #debates #debate night,1474938691803,780575565241720833,0
44,XxXnTexas,#Trump Companies will come and they will build. #debates,1474938691947,780575565845704704,0
45,226king,Hillary be looking like the Kool Aid Man! #ohhhhyea! #debates,1474938691934,780575565791256581,0
46,Dr_Andre3000_,"My bartender doesn't want to hear about the #debates so she said she'd put it on ""but y'all can lip read"" 😑 thanks for nothing",1474938691975,780575565963104257,0
47,ruezzer,I agree. https://t.co/vfvPrp8FNR,1474938691958,780575565891809280,0
48,gassho,Split screen Trump posing to be 'presidential' when HRC spoke. Then talked more about China &amp; Mexico! #debates,1474938691972,780575565950676992,0
49,candicelynnwin,Round 1 Trump wins! Hilary sounds like a politician. #debates,1474938691925,780575565753487364,0
50,jennifer_su,So exciting watching history about to be made! #debates Hillary vs Trump 希拉里克林顿 vs 唐纳德·特朗普 https://t.co/fqbwPhuhIO,1474938691960,780575565900161024,0
51,heartofhannah1,"No one ""stole"" our jobs. We literally gave them to other countries. #Debates #PresidentialDebate #ClintonTrumpDebate #NeverTrump",1474938692012,780575566118342657,0
52,YmirXScyllaOTP,Holy crap that loss of revenue would be yuge  #debatenight #debates,1474938691966,780575565925511168,0
53,mehori,モデレータが「経済は成長して雇用は広がっているが不均衡が増している。これについてどうか」と聞かれて職はアメリカから逃げてると答えるトランプ（あ、弱い） #Debates,1474938692250,780575567116505088,0
54,business,Trump and Clinton shake hands as the debate begins https://t.co/J12x5UZOcS #debates https://t.co/Sr7J7CP16z,1474938691929,780575565770285056,0
55,theLaneBrowning,We had a President Clinton.  Time for another President Johnson? #Debates,1474938692708,780575569037582336,0
56,DeniseN1212,"@DebraMessing Agree!!! He keeps saying we need to stop other country, but how??? #debates",1474938692710,780575569045889024,0
57,DrKateSays,"Watch live! ""U.S. Presidential Debates"" #Debates https://t.co/jZK7n9bP4t",1474938692741,780575569175908352,0
58,AbioyeNwosu,Hillary took the lead. #Debates,1474938692715,780575569067044865,0
59,jmsleight,Reagan! Drink! Now let's talk about his vision about a world free of nuclear weapons #debates #NoRedButton,1474938692690,780575568962158593,0
60,carlcamon1,Im running for president man #Debates,1474938692797,780575569410945024,0
61,iannotjan,THROW HIM UNDER THE BUS HILLARY. THROW HIM. DROP KICK AND PUNT. #debates,1474938692825,780575569528389632,0
62,dawnferris332,Not true she looks great!  #debates #ImWithHer  https://t.co/A72Mn4RrBr,1474938692703,780575569016684544,0
63,JayRocky3008,So many companies including yours Trump #Debates,1474938692930,780575569968713732,0
