,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,ccuttriss,"""That makes me smart."" 

This is insanely amazing.  O_O

#debates",1474940176796,780581793753800704,0
1,,like_your_beard,Did he just say tax evasion was smart? #debates,1474940176684,780581793284165636,1
2,,JessicaWoolrich,Tal vez no es tan rico como dice jajaja el golpe más duro para su ego #debates,1474940176855,780581794001203200,1
3,,brian_fc_sylvan,"Retweeted WikiLeaks (@wikileaks):

#Debates Trump says he will release tax returns if Clinton releases her 33,000... https://t.co/0Esd8nXH5b",1474940176840,780581793938321408,1
4,,Abdullahi_Adeys,#Debates Hillary doing her research.,1474940177663,780581797390188544,1
5,,BKTammie_E,@LesterHoltNBC admonishing the audience. What about the guy that keeps on talking over everybody? #get real #debatenight #debates,1474940177658,780581797369225216,1
6,,tisHeather,"Oh, that Trump sigh regarding tax returns gives me great pleasure! #debates",1474940177630,780581797251915778,1
7,,CllrLeonSpence,"So Trump's rhetoric is 'I'm rich, that makes me a suitable candidate for POTUS' It might just work. #debates",1474940177406,780581796312408065,1
8,,mcwm,"How does a man running for president think it makes him ""smart"" to pay no federal taxes ???
#debates",1474940177667,780581797407100928,0
9,,jorge_24jm,Shots fired https://t.co/ERQvygeMAW,1474940177476,780581796605939712,1
10,,LaPergs,THANK YOU. https://t.co/UVZPEoeCpM,1474940177497,780581796694126592,1
11,,WhiskeyJournal,Fact Check: It Doesn't Make Trump Smart. #debates,1474940177625,780581797230964737,0
12,,rakkasan1187,Is she brain-dead. Nobody likes paying taxes everybody tries to take every deduction so that they don't have to pay because taxes #Debates,1474940177525,780581796811530240,0
13,,vishwaswife,#Debates2016 #debates #Election2016 #trump #Decision2016 #hillary https://t.co/hYgtX4pSIv https://t.co/aaiCa0h4Lj,1474940177704,780581797562314754,1
14,,soysaan,#debates Que actitud tan prepotente la de Trump 😐 #YoconHilary,1474940177749,780581797750910977,1
15,,nicole_sutphin,#debates is making me tired so much yelling,1474940177724,780581797646049280,1
16,,BuddysMom06,#WhereIsGary #teamgov #WhereIsGary https://t.co/OeL0kfhxWk,1474940177673,780581797432135680,1
17,,melissawinters1,How does not paying taxes on your business make your smart? #TrumpTaxEvasion #debates,1474940177716,780581797612621824,0
18,,tmcg224,Watching shows and reading the papers.....are you fucking kidding me? #debates,1474940177809,780581798002556928,1
19,,reverendaperra,Donald Trump esta demasiado picado JAJAJAJAJAJ soportala garibaldi #debates,1474940177317,780581795939188737,1
20,,avi_14_mufc,"Do you know how many companies on the stock exchange release financial statements before audits are done? 
Zero. Fact. #debatenight #debates",1474940178626,780581801429458946,1
21,,sharonmhfung,"""I will release my taxes if she releases her emails""  #Debates",1474940178701,780581801743962112,1
22,,roxdebruyn,Watching the debate from the comfort of living in another country #Debates,1474940178627,780581801433509888,1
23,,media_list,"""You've been fighting Isis your entire life"" - realDonaldTrump to HillaryClinton #Debates https://t.co/vc4RBiBeT2 https://t.co/K65JETgA0z",1474940178639,780581801484050432,1
24,,Benjamindegraaf,I'm Canadian and these debates are hilarious!!  #Debates,1474940178653,780581801542778880,1
25,,LayJah01,"This gotta be a joke
#debatenight 
#debates 
#Debates2016",1474940178531,780581801031073792,1
26,,TonyaHallRadio,I've gotta ask MYSELF ... Why won't she release her emails? #debatenight #debates,1474940178749,780581801945276416,1
27,,TuiteoCuIero,Este tipo es un peligro para el mundo #Debates,1474940178731,780581801869742080,1
28,,SallyRMelb,Oh that icon after #debates is an auto-Tw lectern - I seriously thought it was a toilet people were adding!,1474940178767,780581802020704258,1
29,,ChrisBalster,How much longer till Godwin's law comes into play? #debates,1474940178769,780581802029101056,1
30,,DiverseBooksJJB,Bait and switch! Bait and switch!!! #debates,1474940178755,780581801970380800,1
31,,MiniKP03x,For real though https://t.co/YgWEbAJnHU,1474940178727,780581801852964865,1
32,,kathleenoco,"Not helping others, not pulling my weight makes me smart - Donald trump  #debates",1474940178671,780581801618210817,0
33,,RufusA11,Tax returns vs emails. Which one is important. I don't even think either one gave a straight answer as to why they haven't released #debates,1474940178780,780581802075230208,1
34,,Ryanmoore344,This is funny #Debates,1474940178757,780581801978986496,1
35,,Ronutan,"#Debates Trump said he would release tax returns when audit over, then got scared and changed it to when Hillary releases deleted emails.",1474940178471,780581800779407362,1
36,,DreaLaJ,My dog has not stopped crying since these #debates began. I feel ya girl 🙈,1474940178891,780581802540867584,1
37,,molly_grant41,So Hillary must then have something she's trying to hide but not releasing her emails. #debates,1474940179677,780581805837709312,1
38,,SandyBabandy,#debates EL Chapo LONG SLEEVE + Vinyl Decal Bumper Stickers #ElChapo Anonymous  #CTL #sgp #dnc #tcot https://t.co/fq4OVtsJ27,1474940179633,780581805653188608,1
39,,_opal_opal,Hillary got the FACTS #debates,1474940179584,780581805447577601,1
40,,olgadfw,Well that statement didn't make you smart dumb donkey!  #debatenight #debates #Debates2016,1474940179689,780581805887885312,1
41,,wowunoriginal,Bragging about being audited. That's a good one. #debates,1474940179672,780581805816676352,1
42,,RealMikeRenez,"Not being charitable 
""That makes me smart""
#debates",1474940179640,780581805682548736,0
43,,alissa_holmes,Show your taxes #debatenight #Debates #ImWithHer,1474940179693,780581805904756736,0
44,,ThisOneThing7,Hilary is getting under his skin. #Debates,1474940179774,780581806244556800,1
45,,__itsmemorgan__,Hey hilliary why wont you tall about your emails #debates,1474940179743,780581806114385921,1
46,,MichaelKayePR,@HillaryClinton needs to address the emails and win Americas trust #debates,1474940179741,780581806106116097,1
47,,sab_szn,not a single one! https://t.co/5h0bHEhKiw,1474940179674,780581805825089536,1
48,,SharondaIsadora,She doesnt have to release emails when they were leaked #justsaying  #Debates,1474940179801,780581806357749760,1
49,,phaylen,The debates would have been more fun if the candidates could react with their own Memes.  #Debates,1474940179852,780581806571606016,1
50,,J2bv16,"""That makes me smart""  #Debates",1474940179694,780581805908893696,0
51,,ErnstShann,Meme potential is award winning this evening. Thank you Trump and Clinton for your obvious disdain for one another. #campaign2016 #debates,1474940179774,780581806244556802,1
52,,buzan_c,"Trump turrets- it's a think, right? #Debates2016 #debates",1474940179740,780581806101958656,1
53,,BrieStrickland,What was election season like without Twitter? #debates #millenialprobs,1474940179834,780581806496108544,1
54,,kvipaca,Is forbes rooting for trump? https://t.co/PJmdMmUqLK,1474940179756,780581806168944644,1
55,,Nicole_4241,Ooooo. Obama is getting roasted. #Debates,1474940179875,780581806668079104,1
56,,DJDrewTheJet,Talk about the country.  #Debates,1474940179831,780581806483570688,1
57,,adgivens02,Trump is digging a deeper grave for himself with every side comment he makes. #debates #debatenight,1474940179914,780581806831611905,1
