,screen_name,text,timestamp,tweet_id,cluster_pred
0,sueb91,People furiously searching @netflix and @hulu to find #LawandOrder episodes.  #debates,1474941693729,780588156231888896,1
1,torichavonne,And here Trump go eating Mexico's ass again? Does it taste that good @realDonaldTrump? #debates,1474941694625,780588159990128640,1
2,KF2008,I had to take a pee break...did I miss #trump saying anything #biggly #debates #Debates2016 #debatenight,1474941694699,780588160300490752,1
3,ashep2,@LesterHoltNBC trying to move on during the #debates  @KySportsRadio @MrsTylerKSR @DrewFranklinKSR @ryanlemond https://t.co/229JY9NlM7,1474941694558,780588159709089793,1
4,HandsomeQuacker,"A birther and tax record question for trump. Hilary is getting a pass on emails, speeches and transparency. Come on man #debates",1474941694748,780588160505962496,1
5,JD_DiLoreto,"Come on Lester, press him. #debates",1474941694734,780588160447152129,1
6,ersinghaus,Not just an embarrassment but a joke #Debates,1474941694683,780588160233398272,1
7,singxlovex,"Nobody was pressing the birther movement.
Nobody.
Nooooobody...
#debatenight #debates",1474941694686,780588160245964800,1
8,relevanne,"#Trump is looking like a nervous, fidgety orange third grader with a rusty @Brillo pad on his head. #debates #debatenight",1474941694740,780588160472403968,1
9,BuhByeGOP,Donald Trump brags about the benefits of his birther conspiracy theory. Again. #debatenight #debates,1474941694707,780588160333918208,1
10,Savmiller94,yesssssssss! https://t.co/4WKgSA1sKe,1474941694657,780588160124420097,1
11,bexawest,Trump just got SLAMMED! #Debates2016 #debatenight #debates https://t.co/yyRplTrVq3,1474941694524,780588159566577668,1
12,nellie__grace,#debates I'm rooting for Hillary,1474941694719,780588160384401408,1
13,meglashof,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/OPnU2doddP",1474941694742,780588160480866304,0
14,LadyLiberals,WTF is he saying? Does anyone speak #Trump? #Debates,1474941694728,780588160422076416,1
15,DifferenceGO,@publiceyereport #blacklivesmatter #blackvotesmatter #CitizensofPublicSafety #debatenight https://t.co/EiZCM3akSU,1474941694475,780588159360987136,1
16,DianeDomkam,Boo she's been caring for the black community ever since she was in law school so don't act like she just started… https://t.co/FRNtHx9MY4,1474941694650,780588160094994433,1
17,AsiaJay_,hearing Trump talk about Stop and Frisk made me cringe. #debates #debatenight,1474941694757,780588160543760387,1
18,spazemonkey20,He wants to get on. #Debates,1474941694851,780588160937971712,1
19,hedquista8,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/SvkLGwqMRM,1474941694720,780588160388562945,0
20,RJInacay,"Donald: ""I've been all over. You decided to stay home."" Clinton: ""It's true. I stayed home. I was preparing to be president."" #Debates",1474941694718,780588160380243969,1
21,janersm,Donald Trump has even suggested that Obama's college records aren't real within the last few months. #debates #birtherism,1474941694871,780588161021775872,1
22,briosh_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/4BHtW8Zyrv,1474941694858,780588160967290880,0
23,Nico_T14,What a mess of an answer. His place of birth should've never been an issue. #debates,1474941695714,780588164557643776,1
24,JenAndersonNYC,Years of misogynist attacks have prepared Hillary Clinton to #debates Trump without rolling her eyes.,1474941695658,780588164322828288,1
25,fetty_whipped,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/dF2Mfa1VoP,1474941695620,780588164163465216,0
26,eabeytia,Because Obama's birth certificate is necessary for combating ISIL? WTF?! #Debates,1474941695645,780588164268253185,1
27,feral_cherry,Damn Lester..... #debates,1474941695631,780588164209487873,1
28,MarthaOlson10,i will be queen.  and a good one https://t.co/PpspPHmaDp,1474941695490,780588163618238464,1
29,moskaezul,"I am pretty sure if everyone was ""as smart as The Donald"" and not pay Taxes....America would be toast.
#debatenight #debates",1474941695721,780588164586967040,1
30,Discoveringme40,"I wonder if black Americans know @HillaryClinton called young black males #SuperPredators
#debatenight #debates",1474941695641,780588164251615236,1
31,pjkemme,"Seriously, Hillary on some Jed Bartlet looking shit right now. #debates https://t.co/XsoPkssmyt",1474941695354,780588163047657472,1
32,CatnipScarlet,HIT TRUMP WITH THE RECEIPTS IM LAUGHIGN  #Debates,1474941695683,780588164427706368,1
33,lucasericks,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/gK50rLoF0u,1474941695620,780588164163506177,0
34,areed888,When in doubt mention ISIS. #debates,1474941695587,780588164025032704,1
35,cpweb13,Wtf is he talking about #debates,1474941695710,780588164540882944,1
36,LifeasaKathryn,GET THAT BIRTHER LESTER #Debates,1474941695760,780588164750512128,1
37,adsm_06,Trump empezó con el certificado de nacimiento de Obama y terminó con ISIS ¿¡?! #Debates,1474941695785,780588164855455744,1
38,lamcdan,Does anyone just answer the question? Do people buy this talk-around? #debates,1474941695758,780588164742193152,1
39,LilPolkSalad,PROUD OF YA @realDonaldTrump @TeamTrump @KellyannePolls @DanScavino #TrumpTrain #debates #AmericaFirst #LookItUp #Birther BY #CrookedHillary,1474941695692,780588164465426433,1
40,Scout_Finch,.@HillaryClinton SWEEP. THE. LEG. #debates,1474941695757,780588164737937408,1
41,curvemudgen,What Donald wants is to duck this question.  #Debates,1474941695452,780588163458883584,1
42,heathscove,There's gonna be a lot of alcohol poisoning tonight. https://t.co/DxyM2WCLgQ,1474941695668,780588164364677120,1
43,kidanyrod,Donald Trump es nuestro Ricky Rosello americano #Debates,1474941695880,780588165253828608,1
44,KaliZara,"Right. She said it' unconstitutional *because* it's ineffective. Huge mistake, girly. https://t.co/GAZHAa0Vew",1474941696585,780588168210845696,1
45,GregGuenthner,birth certificate--&gt;ISIS--&gt;Jobs. Get it?#debates,1474941696648,780588168475271169,1
46,Momma_says,#debates trump not answering why he continued to be a ''birther'' all these yrs.  what changed his mind.  he's dancing around not answering,1474941696585,780588168210972673,1
47,bootsiebeans,Debate 2016 tag line : When in doubt GET LOUD. #Debates2016 #debates,1474941696625,780588168378716160,1
48,Joeldiaz072175,Ill put up my birth certificate  #Debates,1474941696726,780588168802205697,1
49,reznikbrs,#debates2016poll #Debates2016 #debatenight #debates #debates2016realtimepoll who is winning on real issues&amp;overall.,1474941696680,780588168609402882,1
50,autiger8l5,One big dumpster fire. That's what this debate is.  #debates,1474941696523,780588167950774272,1
51,JPfromBuff,"Give the African American community a rest, Mr. Trump. You're gonna lose it by 90+% #debates",1474941696711,780588168739426304,1
52,misskanu,Accurate. #debatenight https://t.co/oPe4Fezznk,1474941696487,780588167799959552,1
53,WayneASchneider,"You're taking credit for something you didn't do, Trump. You're not the reason he produced it. 
#debatenight #Debates2016  #Debates",1474941696760,780588168944898048,1
54,Chasingafter3,@LesterHoltNBC u are bias towards democrats. R u at democrat? #debates,1474941696771,780588168991141888,1
55,LuigiM94,Obama's birth certificate is an actual topic in a presidential debate. The US is a circus. #debates #debatenight,1474941696801,780588169116778498,1
56,MissWhoeverUR,But why did he have to present his birth certificate in the first place?!!!?! #debatenight #debates,1474941696759,780588168940752897,1
57,Iam_Jvoss,Trump is a jackass he gives run arounds everytime a question is asked. #debates,1474941696739,780588168856961024,1
58,SmithCkms04,By passing out? https://t.co/TRSZBQAoHM,1474941696742,780588168869314560,1
59,boltup16,Then why did it take 5 years to get over it? You're a disgrace to the human race. #Debates,1474941696760,780588168944816128,1
60,LeslieWilliamsz,How evil is Hillary &amp; Bill Clinton? Peter Schwartz's Clinton Cash. #debates https://t.co/k6ibD6xAMv,1474941696605,780588168294768640,1
61,JacobLRosenberg,Apparently lamestream media = facts according to Trump #debates,1474941696861,780588169368473601,1
62,karlea87,"If you want to get onto things that are important to you, then STOP TALKING! #Debates #Donaldtalkstomuch",1474941696036,780588165908135937,1
63,kealaangeles,"""I'm prepared to be president"" and everyone lost their shit #Debates",1474941697677,780588172791033857,1
64,HabinoBR,Birth certificate -&gt; Defeat ISIS -&gt; Create Jobs #Debates,1474941697615,780588172531163137,1
65,MistaWright36,Gun control wasn't the issue it's never been the issue... mental health is the issue #debates,1474941697611,780588172514357249,1
66,BlueLinesWork,#Drumpf doesn't like #Black people - @KanyeWest #debates,1474941697498,780588172040339457,1
67,KiaraThatGal,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/C9mOtn437S,1474941697605,780588172489076736,0
68,BekahJAustin,Clinton needs to optimize her language in order to appeal to the american audience. #debates,1474941697714,780588172946268161,1
69,KGthings,"Dude you need to GET ON some new medication.

#debates",1474941697509,780588172086575105,1
70,qanth,First of all #Obamas birth certificate has #NOTHING to do with you at all  #Debates,1474941697715,780588172950462464,1
71,bbellet,#debates God help this country- still talking about birth certificate 😖😖,1474941697695,780588172866678785,1
72,sangsawbunnies,Screamed when this happened ❤️ https://t.co/KBy6tRbQNe,1474941697399,780588171625172992,1
73,avanconia,"#HillarysLies Matter - Take it from @WSJ
Rape, Murder &amp; Robbery WENT UP!
#debatenight #debates #Debate #HofDebate16 
https://t.co/0D5ia6eEVC",1474941697626,780588172577079296,1
74,ReganWV,#Trump gives all the credit for his birtherism crusade to Patti Solis Doyle? He really is a generous guy. #debates,1474941697694,780588172862492672,1
75,BristowatHome,"Lester Holt pushing Trump on continuing birther claims after Obama released certificate. Trump says ""nobody was asking about it."" #debates",1474941697740,780588173055451136,1
76,iwasimc,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/sqCDqbF51T",1474941697647,780588172665249792,0
77,oscarxdiaz1,"It's been real, so far I'm with hilary. Now time to call my black girlfriend. No racism here and humble. Sorry Trump, you lost me  #Debates",1474941697852,780588173525000193,1
78,AmeliaBethB,If I only had an ounce of Hill's patience... #debates,1474941697650,780588172677906433,1
79,StephenSType1,Is the Republican candidate blaming his ridiculous birther argument on a Jewish person?   Really? #debatenight #debates,1474941697654,780588172694679552,1
80,originalsquire,@realDonaldTrump I have not heard a real strategy. #totalwanker #debates,1474941697830,780588173432721409,1
81,Skibabs,"@realDonaldTrump: ""I got @POTUS to give the birth certificate."" #debatenight #debates #Debates2016",1474941697902,780588173734871040,1
82,JediMatthew98,Here we go again with President Obama's birth certificate for the billionth time he was born in Hawaii Donald do your research #debates,1474941698665,780588176935051264,1
83,berbferris,Illegal guns should be enough reason for #stopandfrisk why is that infringement on rights? https://t.co/fhINa2tWzA,1474941698453,780588176045969408,1
84,hulabird1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/VJv04s0dMo,1474941698443,780588176003899392,0
85,coketweet,"""You know what else I prepared for? I prepared to be President."" Daaaamn. Trump is gonna lose that fake tan under all that shade. #debates",1474941698471,780588176121458689,1
86,jakebowenecu,"Oh come on a birther question, but we're barely going to mention the illegal email server?  NBC is basically campaigning for hrc #debates",1474941698588,780588176612220928,1
87,kimgillikin,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/21R3WHt4ZL,1474941698417,780588175894994946,0
88,cmclymer,"""The birth certificate was produced in 2011. You continued to claim otherwise in 2012, 13, 14, 15, and January."" -- Lester Holt

#debates",1474941698670,780588176956153857,1
89,GinnyMariee,Did Trump just say that Obama's birth certificate came from Kenya...?! #whatthefuck #Debates,1474941698666,780588176939356160,1
90,GayBoyARTPOP,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/b42FNV3AYI,1474941698438,780588175983083520,0
91,Immortal_NiiNjA,Also people were saying cause Bernie was 73 he wouldn't be good as president Well trump is  70 and Hillary is 68 so #Debates,1474941698622,780588176754806785,1
92,Shyasianee_,How you going to go around the question all together 😟😕😕😕#Debates,1474941698622,780588176754806784,1
93,JonathanTherion,"#CoberturaExpress #Debates
Este debate es uno de los más importantes de la historia de EU.",1474941698748,780588177283162112,1
94,JacobRichardsAZ,Lester Holt is a hero for bringing up birtherism. Trump produced a totally inadequate answer. #debatenight #debates #Debates2016,1474941698795,780588177480257536,1
95,triplezmom,"I'm kinda impressed with @LesterHoltNBC, tbh #debates",1474941698688,780588177031561216,1
96,cumobriens,SIGGY DSLWJEH https://t.co/3uClNjmgdH,1474941698702,780588177090314240,1
97,ScrugLife,"Because I want to get on... To the next question.
#debates #debatenight",1474941698725,780588177186775040,1
98,RalphLaurenAnon,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/drWyj0lIPR,1474941698645,780588176851210240,0
99,jgtruth10,I don't understand Trump ? Why are you so Dumb! Answer the dame question #debates,1474941698680,780588176998031360,1
