,screen_name,text,timestamp,tweet_id,cluster_pred
0,zach_parker28,"Dont vote or take part in the political process if you dont want to but if you dont participate, dont complain about what happens #debates",1474944669969,780600639487217664,1
1,YurDaddy_Lucee,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2Cbj3rtNrX,1474944669917,780600639269117952,0
2,jptabor,@Max_Fisher @LesterHoltNBC said 20 words at most. He was a failure. He was overwhelmed. Disappointment. #debates #debatenight,1474944669942,780600639374168064,1
3,jtmurray34,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/o1foF0Joz2,1474944669954,780600639424462848,0
4,datfatshorty,"Ok, Andy Kaufmann, enough is enough. You got us! OK! Done! Enough! Please?! #debates",1474944670104,780600640053456896,1
5,surfjohnny1,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/fwhjgOLyKf",1474944670462,780600641555136512,0
6,pollykeston,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/oLga5UxeaT,1474944670531,780600641844613120,0
7,Bobby2541,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/vJ9RtCJ68B,1474944670499,780600641710358528,0
8,marymarjorie125,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ro07TDllVO,1474944670695,780600642532356096,0
9,kwillsmom,#Debates2016 #debatenight #debates https://t.co/UndzrmXsg0,1474944670676,780600642452672512,1
10,jhaller08,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/0ANLgoI2Q5,1474944670665,780600642406580225,0
11,Andrea_Shaw90,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/4MZPb3uX05,1474944670714,780600642611970048,0
12,amandabanz,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/udIkj8Cx7I,1474944670692,780600642519826433,0
13,_firenblood,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/F0ocbhweP2",1474944670756,780600642788265985,0
14,TruthChronicle,"#Hillary chose the color red which symbolize communist bloodshed, beheadings and FEMA camps in the near future.

#debates #debatenight",1474944670861,780600643228663809,1
15,rescuetracker81,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/REWFAHEmNf,1474944670759,780600642800877570,0
16,ChelseaFarnum,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/LmqIWybtt6,1474944670850,780600643182534656,0
17,kaleighduncan,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/RfZuyqORw0,1474944670941,780600643564089344,0
18,herenowhere3,"Even with the bar for her set far higher than for Trump, she cleared it. #debates",1474944670966,780600643668942848,1
19,benjaminsxo,Who's mans is this ? https://t.co/stle3jbKqV,1474944671608,780600646361833473,1
20,michaelpremo,"#fourmoreyears He may not be the best but, damn he's not a lunatic. #highstandards #debatenight #debates… https://t.co/SyQTmsyVwV",1474944671463,780600645753663489,1
21,ScottMa64117391,"Unfortunately, sadly true. https://t.co/Kq4hP6vYjL",1474944671603,780600646340907009,1
22,artedeleon,"Ja, se parece a alguien que yo conozco... (@NicolasMaduro) https://t.co/zRVJt6OjmS",1474944671583,780600646257012736,1
23,kanzaz,"No, it only confirmed my opinion that @realDonaldTrump is unfit/unqualified to be POTUS. He couldn't maintain focus… https://t.co/4roSOpu6kO",1474944671533,780600646047105024,1
24,BSully617,Damn #Hillary throwing shade like a Raiden hat #debatenight #debates #Debates2016 https://t.co/RlenNn8wLC,1474944671147,780600644428333057,1
25,KnivesChau00,"Trump was utterly humiliated, but given the sheer insanity of the electorate this year, he'll probably get a huge post-debate bump.#debates",1474944671723,780600646844178432,1
26,ArchibaldMisery,Clinton won that debate and looked smug. Trump lost and looked like a lunatic. #Debates,1474944671766,780600647024508928,1
27,acpelletier,"Wait...commentator ""@HillaryClinton didn't lose the debate"". CALL IT- SHE WON. HE was a NUTBALL. #Debates",1474944671684,780600646680600576,1
28,2alphabet6,@SethDavisHoops @PaulBegala only thing most heard is: Why would H be able to fix the screwups she was responsible for. #debates,1474944671850,780600647376699392,1
29,sma_25,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sKa1m7r0Xo,1474944671741,780600646919651328,0
30,mochegato,Did anyoneelse notice how often @realDonaldTrump said @HillaryClinton's attacks were mean? She uses his own words in her ads so... #debates,1474944671621,780600646416424961,1
31,MikeyNtheCorner,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/AUnx14bm3u",1474944671807,780600647196508160,0
32,Big_Sean96,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/IT2yGP28HH,1474944671857,780600647406288896,0
33,BernPress,"Don't forget REAL substantive #debates btwn #JillStein &amp; #GaryJohnson will happen TOMORROW at 8AM on @democracynow.
https://t.co/fSb0ng6mRk",1474944671870,780600647460716544,1
34,carlie_grogan,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/F1nmyzmXYe,1474944671860,780600647418871808,0
35,realethanhunt88,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/6f4imraDxl,1474944671950,780600647796203524,0
36,Devineone2Kathy,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/GiGz2VG8mi,1474944672579,780600650434576384,0
37,abeanderson4,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/uMWyTPAmLR,1474944672692,780600650908348416,0
38,NancyWonderful,@danpfeiffer @MTmarilyn2  @HillaryClinton walking away from #debatenight like: https://t.co/xFe0JKvMZZ TY Casey #debates #Debates2016,1474944672608,780600650556145665,1
39,Tabanese,Which is sadder for the GOP than it is for him. I watched Trump during the primary. He won then. And yet was destroyed in these #debates,1474944672743,780600651122352129,1
