,screen_name,text,timestamp,tweet_id,cluster_pred
0,LuluRRT,Doubt Hillary has learned honesty #Debates,1474941778812,780588513095852032,3
1,iagreewu,I thought she reminded me of something---my living room couch I had as a child. https://t.co/1sKprBlsGM,1474941778602,780588512215113728,3
2,Jennichu75,"If my feed is any indication, I've made the right choice. #debates #NoStabbingEyePain #ThankYouNetflix",1474941778674,780588512517189633,4
3,AngelFatal,"Hey Americans, now you know how it feels like to be a Brazilian. We have to deal with this every f* day!!! #debates",1474941778731,780588512756244481,4
4,WhiteMentat,#Debates  shes such a criminal traitor.,1474941778825,780588513150373888,3
5,rlimmekus,"Best.  Answer.  Ever.  ""Just listen to what you just heard.""  #debates",1474941778759,780588512873705472,0
6,professafloyd88,"""Just listen to what you heard"" #Debates",1474941779663,780588516665200640,0
7,SDPadres760,Other nations are laughing at us while watching this debate. #Merica #Debates,1474941779700,780588516820389888,4
8,suburbanita,Just listen to what you heard. #debates,1474941779675,780588516715614208,0
9,DruxyKillig,HILARY THROWDOOOOOOWN #debatenight #debates #Debates2016,1474941779436,780588515713101824,4
10,demmetrys,He way of track smh #Debates,1474941779631,780588516531113984,3
11,johncqua,@LiamGMaison We need yr help to make sure @LesterHoltNBC asks nuke q. @ #Debates #NoRedButton TONIGHT. Pls RT → https://t.co/qeRQih8YkD,1474941779632,780588516535308290,4
12,Jen_Charlton,"""Well... just listen to what you heard"" #debates https://t.co/cDvcOPDh3X",1474941779505,780588516002574336,0
13,mrquartez,#politicsasusual  #Debates,1474941779678,780588516728242177,3
14,infosubmarine,“Sono preparata a essere Presidente.” Clinton rigira la narrativa outsider vs insider contro Trump. #debatenight #Debates #SkyConfrontoUSA,1474941779713,780588516875075584,4
15,KissMyGAPeach,The blacks you speak of is 1%... get your life... #debatenight #debates #Debates2016,1474941779658,780588516644360194,4
16,GhostOfSalazar,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zzIGi5mklR,1474941779734,780588516963082240,1
17,justinlfrancis,"""He should have produced it long before""
Just like you should produce your tax returns. @realDonaldTrump #debates #debatenight",1474941779795,780588517218852865,2
18,Jammz15,He is dodging and deflecting the hell outta these questions! #debates,1474941779719,780588516900237312,3
19,seymourclouds,#Debates2016 https://t.co/axbbl1TXoj,1474941779650,780588516610707456,4
20,VIntageHIppie,"Why are we still putting any emphasis on a past issue when we have people dying in CHICAGO nightly?  She started it, though. #debates",1474941779699,780588516816322561,3
21,brillopaid,How? #Debates,1474941779806,780588517265121280,3
22,BrettLeeDuncan,@LesterHoltNBC Why don't you ask her about her emails? @HillaryClinton was also a spark in the Birther Mvmt. #DEBATES,1474941779641,780588516573061120,3
23,ThtNiggaChop,😂😂😂😂 baking his ass  #Debates,1474941780681,780588520935034880,3
24,jazcliff2,"I hope #AMERICA doesn't fall for his bullshit.. #debatenight #debates  WOW, like seriously..this is too funny!!!",1474941780763,780588521278976001,4
25,graceLpezzella,"Referring to Hillary as ""her"" and ""she"" is an immature swipe at female credibility. Refer to her by one of several titles. #debates",1474941780614,780588520654172160,3
26,patwiselive,"""What do you say to people of color-""

Trump: ""I say nothing.""
#debates",1474941780673,780588520901664769,3
27,piieterr,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/1p5dRZO371,1474941780638,780588520754802688,1
28,mollie,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/eC2MtCGcxk,1474941780336,780588519488036864,1
29,Playboiantny,Why isn't this debate being streamed on Comedy Central? #Debates,1474941780773,780588521320947713,4
30,Leoniddv,"#Boom ""sabe para que tambien me he preparado? para ser #presidenta"" @HillaryClinton #DebatePresidencial #debates",1474941780449,780588519961927680,4
31,LadyRedCarpet,While Trump spent yrs working 2 get a birth certificate Clinton was busy preparing for becoming a president #debates Hello-Good Morning !!!,1474941780701,780588521019023360,2
32,keepupwithti,How many lines did he do to prepare for this debate? 🎱 #debates #sniffle,1474941780511,780588520222052353,4
33,1800eatshitt,O M G SHUT UUUUPPP trump LET HIM ASK TGE QUESTION  #debates,1474941780794,780588521408999425,3
34,MssLiberty,"TRUMP is Winning!! Moderators keep going back to irrelevant Hillary hopes, to attack him. ROFLOL. #debatenight #debates  #Debates2016",1474941780674,780588520905838592,4
35,alifromdablock,Idk how she keeps a straight(ish) face. I've been rolling my eyes since its started.  #debates,1474941780670,780588520888872960,3
36,Ummmmhmmmm,Over the last little while? Since you decide to run #Trump?? #Debates,1474941780580,780588520511385600,3
37,kirtzkristin,Obama's birth certificate has nothing to do with the split in the racial divide!!! #debates #debatenight,1474941780708,780588521048289280,2
38,Dawn_Ritchie,#debates #debatenight Trump can't defend the birther issue because it is simply racist and he knows it.,1474941780740,780588521182617603,3
39,yj100889,자막은 cc버튼 누르시면 영어 자막나오는데 2~3초 늦게 나와요 #Debates,1474941780817,780588521505435648,4
40,ShaynaGrissom,#Debates https://t.co/yVnoE0pZ8W,1474941780280,780588519253118977,4
41,benavidez_matt,#Debates https://t.co/PtnTtxFoUh,1474941780619,780588520675024896,3
42,WhatsgoodTrell,This shit is honestly entertaining. Hilary on his ass.  #Debates,1474941781659,780588525037113344,3
43,MikeCherry808,"Trump on birtherism: I did a great job in getting him to present his birth certificate.... i did a great job""  #debatenight #Debates",1474941781632,780588524923785216,2
44,aprilrloftin,"https://t.co/OGVTa6rJRV Trump needs to read this. TOO. MUCH. ""VERY"" #debatenight #debates",1474941781593,780588524760358912,4
45,therealsatirev,"Breaking: Trump takes advantage of ""interruption"" loophole allowing him to moderate and participate in #debatenight #debates",1474941781630,780588524915613696,4
46,Dani_James22,"""Just listen to what you heard."" Yes ma'am, we hear the fuckery too. #debates",1474941781672,780588525091553281,0
47,rianna_gladys13,OH SHIT https://t.co/L6rL3PyRCz,1474941781634,780588524932308992,4
48,YarynkaO,Trump goes off topic better than I do whenever my relatives ask me if I have a boyfriend #debates,1474941781592,780588524756168704,3
49,garbhan92,"It's like Hillary can't even believe the incompetence she has to ""debate"" with #debates",1474941781682,780588525133697025,3
50,operacodester,.@HillaryClinton knows that all she has to do tonight is point out how ridiculous that orange slop-bucket sounds all on his own. #debates,1474941781686,780588525150285824,4
51,rio_tweets,"@realDonaldTrump @CNN @HillaryClinton #Debates #debatenight ""the last little while""... ummmmmm 😶🤔😑",1474941781614,780588524848447488,4
52,DavisBrothers41,"Trump is just like his twitter supporters, easily offended. lmao #debatenight #debates",1474941781708,780588525242777603,4
53,holleywood512,I cannot watch this shit anymore #Debates,1474941781786,780588525569712130,3
54,beaniegurl47,#Debates2016  #debates  #Hillary #Lester #LesterHoltDebatePrep #PresidentialDebate #DonaldTrump pussyfooting around the questions🙀 smh!,1474941781713,780588525263605760,4
55,mandyzng,let the moderator speak goddamn #Debates,1474941781613,780588524844228608,3
56,Tharper_2018,I'LL WAIT!! #Debate https://t.co/TqaMkWEVsz,1474941781495,780588524349251585,4
57,_rightasrain_,"""I think I did a service for the President."" WHAT?! #debates",1474941781800,780588525628424192,3
58,DeezyUte,Heheheh https://t.co/YLXPvfzhCy,1474941781625,780588524894642176,4
59,NutmegNanny,Give this old man a Werther's to shut down his rambling #debatenight #debates,1474941781771,780588525506920448,4
60,GeorgeHobbs22,Count the times this grown man blames his behavior on someone else #debatenight #debates,1474941781852,780588525846618113,3
61,amani_irene,Why is he being so impatient and ignorant? Let the man speak.  #Debates,1474941781589,780588524743499777,3
62,50Dirham,@HillaryClinton she got the psycho @realDonaldTrump by saying she was prepared to be a president! https://t.co/kH29k3QthL,1474941781558,780588524613562368,4
63,Jmmunoz69,These #debates are going no where. 😴,1474941781869,780588525917921281,3
64,marangdream,😯trump didn't even let the moderator finish his question!! #Debates,1474941781772,780588525511147521,3
65,CotyJFerguson,"She wants to limit access to military weapons, but doesn't want police to be out-gunned. #saywhat #debates  https://t.co/vqQbX6YD7D",1474941781632,780588524923936768,3
66,KelsiSickmann,Um where can I see that you've made progress with the African Americans. #debates,1474941781878,780588525955670016,3
67,randomthings01,"By all means, raise taxes and run businesses out of the U.S. #debates",1474941780503,780588520188411904,3
68,KrissyDiggs,Over the last little while trump has made gains with the black community. #debatenight #debates,1474941782709,780588529441083392,3
69,scribescribbles,"""Just listen to what you heard"" LOL #debates",1474941782588,780588528933756928,0
70,gdhickey,I developed good relationships in the whole last little time #. Wtf #Debates2016 #Debates,1474941782662,780588529244073984,4
71,tradejas,"#debatenight Clinton: ""I prepared to be president. And I think that's a good thing."" #debates",1474941782487,780588528510046208,3
