,screen_name,text,timestamp,tweet_id,cluster_pred
0,dontKAYme,Having a mother that works on Wall Street has taught me to ALWAYS do my research on finances. Brb as I go check some sources 🤔 #Debates,1474940240734,780582061929365505,1
1,rbassilian,Not releasing tax returns &lt; deleting classified emails #debates,1474940240673,780582061673476096,1
2,Mohmd_calcio,ترامب: أميركا تعاني بسبب قرارات سيئة من قبل أشخاص كالوزيرة كلينتون خخخخخخخ #Debates,1474940240764,780582062055165953,0
3,2easyreg,#debates people wake up. Doesn't it make u disgusted that someone at minimum wage pays more in taxes than @realDonaldTrump,1474940240827,780582062319206400,1
4,LeapingLali,"""BUT WHY AM I GETTING AUDITED?!""
because the IRS is straight up OG &amp; will come after you no matter what! #debates",1474940240679,780582061698486272,0
5,ali,"Hillary Clinton has literally just suggested every possible (and impossible reason) for Trump not releasing returns. ""We'll guess."" #debates",1474940240746,780582061979475968,1
6,honeyuck,RELEASE THE PAPA JOHN'S PROMO CODES HILLARY #debates,1474940240695,780582061765693445,0
7,sb_,hammering on openness and transparency seems like it's not the right issue for HRC to get oratorical on... #debates,1474940240789,780582062159958016,0
8,Vickitkd,"Clinton, I made a mistake, I take responsibility...
Trump, it was not a mistake it was purposeful....#debates",1474940240708,780582061820215297,1
9,MickiMaynard,Small business owner in #Chicago. #debates https://t.co/J7HbNHzAry,1474940240659,780582061614755846,0
10,franckmmeunier,"@LesterHoltNBC, remember, you are in charge! #debates",1474940240638,780582061526618112,0
11,ConnerWilliam19,Not paying taxes makes him smart. Hahahaha #debates,1474940240891,780582062587654144,1
12,plasticgranola,"Not smart Trump!
""Zero for troops, zero for vets"" ooooooh!!

Slay!
#debatenight #debates #HillaryClinton",1474940240783,780582062134669312,1
13,NDWatts,Trying to explain this to my 3 year old is tough. He doesn't think I should vote for either one of them either #Debates,1474940240928,780582062742917121,0
14,HRC4Prison,"That makes me smart. 😂😂😂😂
Trump on using perfectly legal tax loopholes and not having to pay taxes
#debatenight #debates #debate2016",1474940240876,780582062524858369,1
15,JenniferMW,"HC: ""Another example of bait and switch."" #Debates",1474940241676,780582065880305664,0
16,ChainsawJunior,I've been tweeting! https://t.co/RxQdcvPTEd,1474940241743,780582066161278977,0
17,realDiegoFJ,.@sfliberty We don't need freer markets. We need fairer markets. #Debates2016 #debatenight #debates,1474940241505,780582065163104257,1
18,bootsiebeans,"Tuned in for a comedy, but I'm watching a tragedy 😭😭😭#Debates2016 #debates",1474940241636,780582065712599041,0
19,PhotosByBeanz,Lmaooooo https://t.co/GR6a2ut9qZ,1474940241671,780582065859338240,0
20,victorxlr007,He is in such pain #Debates,1474940241756,780582066215849989,1
21,MAGAusafirst,#debates  Who do you owe @HillaryClinton ? Can America afford to pay? https://t.co/1QbDM7Crld,1474940241482,780582065066610688,1
22,Ryan_Brady,"""There's something he's hiding"" Little hypocritical eh Hillary? #debates",1474940241749,780582066186485761,0
23,JennaTheMoogle,What are you hiding Trump. #alhsgov #hsgovchat #Debates,1474940241791,780582066362527744,0
24,TumourousGuy,"""That was more than a mistake."" Good one. #debates #PresidentialDebate #USElections2016",1474940241805,780582066421272576,1
