,screen_name,text,timestamp,tweet_id,cluster_pred
0,BeautyTaycon,@realDonaldTrump how much Henny did you consume before the debate? #debates #Debates2016 #TrumpDrinksHenny,1474944003679,780597844864479236,2
1,Carlysozio,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/qt2KW6vb8o,1474944003563,780597844377993216,0
2,OutHouseAtty,#Trump got served. #debates,1474944003660,780597844784713728,1
3,samanthajoleal,"""Loosely moderated"" - best explanation #CNBC #debates",1474944003698,780597844944322561,1
4,erinmjustice,#letsgo #debatenight #debates https://t.co/wOt2aa5Fs3,1474944003281,780597843195158528,2
5,i3abigurl316,"A friend pf@mine did the most epic face swap. Say hello to ""Secretary Spade"". #debates #debatenight https://t.co/EUTexaMA61",1474944003485,780597844050845696,2
6,velvetgeek,@HillaryClinton Holy shit! #debatenight #debates #Debates2016 #ImWithHer #Hillary2016 #madamepresident,1474944003610,780597844575129600,2
7,DvmnGina,HE TALKS SO MUCH STFU #debates,1474944003682,780597844876996608,1
8,Bsherm14,Donald Trump's only clear policy is his stance against Rosie O'Donnel #debates,1474944003687,780597844897959936,1
9,ButeraKarma,"Donald Trump just justified his dehumanization of people by saying that they ""deserved it"" #debatenight #debates",1474944003739,780597845116133377,1
10,wolfkaste,GO DONALD WE LOVE YOU #debatenight #debates,1474944003777,780597845275529216,2
11,doraleesimons,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/wuJjzR8fQN",1474944003578,780597844441006082,0
12,jimmy92233,I can't believe I just watched the #Debates live on twitter,1474944003651,780597844746964992,1
13,akittell,Poor Lester  #Debates,1474944003607,780597844562423808,1
14,joelfolg,Trump almost stiffed moderator.  #Debates,1474944003771,780597845250285568,1
15,snatchingweave_,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/HDVWLJwt6h",1474944003691,780597844914872320,0
16,Irishgirlnc,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/dbCVrhka0p,1474944003490,780597844071870464,0
17,bl_gallardo,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/hUweOUTdDg,1474944003741,780597845124583424,0
18,janoconnell,#debates I do believe from looks to stamina #trumps a piece of shit https://t.co/t7tVWEie7f,1474944003574,780597844423999488,1
19,AdrienneJessica,Stamina. STAMINA. STAMINA!!!!! #debates #PresidentialDebate presidentialdebate2016,1474944003707,780597844982063105,1
20,A_Nicole_Is,"For those who hate affirmation action college admissions. Please don't vote for affirmative action candidate trump
#debates",1474944003683,780597844881313792,1
21,treygotbarz,Can't wait for kanye l f y'all  #Debates,1474944003868,780597845657264128,1
