,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,SaintButtocks,Let Trump talk himself out of a job. You're fired!   #debatenight #debates #Debates2016,1474941735708,780588332304642048,1
1,,TheWelshTwitt,Listen up @LesterHoltNBC you are beginning to look like a MORON #debates #Debates2016 Americans don't care about outgoing potus #MAGA,1474941735646,780588332044709889,1
2,,AshMcGonigal,.@realDonaldTrump: “SNOOOOOOORT.” #debates,1474941735616,780588331918778368,1
3,,stillbrianaa,"On that note, goodnight everyone. 😂 RT @marycmccormack: Stop and frisk is how he met Melania. #Debates",1474941735728,780588332388495361,1
4,,spookyyduns,"#CARSdebate 
this is the real shit people want to see 
kachinga or kachow you choose 
#debatenight #Debates2016 #debates",1474941735775,780588332585660416,1
5,,505lq,#micDROP #debatenight @HillaryClinton ROCK ON!!🎙 https://t.co/5OtsE1F1Y8,1474941735652,780588332069691393,1
6,,CalvinHollisJr2,#debates #debatenight #Debates2016 https://t.co/8gMkRgM7Uz,1474941735604,780588331868401664,1
7,,SwordsPR,#debatenight wtf are we taking about now? Kenya? #debates He's an arse but ask him a real question. @CBSNews #cbsreax,1474941735619,780588331931357185,1
8,,maensoufi,@JohnKasich please come back. we need you. #debatenight #debates,1474941735744,780588332455718912,1
9,,ClearHeatVision,"Holy shit, stop interrupting the moderator. This is what I freaking hate about presidential #debates",1474941735666,780588332128534528,1
10,,dannytundra583,Dang hillary called young black men super predators and trumps the racist? People like hillary put that system in place  #debates,1474941734688,780588328026451968,1
11,,JamesPindell,When Hillary hits Trump he scowls. When he hits her she smiles #debates,1474941734867,780588328777355268,1
12,,treyma1002,Trump is so bad at this... #Debates,1474941734945,780588329104384000,1
13,,beardymcwhisker,#I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/fLmKcca0R0,1474941735641,780588332023619584,0
14,,MariaRaveendran,"Damn Lester, actually doing some fact checking regarding the birther movement #debatenight #debates",1474941735814,780588332749299712,1
15,,Liya_Bia,THANK YOU @realDonaldTrump FOR BEING A GOOD RACIST. #birtherism #Debates,1474941736636,780588336197017600,1
16,,EstherNMNLim,Lies @realDonaldTrump #debates https://t.co/xwFPH6ANLK,1474941736587,780588335991435264,1
17,,samadaramola_,"The whole debate they've been asking us to do homework..""look it up"", ""check my site"", ""look at my LinkedIn"", ""check my FB status"" #debates",1474941736559,780588335874056192,1
18,,jfmcphillips,Hillary started the birther issue. Hillary knows she's toast on this. #debates #debatenight,1474941736719,780588336545009664,1
19,,thetjgriffin,BOSS AF! 😎 #debates2016 https://t.co/ymzxsNIw9e,1474941736536,780588335777579008,1
20,,katarinaholanda,"""Eu me preparei pra esse debate. E sabe pra o que mais? Eu me preparei pra ser presidente."" #Debates Gritaria eeeeeita se tivesse lá. ❤",1474941736671,780588336343900160,1
21,,genhem,"@realDonaldTrump @HillaryClinton #Debates What's the matter, too many logical, fact based ideas for you Trump? https://t.co/qwXsqg0ZlO",1474941736545,780588335815356417,1
22,,jenni_gritters,"Can good humans actually make it up on this stage, ever? I think no, because our system doesn't allow it #debates",1474941736686,780588336406749184,1
23,,Arabesquian,"So Donny is still a birther. #debates And holy shit, he thinks he's become friends with black people.",1474941736676,780588336364724226,1
24,,jessddickinson,This. Is. Fucking. Terrifying. #debatenight https://t.co/aWNGALY7XN,1474941736289,780588334741467136,1
25,,pide_05,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/fbFswrBJSJ",1474941736344,780588334972219392,0
26,,jdfsmith5,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ijIT3HVnEb,1474941736571,780588335924338689,0
27,,ThisOneThing7,"Where is your apology for the birther lie? You can't accept your responsibility, Donald. #Debates",1474941736737,780588336620703744,1
28,,crizby777,"Everything that is plaguing our nation, and he's asking about the damn birth certificate?! What does that have to do with racism? #debates",1474941736762,780588336725553153,1
29,,aikidopony,Can't believe they are taking up debate time talking about the birth cert *facepalm*  #Debates,1474941736769,780588336754806784,1
30,,Dijackson918,Cmon @LesterHoltNBC get over it with the birth certificate #Debates,1474941736244,780588334552797184,1
31,,mackprime2000,He acts like its all him.  Because thats all he cares about. #debates,1474941736766,780588336742367233,1
32,,followthelede,#Trump's suggestion that Hillary Clinton and her campaign started the birther movement is False. https://t.co/N6MoDURs1D  #debates,1474941736734,780588336608055296,1
33,,KimAReid3,Let's see 'em Hill https://t.co/NAajbkNODL,1474941736689,780588336419307520,1
34,,meghanbeatty,I lost track of what Trump is talking about. I love how he is answering without really answering. #Debates,1474941737689,780588340613558272,1
35,,highflight53,#Debates This is a typical MSM rigged gig.,1474941737653,780588340462559236,1
36,,pingponglol22,"If Donald Trump wins, the Idiocracy film becomes reality. #debatenight #debates #debates2016",1474941737632,780588340374568960,1
37,,StandUpDave,"Sidney Blumenthal gave me $36 for my bar mitzvah 

#Debates #Debatenight",1474941737674,780588340550610946,1
38,,marinapatel_,The accuracy. https://t.co/lpzG2n9EZW,1474941737665,780588340512907264,1
39,,mariewwe23,Shes like this right now #Debates https://t.co/9DRb0Bk5HC,1474941737643,780588340420550657,1
40,,lachlanxvx,"Hilary says she'll be president and do these good things, but if she were elected this would be her #Debates https://t.co/1N8R0KoRKq",1474941737478,780588339728519169,1
41,,whatsucksblog,"Trump keeps rambling like this, we're gonna owe an apology to Sarah Palin.  #debates",1474941737666,780588340517146625,1
42,,MatthewBrinerPA,"@HillaryClinton looks so amused, like she's listening to a child explain how a peanut-butter-and-jelly sandwich got into the VCR. #debates",1474941737693,780588340630417408,1
43,,b_meade15,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/GhfGtHWoxB,1474941737653,780588340462645248,0
44,,ValentiaAriadne,DAMN SCREAMING https://t.co/y4nFWxJuB6,1474941737718,780588340735115264,1
45,,JaneEliz,A good way to get uninformed commentators out of your Twitter feed: Unfollow ppl who spell Secretary Clinton's name #Hilary. Sad. #debates,1474941737718,780588340735270912,1
46,,skizzymints,can we take america and move it somewhere else please? #debates,1474941737834,780588341221666816,1
47,,geandraimani,He sound like he on Maury.. https://t.co/lxeUWu8JCN,1474941737669,780588340529729536,1
48,,lionelthomasjr,"""I say nothing."" - @realDonaldTrump #debates",1474941737587,780588340185796609,1
49,,hmills96,"""I say nothing""...keeps talking.

#debates",1474941737779,780588340991188993,1
50,,boruszak,"""Nobody gave a shit about it so I stopped caring"" thx Trump #debates",1474941737794,780588341053890563,1
51,,marionmckeone,"#Trump ""I was the one who got him to produce the birth cert and I think I did a good job."" Blowing it on the birtherism issue #debates",1474941738667,780588344715583488,1
52,,LucStLouis,If Trump says ONE FUCKING straightforward answer i will donate to his campaign. #debates,1474941738675,780588344749064198,1
53,,_BrandonWoods,Take out Lester and sub in Judge Judy real quick someone https://t.co/uOsmaO3vso,1474941738667,780588344715587584,1
54,,LisaADutton,Mr. Sniffles  #debates,1474941738623,780588344531181568,1
