,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,Nick_Ohlig,More Mexico?!  #debates #debatenight,1474938835720,780576168873373696,0
1,,valsmercy,Why does Trump keep sniffing? Is he sick? #debates,1474938835728,780576168906981376,0
2,,ElishevaAvital,"""very small loan"" false. and many shady dealings later on- like laundering money via gambling chips. #Debates",1474938835883,780576169557098496,1
3,,isthatscully,Hilary is really tryna get the everyday American vote. She should stop pandering &amp; go straight to racism like Don Trump. #Debates,1474938835789,780576169162866688,0
4,,zeenat,".@realDonaldTrump ""china mexico china mexico china mexico bad bad bad"" #debates",1474938835888,780576169578016768,0
5,,Trizzx95,They're both stupid we need to vote for a re election #Debates,1474938835949,780576169833869312,0
6,,MrNipponson,Me after 5 minutes of listening #debatenight #debates https://t.co/klALMnOmlT,1474938836438,780576171884937219,0
7,,EleKtriK_Light,근데 트럼프 시선 처리 왜 저러냐 #Debates,1474938836657,780576172803362816,0
8,,pvrxdxsv,Hilary throwing shots #debates,1474938836664,780576172832919552,0
9,,tremainev,viva #mexico. #debates,1474938836667,780576172845531136,0
10,,elleschneider,"""Well, we have to end apartheid for one. And slow down the nuclear arms race, stop terrorism and world hunger.""… https://t.co/qDuRqFh6oo",1474938836370,780576171599671296,0
11,,carpetislava,So far in the #debates I've learned not nearly enough about making draperies.,1474938836744,780576173168271360,0
12,,dskahoopay,"Again with this ""small loan"" stuff. $17 million isn't a small loan @realDonaldTrump #debates",1474938836688,780576172933455872,1
13,,Bluegirl_3,Trump is sounding a bit ill....#debates,1474938836769,780576173273124865,0
14,,ElizebethTX2,#MAGA Loud and Proud !! join https://t.co/NKhjrpTpzl https://t.co/MwdillcZUm,1474938836615,780576172627337216,0
15,,jakepepin14,Hillary Clinton is nothing but a lying crook #debates,1474938836673,780576172870696961,0
16,,KillerMartinis,Trade deals now: still a bunch of bullshit buzzwords. It's kind of a great sparks notes of Political Messaging #debates,1474938836586,780576172505694208,0
17,,mpalen,"""China"" https://t.co/bNnoA3LXdT #debates",1474938836601,780576172568641538,0
18,,Becky_DiStefano,@CrossingBroad I'd appreciate candidates NOT speaking in hashtags #debates,1474938836656,780576172799201280,0
19,,JustPaigeMee,Tear him a new asshole Hillary! #Debates,1474938836795,780576173382402048,0
20,,oldmanchew,I would like a small loan too #Debates,1474938836773,780576173289906176,1
21,,VoiceSansMercy,Hillary is falling asleep!!! #debatenight #debates,1474938836676,780576172883095552,0
22,,PrettyNeeky28,Hope she dnt start coughing...lol #Debates,1474938836852,780576173621338114,0
23,,2t_isms,"@chelseahandler he can't smile....he can't let the mask drop off, nobody wants to see what's really under there!… https://t.co/w13Q50CzUo",1474938836731,780576173113774080,0
24,,KimberlyOlson2,"#Debates A million dollars is a ""small loan?""",1474938836878,780576173730344960,1
25,,jack_eyke,Let's see a fist fight. Tiny Penis vs Ultra Witch #Debates,1474938836763,780576173248094209,0
26,,smithreally,Picked a bad night to try out the cocaine sniff #trump #debates,1474938836843,780576173583691776,0
27,,luannsorensen69,Sniffing coke brothers #Debates,1474938836942,780576173998735361,0
28,,LegendaryPBM,Specifically say how you're going to bring the American jobs back! Trump is not answering! #Debates,1474938836991,780576174204256257,0
29,,yamir_fon,Presidential debate time #Debates,1474938837053,780576174464311296,0
30,,wildchildjdb,"""Trumped up trickle down"" everywhere #debates",1474938837025,780576174346862592,0
31,,nick_will,Oh my god. Trump really didn't prepare. At all. Wow. #debates,1474938837114,780576174720241665,0
32,,DrLearnALot,"""What they're doing to us, (SNIFF, SNIFF) is a very bad thing."" #debates",1474938836981,780576174162386944,0
33,,tiigerliile,SMALL LOAN #debates,1474938837091,780576174623817728,1
34,,kugrl6,How long do you think it'll take Trump to actually answer the question? #debates,1474938837029,780576174363729920,0
35,,pknoepfler,Very civil and balanced so far. What's with Trump's sniffing all the time? #Debates,1474938837663,780576177022906368,0
36,,ceasarAlex,Investmsnt vs playing prevent economics. Interesting #debates,1474938837672,780576177060655104,0
37,,OctobersOwnTae,"""My dad gave me a small loan"" $14 million is not a small loan by any means @realDonaldTrump #Debates",1474938837507,780576176368652288,1
38,,ms_oamy,"""Trumped up Trickle down"" ... Well done  #Debates",1474938837547,780576176536518658,0
39,,Chrisrod001,A million dollars isn't a small loan #Debates https://t.co/ILAdTV8DdU,1474938837416,780576175986995201,1
40,,hawkeye5564,How many times has Trump said China !!!  #debates,1474938837673,780576177064845312,0
41,,_3CommandStart,"$14 mil is a ""VERY VERY SMALL LOAN?!?!?!"" #Debates",1474938837717,780576177249476608,1
42,,SkeeterKudzu,Omg someone get him a Kleenex and Claritin! #debates,1474938837732,780576177312464896,0
43,,careyrennekamp,Somebody give that guy a nasal spray. Urgh. #debates,1474938837641,780576176930754560,0
44,,yomaneno,Lol trump just brought up his small loan of a million dollars #Debates,1474938837731,780576177308053506,1
45,,MShaneDeRoche,He's always practicing his resting Trump face #debates https://t.co/UzwKahaCib,1474938837355,780576175730987008,0
46,,mrpolitics365,"Unfortunately, she allowed this to happen. https://t.co/7kMgyFHwrd",1474938837696,780576177161404416,0
47,,robertjdown,.@realDonaldTrump “China is the best.” #debatenight #debates,1474938837779,780576177509523457,0
48,,errorenorme,"HE SAID IT. HE SAID ""MY FATHER GAVE ME A VERY SMALL LOAN IN 1975"" I CAN'T DEAL #debates",1474938837839,780576177761112065,1
49,,Scott_Backman,Trump not providing any details only vague statements. #debates #debatenight,1474938837789,780576177551310848,0
50,,JulieBorowski,"Trump did benefit from his father's loan, but its peanuts compared to what he turned it into. C'mon.. #debates",1474938837794,780576177572483074,0
51,,chrismg9992,"""Small loan"" - drag him Hillary #debates",1474938837728,780576177295462400,1
52,,butler_keri,Small loan?!  #Debates,1474938837851,780576177811521536,1
53,,dweinberger,"“A very small loan”? Like $1,000? Er, nope, go up some powers of ten.  #debates",1474938837864,780576177866104832,1
54,,GeorgiaHHack,What's with all the sniffing??? #Debates,1474938837870,780576177891053569,0
55,,jaxcodemocrats,Trump's small loan from dad is more than most working Americans earn in their life. He has no idea how average people live. #debates,1474938837880,780576177932996608,1
56,,amberhartin,"A VERY SMALL LOAN, I think that says it all  #Debates",1474938837560,780576176591044608,1
57,,CherylV33,"Yep. Hillary is already gazing....lol. 
#debatenight #debates",1474938837908,780576178050568193,0
58,,drewble88,$14 million is apparently a small number #debates,1474938837887,780576177962487808,1
59,,Dakamargeo,China again! Drink! #debatenight #debates,1474938837906,780576178042179586,0
60,,aPatriot_n_Poet,"I don't know why they just can't give incentives to businesses to employ more full time employees 
#debates",1474938837967,780576178298126336,0
61,,RachelReko,".@realDonaldTrump: ""My father gave me a very small loan"" LOL Small loan of a MILLION dollars #outoftouch #silverspoon #debates",1474938837947,780576178214047744,1
62,,MathewBBCAN,LETS GO TRUMP #Debates,1474938838165,780576179128369152,0
63,,RayRay6564,What's the sniffing @realDonaldTrump ? #debates,1474938838083,780576178784600064,0
64,,georgeapolitic,"Small loan, big hands. #debates",1474938838703,780576181384912896,1
65,,helen_of_chino,Looks like Trump just woke up from a nap. Not enough time to fluff that nest. #badhairday #Debates,1474938838627,780576181066182658,0
66,,PadynLecki,HAHAH SMALL LOAND AHAHAHAH! Plus a number of his business have been dumped #Debates,1474938838749,780576181577854976,0
67,,Fuhrious520,"""CHINA""
it's all over #Trump already won
#debatenight    
#debates    
#Debates2016    
#PresidentialDebate https://t.co/23GM9BuHXu",1474938838566,780576180810330112,0
68,,rowbey,"""A small loan"" for trump is $1 million #debates #Debates2016 #debatefood",1474938838752,780576181590433792,1
69,,Iamedgar90,I really don't care but honestly i'll just pick trump over hillary #Debates,1474938838675,780576181267468289,0
70,,paroxetina24,HC dice que Trump creé que hay que beneficiar a los pudientes para que la economía crezca. Suena a MM.  #Debates,1474938838694,780576181347295233,0
71,,_joanneling,Will #debates help with my architecture argumentative essay assignment? Haha! #jl_archi,1474938838766,780576181649145856,0
72,,cjrutter,So are Ford leaving or is that Trump making it up? #debates,1474938838751,780576181586362369,0
73,,yesitstim,Watching the #debates and wishing @GovGaryJohnson was up there. #Decision2016,1474938838705,780576181393371136,0
74,,DKG3387,"Hillary with her first attempt at a soundbite/zinger:""I call it 'Trumped-up trickle-down'""

Please Clinton, just stop. #debatenight #debates",1474938838754,780576181598953472,0
75,,FelipeLH,"False. Trump has lost most of his money.
PROPOSALS, DONALD. Stop taking the tangent.  #Debates",1474938838428,780576180231544832,0
76,,tanyia,A small loan of one million dollars that many people never receive when they start their business #debates,1474938838834,780576181934436352,1
77,,sarabola13,Wtf is he talking about?!?! #debates,1474938838664,780576181221548033,0
78,,prolifebuttons,most people do not understand the devauation of currency.....its bad for the USA #debates,1474938838773,780576181678505984,0
79,,PiaGlenn,"""That's the kind of thinking that this country needs"" - what, the worship of money? Really Donald Dump? #debates",1474938838763,780576181636726785,0
80,,gohogsgirl,#debates https://t.co/qxx7b380Be,1474938838827,780576181905043460,0
81,,Tykeez,If he says China ONE MORE TIME!!!!  #debates  #debatenight  #Debates2016 https://t.co/ADXcslBpK5,1474938838793,780576181762469888,0
82,,wylieburkhart,#Debates,1474938838868,780576182077050880,0
83,,kbornes96,Most of your companies have gone bankrupt. They aren't successful. Shut up Trump. #Debates,1474938838844,780576181976522753,0
84,,prezli,Is #DonaldTrump sick? Snnnnniiiifffff #debates,1474938838886,780576182152617984,0
85,,nwjerseyliz,"Trump's argument comes down to: ""China, Mexico, bad. U.S., good"". Details: TBA #Debates",1474938838830,780576181917659136,0
86,,CharlotteAlter,"TRUMP IS SNIFFLING, IS HE SICK? IS HE DYING, DOES HE HAVE NOSTRIL CANCER? Just asking questions. #debates",1474938838848,780576181993308160,0
87,,TrumpVolume,Lets make the Clintons #BrokeAgain ~  Join https://t.co/Mj7KqKmpiE https://t.co/xBhTNj1bv1,1474938838881,780576182131630080,0
88,,nmthenight,I was expecting Trump to be more animated #debates,1474938838961,780576182467198978,0
89,,RicoAamr3840,I can wait to watch the presidential Debates..... #Debates https://t.co/Cum4CizjZl,1474938838516,780576180600569856,0
90,,Kekembas_17,Renegotiating our trade deals would be disastrous #debatenight #debates,1474938839667,780576185428299777,0
91,,serenisms,"Calm, composed, confident, and self-aware. We have to unite to defeat Donald Trump. Impressed with HRC so far. #debates",1474938839639,780576185310859264,0
92,,JeffreyFeldman,Our country needs racist landlords to loan us money?  #debates,1474938839733,780576185705127937,0
93,,SamboAmaza,Brands play took much 😂😂😂 https://t.co/lmKmAw4g3I,1474938839527,780576184841150464,0
94,,sophiewilliss,hmmmmmm no https://t.co/CYa1nDMlBp,1474938839671,780576185445068801,0
95,,ryan_jamieson,Billions? It'd be nice to get some tax records to back that up. #debates,1474938839540,780576184895737856,0
96,,DeondrexD,"""My father gave me a very small loan of a million dollars"" #Debates",1474938839802,780576185994481664,1
97,,djmsms13,@realDonaldTrump can someone get this man a tissue #debatenight #debates #Debates2016,1474938839647,780576185344462848,0
98,,lsirikul,Stop bringing up China! The Chinese don't care about you. #debatenight #debates #Debates2016,1474938839797,780576185973481472,0
99,,BrenBriggs,"If you expect me to comment on actual issues during the #debates , don't hold your breath.",1474938839742,780576185742921728,0
100,,Stay_up_Stay_S,Ready with that Escobar narco words for #Trump b.s. fest  #debates https://t.co/fG0WBgMnbQ,1474938839272,780576183771594753,0
101,,MaryCateOMalley,"#debates #TRUMPLIES  Trump just said his deep in debt company is worth ""Billions and billions"" FACT CHECK.",1474938839816,780576186053238784,0
102,,grizzlyron,"horseshit, a small loan of a million bucks
 #Debates",1474938839732,780576185700929536,1
103,,ShaDajaTaylor,Trump already has me tipsy. #Debates,1474938839662,780576185407332352,0
104,,Badlands75,Small loan is another Trump lie #debates,1474938839860,780576186237718528,1
105,,jaylsisak,"#trump, where was that suit made? #debates #Debates2016",1474938839904,780576186422353920,0
