,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,OmgWebsites,WHAT IS LAW AND ORDER IN THE INNER CITIES. ?  WHAT DOES THAT MEAN?   BLACK FOLKS UBETTER VOTE HILLARY! OR BE BACK 2 SLAVERY 2017  #Debates,1474941248590,780586289183719425,0
1,,DevinSMorrow,"Oh please, with the military weapons
  #Debates",1474941248711,780586289691189248,1
2,,LaureneUgalde,".HillaryClinton: ""Stop and Frisk was found to be un-Constitutional."" #debatenight #debates #Debates2016 https://t.co/aoBa9sN7DD",1474941248613,780586289280278528,1
3,,DogbluffGirl,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/j7q4kGDlLZ,1474941248585,780586289162838017,2
4,,kdouglas011,Unconstitutional because of ineffectiveness? What about Chicago’s gun laws - by that logic they should be unconstitutional too! #debates,1474941248588,780586289175392256,3
5,,LucasCaMattos,"Trump disse apenas que os negros e latinos precisam de law e order. Isso todo mundo já tem no netflix, darling. Faça mais #Debates",1474941248462,780586288646848514,3
6,,seamIesshawn,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/DeLDLzZcGb,1474941248637,780586289380921345,2
7,,geofdesign,You make it a us vs. them thing and it will become a war #Debates,1474941248683,780586289573797888,3
8,,DeanLogic,"Clinton : Keep guns out of the hands of people who will do harm.

#ThoughtPolice #Debates",1474941248811,780586290110607361,3
9,,Walkingstickmt,"Angry toilet is ANGRY ! https://t.co/WEVAKRxSxl via @YouTube
#debates #debatenight #Debates2016",1474941248711,780586289691185153,1
10,,HillaryPix,"Hillary Clinton Pounces And Crushes Trump After Lester Holt Presses On Tax Returns.
#debatenight #debates
https://t.co/DZjMgeicuJ",1474941248840,780586290232238080,3
11,,_TaeInfinite,"""A Plan"". Finally, someone said it. 

DO. IT.  #Debates",1474941248751,780586289859002370,3
12,,CooperKooper,How long is this deleted scene from Beavis and Butt-Head Do America gonna last? #debates,1474941248857,780586290303471616,3
13,,SEIULocal99,What!? @realDonaldTrump's idea for improving race relations is to #StopAndFrisk -- that's unconstitutional says @HillaryClinton #debates,1474941248932,780586290618040323,1
14,,soudary,let's end private prisons. it shouldn't be profit-driven. #debates,1474941249630,780586293545668608,3
15,,JasEriAnd,#debates the private industry based jails in states that makes $$off of getting minorities in jail for minor first offense/minor possession,1474941249293,780586292132384768,3
16,,Mersaaa,Terrible delivery. Why does she pause after every other word? #debates,1474941249664,780586293688356864,3
17,,mshepherd07,True that. Start with arresting the the people these candidates look at in the mirror. https://t.co/SWJwtzVvgM,1474941249670,780586293713522688,3
18,,blessedupmendes,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/od5xU29M4u",1474941249712,780586293889634305,2
19,,dennisbusel,Donald is decompensating! Give it another 10 minutes!! https://t.co/ABNGmUOVAt,1474941249554,780586293227126784,3
20,,g77rivera,The Prison Industrial Complex WAS created During the Clinton Administration of the 90s!!! #Debates,1474941249686,780586293780684800,3
21,,ashli708,Yes don't come for her Donald! https://t.co/IgFPed19B8,1474941249739,780586294002933760,1
22,,JoeOrenstein,He sure didn't! #Trump #debates #paidnotax https://t.co/QMdxemA81y,1474941249711,780586293885542401,3
23,,Nicerjeff,Don's bangs look like they've been blurred out? is it just me? #debates,1474941249812,780586294309064704,3
24,,laynaxolynn,agreed stop putting people who sell marijuana to jail for     years and start putting away the rapist!!! #debates,1474941249750,780586294049144837,3
25,,LisaGravely,"Trump: ""I expertly take advantage of the laws of the U.S."" #conman #swindler #takingmoneyfromthepoor #nevertrump #debates",1474941249816,780586294325813248,3
26,,_nikkig_,"Holt - stop &amp; frisk was deemed unconstitutional. It promotes racial profiling. Trump - no it's doesn't. Oh, well that settles it. #debates",1474941249749,780586294044794880,3
27,,PeZYClassic,Hillary Clinton is like that stuck up aunt that everyone mugs on and also makes weird Mac and cheese. #debatenight #Debates2016 #debates,1474941249794,780586294233665536,0
28,,alltheangels_,"hillary: ""our police are out gunned""
me: OUT GUNNED OUT MANNED OUT NUMBERED OUT PLANNED
#debates #debatenight",1474941250690,780586297991630849,3
29,,CelesteSD_,"Notice he says ""I"" and she says ""we"" more?  #debates",1474941250652,780586297832255488,3
30,,MADs_Mind,Never Forget #DNCleak #debatenight #dnc #debates #Debates2016,1474941250569,780586297484337152,1
31,,Sarah_Fitchett,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/HwE7r7eFC9,1474941250649,780586297819672576,2
32,,tikotekar,"Those people? #dumbduck
 #Debates",1474941250644,780586297798881280,3
33,,OceanLvr328,"I'm a lover not a hater, but I legitimately hate Donald Trump. If he gets elected I'm jumping his damn wall &amp; heading to Mexico. #debates",1474941250708,780586298067283969,3
34,,AJP0130,Trump advocating racial profiling (i.e. unconstitutional stop and frisk). #debates #debatenight,1474941250741,780586298205614081,3
35,,AntShmoney609,let me be the first puerto rican president  #Debates,1474941250708,780586298067345408,3
36,,M0J0_JMo,"They must've coached them on this whole ""nodding and looking agreeable"" thing #debatenight #debates #Debates2016",1474941250835,780586298599800832,1
37,,jknotjk,"As is ""you shouldn't have a profit motive to fill prison cells with young Americans."" #debates",1474941250522,780586297287114759,3
38,,quadcasey,She has so many things to do that she should of done why now? #Debates,1474941250775,780586298348302336,3
39,,finnishvodka,Really Hillary? #debates https://t.co/NfcRPkAtUR,1474941250616,780586297681412096,0
40,,Wade_Turnbull,"#debatenight #debates 

Clinton's crime bill destroyed lives, and there's no point denying it

https://t.co/7Sa1CrDjDw",1474941250825,780586298557902848,3
41,,locazades,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/IocWOSFJW2,1474941250816,780586298520195072,2
42,,CosmicJedi,"What about the past convictions... Don't that have a bigger impact than ""racist police""  #Debates",1474941251740,780586302395736065,0
43,,boblaf,hillary profits from epipens  #debates https://t.co/9ub1M1rq8R,1474941251503,780586301401608197,0
44,,THE_Smoot,Terrorist watch lists are full of errors and innocent peopel end up on them all the time #LetJillDebate #OccupyTheDebates #debates,1474941251660,780586302060232704,3
45,,RockChalkWorld,This debate is borderline embarrassing to the country. #debates,1474941251733,780586302366298113,3
46,,GolightlyGrl427,"But, wait, I thought you wanted to #bringthemtoheel @HillaryClinton? 🤔 #debates #debates2016 #hypocritehillary",1474941251695,780586302207131648,1
47,,Criminal_Bizzy,I would be cool with stop &amp; frisk as long as the cop is a blonde with double D's #Debates2016 #debatenight #debates #,1474941251733,780586302366416897,3
48,,GrindtasticGame,"Also, am I the only one who feels like you shouldn't trust ""fact checking"" from either candidates site directly? #debates",1474941251715,780586302290800640,3
49,,LadyLee12B,She's talking circles around him and he's trying to figure out what she's saying!!! #Debates,1474941251703,780586302240677888,3
50,,Itscabot,LMAAAO https://t.co/vcGBrdjm9b,1474941251684,780586302160855040,3
51,,DivineRags,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/C53GmriG4H,1474941251648,780586302009991168,2
52,,maddie_marie05,@Austy123 https://t.co/wA5sqsrIvn,1474941251651,780586302022356993,3
53,,StellaaHall,I really hope people are paying attention #Debates,1474941251807,780586302676668416,3
54,,ApothecaryJeri,#Trump #FactCheck #Debates https://t.co/Ny6FiEGWEw,1474941251591,780586301770915842,3
55,,Alli30260004,She should say guns are illegal #Debates,1474941251795,780586302626525184,3
56,,heyjossh,trump rn #debates https://t.co/7uPRQIfGWs,1474941251682,780586302152450048,3
57,,BrandonA152001,#Debates why do both of the candidates sound so stupid I personally would not want either of them as president,1474941251605,780586301829550080,3
58,,HolyGoat_420,@TeamTrump @realDonaldTrump We can only hope he is elected. https://t.co/ao1iUugEwA,1474941251742,780586302404071424,3
59,,SamanthaSorbaro,@HillaryClinton 's spoken words do not match up with her nonverbal communication. #deceit  #debatenight #debates @realDonaldTrump,1474941251537,780586301544333312,1
