,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,mychalsmith,"""Yes, I root for millions of people to be homeless, that's called business"" #debates",1474939073963,780577168137056256,0
1,,Corinofthenews,"Citations. No, we don't need citations. People will believe whoever they want. #Debates",1474939074719,780577171307847680,1
2,,FirstClassIvy,#ImWithHer AF #debates,1474939074700,780577171228065793,1
3,,sllt1964,BS #Debates,1474939074744,780577171412705280,1
4,,Samantha_Ronnie,#debates Why is Trump wheezing with every four words?,1474939074708,780577171261784064,0
5,,WHSVkatiecaler,Asking myself the same thing https://t.co/rDjsDsH12I,1474939074672,780577171110854656,0
6,,mattstraffin,I wish I had NFL network. #Debates,1474939074456,780577170204856322,0
7,,heenasharma_,trump is not gonna last 90 min #debates,1474939074729,780577171349835776,0
8,,ashleylovesy,Back to the question though.... lmao #Debates,1474939074679,780577171140186112,0
9,,IvonnCardenas,#debates 🤔,1474939074743,780577171408560128,1
10,,benzjtweets,"Trump lying, denying he called climate change a Chinese hoax. #debates #debatenight",1474939074783,780577171576352773,1
11,,BrandonHaskey,Hillary is strong AF not letting his interruptions stop her. #debates,1474939074745,780577171417010177,1
12,,damecranon,Good grief..Donald Trump ladies and gentlemen #debates https://t.co/mH9C5QGaEP,1474939074785,780577171584802816,0
13,,PrincessJosJos,"Hillary is so overprepared for this debate. She keeps hitting him with his lies and with her solid, thought-put policies #debates",1474939074414,780577170028654592,1
14,,juansequitur,"ICELAND IS HELLA CLEAN SON. #Debates
#Debates2016",1474939074875,780577171962073088,1
15,,GiannaJax,The @realDonaldTrump sniff is the new @algore sigh. #debatenight #debates #ImWithHer @JoyAnnReid @JohnJHarwood  @chrislhayes @megynkelly,1474939074922,780577172159291392,0
16,,mariamossnyc,"Drinking game: if you are drinking when @realDonaldTrump says China or Mexico, tell someone to call 911. #Debates2016 #debatenight #Debates",1474939074908,780577172100640768,1
17,,UrielSaenz,So I guess Donald trump is not answering how he's bringing jobs back  #ImWithHer #NeverTrump #Debates #PresidentialDebate #debate2016,1474939075482,780577174508150784,0
18,,tlivings,"Brb, just going to do this one more line... *sniff* #Debates",1474939075652,780577175221080064,0
19,,SullyWisdom,"""WE WILL HAVE 10 MILLION NEW JOBS!""

#Clinton #debatenight #debates #Debates2016",1474939075761,780577175678308353,1
20,,DaisyCAbreu,"SCIENCE IS REAL, Y'ALL! #debatenight #debates",1474939075472,780577174466297856,1
21,,ChargingRINO,I love how candidates only refer to economists that side with them. #debates,1474939075799,780577175837691904,0
22,,WorstEpisodePod,"#debates
#Debates2016 
#debatenight https://t.co/6dnVHwFVqb",1474939075572,780577174885691393,1
23,,momerca,Lol #Debates,1474939075827,780577175955054592,0
24,,Doctor_PMS,It started. #Debates,1474939075824,780577175942471682,0
25,,briellevilla,"Trump mansplaining what ""business"" is got me like  #Debates https://t.co/qkdZYWNKsM",1474939075630,780577175128780800,0
26,,chineducomedy,How your hair looks vs how you think it looks #debatenight #debates https://t.co/l29ynU90On,1474939075537,780577174738898944,1
27,,jtbailey85,"""That's called business by the way"".yes, benefiting from other's misfortune. Where's a Mr.Burns gif when you need one? #debatenight #debates",1474939075839,780577176005541888,0
28,,pluginreplace,https://t.co/jnrrwkqhZ9 #Debates2016 #debatenight  #debates https://t.co/clwfwoXuDG,1474939075362,780577174004768768,1
29,,Kader9,Right? https://t.co/RwUkV7BiXI,1474939075591,780577174965321728,0
30,,AahHawth0rne,I need everyone to just watch Trump's facial expressions during #debates 😂😂😂😂,1474939075869,780577176131244034,0
31,,pberkAVL,"Trump is sweating and drinking water like a very nervous man...{""why is this woman speaking facts???""} #Debates",1474939075812,780577175892353024,1
32,,jaelithe,I hope Clinton brings up the fact that Trump's tax plan will RAISE taxes on working single mothers while cutting taxes for wealthy. #debates,1474939075798,780577175833546756,0
33,,tolabrennan,"“Good to be with you.""

“I want you to be very happy""

 #debates https://t.co/2BtndetZ7p",1474939075627,780577175116386304,0
34,,NolandTreva,".HillaryClinton: ""Donald was one of the people who rooted for the housing crisis."" #debatenight #debates… https://t.co/Y032q5dJnL",1474939075914,780577176320110592,1
35,,TheSashaFarce,#Debates Yes you did say it Donald.,1474939075944,780577176445943808,1
36,,joelcab123,Now #Clinton is bringing some fire power! #debates,1474939076709,780577179654496256,1
37,,guinevere225,Don't interrupt !#debates,1474939076667,780577179478265856,0
38,,BryanJFischer,"Lester doing bidding of the left, doing Hillary's job for her by pressing Trump on companies leaving. It's two against one. #debates",1474939076558,780577179021160449,0
39,,lustedafter,Kiss! Kiss! Kiss! #Debates,1474939076784,780577179968999424,1
40,,edwardortega007,That is just... wow https://t.co/Wiax1IChqG,1474939076565,780577179050663936,0
41,,joeinotjoel,"Yeah, this is definitely her comfort level. #Debates",1474939076732,780577179751051265,1
42,,EmB0525,@HillaryClinton talks #climatechange ! #Debates,1474939076565,780577179050663938,1
43,,grossgurl,My desire to be a part of the national conversation has me watching the #Debates as long as I can stand it. That and drinking games.,1474939076787,780577179981578240,1
44,,DanMcDs,Trump denying a statement he's said ON VIDEO. Ugh. #debates #debatenight #Debates2016,1474939076656,780577179432353792,1
45,,Cayliebontz,@Ms_Belew https://t.co/ewaYF0F8vU,1474939076540,780577178945748993,0
46,,acorelis,What's Donald drinking? He pulled Rubio! #Debates,1474939076835,780577180182978560,0
47,,regaldcb,Blink blink blink I'm sleepy https://t.co/XxKf0PGUqO,1474939076680,780577179532943361,0
48,,venitta,Love this!! https://t.co/XQafBVOBH1,1474939076681,780577179536990208,0
49,,JaimieKincheloe,".HillaryClinton: ""I also want to see more companies do profit-sharing."" #debatenight #debates #Debates2016 https://t.co/8JO25vPpsE",1474939076506,780577178803208192,1
50,,SarahSoderstrom,#debates https://t.co/y0JonQWogl,1474939076751,780577179830620160,0
51,,BrianaRinaldo,"HRC: ""He said back in 2006, 'Gee I hope [the housing market] does collapse.'""

DJT: ""That's called business, by the way.""

REALLY? #debates",1474939076524,780577178878705665,0
52,,gregjobe95,"Retweeted Virgil (@TheRealVirgil):

Tito Santana is rolling in tacos right now #debates",1474939076803,780577180048773120,0
53,,michelle2ewcute,Hillarys lies are draining me  #debates,1474939076847,780577180233465856,1
54,,BexWords,"""Small"" meaning millions. #debates #notinreallife https://t.co/4pMPqgdrOw",1474939076662,780577179457376256,0
55,,ManasiVaidya22,Gahh..What was that? https://t.co/9CMUwp6JHl,1474939076839,780577180199882752,0
56,,bradscorsa,How hasn't he said yuge yet? #debatenight #Trump #debates #Debates2016,1474939076953,780577180677992449,1
57,,ScottRouse3,Pursed lips from Trump.  He doesn't agree - here it comes... #Debates2016 #ReadPeople  #debates #debatenight  @1greghartley  @Truth,1474939077477,780577182875848705,1
58,,deadpotters,Trump broke the rules within 10 minutes lmao nice #debates,1474939077561,780577183228129280,1
59,,naytiaaa,you need to relax sir @realDonaldTrump #debatenight #debates,1474939077666,780577183668531200,1
60,,ksakai1,#Debates,1474939077436,780577182703693824,1
61,,TimmTimm92,SOMEONE FIND THE TWEET IF TRUMP SAYING CLIMATE CHANGE IS A CHINESE HOAX PLEASE. #debates,1474939077641,780577183563649024,1
62,,mjones674,"Open mouth, change feet @realDonaldTrump https://t.co/JcWoU1WBev",1474939077605,780577183412678656,1
63,,mpgPhD,"#debates #syrrelpol interesting dynamic b/w @HillaryClinton using ""Donald"" v. @realDonaldTrump ""Sec. Clinton.""  (He wants her to be happy.)",1474939077616,780577183458795521,1
64,,LibertyHacking,HILLARY-- the GOVERNMENT does not make investments &amp; create jobs. They steal money from the people &amp; waste it.  #debates,1474939077727,780577183924260868,0
65,,submicronica,#debates   Trump pierde el control muy rápido,1474939077608,780577183425105920,0
66,,StephCosta,"Taking advantage of middle income, average families, + small biz is “business” according to @therealDonald  #ImWithHer #Debates #HellNo",1474939077518,780577183047770112,0
67,,stefdeal,Sounds like Trump has the sniffles... OR PARKINSONS. OMG IS HE OKAY? He is not fit to serve right? #debates,1474939077814,780577184289202176,1
68,,sle3751,"Trump's second interruption of Clinton. Push his buttons, Hill! PUSH DEM BUTTONS! #debates",1474939077734,780577183953661952,1
69,,latinjc4u,Oh it's about to go down... @realDonaldTrump blood pressure is rising😂😂😂😂 #debates #teamhillary @HillaryClinton,1474939077720,780577183895056384,1
70,,rayhall2121,"Drinking game! Take a shot for as many times trump says ""Mexico"" and ""china"" 😂 #Debates",1474939077821,780577184318681088,0
71,,jpo183,green energy...solyndra anyone... #debates,1474939077878,780577184557600768,0
72,,tropicjacob,if he interrupts her one more time #Debates,1474939077878,780577184557785092,1
73,,CViL301,"Trumps response ""that's just business."" Still a dick move trump, still a dick move #debates",1474939077868,780577184515780608,0
