,screen_name,text,timestamp,tweet_id,cluster_pred
0,_annablanton,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/oFPnGvLaEO,1474944475749,780599824869654528,1
1,xAvispar,So much worthless bullshit in that debate that literally nobody in the universe should care about #debates #debatenight,1474944475840,780599825251307520,0
2,ryanhdavenport,"One thing is for sure: @HillaryClinton and @TheDemocrats have no plans to fix our #nationaldebt. Social Security, deficits, etc.
#debates",1474944475794,780599825058312192,0
3,Ro_Hunna64,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/bMGuJmD6Ly,1474944475756,780599824899014656,1
4,reallifeus_92,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/I63Dbd4O11,1474944475839,780599825247113216,1
5,reluctantzealot,"Trump was definitely not prepared to debate Hillary...he was ignorant, low energy, choking, sniffling and whiny #debates",1474944475877,780599825406562304,0
6,bby_gurrl_l,Went to sleep since I got back from school and wake up to this. 😧 #debates,1474944475866,780599825360453632,0
7,monarca5272,We all Latinos are with you Hillary Clinton #Debates,1474944475781,780599825003839488,0
8,sandyb1960,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zupYihbyIQ,1474944476682,780599828782821376,1
9,kim_zep,Just because Donald talked a lot about trade doesn't mean he knows what he's talking about. #getReal #debates,1474944476672,780599828740833280,0
10,KateLiotta,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zi2DbwZC4C,1474944476645,780599828627623936,1
11,wessywes_,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/LMyRiU1pkD",1474944476599,780599828434849792,1
12,layeshia1,Donald Trump has a casual relationship with the truth! That sums up the debate for me #Debates,1474944476717,780599828929736705,0
13,Dj_smiley09,You can't tell me by tonight #debates that trump always put his foot in his mouth. #hilary is the best choice she for  us nottrumo,1474944476734,780599829001019394,0
14,OregonPRGirl,Bloomberg promised real-time fact checking. They lied. #debatenight #debates #Debates2016,1474944476646,780599828631781377,0
15,twilightrose123,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/X0H8Ss4Q98,1474944476608,780599828472561664,1
16,Christianx0312,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/d81guyKFOX",1474944476589,780599828392865792,1
17,FiveCanonsOf,When #socialist fight! #debates #debatenight,1474944476758,780599829101551616,0
18,TJChoat15,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/0ObpZyaJEL",1474944476539,780599828183126016,1
19,in_a_Rushh,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/bHoU0S3aML,1474944476627,780599828552282113,1
20,deloresgardne12,".realDonaldTrump: ""I want to make America great again."" #debatenight #debates #Debates2016 https://t.co/pnF9z8FsQ0",1474944476789,780599829231759360,0
21,whitney_garland,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zvLiEtEh0y,1474944476808,780599829311332352,1
22,Emery_Mike,"@CNN @HillaryClinton won this debate by a huge margin.  @realDonaldTrump lost his cool, and lied more times than he sniffled. #debates",1474944476727,780599828971532289,0
23,Rudolph107,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/CAbNUD3r8a",1474944476831,780599829407801347,1
24,winnie0425,"블룸버그는 힐러리 지지 쪽인거 같네. 
트위터도 그럼 그렇겠구나.  #Debates",1474944476902,780599829705613317,0
25,Blain6,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/xmhSsFzkgU,1474944476581,780599828359163904,1
26,Steven_Perez6,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/YcaoLIBvPn,1474944476840,780599829445476352,1
27,vibesmila,HDHFHJGJKGDHHDSG https://t.co/CdgHWOgy6i,1474944476852,780599829496008704,0
28,hannahh1247,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/YHuJtXnwea,1474944477625,780599832738091008,1
29,WilhelmAnnie,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/afg9BBMCCE,1474944477675,780599832947724288,1
30,ErinGoBragh73,The most troubling thing to me about this country is that #Trump is the GOP nominee. #Debates,1474944477638,780599832792543232,0
31,dezzymond,"I rather watch Rogers &amp; Stark talk about... Well, anything really 
#debates",1474944477751,780599833266561026,0
32,sahtyre,This is little more than a big charade intended to get you emotionally charged enough to participate #debates,1474944477667,780599832914202624,0
33,DanielPaisner,"so which is the worst deal ever negotiated?... Iran?...NAFTA?... thought #Trump once said #Mets' #BobbyBonilla deal was the worst?
#debates",1474944477634,780599832775884800,0
34,SylvietheBunnyT,I just realized there are two more presidential debates. #debatenight #debates #Debates2016 https://t.co/1r6QTVp5os,1474944477511,780599832260018176,0
35,Dlolo23,He cant answer questions during a presidential debate without insulting someone. And people really want to vote for… https://t.co/25mVczHD7X,1474944477700,780599833052622849,0
36,notso5,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ZESVngztkO,1474944477620,780599832717123584,1
37,ChrisAguilera88,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/eTZLRnyM4S,1474944477552,780599832431976450,1
38,Redwars24,Scrum pleasantries. The show hasn't even started but things are off to a great start #debates https://t.co/QwpVSIxWXT lol wtf,1474944477526,780599832322969600,0
39,robcallahan,Which do you think is the greatest threat to our country and our very way of life? #debatenight #debates,1474944477851,780599833686007809,0
40,BigBirdRyan,Hillary made Donald Trump look like...well...Donald Trump...#debates #debatenight,1474944478593,780599836798222336,0
41,Bonzaibnny,#WOMANPOWER #EQUALITYNOW #DONTDISRESPECTUS #VoteHillary #FeelTheBern #America #WeAreAllAmericans #WeAreTheVotingPopulace #debates@NBCNewe,1474944478583,780599836756193280,0
42,Ceesocute,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/fbCpqzEAv0,1474944478628,780599836944982016,1
43,_JUKIEEE,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/pbRVu8oDFY,1474944478630,780599836953444353,1
44,luisdanielagui1,Respira México.... Clinton brillo más... la pesadilla aún no termina...  #debatenight #debates #Debates2016,1474944478691,780599837209178113,0
45,8373seth,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/1EvODnYum1,1474944478578,780599836735369216,1
46,lauralynn1955,"Concise assessment of Hillary's debate performance: Over the 1,000 years that she's been doing this she's gotten pretty good at it. #debates",1474944478740,780599837414690816,0
47,DorsetFineArts,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Clrr2YsA9D,1474944478679,780599837158957056,1
48,kendrabeaver12,Can we please interview correspondences who aren't biased? #impossible #debates,1474944478821,780599837754429440,0
49,ItzKnox3,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Xipi2fga7r,1474944478672,780599837129633792,1
50,Kai2021,Hillary won  #Debates,1474944478755,780599837477797888,0
51,Zach_Gafford,"Lester asked Trump about his Iraq War support because of a Howard Stern intvw but didn't ask Hillary about her Senate vote for it.
#debates",1474944478816,780599837733429249,0
52,Lomasabbyyy,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2PHk6hwu2W,1474944478677,780599837150457856,1
53,MackenzieTarlow,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/uxrjmbRysI,1474944478744,780599837431586817,1
54,jensimmons,"I still can't get over this. Why would China invade North Korea? Does he mean South Korea? To the Chinese, that'd b… https://t.co/lHEwUufDxz",1474944478732,780599837381328896,0
55,rlfrnds___,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/4iWQXjpk5T,1474944478777,780599837570064389,1
56,Westbrooks7,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/m9DQ0p1JcS,1474944478821,780599837754466306,1
57,nataliebenson81,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/rM69KoYi8H,1474944478677,780599837150568449,1
58,kkevinq1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/VcknP4VqUM,1474944478952,780599838303850496,1
59,JackOffABridge,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/F2Pq5NMYWR,1474944478776,780599837565870080,1
