,screen_name,text,timestamp,tweet_id,cluster_pred
0,LiNdaRoXx,Hillary has no plan?! Trump you have no plan!! #debatenight #Debates,1474939474718,780578849025363969,1
1,Polkameister,The moderator is MIA and basically sucks ass.  #debates,1474939474715,780578849012592640,1
2,CaioHimself,Trump pergunta para a Hillary sobre a Monica #Debates #rt,1474939474712,780578849000153088,1
3,TrumpPence2020,Let's make #HillaryBrokeAgain ~ Join https://t.co/knQQIsPXGV https://t.co/McFTKQ5svL,1474939474735,780578849096695809,3
4,csydelko,Reagan count: 2 #Debates,1474939474863,780578849633341440,0
5,RealJamesKist,What #leftist sallykohn says https://t.co/iVpmlQfDSG,1474939474776,780578849268572160,3
6,hedohedoo,Watching the debate is like being a couples counselor for an old married couple on the brink of divorce  #Debates,1474939474826,780578849478340608,0
7,AngelfaceT25,Have any heard how they gone bring jobs back yet? I think I missed it. 🤔🤔🤔🤔😒 #Debates,1474939474856,780578849604022272,1
8,ojhernandez93,.@realDonaldTrump is behaving like a kid who came out of a brief time out and immediately goes to being disrespectful. #LetHerSpeak #debates,1474939474819,780578849448833024,1
9,KeikoArtz,@BJCalvillo YES https://t.co/sqh14FfcM8,1474939475552,780578852523302912,3
10,_burtchance,Nice plug hil #debates,1474939475666,780578853001437186,0
11,assa_rockz,Lol.... #Debates,1474939475694,780578853118889985,1
12,clarissaperry,Donald trump quit talking out of turn!!! 😑 Dang! can we listen to what Hilary has to say #debates,1474939475665,780578852997390336,1
13,TheDerrickRUSH,#Trump is rude as fuck #debates,1474939475725,780578853248827392,1
14,Pbj1972,#debates Hilary is getting all under Donald's skin.  He is pissed!!  Hahaha!,1474939475656,780578852959576064,3
15,abonfigs2112,"""My tax cut is the biggest since Ronald Regan."" Sounds like he's talking about his dick and not a tax policy anymore. #Debates",1474939475681,780578853064470528,0
16,Local12,".@HillaryClinton ""Well Donald, I know you live in your own reality."" #Debates #CINDebates",1474939475694,780578853118996480,1
17,beRealcoach,DT!!  There was a recession in the 80s... Biggly #Debates,1474939475780,780578853479522304,3
18,BarksdaleDessie,".realDonaldTrump to HillaryClinton: ""Secretary, you have no plan!"" #debatenight #debates #Debates2016 https://t.co/EnFPHSJV2Z",1474939475675,780578853039247360,3
19,TitusTiger,"some one explain trump he is off point

#debatenight
#debates",1474939475545,780578852494008321,1
20,NycLadi,How long will that take #debates,1474939475737,780578853299290112,1
21,TrumpPence2020,Let's make #HillaryBrokeAgain ~ Join https://t.co/knQQIsPXGV https://t.co/XI1gQUSoyP,1474939475742,780578853320290304,3
22,Scimommy,"""You have no plan.""

Really, Donald? You want to go there?

 #Debates #debatenight",1474939475879,780578853894885376,3
23,FanaticBlue,Basket Case&gt;&gt;&gt;&gt; #Lester https://t.co/SeCZ442WZN,1474939476450,780578856289697792,3
24,jakobvala,This is just like watching my parents argue. #debates,1474939476735,780578857485111297,0
25,thesisllc,Time to move to the next question lester  #debates,1474939476686,780578857279692801,0
26,erikagceja,my high school debate team has more manners than tonight's #debates,1474939476795,780578857736769536,3
27,KittyPolitical,She lies. The country club news said otherwise. #debates https://t.co/icwT0hQsNS,1474939476574,780578856809836544,3
