,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,briancouchjr,#debates Donald's audit will conveniently be finished mid November,1474939960706,780580887406739457,0
1,,Baralot89,"got to say im trump over clinton but damn he needs to stfu sometimes.. (i dont vote)
#Debates",1474939960318,780580885779341312,1
2,,globeandmail,From @KonradYakabuski: There’s thoughtful Fed criticism – just not Trump’s https://t.co/ISKnwWyVRe #debatenight… https://t.co/4pLvOvhlgw,1474939960504,780580886559526913,1
3,,EricLSchwartz,Income: 694 Million. Taxes Paid: 0. #debatenight #debates #Debates2016,1474939960609,780580886999764992,1
4,,Blackfire667,THE AUDIT IS MEANINGLESS! #debates,1474939960684,780580887314493441,0
5,,ritaag,"Earth to Trump: You arent running against Bill Clinton and Barack Obama, both 2 successful 2 terms presidents #debatenight #debates",1474939960742,780580887557771264,1
6,,PrinceHakim1,#Debates Lies !! and More Lies !!!,1474939960737,780580887536635904,0
7,,SeramonyTweets,Donald is a comedian not a president  #Debates,1474939960884,780580888153296897,0
8,,kymraines,So far nothing new or interesting. Not shocked but disappointed.  #Debates,1474939961705,780580891596771329,1
9,,Daniel_powell04,I vote Lester for president. He's dealing with the two worst things in American history #debatenight #debates,1474939961661,780580891412291584,0
10,,smokeysroom,Hillary 2016 #Debates,1474939961728,780580891693166592,0
11,,exgci,BS on tax #DonaldTrump #Debates,1474939961575,780580891051560965,1
12,,HaitianRedBone,He's so unpresidential #debates,1474939961589,780580891110375424,1
13,,VCU_XFORMR,"Trump will release his taxes on November 9th, 2016. #debates",1474939961430,780580890443444225,0
14,,JayceeWeber,ok but you can release the tax returns during the audit..  #debates,1474939961762,780580891835805696,0
15,,TheVashra,You are so stupid! @realDonaldTrump #Debates,1474939961684,780580891508736000,1
16,,txcheryl,#debates https://t.co/jPkOj01hZU,1474939961343,780580890078433281,1
17,,MorseAuthor,"""I'm under a routine audit."" You turd, no organization needs to suppress their financials during a routine audit. @HillaryClinton #debates",1474939961764,780580891844235264,0
18,,Influxhealth,Capitalism without proper regulations and fair taxes is what has created the massive income inequality and devastating pollution. #debates,1474939961711,780580891621896192,1
19,,bocceballer,Is that a little sweat trickling above Hilary's smug smile? Don't know who is going to win but entertaining.  #Debates,1474939961837,780580892150411264,0
20,,Boss_Abaddon,Shout out to my page https://t.co/27x4th3tvm also buy my book #debates,1474939961837,780580892150378496,1
21,,FlyingTurtle30,Last time trump said something logical I ........ Oh wait their was no last time. #Debates,1474939961873,780580892301340672,0
22,,emarvi_,Ño 😑 https://t.co/pAgnPl95U3,1474939961868,780580892280446976,1
23,,StephTuckerNH,Oh boy! he's speaking 1st person! #debates,1474939961765,780580891848564741,1
24,,tomeako,Hahahaha...I just looked today...honestly...truly...#debates,1474939961765,780580891848544256,1
25,,thetravislife,@phillybourne Travis is back online! https://t.co/YjqdrF4SQQ,1474939962209,780580893710749696,1
26,,misterlamb,How long does a “routine” audit last? #debates,1474939962666,780580895627485184,0
27,,asvp_yaya1,why he so mad 😭💀 #Debates,1474939962617,780580895422046208,1
28,,SmartGal4Trump,#debates #debatenight https://t.co/XQHoXf5AEc,1474939962425,780580894616662016,1
29,,PeterMolinaro,No basis for Trump's attack on the Fed. #debates,1474939962669,780580895640125440,1
30,,Vote4JillStein1,Please RT https://t.co/rHz2fcpdef,1474939962478,780580894839111680,1
31,,kmdemonte,Under a routine audit for an entire campaign #debates #okay,1474939962683,780580895698845696,0
32,,SamuIsPerfect,Llevamos 30 MINUTOS Y YA SE PUSO BUENO #DEBATES,1474939962655,780580895581360128,1
33,,BrittanyMussett,😂😂😂😂😂😂 https://t.co/UoG0KXKlgK,1474939962755,780580896000782336,1
34,,itstaaanya,"My new favorite #Trumpisms -- ""they're doing political"" and ""this winning fight"" #debates #Debates2016 #debatenight",1474939962612,780580895401148420,1
35,,courtVardi,"If I was debating, I would just start yelling if someone interupted me #debates",1474939962708,780580895803731968,0
36,,immemito,When will the rest of the clowns join the stage ?? @realDonaldTrump is already there !! #debates,1474939962840,780580896357224450,1
37,,Jimmer428,"This debate is pointless. Trump could legit say ""the KKK had some good ideas"", and his supporters wouldn't even flinch. #debates",1474939962802,780580896197967872,1
38,,JJedutx,"#debates Men always trying to dominate, even if it means being rude. Trump really enjoys interrupting Clinton. https://t.co/DRHxzz3vkA",1474939962712,780580895820349441,1
39,,GuinevereJacobs,"big, fat, ugly bubble? sounds like Donald himself #debates",1474939963661,780580899800743936,1
40,,zaddy_trev,Damn he won't give her time to speak.🙄 #Debates,1474939963615,780580899607937024,0
41,,dan_rar,I love you Lester. I love you. #ReleaseTheReturns  #Debates,1474939963671,780580899842916353,0
42,,sfali789,FINANCIAL STATEMENT... OF SORTS. #debates #debatenight #Debates2016,1474939963676,780580899863851008,1
43,,kfuckboy,Yeah whatever release your freaking tax return #debates,1474939963726,780580900073418752,0
44,,_KingMalcolm,What about the bankruptcies that have left workers without a job Donald?  #Debates,1474939963729,780580900086095872,1
45,,MarianaAltomare,woah I just noticed the not-red tie https://t.co/p1g9ZQle40,1474939963714,780580900023119872,0
46,,Krueger_Maggie,Shut the Trump up #debatenight #debates,1474939963760,780580900215988224,1
47,,joshmn,I know high school debate team members who have more respect for their opponents than Trump does. Grow up. #debates,1474939963822,780580900476035073,1
48,,redtopfarmoh,The audit lie continues.  Release your taxes.  Be a grown up. @realDonaldTrump  #debates,1474939963648,780580899746377729,0
49,,HALDROB,"This election, these candidates and this shit show... #Debates https://t.co/Qhk3G90qKS",1474939963548,780580899326926848,1
50,,mahadstweets,America needs to erase the Twenty-Second Amendment limits. #threeterms #obama #debates,1474939963780,780580900299997190,1
51,,OhhGenocide,"This is amazing, i think Trump's winning this so far #debatenight #Debates",1474939963706,780580899989626881,0
52,,lesleyabravanel,"Bigly, big league, out of his league. Go back to your gilded cage, orange man. #Debates",1474939963850,780580900593553409,1
53,,TechnaDeschanel,You can show ur bill of health but not ur tax papers. Trump i want my money you stole #debates,1474939963718,780580900040048640,1
54,,Smeary,.#debatenight #debates #Debates2016 https://t.co/nr3S3EpxRn,1474939963327,780580898400038912,1
55,,JonahPrall,Audit doesn't hold you back from releasing you taxes dipshit! #Debates,1474939963883,780580900731924480,0
56,,stash0606,typical trump. two word sentences. that wasn't. this is. catchy phrases. china. #debatenight #debates,1474939964672,780580904041197572,0
57,,Poison_oaak,Why he keep cutting her off like a little bitch #Debates,1474939964659,780580903986663424,1
58,,ljmaz1229,CALL HIM OUT LESTER DRAGGGGG HIM #debatenight #apgovlove #debates,1474939964524,780580903420559360,1
59,,LL_Cool_Bray,Remember Professor Umbridge? This is her now. Don't be fooled #Debatenight #debates https://t.co/bVg8F08ZY1,1474939964254,780580902288097281,1
60,,ChristyRunsDC,#debates https://t.co/tRH9TUB6YQ,1474939964360,780580902732763137,1
61,,brenhineseira,The IRS has literally said that he can release his taxes while under audit. #Debates,1474939964660,780580903991074817,0
62,,mdweinman,@TenuredRadical has me thinking about @FiveThirtyEight's post on Gender And Presidential Debates… https://t.co/yj1xiOYk1l,1474939964403,780580902913146884,1
63,,JaredEHalpern,"I see they have the NHL refs moderating this thing tonight. Just letting them fight it out. On another note, Hockey… https://t.co/TjWToZESWo",1474939964469,780580903189942273,1
64,,VirtualNight,They have already said he does not have to wait for the audit to be finished though.. #Debates,1474939964182,780580901986013185,0
65,,chrismonachino,"""Financial Statement of Sorts""

Sounds ""official""

#debates",1474939964803,780580904590729217,1
66,,schestowitz,"Trump is creating jobs in the same sense that Clinton creates them: branding in the US, production abroad hence #tpp https://t.co/ewr0X7tDfP",1474939964600,780580903739424768,1
67,,brittrxx_,Audits don't matter! Try again! #Debates,1474939964806,780580904603226112,1
68,,DavidfromOregon,Tax Return Burn 🔥#Debates,1474939964832,780580904712273920,0
69,,kelschiara,Longest. Audit. Ever. #debates,1474939964765,780580904431456256,0
70,,PopBandit2,Boo #Debates,1474939964916,780580905064681473,0
71,,JellyDonutDNP,Where are your Taxes asshole #debates,1474939965661,780580908189396992,0
72,,metotser,Who has made more impressions on you?  #debatenight #Debates2016 #debates,1474939965554,780580907740692480,1
73,,rmborvis,That was a Prozac 😂😂😂 https://t.co/76b5QPZmdM,1474939965585,780580907870658561,1
74,,shafiqhamdam,major tax cuts for the 1%? https://t.co/SnvT3GYLHm,1474939965366,780580906952224768,0
75,,samuelchasse,Hil with the the airport bookstore plug was such a Real Housewives move #debates,1474939965701,780580908357169153,1
76,,BattleBeagle,"Trump is taking no prisoners!
#debatenight #debates https://t.co/IcUoKQoaMM",1474939965337,780580906830553088,1
77,,AliceGiles,Clinton's team is fact checking. Trump's team is deleting tweets that show he's lying #debates,1474939965561,780580907770142721,1
78,,kim__gonzales,Let's start the movement! WEAR RED tomorrow! #ImWithHer #debatenight #debates 💃💃💃💃💃💃,1474939965654,780580908160004096,1
79,,SeaFoy,Is this real life? What the - is he saying? Huh? #debates #LetJohnsonDebate,1474939965639,780580908097155072,1
80,,zlkcruz,Is this a joke? Gibberish talking bully. All he does is offend people. #debates,1474939965674,780580908244033537,1
81,,the24thletta,#Can we get a complete sentence from Trump? Wow! #Debates,1474939965681,780580908273369088,0
82,,Leaderkilla,#Debates this entire thing is just a absolute shit show im dying right now,1474939965697,780580908340350977,0
83,,kara_h,Please call t on the audit lie lester #debates,1474939965665,780580908206268416,0
84,,Yo83Soy,"@realDonaldTrump It is negligible wealthy #debates #Debates2016
#debatesbetterthanTrumpVsClinton",1474939965786,780580908713639936,1
85,,Daniel2Wolves,"#Debates Fed not under POTUS. operates autonomously. Yellen says no, the Fed isn't keeping rates low to help Obama https://t.co/Ru9wvUgYrJ",1474939964514,780580903378677761,1
86,,alphabetjoni,Hey Trump is the reason you won't release your tax returns because ... you're not as rich and successful as you appear? #debates,1474939964851,780580904792158208,0
87,,ZoominBray,Preach @GovGaryJohnson preach! https://t.co/UVWKsYlJiL,1474939965543,780580907694624769,1
88,,commonsense10,"#debates   Way to show your liberal bias, Lester.",1474939965786,780580908713832449,0
