,screen_name,text,timestamp,tweet_id,cluster_pred
0,gale_adam,@guypbenson No knock out blows from either candidate. #Trump #Clinton #debatenight #debates #Debates2016 #HillaryVsTrump,1474944190636,780598629019033600,0
1,burnt_wick,"Hillary looked unhealthy tonight. And she didn't look sober. 

Her head kept going back and to the left. #debates2016 #debates #debatenight",1474944190569,780598628738068480,0
2,SivanMalak,"As a president, Trump isn't worth the one million dollars he started out with. #debates",1474944190664,780598629136465920,0
3,ChocoKaai,I'm fuckin scared too https://t.co/zdnXUgqIYP,1474944190643,780598629048410112,0
4,SauceBoss1718,LMAOOOOOO https://t.co/GvtEujuhdU,1474944190592,780598628834484224,0
5,MadisonReiber,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/HpEvz3Ahuz,1474944190663,780598629132152832,1
6,FecundStench,At least the giant blood clot at the base of her brain behaved. https://t.co/EbzPZ98Xhg,1474944190628,780598628985470976,0
7,tobymuresianu,CNN is trying so hard to be neutral and compliment both candidates. Say what happened: Trump got demolished. #debates #Debates2016,1474944190697,780598629274746880,0
8,michaeliaaa_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/iPhSms5EV4,1474944190788,780598629656502275,1
9,AnonMedic,"Jill Stein Debate Response
#OccupyTheDebates #DebateNight #Debates #SteinBaraka https://t.co/vzRAMS18nQ",1474944190952,780598630344302592,0
10,TysonHart5,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/o7UXanHwct,1474944190842,780598629883142144,1
11,adamrezich,https://t.co/mcWazesVBC #debates,1474944191537,780598632797970433,0
12,iamryanodonnell,"""Doanld"" #debatenight #USPresidentialDebate #debates https://t.co/xrwkbKqNVz",1474944191399,780598632219283456,0
13,BarreraForrest,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/JzeCbv74PH,1474944191286,780598631745347589,1
14,WaifX,white liberals you're patting yourselves on your backs for your candidate when you should be embarrassed #debatenight #debates,1474944191709,780598633519521792,0
15,UnorthodoxGnyus,"#Hilary and #Donald prolly fucking each other on the low. Playin all of us for fools. #DonaldYouSoCrazy
#Debates #Democrat #Republican #USA",1474944191748,780598633683189760,0
16,msbatonrouge10,@gomery https://t.co/wVYTJ5X2RG,1474944191786,780598633842343936,0
17,shesaRANGAsir,General consensus: @realDonaldTrump is still a dickwad. #debates,1474944191755,780598633712484356,0
18,electro_moon,"#debatenight #debates #Debates2016 
#NeverTrump #NeverHillary https://t.co/6siSsjsUsk",1474944191665,780598633334996992,0
19,isamuelwayne,Right on! The #WhinyLittleBitch can't handle the truth— of real life! #debates #RealTime #PresidentialDebate… https://t.co/i5urWlKVxN,1474944191854,780598634127593473,0
20,AAUWActionFund,The VP debate is 10/4. Next prez debate is 10/9! We'll be here for both! #AAUWDebates #debates https://t.co/qRHfHIPsnj,1474944192496,780598636820312065,0
21,FSUdad68,Trump won hands down. Hillary couldn't get her earpiece instructions in fast enough https://t.co/FJioABk9s0,1474944192571,780598637135065089,0
22,meskin84,We all see the same debates @ABC ? #Trump win the first points? #debates https://t.co/btuPNdHq3w,1474944192611,780598637302681602,0
23,BernieCrats1,DrJillStein: Lots of name-calling &amp; mud wrestling at the #debates. The American people deserve much better. #OccupyTheDebates,1474944192727,780598637789347841,0
24,MrZachAdams,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/LeBurlv4zy,1474944192603,780598637269245952,1
25,KeelinMadden,"@HillaryClinton pompous, elitist, above it all demeanor is how she genuinely feels about Americans in general #Debates2016 #debates",1474944192781,780598638015721472,0
26,bettysine,Trump's family lookin like they are straight outta THE PURGE #Debates,1474944192751,780598637890076672,0
27,kaylafrofayla,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/VTQlBSBpQS,1474944192686,780598637617348608,1
28,jfatts,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/WZdcVPEBzk,1474944192747,780598637873070080,1
29,666brittt,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FX1MmwA9mw,1474944192688,780598637625651201,1
30,AmmaJo59,"It was like watching Saturday night live.
😬#Debates",1474944192722,780598637768249344,0
31,bygollymsmollee,"The @FoxNews reporter just said that because it was 2016, the candidates were allowed to use unprofessional language.... UM NO. #debates",1474944192837,780598638250594305,0
32,angiextina,"the debate had me winded. Hillary was professional, strong and had her facts correct. 👏 Vote for Hillary! #debates",1474944192777,780598637999128576,0
33,TheCamFammm,Well that was interesting. Now I gotta write a paper about it for my government class -.- #Debates,1474944192830,780598638221287424,0
34,jackieee182,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/a6VpGbmpea,1474944192737,780598637831172097,1
35,toddkaufman,"I want to show my kids this debate and let them know if you just yell and bullshit loud enough, you could become president #debates",1474944193566,780598641308340225,0
36,simonekoster2,".realDonaldTrump: ""I don't believe that Hillary has the stamina."" #debatenight #debates #Debates2016 https://t.co/eyhIbdDPz8",1474944193674,780598641761345537,0
37,cody_warr,I'm definitely getting hammered during the next debate. #debates #debatenight,1474944193741,780598642042245124,0
38,SpiritualDiabet,"Agreed.
Watched with my wife &amp; 2 daughters and the interruptions enraged them. https://t.co/d5KNrbhjMz",1474944193526,780598641140592640,0
39,_db_7,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/WOBbymeUqn,1474944193653,780598641673330688,1
40,TrevizoNathan,#woke #staywoke https://t.co/OU4vv9yQlK,1474944193765,780598642142957568,0
41,lmchristi1,It's not working. https://t.co/7j0d4g9LKQ,1474944193722,780598641962524672,0
42,HyltonRob,What's Russia's plan for America? Nothing just sit back and allow one of these two people to get elected... #Internalcombustion  #Debates,1474944193703,780598641883025408,0
43,lacyshaylee7,"Clinton: ""I certainly will accept the outcome of this election."" #debatenight #debates",1474944193802,780598642298220544,0
44,akronwobbly,"@realDonaldTrump's 10 year-old hacker son is the head of #FSociety
#debatenight #Debates2016 #debates",1474944193722,780598641962717186,0
45,FornataroJesse,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/PF8EfaItOa,1474944193718,780598641945939969,1
46,triptr3y,Hilary clinton everytime donald speaks #debates #Debates2016 https://t.co/BRcvHP1R1s,1474944193663,780598641715187714,0
47,ministajazz,"""Well that was interesting..."" #debates 
If you have nothing nice to say...",1474944193833,780598642428305411,0
48,given2fly,Oh first thing the panel mentions is Hillary's health. #FoxNews #Debates,1474944193925,780598642814038016,0
49,AngelofLight1us,"""Hillary camp go home it is over and you are supported a loser."" #debates",1474944194077,780598643451723777,0
50,AutumnReginaa,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/dXrPCZh2VR,1474944194586,780598645586534402,1
51,SamiraHamana,Make America again and deport all Americans to their home lands lol good strategy  #Debates,1474944194673,780598645951336448,0
52,vibora_volando,Trump provoked in #debates Hillary tactic worked. I think she won,1474944194606,780598645670285313,0
53,Dalgalor,#debates #debatenight #Debates2016 #Quantico #Gotham #SaintsvsFalcons #PaulPierce https://t.co/kijWy40qV0,1474944194348,780598644588310528,0
54,its_mike700,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Q0qKDope5E,1474944194395,780598644785504256,1
55,nanani13,It is amazing how little someone can say on a 90 minutes long debate. They haven't said anything new. #debates #HillaryVsTrump,1474944194494,780598645200650241,0
56,simonekoster2,".realDonaldTrump: ""Hillary has experience, but it's bad experience."" #debatenight #debates #Debates2016 https://t.co/L2m0u2PMv8",1474944194714,780598646123397120,0
57,MyInNerds,She pulled it out and he showed his thin skin once again I was actually leaning toward Trump until he fell apart at the end.  #debates,1474944194685,780598646001635329,0
58,alicialynnmusic,Bill is acting so proud but looking around the room to find who he could sleep w/ next 😂 #debates,1474944194718,780598646140088321,0
59,JesusFoliac0,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/7aLzatZEfH",1474944194676,780598645964083200,1
60,dibgick,En la mentalidad mexicana... https://t.co/EPquKChQ1i,1474944194801,780598646488260609,0
61,Fizzlebit,"I would not have wanted to be Lester tonight, I would have lost my temper. :\ https://t.co/IybkRMuxvS",1474944194662,780598645905174530,0
62,MILEYCONHEIRA,euu https://t.co/0nrCXtQgxW,1474944194913,780598646958133248,0
63,jillibeans21,Only half a bottle of wine. Yay Me! #debates,1474944195701,780598650263203842,0
64,Walbev,That moderator pandered to her. .?'s should have alternated to who gets to answer first https://t.co/lCoA6aGv74,1474944195609,780598649877245953,0
65,cpw_12_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/MsjRuMIBmX,1474944195715,780598650321764352,1
66,TylerDailey2,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/8gMethzdOU,1474944195649,780598650045100033,1
