,screen_name,text,timestamp,tweet_id,cluster_pred
0,RealTeddyofSac,Right?!? And all Hispanic people are all illegal immigrants apparently... #smh https://t.co/EoJiHlFD7r,1474941120838,780585753352876033,0
1,KelchanFerret,I feel like I'm losing brain cells just listening to these two #Debates,1474941121667,780585756829978624,1
2,SuperlPat,"Nah - Donald Trump, 2016 #Debates2016 #Debates #Debatenight",1474941121661,780585756804861952,1
3,perchance,"african-american communities aren't being 'decimated by gun violence' but by racist, hate, &amp; ignorance, the roots of gun violence  #debates",1474941121666,780585756825907200,0
4,supercamfan1,"Look at the numbers. More blacks locked up for weed than anything. That's BS. COPS SHOULDNT BE ALLOWED TO PROFILE FOR WEED.
#debates",1474941121589,780585756502978561,0
5,sparktherevolt,"Wait, why the fuck isn't @samwaterston verified? 

#WeneedLawAndOrder #debates",1474941121535,780585756276457472,1
6,TrevorRobin15,You laughed at Toronto for Rob Ford and then put up these two for your country. Hahahahaha #Debates,1474941121506,780585756154789889,1
7,drinkwhen,"DEBATE DRINKING GAME 🍺
https://t.co/2Kue56BQA0
#drinkinggames #debatedrinkinggame #debatedrinkinggames… https://t.co/6t2gXBSyan",1474941121477,780585756033163265,1
8,PoGoServer,"If you are watching the #debates, who do you think is providing a better argument?",1474941121759,780585757215977472,1
9,M0monica,Aaaand there he did it. Just handed her the debate by saying stop and frisk is necessary 😂😂😂😂 #Debates2016 #Debates,1474941121790,780585757345841152,0
10,heberisrael,Trump has investments and properties everywhere he talks... now he wants to own the whole country  #Debates,1474941122610,780585760785309696,1
11,helloomabel,Best thing for the HC campaign is allowing Trump to speak on race relations. Calling for more racial profiling w/ stop &amp; frisk? No. #Debates,1474941122548,780585760525316097,0
12,wiselatinaslink,Yes @HillaryClinton is right. #DonaldTrump visits a Black church and thinks he knows the Black Community. Please... #debatenight #debates,1474941122659,780585760990728197,0
13,BoomanLames,I hope this fake tweet https://t.co/h0j6j5DXoV,1474941122595,780585760722391040,1
14,kodair0211,"Donald Trump likes ""stop and frisk"" which is pretty much the definition of racial profiling. #debates",1474941122743,780585761343025152,0
15,BobbyTBD,Hillary Clinton actually understands what is going on in our communities. That's why I trust her! #ImWithHer… https://t.co/8wRSrB3lVB,1474941122399,780585759900250113,1
16,Token_J,So more police is the answer to police brutality against African Americans? #debates,1474941122369,780585759774429184,0
17,TechToysTalent,Can't look angry/sound hoarse! RT: @monicverse Does Hillary need to smile this much? Is that what's required of female politicians? #Debates,1474941122477,780585760227491841,1
18,ottchip,"yes, black on black lives matter..wheres the outrage? https://t.co/cTkIhtYNZY",1474941122703,780585761175400448,1
19,msjilljones,"so it's unfair what politicians are doing to black and brown people, but racial profiling is all good?  #Debates",1474941122452,780585760122671104,0
20,xoMatsumoto,Me watching the debate tonight. #debatenight #debates #bleach https://t.co/SSQv6I5GcF,1474941122622,780585760835579904,1
21,susan_shain,"Thank you, @philewing #debatenight #debates https://t.co/mbDm2RbrIG",1474941122476,780585760223354886,1
22,Atoes84,Why don't these #debates include the #greenparty and #independent candidates? I am not swayed by either side but Trump you're fired,1474941122727,780585761276035072,1
23,joeelector,"#Debates #Debate2016
Not FREE? RT @BuckSexton: Hillary really,really wants to increase that trillion dollar student loan bubble #debatenight",1474941122713,780585761217220610,1
24,kpreynolds,#debates try and walk down the street in Detroit without your detail @HillaryClinton,1474941122663,780585761007632385,0
25,jdp90x,"Gangs are a real thing Hillary, and gangs are a real threat #debates",1474941122826,780585761691226112,1
26,NotYourAttorney,Trump is losing it a bit on the police question.  Hillary has no answer other than to disarm law abiding citizens.  #debates,1474941123439,780585764262469632,0
27,kimnicole24,What the f is Trump saying. He just skirts around every question. #debates,1474941123685,780585765294059520,1
28,dcFacilitator,Trump responds with a smirk and eye roll #debates,1474941123615,780585765000577024,0
29,jil_ros,"All I have to say is, poor Lester. #debates",1474941123689,780585765310836736,1
30,cplouis,He just moaned because she is saying that black communities are not war torn countries. #debates,1474941123630,780585765063450624,0
31,JaxOnHOT975,In the criminal justice system...#debates https://t.co/rLp6iHjvb6,1474941123539,780585764681715712,1
