,screen_name,text,timestamp,tweet_id,cluster_pred
0,llsquared79,YES YES YES!!! https://t.co/WFmBUFqBkl,1474944638716,780600508402851840,1
1,LeeKozak85,"Watching the Presidential debates at Salt Lake City airport, and this guy is all of us. #Debates #Debates2016… https://t.co/aHoIZlMhs1",1474944637862,780600504820699136,1
2,Fimenist_am,الغريب ان هيلاري لما هاجمت ترامب بعنصريته ضد النساء انه سكت وما فتح فضيحة بيل والاتهامات اللي جات زوجها عن سالفة اغتصاب طفله 🤔 #Debates,1474944638765,780600508608311296,1
3,IronEagle82,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/SAFXhL7CE7,1474944638758,780600508578795520,0
4,FardigJudith,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/dNK2oovaA7 No doubt: @HillaryClinton,1474944638424,780600507177971712,0
5,edomexaldia,"Mientras se desarrolla el #debates entre Hillary Clinton y Donald Trump, el peso mexicano rebasa los 19.60 https://t.co/2End2X54MR",1474944638218,780600506314022912,1
6,JoshFromLSU,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/3SQGI4XGIL,1474944638556,780600507731542017,0
7,colleenms98,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Bp5XfPU0mr,1474944638849,780600508960694272,0
8,TheRealSnooks,@realDonaldTrump The Biggest F🔱cking Looser #Debates,1474944638940,780600509342355456,1
9,MadisonGoecke,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/GfzNltC9d7,1474944638681,780600508255969280,0
10,whitney_cat,We said the same thing! https://t.co/ac2IrsoozN,1474944638846,780600508948021248,1
11,StarlinGabriel9,Explíquenme. Explain me #debates,1474944639663,780600512374800386,1
12,Bazeleel,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/4dynhKiTFJ,1474944639680,780600512446099456,0
13,ClaudiaEsham1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ipFXAt2B87,1474944639667,780600512391417856,0
14,PaxtonPage22,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Y1UrpfL7yj,1474944639670,780600512404086784,0
15,jennavillar,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/r628EVSVt6,1474944639695,780600512508989440,0
16,_EmilyCarter_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/cJqTdABbUT,1474944639770,780600512823517184,0
17,IzzyL11,"Really, that's just ugly sexism. https://t.co/Kit0yVa5Gr",1474944639602,780600512118792192,1
18,Adrianna_m1100,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FfnvNTAp3r,1474944639354,780600511078752256,0
19,DRUSAForHillary,¿Quién crees que ganó el debate presidencial? #debatenight #debates #Debates2016,1474944639451,780600511485521920,1
20,draiche,@GovGaryJohnson https://t.co/Yuc9YDFKpi,1474944639557,780600511930269696,1
21,enlightnup,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/yWwaYAUOwO,1474944639849,780600513154785280,0
22,Tanziel2016,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zfSf83g456,1474944639814,780600513008197632,0
23,FlyinRobert,"Look at the book on Amazon , Amendment 13 how Clinton was responsible for the people in prison https://t.co/fJI833FQrL",1474944639737,780600512685178880,1
24,chehade,"#debates  hey EEUU, think before acting... your votes affect us all around the globe... Specially if you vote for Toupee Racoon.",1474944639834,780600513092001793,1
25,LibbyWeihsmann,"Twitter sometimes sucks, but tonight it was not sucky. #HotTakes #Debates",1474944639877,780600513272438784,1
26,GoldsteinStreet,"Donald #Trump's first post-#debates interview was with Sean Hannity, obviously. #Debates2016 #debatenight",1474944640003,780600513800736768,1
27,sergiojm87,#debates #maburro #loPeor #fracasado #cubazuela #comunismo #NarcoGobiernoBolivariano https://t.co/rQYyCmb830,1474944639469,780600511561072642,1
28,tatiannalyla14,"Clinton: ""I certainly will accept the outcome of this election."" #debatenight #debates",1474944639941,780600513540845569,1
29,ADRIAN_LEGIT,Faded https://t.co/EmTDBoZuSt,1474944639934,780600513511337984,1
30,MillmanHeather,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/VZAPHTj94t",1474944640606,780600516329869312,0
31,blaabberr,이거 진짜 웃김 킬링파틐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/iVmh5IedHV,1474944640629,780600516426412035,1
32,SnafuWorld,VOTE AND RT. https://t.co/FuABPymWoJ,1474944640547,780600516082475009,1
33,pjlam5,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/xb2hY9B9NV",1474944640476,780600515784769536,0
34,VyTran214,"no one mentioned the success of the #FreeGucci campaign in the #Debates2016, I thought they were there to talk about the issues #debates",1474944640889,780600517516926976,1
35,cole_manning9,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/v1yNrMyDFc,1474944640846,780600517336498176,0
36,zachhaller,"Disagree w my hot takes on #debates #debatenight all u want
I'm voting 4 neither
Insult me instead of debating shows u got nothin real 2 say",1474944640899,780600517558841345,1
37,jrgilbert16,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/EmxCAvQ7RU",1474944640746,780600516917223425,0
38,Lukegearhart1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/LGfowG8TbC,1474944640869,780600517433126913,0
39,no17_98,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/MjNLoIt4Hc,1474944640917,780600517634293760,0
40,Nicole_jamess,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/oOrtmDwZSX,1474944640789,780600517097512961,0
41,kaizander,HAHAHAHAHAHAHAHAHAHA!!! https://t.co/R9ZeE2IfTH,1474944640663,780600516569018368,1
42,haleysmith2909,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/CA8cs6HBmf,1474944640887,780600517508620288,0
43,bigpimpinsmiley,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/ucWVMTf1fJ",1474944640809,780600517181444096,0
44,_Dylan_07,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/de2sfxM4V0,1474944640925,780600517668012032,0
45,jmmcallister,#debates Trump is NOT presidential. #ImWithHer,1474944641062,780600518242557953,1
46,vinylhxrry,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/RnjxtcTNLN,1474944641597,780600520486506496,0
47,kimbug_96,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/YpdFEiYa1R,1474944641668,780600520784302080,0
48,MileyMadeMeGay,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/0I0knIBA1C,1474944641625,780600520604061697,0
49,Chris_DietzDD,"She wasn't thinking about ""we"" when it came to Benghazi https://t.co/A3mv4jRjGc",1474944641623,780600520595636224,1
50,vasuki_narayan,LOVE THIS! https://t.co/YrLYO6Pl9P,1474944641668,780600520784220160,1
51,NomadCram,Fine. I'll call Sean Hannity @realDonaldTrump #debatenight #debates #Debates2016 @seanhannity @CNN https://t.co/NYosKrroN3,1474944641563,780600520344043521,1
52,tman0703,#debates https://t.co/Uuaakgjw5q,1474944641408,780600519693856768,1
53,orat__,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/4FCc5z9ENs,1474944641620,780600520583081984,0
54,BrandonJCarver,@THR @DrJillStein won the #debates!,1474944642627,780600524806692864,1
55,Maduhhsunnn,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/dZUMvQ3Bjj,1474944642659,780600524940972032,0
56,T_Wizzly,"Intelligent vs. Unintelligible. You decide which was which.
#Debates
#Debatenight",1474944642678,780600525020663810,1
57,bpolitics,"Hillary Clinton says Donald Trump “is a man who has called women pigs, slobs and dogs.” https://t.co/8N3n3d0P4v… https://t.co/MfKX2JD1vW",1474944642643,780600524873748480,1
58,HunterRichard18,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/J9Gkzhnq9U,1474944642770,780600525406498816,0
59,myfakeyelashes,lol you don't know what Aleppo is or who Harriet Tubman was tho so ... https://t.co/CjBIteunAh,1474944642793,780600525502898177,1
60,vtoast3,"#debates here is 13 minutes of Hillary flip flopping on just about everything!  
Watch https://t.co/cTwr1F7kQc",1474944642949,780600526157127681,1
61,LisaAohnson1968,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/8sNdWmI0x2",1474944642930,780600526077501441,0
62,Jadraptor,"I'm too nauseated by the candidates to say anymore tonight. My fellow Americans, Please, vote for anyone else, besi… https://t.co/rezVxb69zb",1474944642689,780600525066756096,1
63,padawilliam,Hillary just had to sit back and watch. Trump somehow managed to debate himself-and he lost. #debatenight #debates,1474944643691,780600529269366784,1
64,tori_helms07,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Czdsgokydl,1474944643615,780600528950718467,0
65,gabbi_lillo,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/qjjfm3BC3a,1474944643691,780600529269456896,0
66,Catfinger1,"She crushed him, and don't let the pundits lie about it. https://t.co/jtRm4rn1Pr",1474944643766,780600529583951872,1
67,MaddyMooMoooo,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/JpKXJ2v5p0,1474944643765,780600529579683840,0
68,intenseCA,"OK folks, hundreds of millions?  Millions? Tens of thousands?  Too hard to count all of the lies.  Shall we just gi… https://t.co/T68QO8V6Qb",1474944643793,780600529697148930,1
69,ChipHawver,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/LMGkzEWNsG,1474944643772,780600529609162753,0
70,aminsh72,"Amazing how great @realDonaldTrump makes @HillaryClinton seem, in contrast to how bad @BernieSanders made her look #debatenight #debates",1474944643798,780600529718222849,1
71,boricuapica,She Won easily !!!!🍾🍾🍾🍾🍾🎉🎉🎉🎉🎉🎉 #Debates,1474944643841,780600529898639360,1
