,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,PlatinumSulfire,Rip Lester Holt 2.0 2016-2016 #debatenight #debates,1474941619671,780587845610250240,3
1,,AnthonySytko,I want a camera trained on @LesterHoltNBC during this debate so we can see his reactions to all this nonsense #debates #debatenight,1474941619510,780587844935049217,3
2,,sandratmontes,#debates I think @realDonaldTrump just criticized me for preparing for this debate and the presidency @HillaryClinton #micdrop,1474941619708,780587845765304321,1
3,,Psimmy921,"""And I'm prepared to be president"" @HillaryClinton - YES! #Debates #ImWithHer",1474941620661,780587849762631680,0
4,,mrblakeandrew,Slay Madam President!!! #debates #debatenight #Debates2016 #NeverTrump,1474941620666,780587849783517186,1
5,,November9_10th,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/T5Et1SNFlq,1474941620603,780587849519394816,2
6,,ReneeSessler,One prepared to be president! 😀 #debates,1474941620635,780587849653465089,0
7,,RevAwesomeMK,Lester! Shut him down!! #debatenight #DebateNight #Debates2016 #debates #LesterHolt,1474941620589,780587849460641792,1
8,,AminVahidpour,#debates is the best entertainment tv show 😂😂 both sides lies!!,1474941620688,780587849875849217,3
9,,kowlasarmisir,I have to agree that populism in politics is an issue #Debates,1474941620621,780587849594892288,3
10,,TeddyAfroSr,Lmao lmao lmao DESTROY HIM LMAO #Debates,1474941620210,780587847870853120,3
11,,jaygrimes920,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/c6upplJ9H9,1474941620667,780587849787858952,2
12,,regaLwrencH,"as boring as I find her, she is classy right now. #Debates #debatenight #Debates2016",1474941620568,780587849372565505,1
13,,Edenza,"""You know what else I prepared for? I prepared to be president.""
#debates https://t.co/1AwWH9uLEx",1474941620565,780587849359982593,0
14,,chjoma,damn skippy! https://t.co/IZNepVYhVz,1474941620491,780587849049485312,3
15,,hellosopia_,토론회인데 코미디 보는 느낌이야 왜지..#Debates,1474941620783,780587850274263041,3
16,,anthonyhazell,"""I prepared to be president. And that's a good thing."" #debates",1474941620699,780587849922056194,0
17,,Redrebel92,I get 500 spam emails a day. Do the math. We all delete the emails. https://t.co/Fd7O9LBcoI,1474941620682,780587849850564608,1
18,,CheetahPizzas,"#America .vs. #trump

#Debates

@HillaryClinton
* Work with Faith Communities
* Mayor Bloomberg Stated Stop &amp; Frisk failed

@realdonaldtrump",1474941620628,780587849624104961,3
19,,SonyaCollins,Know what else I prepared for? I prepared to be president and I think that's a good thing. #HillYes #snap #word #debates,1474941620742,780587850102349824,0
20,,MrAndrewDavid,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/x1CHd7y6Sj,1474941620681,780587849846579201,2
21,,JazzyFtheQueen,Because the whole point of this was to help Hilary's campaign.. they're friends .. I said this since like march https://t.co/XGvvs8zCpe,1474941620842,780587850521645056,3
22,,tfedelemusic,#debates https://t.co/mui2WzkgpK,1474941620867,780587850626691073,1
23,,mabynshingleton,Since @HillaryClinton experience is so abysmal.... she spent a couple of days prepping for #debates so she is now prepared for President.,1474941620848,780587850546884609,0
24,,married2gaga,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/449VcqGoax,1474941621594,780587853675913220,2
25,,HoodieHornet,My fingers are hurting from scrolling up the live feed. #Debates,1474941621647,780587853898194944,3
26,,aSquarepunk,#debates he has a point about empty promises.,1474941621677,780587854023962629,3
27,,Kyle_Covert,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/iWoVSLehuJ,1474941621493,780587853252333568,2
