,screen_name,text,timestamp,tweet_id,cluster_pred
0,Jackiesmit,"Lol trumped up, trickle down #ImNotWithHer #TrumpPence16 #Debates2016 #debates",1474938813732,780576076648939521,1
1,nick_ramsey,... my cat right now. #debates https://t.co/ErFvhYQaIZ,1474938813083,780576073926991872,1
2,xysist,Donald started the business with 14 million dollars. Hillary giving a low blow. Investing in middle class instead of the rich #Debates,1474938813580,780576076011536384,1
3,ElizebethTX2,#MAGA Loud and Proud !! join https://t.co/NKhjrpTpzl https://t.co/e2LFjRfJsa,1474938813672,780576076397416448,1
4,jvsetzler,"Snort, sniff.  #debates",1474938813614,780576076154241024,1
5,SandraHartle,"1🔥#WakeUpAmerica #TeamTrump #CCOT #2A #MAGA🔥#millenials #MinorityPolitics #tcot #blacklivesmatter
💥Vote!💥#debates… https://t.co/4oOy10kBuB",1474938813347,780576075034132481,1
6,bandaidknees,Trump's first statement of the #Debates was accusing Mexico of stealing our jobs. What a guy.,1474938813748,780576076716204033,1
7,nugugirl,"""small loan""  #Debates",1474938813768,780576076800098304,0
8,Millienand1,Donald Trump has a serious issue with Mexico. #debates,1474938813789,780576076888236032,1
9,Raven_73,Uh oh...he's off the rails. #debates,1474938813837,780576077089476608,1
10,_aimeegrace,"trump saying his father gave him a ""very small loan""… eh you sure?? #debates",1474938813840,780576077102010370,0
11,dcgirlrambles,"Why is he saying ""China is the best"" #debates",1474938813752,780576076733026304,1
12,WanderinPoet,#debates @hillaryclinton wants to tax the middle class to help the middle class... How about not tax and let them spend their own money?,1474938813741,780576076686761985,1
13,SelaSmella,1 million dollars =/= v small loan #Debates,1474938813845,780576077123088385,0
14,BrendanBalson,"The cat can't believe this. Let's fact check this!!
 #Debates",1474938813775,780576076829302784,1
15,BearFallsDead,"It just started, but I'm already vomiting with anxiety. #Debates",1474938813891,780576077315870720,1
16,GOPocalypseNow,We would know how much Trump is worth if he released his tax returns. #debates,1474938813967,780576077634600960,1
17,GideonSlaygo,"I think I'll be play a drinking game tonight..with water because I don't have enough alcohol on stock.
#debatenight #debates #HydrationIsKey",1474938814668,780576080574943234,1
18,spyrosem,Trumped-up tricke-down. Love it! #Hillary #debates,1474938814664,780576080558161921,1
19,Clay_Masters,This is the Trump speech I know from #iacaucus but he's not shouting it. #debates,1474938814775,780576081023635458,1
20,thoughtsdaily4f,@AustinBeckD watch with me dear friend #Debates,1474938814753,780576080931336193,1
21,saramarietweets,Great comeback from @realDonaldTrump ! How much he got to start his #business is irrelevant - it’s what he’s done with it. #debates,1474938814690,780576080667275265,1
22,mateenmanek,Our country needs fathers who give us small loans of millions of dollars. #debatenight #debates,1474938814692,780576080675663873,1
23,lisabeasley12,What's with the sniffing? #debates,1474938814764,780576080977661953,1
24,J_Man_50,"Sec. Clinton gives paid speeches to Wall Street. Hows that better than Trump favoring the wealthy?
 #Debates",1474938814687,780576080654639104,1
25,ElizebethTX2,#MAGA Loud and Proud !! join https://t.co/NKhjrpTpzl https://t.co/CTt8liRfw2,1474938814603,780576080302370816,1
26,davidbyttow,There's nothing trickle-down about the martini I'm drinking to calm my nerves. #debates,1474938814790,780576081086517248,1
27,TiffanyTononi,I submit that this is the first time squeegees have ever been referenced by a presidential hopeful. #debates,1474938814786,780576081069813761,1
28,ttommyunger,Sounds like a bitter old woman. https://t.co/XtSxaQGfp3,1474938814748,780576080910426112,1
29,CamilleLicate,Middle Class Education and Skills!  Yes!  That is what is needed.  Thank you Hillary!  #ImWithHer #Debates,1474938814826,780576081237671936,1
30,AliaWills,.realDonaldTrump and HillaryClinton shake hands as #debatenight begins. #debates #Debates2016 https://t.co/Ly8UrLocFv,1474938814742,780576080885325824,1
31,kamahaazi,"#debates ""A very small loan"" is a million dollars. Is he confused? Does small mean big? He has very big hands.",1474938814585,780576080226684928,0
32,callmecrazy1205,"Your small, $1 million loan? That loan? #debatenight #debates #Debates2016",1474938814834,780576081271197697,0
33,mclewis3,I would like to personally thank whomever decided #debatenight would be on #MargaritaMonday 🍹 #debates,1474938814792,780576081095032832,1
34,MayugeBeam,How is Trump even a real person? 😕 #debates,1474938814842,780576081304776704,1
35,smilinganyway,"If you support economic growth and fiscal responsibility, you should vote Republican. https://t.co/ShW7tmlrju #JoinMiTeam #debates",1474938814933,780576081686298625,1
36,TheChrisLapakko,"Donald Trump didn't ""borrow money"" from his dad.
When somebody borrows something, they're supposed to give it back.
#TYTLive #debates",1474938814968,780576081833185280,1
37,severns,I wish my father gave me a small loan of $1 million dollars. Poor little rich boy #debates,1474938815039,780576082130903040,0
38,premr,Trumped up Trickle down #debates,1474938814891,780576081510367233,1
39,RafaelCasal,"trickle down economics, or as I like to call it, ""maybe I'll throw money off my balcony to you commoners eventually"" #Debates",1474938815640,780576084651835392,1
40,DawntaviaWriter,Help Small businesses. Yes! Invest in middle-class. #ImWithHer   #Debates,1474938815727,780576085016768512,1
41,Kitty_Cass,"""A very small loan."" Okay Donald. Okay.  #Debates",1474938815758,780576085146685442,0
42,Flashmanic,Did Trump just seriously repeat the 'small loan' line? o.0  #debates,1474938815683,780576084832161792,0
43,maxxximus_,BOI TRUMP ALMOST SAID 'SMALL LOAN OF A MILLION DOLLARS!!!! #debates,1474938815731,780576085033488384,0
44,PlaysOfTheWeek,Por si les interesa ver el debate hay transmisión en Twitter https://t.co/xxQhcZMYOx,1474938815651,780576084697821184,1
45,bensolis1,"@HillaryClinton calls @realDonaldTrump 's economy plan ""Trumped Up. The more we can do for middle class, the better we'll be off""  #debates",1474938815610,780576084525981697,1
46,FTthemusician,When Hillary said she doesn't buy into helping wealthy people and doesn't think it solves anything #debates https://t.co/Du9Vk3Qxsa,1474938815349,780576083431133186,1
47,JacLHope,Only Trump could think $14 million is a small amount of money. #debates,1474938815763,780576085167579136,0
48,marasaidso,"The way he says 'billions' reminds of Dr. Evil (Austin Powers).
#debates",1474938815908,780576085775835136,1
49,KeeganKG,"what the fuck is @realDonaldTrump talking about rn? ok, hill. you doing this #trumpeduptrickledown #debatenight #debates #Debates2016 #HRC",1474938815809,780576085360701440,1
50,socalgirl321,Politics. The car crash you can't watch but can't look away. Its kind of how I feel tonight.  #Debates,1474938815899,780576085737996288,1
51,JackDobbyn,First round Clinton #TrumpedUpTrickleDown #Debates #debatenight,1474938815642,780576084660252673,1
52,Diazj1815,He's going to mention Mexico and China over over and over  #Debates,1474938815901,780576085746462722,1
53,daisyyyx0x012,A million dollars is a small loan..?! I barely have enough money for a Big Mac #debates,1474938815860,780576085574639617,0
54,Reyn20T,By small loan fuck boy means a million dollars. Lol  #debates,1474938815749,780576085109080064,0
55,jsnark,1) Donald is less orange today 2) the #debates icon looks like a wee cocktail glass,1474938815785,780576085259853824,1
56,ABC7Amarillo,Trump still talking about the need to renegotiate trade deals #debates #debatenight,1474938815850,780576085532635136,1
57,TrumpVolume,Lets make the Clintons #BrokeAgain ~  Join https://t.co/Mj7KqKmpiE https://t.co/LcbDl0vhz4,1474938815881,780576085662629888,1
58,3bduu92,"Hillary: economics works like this, heres how we will fix it
Trump: DEY TUK URR JUHBS #debates",1474938815909,780576085780094976,1
59,joselito_luna,"Y desde el cielo, las fronteras y las diferencias son nada @realDonaldTrump no te equivoques atacando a México https://t.co/DXYktxjGML",1474938815953,780576085964578818,1
60,Bjones881,If ur doing the drinking game ur gonna get drunk by Hilary coughing lol #Debates2016 #Debates #DebateNight,1474938816063,780576086426054656,1
61,USNERDOC,Ready! This is the most important election of our lifetime . . . https://t.co/MpdXSq119A,1474938816549,780576088464338944,1
62,JojoWestSide,Lies. These two are not relateable to the American People. #debatenight #debates #Debates2016,1474938816739,780576089261289472,1
63,ElizebethTX2,#MAGA Loud and Proud !! join https://t.co/NKhjrpTpzl https://t.co/mQ4jWP0KLh,1474938816602,780576088686747648,1
64,PrincessC9,"Trump giving Hilliary the evil eye already. I can tell he's ticked off already. Lester should ask Trump, who make your ties? #debates",1474938816579,780576088590344193,1
65,hawkrew,A MILLION DOLLAR LOAN IS NOT SMALL!!!! #Debates,1474938816684,780576089030660096,0
66,SheWantsTheDoge,A VERY SMALL LOAN #Debates,1474938816706,780576089123028993,0
67,Clurrbrr,#Hillary already trying to start new hashtags #trumpdump #debates,1474938816614,780576088737054721,1
