,screen_name,text,timestamp,tweet_id,cluster_pred
0,BearTheJester_,Lester tryna handle these two like #debatenight #debates #debates2016 https://t.co/LyPrBqIe4Q,1474941113323,780585721832742912,0
1,dannydombrowsky,Your candidate wants to disarm people... he wants to stop them in the street and disarm them 🇺🇸#debates,1474941113803,780585723845947392,3
2,midopido21,"ترامب شكله بيحب مسلسل LAW &amp; ORDER
 #Debates",1474941113801,780585723837677568,3
3,heytherekate11,"Police trainee: ""But how will we know who to stop and frisk?""
Trainer: ""Well Donald says we need to frisk the ones livin in hell""  #Debates",1474941114660,780585727440539648,4
4,Footy_Sik,"Trump, give up bro...you ain't winning minority votes tonite... #debates",1474941114711,780585727654408192,1
5,jessdouglas37,read this over and over again https://t.co/rPi0WkW8GI,1474941114554,780585726996086784,0
6,mistergjb,"Trump: ""I'm the hero Chicago needs, and the one it deserve right now"" #debates https://t.co/jYJMKTPoE4",1474941114277,780585725834035200,0
7,sar__lew,I can't believe this country has come to the point where these two are our only options for president. This sucks. #Debates,1474941114674,780585727499218944,1
8,Maebaby1211,Now he's cosigning racial profiling. I cringe every time he says Afican American #debatenight #debates #Debates2016,1474941114744,780585727792820224,1
9,AldermanDonna,Wow having a hard time remembering what she's going to say? Every time Trump says something she picks up the pen..#Hillarysdementia #Debates,1474941114681,780585727528689668,0
10,rakkasan1187,Somebody needs to find Hillary up. She's running out of steam #Debates,1474941114654,780585727415451648,0
11,MiisterAw,Ridiculous https://t.co/5KZq9VMTJ5,1474941114615,780585727251873792,0
12,arniesc1,Lester Holt is a total waste! Get the debate under control. #debatenight #debates,1474941114697,780585727595651072,1
13,tootmyfloot,"STOP AND FRISK?! STOP. AND. FRISK. Okay, bye bye constitutional rights. #debates #Debates2016",1474941114647,780585727386083329,4
14,Casimiro715,Wtf how are Blacks and Hispanics racist Trump!? #debates,1474941114751,780585727822143488,3
15,WheatliesRBLX,"rallies you say?
#debatenight #debates #Debates2016 https://t.co/YOqFMkNn6y",1474941114548,780585726970851332,0
16,sales_master,@donlemon ... Trump is clueless. If he was close by the latest polls.. Just wait a few more days. https://t.co/zHHfKJCZXu,1474941114645,780585727377547264,0
