,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,tkeegzz,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/dq33O1IxiS,1474943341538,780595067643977729,2
1,,Powderworker,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/PmaV82y5KC,1474943341635,780595068050612224,2
2,,gerhadt_kreuz,Now the #USA are Losers...to what @LesterHoltNBC says 'We have to move on.' @realDonaldTrump卐 now tries to convince us he's no NUT!😲#Debates,1474943341607,780595067933364225,1
3,,P_Kells_19,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Ar0eN7jdqS,1474943341382,780595066989576192,2
4,,SharonLeska,.????!! https://t.co/ht7Ytf2NCZ,1474943341563,780595067748745216,1
5,,TNStudents4Hill,Has Trump actually said a full sentence yet? #AskingForAFriend #Debates #Debates2016,1474943341634,780595068046573569,1
6,,true_cole1906,"Last checked, Russia has one aircraft carrier and we have 60....yea they are catching up... #debates",1474943341705,780595068344209409,1
7,,aschmidty33,All of America right now knowing these two are our choices #debatenight #debates https://t.co/DCl7GxD0l2,1474943341361,780595066901528578,1
8,,AnthonyTorinoX,Trump just drafted my grandfather to fly airplanes in WWIII.  #HesGotAlzheimers #debatenight #Debates2016 #debates,1474943341724,780595068423905281,1
9,,Wooly_Caesar,#Trump has run into the very wall he wishes to build #Debates,1474943341660,780595068155621376,1
10,,harlierush,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Cad5WfErTa,1474943341733,780595068461690880,2
11,,kaypbeck,Let me find out this is all a joke! 👏🏾👏🏾 https://t.co/W1HFdgvTtK,1474943341601,780595067908034562,1
12,,AnitaMantablo,"Come on, give him a break. He's an idiot and a douche bag. https://t.co/RsPC7EJHW9",1474943341760,780595068574982145,1
13,,J_Gar_93,Donald representing the American Flag but Hillary wears nothing #Debates,1474943341684,780595068256260098,1
14,,AmarraBoone,Please tell me you are playing the drinking game... #AlreadyAShitShow https://t.co/TwKcx5xFou,1474943341764,780595068591833088,1
15,,Legal_Investor,"I hope this debate helps the American public realize TRUMP DOESN""T SAY ANYTHING SPECIFIC #debatenight #debates",1474943341846,780595068935602176,1
16,,jsutt13,Now he is telling China how to run their country. #debates,1474943342579,780595072010248192,0
17,,breannecarver,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/jj8vG7VN64,1474943342513,780595071733342208,2
18,,Parker_Moffa,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/twqq1cYYmm,1474943342525,780595071783612416,2
19,,kameron_johns,"Hillary isn't much better because she's twisting his words around and call him too confident to be in office, She i… https://t.co/tgYVNditmU",1474943342658,780595072341385216,1
20,,Pibe_G,"Just give me the nuclear football, I'll know what to do. Trust me ;) -Trump #debatenight #debates",1474943342662,780595072358154240,1
21,,johnmsharpless1,"Trump learns a new word from Hillary.
""Cavalier.""
#debatenight 
#debates",1474943342528,780595071796162560,1
22,,amaraofficial,I just realized that Obama's gonna have to hand off the @POTUS Twitter handle to one of these two people and that makes me sad #debates,1474943342533,780595071817248768,1
23,,delane,Wish @POTUS could give @realDonaldTrump 5-minutes. #debates,1474943342553,780595071901065216,1
24,,snorkelsthepug,We need to move on....the voice of the American people to Donald Trump #Debates2016 #debatenight #pug #debates,1474943342386,780595071200571392,1
25,,MorganReneex33,"""you have 2 minutes to give your opinion""  ""20 minutes? Okay"" #Debates",1474943342695,780595072496787456,1
26,,SandtheB,the Mah-cho Muan is better on the mic then both people at the #debates,1474943342427,780595071372566528,1
27,,WhoIsRylanChase,Lmfao China should go into North Korea. Problem solved. #Debates,1474943342796,780595072920268800,0
28,,KEY_dott,WAIT WHO DAT IS????? https://t.co/1RsRQqOvDo,1474943342617,780595072169631744,1
29,,BSanderson914,I don't love either of them but @realDonaldTrump talking about his temperament made me almost laugh so hard I cried.😂Is he serious? #debates,1474943342724,780595072618287104,1
30,,DrMatthew,Trump lost by a loooong shot.   #debates,1474943342551,780595071892746240,1
31,,either_orwell,How many days sleep will @Hillary require after the #debates?,1474943343690,780595076669972488,1
32,,StyleDLC,Es divertido ver como Trump usa las palabras nuevas que Clinton emplea. Como un niño que aprende una nueva y la usa como sea. #Debates,1474943343464,780595075722215424,1
33,,VanesaValentine,"Irannnnnn, I ran so far awaaaayyyyyyy #debates #debatenight",1474943343671,780595076590342145,1
34,,Rasamataz_LV,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/9gX8cGaSrY,1474943343601,780595076296642560,2
35,,sfali789,"Jesus, take the wheel. Not Jesus Christ, Jesus, the Mexican farmer about to be deported thanks to Trump.  #debates #debatenight #Debates2016",1474943343578,780595076200292352,1
36,,cesarius187,Twitter finger turn to Fristy Fingers #debates,1474943343658,780595076535771138,1
37,,tennisfanbg,"""Believe me!""
*ъхъ* ""ВЕрвайте ми!"" 😜 #debates",1474943343602,780595076300931072,1
38,,iambobbytwix,I think Trump is only running for president to settle a personal vendetta he has against China #debates,1474943343817,780595077202579457,0
39,,Dj_Gaming21,They're too old. #debates,1474943343629,780595076414136322,1
40,,goodeLovee,None @ all #debatenight #debates https://t.co/sHm9tcPrQ5,1474943343404,780595075470557184,1
41,,happyflopy,TRUE LMAO https://t.co/4DEFmcOJFg,1474943343555,780595076103823360,1
42,,DGrill,China should build a wall. #debates,1474943343319,780595075113811968,0
43,,kittyIlana046,"You and your president.
-@realDonaldTrump 2016
Me: Wow. SMH.
 #PresidentialDebate #debatenight #debates #Debates2016",1474943344714,780595080964952064,1
44,,HRHKane,DONNY LITERALLY WANTS TO START A THIRD WORLD WAR???? I??? #debates,1474943344684,780595080839110657,1
45,,DowntownDTown,"Trump: ""I have no idea what our nuclear policy is."" #debates",1474943344738,780595081065603072,1
46,,SidoniDafoe,#debates @LesterHoltNBC HELLO! WAKE UP. Please moderate. He's interrupting as well as not supporting his statements with evidence,1474943344698,780595080897761280,1
47,,MrR0g3rs,#debates what is he even talking about?,1474943344691,780595080868597760,1
48,,TylerrSapp,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/EJlH91TBHX,1474943344616,780595080553902081,2
49,,OhhKayAlright,"Oh gawd, *love* Lester's tone, ""We need to move on..."" *secret eyeroll*
#debates #DebateNight #Debates2016",1474943344752,780595081124339712,1
50,,TrumpIsOurCyrus,"One candidate has an American Flag pin on their suit and it isn't Hillary

#TRUMP #MAGA #debatenight #DEBATES",1474943344694,780595080880992256,1
51,,JamesAHaz,"@gracewenzel Exactly!  I was waiting for ""The Prosecution rests. Mic drop."" #debates",1474943344403,780595079660437504,1
52,,jimkidwell,I'm willing to bet that Trump's polls will fall precipitously after this debate. No more debates for Trumpy-boy. #debates,1474943344769,780595081195642881,1
53,,fakingadulting,Crying 😂😂😂 #debates https://t.co/tefu32DFmc,1474943344724,780595081006813184,1
54,,mangopowergirl,hillary should be #bragadocious  💁 it took her 20 minutes to win the debate &amp; get under his skin #debates #debatenight,1474943344835,780595081472380929,1
55,,_lexiesmith_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/4MidJpYkdM,1474943344764,780595081174654978,2
56,,ItsJoelFriedman,Im sensing a little hostility between the two candidates? Is it just me or.... #Debates,1474943344759,780595081153769472,1
57,,IAMBl00dSh3d,To @realDonaldTrump defense his temperament doesn't get people killed when they go to testify against him #debates,1474943344878,780595081652736000,1
58,,MattMcNama,"Law &amp; Order, Bill Hannity, loud sniff #debatenight https://t.co/n8ml6TYOwL",1474943344317,780595079299883008,1
59,,petra_peppa,@ryanrosss #Debates,1474943344952,780595081963147264,1
60,,jacobaf1221,"Last time I checked @POTUS is everyone's president, whether you voted for them or not. https://t.co/IZ4EDtkhE8",1474943344847,780595081522782208,1
61,,K_Lee501,#debatenight #debates #debates2016 #hilaryclinton #donaldtrump #seriously… https://t.co/9Zy565UFVD,1474943345511,780595084307861504,1
62,,vipulsatya,"Give @OfficeOfRG a US Passport, he would debate @HillaryClinton much better than this @realDonaldTrump , solves our problem as well #debates",1474943345521,780595084349747200,1
63,,DMandzz,a man who can provoked by a tweet....#debates #debatenight,1474943345656,780595084915937280,1
64,,PeeblesTommie,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/LlYNdQ7Dm0,1474943345567,780595084542799872,2
65,,QuietSandshrew,"2 minutes on a topic, and it seems to take an hour.  #Debates https://t.co/vQA8LUNUDl",1474943345409,780595083879944196,1
66,,SMBComm,Lester? Hello? #debates,1474943345702,780595085108883462,1
67,,stupidrosskelly,"""CHINA!"" - Donald Trump. #debates",1474943345797,780595085507387392,0
68,,Jeremy_Chino13,"ARE YOU KIDDING ME RIGHT NOW!! HE HAS A ""BETTER"" TEMPER COMPARED TO HILLARY!!! DID HE BLACKOUT OR SOMETHING BEFORE HE SAID THAT!?! #debates",1474943345743,780595085280894976,1
69,,CallMeRayLove,😂😭😂😭 https://t.co/JAgjHtsFV7,1474943345555,780595084492468224,1
70,,spllck,The fuck you say about my grandfather? #debates,1474943345683,780595085029376007,1
71,,dos_guerra,pls https://t.co/rCTKJl3CZy,1474943345688,780595085050191872,1
72,,ceabaird,China should invade North Korea? #Debates,1474943345609,780595084718845952,0
73,,totlmstr,"Has she used Pepe yet? :^) #Debates
https://t.co/NodeK1gy1s",1474943345728,780595085217890304,1
74,,Aawojo,.@realDonaldTrump hasn't actually answered one of the questions. Rant rant complain lie rant interrupt #DebateNight #debates,1474943345524,780595084362256384,1
75,,mgharms,"Shame on us, America, for nominating these two clowns. A buffoon and the queen of condescension. #debates",1474943345672,780595084983083008,1
76,,vegpigs,Lester needs a button to shut off his mic #debates,1474943346662,780595089135460352,1
77,,jclplm88,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/itlaRsWIAA,1474943346601,780595088879517697,2
78,,spangler_3,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/fq6ctaZIfO,1474943346511,780595088502030336,2
79,,Miltonious2016,"@realDonaldTrump , “your president?"" Respect the office you're trying to win. #debates",1474943346756,780595089529647104,1
80,,adipresume,"It's going to be impossible to spoof this. They're spoofing themselves, what is this circus show? #Debates #huh #snlcouldntdohalfasgoodajob",1474943346618,780595088950980609,1
81,,Nick_Gamarro,"Trump is right. Iran and North Korea have close ties, especially when it comes to military deals #debates",1474943346450,780595088246317056,0
82,,RuthYenelfert,"Equipo de Trump Eliminando Tuits
#Debates2016 #ImWithHer https://t.co/KHVfdmK0h0",1474943346622,780595088967827456,1
83,,thelawyernerd,Nothing is off the table #allthenukes #debates,1474943346743,780595089475121153,1
84,,jackidigger,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/PHq5fXkC1K,1474943346333,780595087755665408,2
85,,robertLeePerry,"Yep, it is about as bad as we would have thought. https://t.co/rXtctecgYy",1474943346338,780595087776546816,1
86,,LeBlarf,"WHY IS HE DRINKING SO MUCH WATER IT'S NOT LIKE HE HAD EFFING PNEUMONIA LAST WEEK.
#ImWithHer #debates",1474943346552,780595088673996800,1
87,,chanelplague,"We are not the ones losing, Syria is losing, Palestine is losing, the rest of the world is losing and we are winning. #debates",1474943346727,780595089408163840,1
88,,racingtoph,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/loNxEvLvfo,1474943346670,780595089168924672,2
89,,martin1126,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/BLL0uQrNXt,1474943346765,780595089567457280,2
90,,newbr33d,😂 RT @paolitaa: Yoooooo. Please chill. 😂😂😂😂 https://t.co/gLGWab5jHm,1474943346668,780595089160675329,1
91,,OneVoiceinPA,"Greatest threat is nukes.  This from the man who said ""Somebody hits us within ISIS — you wouldn`t fight back with a nuke?  #debates",1474943346852,780595089932365826,1
92,,GramaD386,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ZiPqOFLTTq,1474943346533,780595088594440194,2
93,,khaoticZEN,#Trump has a real hard on for China or Russia. #Debates,1474943347726,780595093598121984,0
94,,bosnian_am,deport him and build a wall around the earth so that he can't come back #debates,1474943347695,780595093468286977,1
95,,crankykc,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/dps50UDEMK",1474943347661,780595093325709312,2
96,,kyle_oharrow,Your president? @realDonaldTrump are you not an American?#Debates,1474943347674,780595093380079616,1
97,,cloconde,Top three dangers to America.  1. Isis 2. Mexico 3. China #debates,1474943347686,780595093430423552,0
98,,Kayscoleville,ok two minutes is over NEXT  #Debates,1474943347692,780595093455548416,0
99,,ScorpioEVO,"""China should go into North Korea"" - Trump #debates #debatenight",1474943347742,780595093665308672,0
100,,annalutz99,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sWHoSH87st,1474943347519,780595092730109952,2
101,,SierraaNoelle,This would all be a lot better if @billyeichner was the moderator..just saying... #debates,1474943347598,780595093061394433,1
