,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,ryan2hale,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/3m1deDxd5b,1474945057790,780602266126397440,1
1,,Deir_in_DC,CNN bias. Holt did ask pointed questions about things Trump had said while ignoring Congressional hearings about Clinton's issues. #debates,1474945057841,780602266340495362,0
2,,shelbthib13,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/UscImNumhC,1474945057688,780602265698656256,1
3,,julianawriter,@MSNBC @NBCNews @ABC @CBSNews #Congratulations_Hillary_Clinton you are wonderfully prepared #debates #ImWithHer,1474945057781,780602266088767488,0
4,,AnabellaPoland,@JContla15 - this came up in my feed. #AvengersRedo #debatenight #Hollywood https://t.co/66Si6ldxhe,1474945057815,780602266231472132,0
5,,najahelizabeth,Lmaoo who won not America 😭#Debates,1474945057872,780602266470473732,0
6,,bj_wheeler4,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2E8H6tg2lL,1474945057826,780602266277519361,1
7,,RobbieRoosa,Did anyone count how many hand signs @realDonaldTrump used in tonight's debate?? #Debates https://t.co/c2n1OuUWIs,1474945057542,780602265086210048,0
8,,JonRLo,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/cuE6WWrNUo,1474945057877,780602266491449344,1
9,,bowhunthernow,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/RIWAY6tZJQ,1474945058005,780602267028361217,1
10,,6fajita,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/HYTFyaEB0y,1474945058661,780602269779714049,1
11,,_KaraBecker,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/H8tHtsO422,1474945047553,780602223189381120,1
12,,Answer789,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/gJfCaHFQ8P,1474945058742,780602270119407616,1
13,,Brady_Jones11,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/50m4ERNeAi,1474945058373,780602268571885568,1
14,,cedrictillman,"""tell me 'bout no stamina you ol' fish eyed fool"" #debates",1474945058713,780602269997817856,0
