,screen_name,text,timestamp,tweet_id,cluster_pred
0,kyle_d_bennett,"You said something. Then you apologized for it. But I think you were wrong to do it. So let me remind you of it, and revisit it. #debates",1474941441683,780587099074531330,1
1,mistersundae,@torilynn128 https://t.co/mv7vyTVe8t,1474941441669,780587099015655426,1
2,DeerdrahLong,Stop. And. Frisk. Was. Also. Unconstitutional. #debates,1474941441647,780587098923495424,1
3,Jill50161589,#OccupyTheDebates #jillstein2016 #GoGreen https://t.co/fedUcCvvpp,1474941441654,780587098952830977,1
4,jiejennyzou,"Also, while on topic of stop and frisk in NYC : pretty well known the program did not recover as many firearms as people believe #debates",1474941441793,780587099535794180,1
5,rio_tweets,@realDonaldTrump @CNN @HillaryClinton #Debates  CNN... can the first presidential debate also be the last??!? #internationallyembarrassed,1474941441649,780587098931863553,1
6,aoengelson,Education will help change communities. @realDonaldTrump and @HillaryClinton how will you help educate the youth? #Debates #HofDebate16,1474941441645,780587098915139585,1
7,angelswillcry,I just told @nbcwashington who I think is winning (Hillary). Cast your vote now! #Debates #NBC4DC https://t.co/uxLYUPql3l,1474941441673,780587099032424449,0
8,Kilroy2580,Look at Hillary shaking her head in agreement #debates,1474941441768,780587099430977536,1
9,kentrochelle21,They bring back stop and frisk im just take myself to the jailhouse #Debates,1474941441803,780587099577782272,1
10,Hellendrung,Trump is doubling down on Stop &amp; Frisk. Really? REALLY?! #debates,1474941441800,780587099565199360,1
11,3murmur,Murders are in Chicago #Debates,1474941442715,780587103402864640,1
12,troymgardner,"At this point in American, I think it's time to make history... Elect a third party candidate. @GovGaryJohnson #debates #Election2016",1474941442606,780587102945677312,1
13,LeahHey01,What is trump hiding under his hair? #TheRealQuestions #debates,1474941442736,780587103491006468,1
14,srsly_yeeli,I want to watch the #debates but I need to prepare for presentation :-(,1474941442776,780587103658795008,1
15,smokemasterO10,"""Nu-uh"" - Donald Trump 2016 #debates",1474941442700,780587103340138496,1
16,phil4pres,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ZSoTrSoLYu,1474941442593,780587102891155456,0
17,ellie_kuhl,Boo #Debates,1474941442783,780587103688101888,1
18,Lillielgee,"""I know you agree, but I think there is a political reason you can't say it.""- #Trump to #HillaryClinton
#debatenight #Debates #Debates2016",1474941442604,780587102937513984,1
19,M_Barrow,This woman is disgusting to watch. Evil at its best #Debates,1474941442105,780587100844466176,1
20,tnvinorays,Trumpflash.!! Trump is really drinking VODKA.!!! #Debates,1474941442773,780587103646261248,1
21,ejpasinpeter,Does this guy know fuck all about stop and frisk in new york city whatsoever? #Debates,1474941442667,780587103201726464,1
22,Ransoms_Note,"Liar - HRC
Under DeBlassio crime in NYC is UP
#debates
#debatenight
#Debates2016",1474941442814,780587103818174464,1
23,Legion_Palmtree,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/0nDwybubWN,1474941442709,780587103377907712,0
24,twilightblueam,#debates YEAH THE NYC MAYOR IS DOING SO WELL YOU HAVE PRESSURE COOKER BOMBS IN EVERY CITY.,1474941442863,780587104023699456,1
25,stlosha,@Candicejxo https://t.co/SeWtVvdFMi,1474941442565,780587102773841920,1
26,Damion_Laverne,Wasn't stop-and-frisk ruled unconstitutional by the SC? #debates,1474941442860,780587104011100160,1
27,Trump_Sniffs,Murders (and sniffs) are up! #sniff #debatenight #debates,1474941442908,780587104212430848,1
28,AntRodarte,They talk about taking guns away from criminals... who's gonna buy them then? #Debates,1474941442917,780587104250101761,1
29,JBurdTakeFlight,"""Stop and frisk was ruled to be unconstitutional"" *continues to talk about the merits of stop and frisk* #debates",1474941442864,780587104027815936,1
30,ElaineInMD,The wicked witch of the west cracking https://t.co/GiVh8FsJQE,1474941443601,780587107119042561,1
31,Massiveboners_,STOP AND FRISK IS UNCONSTITUTIONAL STOP FUCKING TALKING ABOUT IT  #Debates,1474941442813,780587103814025217,1
32,Larryjo44,#debatesHey Lester..take that thing out of your ear so your boss won't be telling what to say when questioning/tormenting Trump. #debates,1474941443609,780587107152781313,1
33,alfredalaclarke,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/vj2QsiN0cX",1474941443583,780587107043594242,0
34,jameskanka,Clinton is doing really well on the police and racism questions. Trump is nodding in agreement. #debates,1474941443561,780587106951454721,1
35,MrCalderon33,Stop and frisk! #debates,1474941443722,780587107626606593,1
