,screen_name,text,timestamp,tweet_id,cluster_pred
0,stephanie_4132,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/vgfNeFllNr,1474941336519,780586657984708609,3
1,Capizzi3,"Hiliary Clinton sound like Louis from Family Guy 😂😭

#debatenight #debates",1474941336741,780586658915909632,6
2,chase_vestal,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/KzIJbpOBul,1474941336699,780586658739675137,3
3,al_yan1,.@HillaryClinton just admitted that everyone is a little racist. Acknowledging our biases is the first step towards fixing racism. #debates,1474941336846,780586659356119040,2
4,ReyesFtMongeau,YES BIH OK HILLARY I SEE YOU #Debates,1474941336737,780586658898911232,1
5,SmashAmyRude,HILARY YES THANK YOU #debatenight #debates #Debates2016,1474941337699,780586662933827585,1
6,FoxNews,".@realDonaldTrump: ""I have the endorsement of the NRA, which I'm very proud of."" #debatenight #debates #Debates2016 https://t.co/bEwcqjsCdn",1474941337414,780586661738491904,4
7,Iam_scanty,About their judicial system and white &amp; black crimes right? https://t.co/fzHKj9FFpz,1474941337585,780586662455894016,2
8,giftedchoice_,"""I think almost everyone in this country is quick to jump to conclusions about each other"" Thanks #HillaryClinton #Debates",1474941337737,780586663093211136,1
9,christieabraham,damn when did Hilary get woke #debates,1474941337733,780586663076438016,4
10,AlfredoLandero,Trump no sabe nada sobre cómo vive la gran mayoría de los afroamericanos y los hispanos. Por lo que propone detener y cachear. #debates,1474941337751,780586663151939584,2
11,notoriousbetty,'Merica https://t.co/lwPCwCHQv1,1474941337658,780586662761861121,2
12,queentkayla,YES HILLARY #Debates2016 #debates,1474941337722,780586663030452224,1
13,IrishPrince,Our police are out gunned? Local cops have armored vehicles and grenade launchers. #WTF. #debates,1474941337653,780586662741106693,2
14,micfuckabee,"I am going to have to see your papers to see if you are authorized to have those political opinions, citizen… https://t.co/udp60h3cvx",1474941337706,780586662963269633,2
15,authorRYee,Racism isn't a problem the government should deal with. It starts with what kids are taught. Teach them to love rather than hate. #debates,1474941337632,780586662653005824,2
16,Obe1Cannoli,"Trump does look like an amateur out there, but that doesn't mean Hillary isn't an experienced bullshitter. #Debates",1474941337802,780586663365873666,1
17,A_Barrera1011,I have to agree with this . #Kanye2020 https://t.co/V1UjmwzzHy,1474941337647,780586662715940864,2
18,westghostmedia,"""No it's not racial profiling, it;s taking guns from the illegals and the bad guys."" like hold the fuck up #debates",1474941337838,780586663516917761,2
19,BancoP0kem0n,"""I want a minute of silence in memory to normally students of Ayotzinapa""

–Never candidate of America.

#debates",1474941337759,780586663185555456,2
20,TypicalCritc,OH SHIT BOY TRUMP JUST AGREED WITH HILLARY #debates,1474941337895,780586663755911170,1
21,uhazie,Does either of them know what they're going to say before they say it?  This is terrible #Debates,1474941337811,780586663403659264,1
22,hilraiser,Restore aw and order? That sounds familiar - studied a speech that sounded similar. Pretty sure it took place in Germany in 1932. #debates,1474941338708,780586667165966336,2
23,ChrisWHarding,#Debates #DebateNight #Debates2016 @realDonaldTrump is bringing it tonight. He is killing @HillaryClinton!!! Love it. Being her down.,1474941338714,780586667191050241,1
24,AlyceBarry,"So in how many cities does Donald own property, and can he mention any of them without mentioning the property he owns there?

 #debates",1474941338562,780586666553638912,1
25,jlsunski,And there are still two more #debates that are probably going to be just as painful to watch ...,1474941338645,780586666901770241,2
26,justpriest2,Bias busting #debatenight #debates,1474941338662,780586666973093893,6
27,donikaypenguin,#debates2016 #imwithher #morewinenow https://t.co/XPE6xfWIBq,1474941338522,780586666385936384,2
28,GoldenrodRoom,"In a balanced diet, she really adds the beef and potatoes to his Cheetos and diet soda #Debates",1474941338821,780586667640033281,2
29,ksteeno,"the amount of fact checks lester has done:

#debates",1474941339704,780586671343476740,2
30,brewmlcrew,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/J3oQ78T6H9,1474941339208,780586669263228928,3
31,scoutriver,why overcomplicate lmao https://t.co/9RAsRYTSAy,1474941339653,780586671129505793,2
32,vicente1963,@la123pormi Cuando termine el #debates,1474941339468,780586670353747968,2
33,geesubay,@HillaryClinton is speaking of some real issues that are gnawing at the #us tonight. #Debates https://t.co/CGgcBkwek2,1474941339118,780586668885676032,2
34,qq5k9,"Watch live! ""U.S. Presidential Debates"" #Debates https://t.co/pJF35uqWIv",1474941339710,780586671368658945,2
35,4wildcattad,How do u train folks to not be racist. Sounds like a bad go mt idea. #Debates,1474941339728,780586671444074496,2
36,steveahlquist,Implicit bias affects all of us. She's right. @RIFuture #debates,1474941339643,780586671087714304,6
37,superezfe,why am I watching this #debates,1474941339669,780586671196758016,2
38,bob1019,Am I the only that thinks Hillary is looking more fragile than she did when the debate started?? #debates #debatenight @BretBaier @FoxNews,1474941339555,780586670718644224,1
39,AnusXPanda,Retain police to not be racist. -Hillary #Debates,1474941339648,780586671108608001,1
40,tomIinswifts,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/i2RxyywkbP,1474941339689,780586671280689152,3
41,PierreMiller,Yes sir! https://t.co/O1YhwLZwzN,1474941339773,780586671632818176,2
42,SoWrongItsNic,"Sorry @HillaryClinton but you can't ""retrain"" hate/racists :( #Debates",1474941339814,780586671804932096,2
43,jared_brecher,#debates #debatenight #Debates2016 https://t.co/B9TbyUnUZ8,1474941339698,780586671318310912,1
44,babydolldess_,Scared for the future #Debates,1474941339830,780586671872114688,1
45,ceemarieparker,#DebateNight #Debates2016 #ImWithHer https://t.co/GEvlJSXOFf,1474941339865,780586672018731008,1
46,deniseshanks,"Donald's talking about gun control but only for blacks, latinos and Clinton's secret service. #debates",1474941339665,780586671180025857,1
