,screen_name,text,timestamp,tweet_id,cluster_pred
0,MagicFish1990,希拉里把普京都拉出来了233  #debates #debatenight #Debates2016,1474942255626,780590512998711296,0
1,leothelion96,Donald really hate China #Debates,1474942255727,780590513422340098,0
2,LVonG_82,I love technology 😂#debates https://t.co/le0RYs0bfm,1474942254774,780590509425364994,0
3,damiencorr,"Russia, bring it on Lester #debates",1474942255588,780590512839487490,0
4,mitchasfck,#debates protect Russia by trump 👍🏻,1474942255771,780590513606893568,0
5,profcstark,HERE COMES THE WALL (which has nothing to do with cyber security)  #Debates,1474942255658,780590513133015041,0
6,melee82,Hey Donald you forgot to mention your endorsement by Putin #Debates,1474942255717,780590513380524032,0
7,BookPitcher,"Then he'll at least know what's in their pockets. Still a tad short of understanding, let alone empathy. https://t.co/OoaovvcYH4",1474942255612,780590512940064768,0
8,PrincessJosJos,With 1 sentence Trump shows that he's a body-shamer and that he knows nothing about hackers #debates,1474942255696,780590513292472320,0
9,SaraJean_,It's passed my bedtime. I don't care about how proud Mr. Trump is about his endorsements. I ate Raman noodles for dinner. Night. #debates,1474942255668,780590513175011328,0
10,lydorito,ok.........trump u got that one #debates,1474942255739,780590513472806913,0
11,AplusBeauti,He keeps talking about his endorsements and says how proud he is of HIMSELF. Y'all better stay awake #debates #NeverTrump,1474942255790,780590513686663171,0
12,kccanfixit,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/4irSobN0VZ",1474942255453,780590512273317888,1
13,sssuzy,.@realDonaldTrump lay off the #boogersugar #Debates,1474942255622,780590512982126592,0
14,_atbailey,always China 😂 #Debates,1474942255744,780590513493839872,0
15,Sam_Denyer,You are so dumb https://t.co/WgjFk0TYeb,1474942255568,780590512755642368,0
16,madamsatsuma,"Ohhhhh, he's got fat jokes #DonaldTrump #debates",1474942255796,780590513711788032,0
17,RonnieFrangione,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/HmqkH65KUQ,1474942255709,780590513347059712,1
18,Dedwyre,Frozen water endorses Trump now? #debates,1474942255713,780590513363660800,0
19,loudersoft,Love Hills but I gotta agree https://t.co/Yq5LT79UVi,1474942255804,780590513745342465,0
20,Professing_Prof,"@hillaryclinton is just needling @realdonaldtrump. Fun watching him try 2 keep his cool while spitting word salad #debates  
 #imwithher",1474942255757,780590513548304385,0
21,davekilpatrick,The cyber #debates,1474942255724,780590513409912832,0
22,newman_chris,#RogueAgency https://t.co/UNjrRnYDFY,1474942256624,780590517184630784,0
23,Oasiskaos,Who are you guys going for #Debates,1474942256702,780590517511782401,0
24,TheDerick_W,This shit is crazy... #debatenight #debates #Debates2016,1474942256619,780590517163655168,0
25,actualchristie,Trump has like idolized Putin and he cannot deny that. He's such a liar and he's gonna be the next #dictator #debates,1474942256698,780590517495017474,0
