,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,AndreTyrone,Boring #Trump YOUR NOT THE MAN FOR THE JOB #Debates,1474941597699,780587753453002752,0
1,,6thsenseplus,Dang!!#debates .. Go Hillary,1474941597711,780587753503334400,0
2,,cmelt17,Oh Donald. #debatenight https://t.co/YiACuQ7WvS,1474941597655,780587753268506625,0
3,,Uverneous,Clinton's quips are falling short. Is the clap/laugh track broken? #debates,1474941597599,780587753033506816,0
4,,kaaatiieeeee,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/GQDvrKzu58,1474941598552,780587757030608896,1
5,,LouBedan,@HillaryClintonjust bitch slapped @realDonaldTrump #debates,1474941598324,780587756074340352,0
6,,Marlena0312,"""I prepared to be president and that's a good thing."" Someone get Trump some burn cream. #debates",1474941598576,780587757131403264,0
7,,antwtf,OOP! tick tock that's a CLOCK! #Debates,1474941598664,780587757500456960,0
8,,emelinscorner,YASSSSSSSSSSSSSSSSSSS #Debates,1474941598576,780587757131468800,0
9,,Anonymus312,What do I get paid in and/or how much? Then we'll talk 😏 https://t.co/AOPWzFmIz8,1474941598592,780587757198569472,0
10,,StopNuclearWar,"""I prepared to be president, and I think that's a good thing"" -- Hillary to applause. #ImWithHer #Debates",1474941598619,780587757311696896,0
11,,aliciadiphda,DAMN #Debates,1474941598710,780587757693390848,0
12,,KimboIsQueen,"Trump is visibly shaken, and is speaking in general terms #Debates",1474941598614,780587757290790913,0
13,,NoahPasternak,"Don't be so hard on Lester Holt, he didn't know moderating the debates meant you had to actually moderate the debates
#debates",1474941598660,780587757483724802,0
14,,baileyelise,I'm sorry is Andy Dick in this debate? #debates https://t.co/armaennP5f,1474941598570,780587757106192385,0
15,,elsimary,x2 https://t.co/8FzRKC4hQr,1474941598715,780587757714321408,0
16,,iamgwenb,"""you know what else i prepared for, i prepared to be president"" #GoHillary #debates #debatenight #burn",1474941598628,780587757349601280,0
17,,WorkmanNathan,"I often bring up #SuperPredator, but it's usually in regards to the screenplay I'm writing. #HellaAlienvsSuperPredator #Debates",1474941598688,780587757601075200,0
18,,selahyaritza9,"Donald Trump: ""Is this a war-torn country? What are we doing? ... We need to restore law and order."" #debatenight #debates",1474941598685,780587757588611072,0
19,,cheryl_1967,"Trump insults Hillary for staying home while he's traveling.  Hillary insults Trump for not ""preparing.""  This is a schoolfight. #debates",1474941598679,780587757563367424,0
20,,MidnightPupill,I PREPARED! #Debates,1474941598546,780587757005438977,0
21,,dalton95855486,BURNED...not #Debates,1474941598611,780587757278081028,0
22,,MikeYBRNation,Not watching debates. Playing gta v so I can get ready for how the country will be after this election. #debates,1474941598795,780587758049832960,0
23,,mrichert,"Bummed @BloombergTV isn't fact checking live. I thought there was going to be a scroll, so far I've seen 2 tweets. #debatenight #Debates",1474941598682,780587757575876608,0
24,,prestonyancey,"“And yes I did.”

#debates",1474941598804,780587758087647232,0
25,,EchoWWIII,#debatenight #debates #Debates2016 @HillaryClinton was out preparing to be president?! GTFO lol,1474941599663,780587761690677249,0
26,,IntensaNubia,El cerebro de *Trump* cada que no sabe q responder o decir #Debates https://t.co/XvQWX5I5di,1474941599312,780587760218349568,0
27,,AngelNDisguise0,Agreed. He's trying to downplay her and sell himself. It's disgusting and irritating. https://t.co/pZ3kAsdFeB,1474941599610,780587761468309504,0
28,,laurieograham,#ipreparedtobepresident #debates,1474941599609,780587761464184837,0
29,,BellaHype,You go Hilary! #Debates,1474941599660,780587761678086144,0
30,,Claraaagonzalez,uuuuh  #Debates,1474941599594,780587761401229313,0
31,,kellymichee,The moderator needs a gavel...or maybe a foghorn? Some Oscar music to tell them to wrap it up... #debates,1474941599597,780587761413697536,0
32,,kaintuckeean,"""and I'm prepared to be President, and I think that's a good thing.""

- @HillaryClinton #ImWithHer #debates #MicDrop",1474941599582,780587761350877184,0
33,,_JONRUSH,Why the heck did that deserve applause?? #Debates,1474941599522,780587761099243520,0
34,,denvergold88,Trump gets around!  #debates,1474941599700,780587761845743616,0
35,,ElleBelleK,Drop the mic. #Debates #ImWithHer,1474941599819,780587762344861696,0
36,,ariannavalenzue,"""I prepared to be president"" - Hilary Clinton #Debates #debate #Debates2016",1474941599775,780587762160328704,0
37,,rkalvareeezy,"don't fuck with Trump or Clinton at all, they both shit #Debates",1474941599834,780587762407702528,0
38,,nvolkshoe,Zinger by Hilary!!!! #Debates,1474941599758,780587762089156608,0
39,,LoveHatesLoves,Ha Ha Ha at Trump Face #debates,1474941599743,780587762026160128,0
40,,dr_malageli,FACT CHECK: Trump Job Creation Plan Would Set Record If Achieved #debates https://t.co/9M5QSVDAwI (via @SalehaMohsin),1474941599755,780587762076573697,0
41,,james_powditch,Birtherism Now! #debatenight #debates,1474941599859,780587762512605184,0
42,,EllenBTabor,"""I prepared to be President and I think that's a good thing."" Bam! #debatenight #debates",1474941599805,780587762286223361,0
43,,silverdoe31,Here is the birther thing again #debates,1474941599884,780587762617430016,0
44,,tharanimegan,Prepared to be president #Debates,1474941600693,780587766010687489,0
45,,bloodyseabird,"Shut the fuck up, Lester. #debatenight #debates",1474941600286,780587764303683585,0
46,,JoyMarie007,"I SO wish @DrJillStein was allowed to participate. Someone would be giving honest, direct answers #debatenight #debates #Debates2016",1474941600202,780587763951337472,0
47,,jimstinnett,LOL https://t.co/wl4nyj7mfO,1474941600695,780587766019076096,0
48,,IzTheReactorGrl,I feel so bad for Lester Holt right now #debates,1474941600720,780587766123929605,0
49,,antoniodevicen2,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/DC1uk0UJWV,1474941600571,780587765499043840,1
50,,OliviaAbularach,#GoHillary #Debates,1474941600678,780587765947695104,0
51,,LaurieBailey,LI just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FYWorTCka0,1474941600569,780587765490745344,1
52,,shaytheegg,not sure why i'm watching this. i'm canadian. #Debates,1474941600629,780587765742374916,0
53,,JosephPalermo1,Birther time! #debates #debatenight,1474941600686,780587765981249536,0
54,,ejz24,Hillary spitting 🔥🔥🔥🔥 #debates #IPreparedToBePresident,1474941600686,780587765981323264,0
55,,ocean_o_emotion,@HillaryClinton you decided to stay home! #GoTrump #TrumpPence16 #debatenight #debates #Debates2016 https://t.co/VEhzZ5OU4m,1474941600496,780587765184331776,0
56,,Shipeshi,Wow the sass #Debates,1474941600749,780587766245580800,0
57,,BobbyMair,Whoever befriended Donald Trump in Detroit is a fucking loser #Debates,1474941600667,780587765901688833,0
58,,MrMartir,@HillaryClinton turned that around nicely. #debatenight #debates #Debates2016,1474941600263,780587764207218688,0
59,,embertia,"""I prepared to be president""  #debates",1474941600696,780587766023385088,0
60,,_QueenGhee,Hilary : I'm prepared to be president #debates https://t.co/jQeCYSnb0Y,1474941600531,780587765331353600,0
61,,jonelledv,I'm not sure those who are saying  HC is not doing well are watching the same show #Debates,1474941600585,780587765557755904,0
62,,DanCrohn,Umm....I have to pee. #debates,1474941600686,780587765981478912,0
63,,bethrodisiac,OHHHH SHIT THE BIRTHER THING. HERE WE GO. #debates,1474941600769,780587766329462785,0
64,,Michael_kr1,"역시 힐러리 박수나왔다,트럼프 인상봐라 하하 #Debates",1474941600743,780587766220369921,0
65,,aBOSSton,"Hold up, is Lester on a stealth mission? Did he register as a lifelong Republican only to prepare for such a moment as this? #debates",1474941600832,780587766593691648,0
66,,GolightlyGrl427,You had to stay home to prepare @HillaryClinton? You can't handle being our POTUS then. #debates #debates2016,1474941600740,780587766207881216,0
67,,sydneysleroux,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FFK7BIjsRr,1474941601488,780587769345220609,1
68,,xtriadx,"#Hillary thinks hiding and preparing for a debate for days on end is ""Presidential""
 -.-
#Debates #Debate #Debatenight",1474941601568,780587769680662530,0
69,,secondtwn,#Debates Black community is not gullible.  We research the politicians.,1474941601603,780587769827557376,0
70,,MarkyMillionz,😭😭😂😂😂😂😂 https://t.co/9ZCTIwZpwA,1474941601553,780587769617903616,0
71,,Brimonian,"Lester Holt needs to tell trump this #debates 
https://t.co/T1FmwIweV3",1474941601676,780587770133696516,0
72,,esneet4113,#Trump keeps talking &amp; Lester keeps asking him to answer Qs &amp; trump keeps broad stroking whereas #HRC is nailing it… https://t.co/ecNqWu0vid,1474941601580,780587769731149824,0
