,screen_name,text,timestamp,tweet_id,cluster_pred
0,bobo__22,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/XIM3g9FXCX,1474940644763,780583756549742592,0
1,LilyMeade,Talking about how you're not ashamed of taking advantage of shitty tax laws is not humbling. #Debates,1474940645680,780583760395853826,1
2,komodoB2,Wow !! Donald!!! Smh   #Debates,1474940645549,780583759846346752,1
3,Scribler_Me,"He needs to stop being on the defense. She brings up his business, bring up the Clinton Foundation #Debates",1474940645675,780583760374837249,1
4,noway671,I know he didn't just say that get to white house #Debates,1474940645670,780583760353955840,0
5,AaronLarios,"I want to play a game and take a shot every time Donald Trump says something stupid, but I also don't want to die.

#Debates",1474940645717,780583760551088128,1
6,Soyndoff,Release Taxes Now! https://t.co/gXtQBBhdcC,1474940645700,780583760479723520,0
7,meannie,"I take advantage of the laws of the nation...My obligation is to do well for myself, my family, my employees..."" No my country? #debates",1474940645769,780583760769101825,1
8,The_Joshiah,Moderator with the best joke of the night. Good on you. #debates,1474940645669,780583760349630464,1
9,Echegaray,"Oh, Lester Holt, you DIDN'T DIE! You're still Alive! #debates",1474940645646,780583760253231104,0
10,dkmask,Just a little ad for TRUMP right there #debatenight #debates,1474940645705,780583760500752384,1
11,goodgrile1,#debates i love trump needs to he hured and doesn't let Hillary even finish her sentence without  butting in wow,1474940645691,780583760442093568,1
12,kowlasarmisir,Trump's gig is really a rant against politicians .. #Debates,1474940645558,780583759884193792,1
13,iamkawsar,Trump is advertising his business in a Presidential debate and America is okay with that? #debates,1474940645732,780583760614031360,1
14,MikeBischoff3,Neither candidate has spoken on resurrecting Harambe yet. This election is absolute trash. #debates,1474940645641,780583760232189953,1
15,GregoryKoskela,I hate trump #Debates,1474940645760,780583760731447296,1
16,NewsMoeda2,https://t.co/njzo2FsMvY ETHEREUM FREE #Decision2016 #AskDemi #JuntosComMafiaSdv #debates #blockchain #bitcoin https://t.co/ckoWezj3G3,1474940645595,780583760039448577,0
17,MikeBischoff3,Neither candidate has spoken on resurrecting Harambe yet. This election is absolute trash. #debates,1474940645641,780583760232189953,1
18,marchtohesea,green days setlist is so good rn #Debates,1474940645779,780583760811200513,1
19,theresaryals,"""My obligation is to do well for myself and my family"" what about the American People ?#debates #PresidentialDebate",1474940645823,780583760995688448,1
20,tamjomi,What is #DummyDonald even talking about? Topic is Taxes Donny! #debatenight #Debates2016 #debates,1474940645629,780583760182018048,0
21,SYKOScoRch,"Holy crap, he's shilling for one of his businesses again #Debates",1474940645857,780583761138241536,1
22,franelah,q #Debates,1474940646510,780583763877257216,1
23,maheshpatelart,Is it me or does Trump sounds like the House wives of NJ?! 😂 #Debates,1474940646680,780583764590080000,1
24,DudeMcnude,We'd be better of with Golga vs Kurgan. https://t.co/feDmNUxTps,1474940646488,780583763784990721,1
25,evadoraz,"""I built an unbelievable company""x100 #phraseofthenight #okaytrump #somebodygethimacookie #debates",1474940646716,780583764741107713,1
26,JValdeez,DUDE FINISH A SENTENCE BEFORE YOU START A NEW ONE!! #debates,1474940646698,780583764665704449,1
27,jvzmoyer,"HRC takes responsibility for the emails. Trump takes no responsibility for his taxes, or stiffing his vendors #debates",1474940646630,780583764380508161,0
28,trab89,"""I don't pay takes because I'm smart"" - Trump. That can't play well with anyone who pays taxes. #debates",1474940646676,780583764573368321,0
29,KimberlyInezDC,This whole campaign has been an ad for his hotel. WE BEEN TRICKED YALL #Debates,1474940646537,780583763990360069,1
30,redostoneage,Meet the Mastermind Behind Hillary Clinton's Massive Email Coverup https://t.co/KfkhIyr8RD #debatenight #debates,1474940646497,780583763822669824,1
