,screen_name,text,timestamp,tweet_id,cluster_pred
0,Russia_Direct,"Trump: NATO needs to come into Middle East with US and ""knock the hell out of #ISIS""#debates",1474942789667,780592752929087488,1
1,InsanityPleeTTv,"#debates #Debates2016 Anyone who says ""honestly"" so often is used to lying and wants you to believe them. (Honestly.....I mean it....) :p",1474942789718,780592753142935552,1
2,imma_twist,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/qgxvNO8fYm,1474942789705,780592753088405506,0
3,Vitalian_3,How have they not covered the Harambe scandal yet? #debates,1474942789735,780592753214263296,1
4,VMcVoterface,"Lester, help me. Ummm no #debates",1474942789806,780592753512108032,1
5,mjording,This is why I don't watch SNL. #skittoolong #debates #debatenight #Debates2016,1474942789650,780592752857903104,1
6,JustMcGovern,Trump has no idea what he is talking about! #Debates,1474942789778,780592753394659328,1
7,maryconger,That this asshat thinks any 1 person--including H--is solely responsible for any problem is his main disquallfier for leadership. #debates,1474942789701,780592753071849472,1
8,smita_avasthi,All right then. Let's see the NRA pull support from the GOP. They want take guns away! #debates  https://t.co/6hB1sajcsW,1474942789782,780592753411366912,1
9,ConstintineOOO,They need a side camera for the moderator to look into when somebody says something stupid. Just like the office. #debates #theoffice #omg,1474942789381,780592751729664000,1
10,masnmint,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/EeSxZeBiEg,1474942789768,780592753352798209,0
11,joeymacbaseball,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/eRN37tsaZp,1474942789669,780592752937566209,0
12,pdqc,#Debates  Trump has diarrhea of the mouth and is happiest when talking about himself.,1474942790669,780592757131714560,1
13,Larry_Reynolds,Starting to think Lester Holt got stuck in traffic and the candidates started without him.  #debates,1474942790571,780592756720885760,1
14,jliz05120521,#debates #LostIn3Words @HillaryClinton #Benghazi #HillarysEmails #debatenight #Debates2016  #TrumpPence16 #MAGA https://t.co/jrVOOnR8Vo,1474942790618,780592756917874688,1
15,LSKhair,"Half the stuff he's saying tonight, he'll completely deny he said in the next debate 🙄 #debates",1474942790635,780592756989100032,1
16,erinschwaa,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/fWFQxfM84y,1474942790642,780592757018660868,0
17,SunPhyre,@Vicadvocate Improve the healthcare system's treatment of mental illness to start with. Work on lessening the social stigma. #debates,1474942790620,780592756926193664,1
18,VBotar,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/0WK5MGgfrr",1474942790563,780592756687183874,0
19,RonPardy,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/x4QcfNQRAU,1474942790545,780592756611768324,0
20,friedman_kevin,Get. It. Dictionary. #Debates2016 https://t.co/dZcwhf6gIf,1474942790556,780592756657979397,1
21,jennjacquelynm,"Fact✔ Trump claims didn't support Iraq war but there's evidence he did leading up to; opposed amid the war.
https://t.co/34SS8UOuyn
#debates",1474942790716,780592757328850946,1
22,letsdiscussASAP,What it would be like for Trump to be President #Debates2016 https://t.co/XvmXV4KKAi,1474942790608,780592756876075008,1
23,CDownsBotwick,@realDonaldTrump really?  Not a lot of time thinking about NATO...but a lot of rambling about NATO #debates,1474942790570,780592756716662784,1
24,JoeKel16,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/GRCNMB0LNf,1474942790672,780592757144428545,0
25,Cody_bo_Body,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7NC6vMbKtJ,1474942790637,780592756997709824,0
26,marah_luu,#debates. https://t.co/5B7zrNEv1L,1474942791287,780592759724015616,1
27,FatGirl_fashion,"Facts 

#debates #DebateNight #Debates2016 https://t.co/dcgcliJXgF",1474942791568,780592760902606852,1
28,billyjets_74,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/jLYKgqRbV3,1474942791533,780592760755748865,0
29,jess_zacny1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7rWTpSIQ4m,1474942791676,780592761355415552,0
30,think_B1G,"Idea you shouldn't treat your domestic Muslim population poorly, solely due to intelligence benefits is sorta amazing. #debates",1474942791667,780592761317785600,1
31,MyBrownSugah,Be specific!! Generalities aren't for debates. 🙄🙄 #Debates,1474942791732,780592761590255616,1
32,prettyflykight,Let's be honest they're both racist https://t.co/j4cRPW0seL,1474942791195,780592759338110976,1
33,matthew6645,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Y67P5OVSXe,1474942791584,780592760969531392,0
34,xacaxulu,"I'm so glad I have a 2nd passport right now.
#debatenight #Debates2016 #debates",1474942791722,780592761548308481,1
35,JOSHPOINTO12,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/qb8kof5Xb4,1474942791626,780592761145810944,0
36,Nickwbyng,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/vZCaVJ5Udv",1474942791668,780592761321828352,0
37,gabesantos26,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/8gjYDJyqPG",1474942791726,780592761565286400,0
38,jeandunn52,"Facts. 
#debatenight 
#debates https://t.co/LwGijYRF8O",1474942791719,780592761535954944,1
39,GlennCoco79,Terra division? NATO going to be looking at landscapes? Making relief maps?  #debates,1474942791829,780592761997172736,1
40,run4snow,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/qGXKw8l0PE",1474942791717,780592761527349248,0
41,webrup,What ?  Now Trump wants NATO...  flip-flopper.  @realDonaldTrump #debates,1474942791620,780592761120493569,1
42,alyssafry_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sW8y9lHuBR,1474942791615,780592761099677696,0
43,KellyMProsen,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/DnVa1Bz1UV,1474942791548,780592760818544641,0
44,dc7871093,#Debates She's been doing this for 30 years...what the hell has she done ??,1474942791386,780592760139251712,1
45,NickolasCurrent,Next debate @realDonaldTrump needs to prepare better for these debates. He is looking terrible! Let Gary in! #debates,1474942792668,780592765516165120,1
46,michaelrowing,increasing the surveillance state does not prevent terrorism #debates #debatenight,1474942791421,780592760286044161,1
47,YoungHeartbreak,Yet #DonaldTrump is with whom you all want to test our fate as a country with? #debatenight #debates https://t.co/cfe7uNIA6j,1474942792624,780592765331656704,1
48,DelDryden,"""I'm all for NATO"" ...which he hasn't thought a lot about. And doesn't want to support.  #Debates",1474942792763,780592765914664960,1
49,hellomrdavis,Just cracked open my fourth beer. #debatenight #debates,1474942792685,780592765587587072,1
50,paul_del_mazo,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/uSsgpEItim",1474942792425,780592764497125378,0
