,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,IzTheReactorGrl,I feel so bad for Lester Holt right now #debates,1474941600720,780587766123929605,0
1,,antoniodevicen2,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/DC1uk0UJWV,1474941600571,780587765499043840,1
2,,OliviaAbularach,#GoHillary #Debates,1474941600678,780587765947695104,0
3,,LaurieBailey,LI just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FYWorTCka0,1474941600569,780587765490745344,1
4,,shaytheegg,not sure why i'm watching this. i'm canadian. #Debates,1474941600629,780587765742374916,0
5,,JosephPalermo1,Birther time! #debates #debatenight,1474941600686,780587765981249536,0
6,,ejz24,Hillary spitting 🔥🔥🔥🔥 #debates #IPreparedToBePresident,1474941600686,780587765981323264,0
7,,ocean_o_emotion,@HillaryClinton you decided to stay home! #GoTrump #TrumpPence16 #debatenight #debates #Debates2016 https://t.co/VEhzZ5OU4m,1474941600496,780587765184331776,0
8,,Shipeshi,Wow the sass #Debates,1474941600749,780587766245580800,0
9,,BobbyMair,Whoever befriended Donald Trump in Detroit is a fucking loser #Debates,1474941600667,780587765901688833,0
10,,MrMartir,@HillaryClinton turned that around nicely. #debatenight #debates #Debates2016,1474941600263,780587764207218688,0
11,,embertia,"""I prepared to be president""  #debates",1474941600696,780587766023385088,0
12,,_QueenGhee,Hilary : I'm prepared to be president #debates https://t.co/jQeCYSnb0Y,1474941600531,780587765331353600,0
13,,jonelledv,I'm not sure those who are saying  HC is not doing well are watching the same show #Debates,1474941600585,780587765557755904,0
14,,DanCrohn,Umm....I have to pee. #debates,1474941600686,780587765981478912,0
15,,bethrodisiac,OHHHH SHIT THE BIRTHER THING. HERE WE GO. #debates,1474941600769,780587766329462785,0
16,,Michael_kr1,"역시 힐러리 박수나왔다,트럼프 인상봐라 하하 #Debates",1474941600743,780587766220369921,0
17,,aBOSSton,"Hold up, is Lester on a stealth mission? Did he register as a lifelong Republican only to prepare for such a moment as this? #debates",1474941600832,780587766593691648,0
18,,GolightlyGrl427,You had to stay home to prepare @HillaryClinton? You can't handle being our POTUS then. #debates #debates2016,1474941600740,780587766207881216,0
19,,sydneysleroux,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FFK7BIjsRr,1474941601488,780587769345220609,1
20,,xtriadx,"#Hillary thinks hiding and preparing for a debate for days on end is ""Presidential""
 -.-
#Debates #Debate #Debatenight",1474941601568,780587769680662530,0
21,,secondtwn,#Debates Black community is not gullible.  We research the politicians.,1474941601603,780587769827557376,0
22,,MarkyMillionz,😭😭😂😂😂😂😂 https://t.co/9ZCTIwZpwA,1474941601553,780587769617903616,0
23,,Brimonian,"Lester Holt needs to tell trump this #debates 
https://t.co/T1FmwIweV3",1474941601676,780587770133696516,0
24,,esneet4113,#Trump keeps talking &amp; Lester keeps asking him to answer Qs &amp; trump keeps broad stroking whereas #HRC is nailing it… https://t.co/ecNqWu0vid,1474941601580,780587769731149824,0
25,,Dembo___,#Debates pop his ahhh Hilary,1474941601476,780587769294794752,0
26,,jetpackjamie,YAS GARBEAR SAY IT MORE TIMES 😍🐻😍🐻😍🐻😍🐻 https://t.co/6nXitoq2ZO,1474941601444,780587769160691713,0
27,,stephdeuschle,Trump's facial expressions are my fav 😂#debates,1474941601679,780587770146332673,0
28,,PooineT,"Hillary 30yrs in office still cant get it right
  #Debates https://t.co/zvYQCfzDks",1474941601460,780587769227718658,0
29,,Ms__Anthrope,Oooooh...you go girl. That was the ultimate slap. #HillaryClinton #debatenight #debates #Debates2016,1474941601670,780587770108600320,0
30,,martinschmierer,"""i prepared to be president"" - great line from @HillaryClinton 
#PresidentialDebate #debates #Debates2016",1474941601630,780587769940807681,0
31,,6thgradersrule,"Speaking of guns &amp; airports, today's @statesman had front page story on firearm seizures. Tx leads nation. #debates https://t.co/70yDRRM5LT",1474941601481,780587769315733504,0
32,,Conner_Spencer,Stop resisting and you won't be disrespected https://t.co/FSWHoGWrdQ,1474941601660,780587770066722816,0
33,,NayLDeM,"""I prepared to be president"" - Get him!  #Debates",1474941601697,780587770221690880,0
34,,Deputy_Dolch,Took the words right out of my mouth. https://t.co/p74jj6eFnI,1474941601625,780587769919774720,0
35,,shaughnessybrns,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/tNfXX1X0Tx,1474941601501,780587769399799809,1
36,,sincilia,"""I prepared to be president"" - Hilary oohhh snap! #Debates",1474941601800,780587770653716480,0
37,,malcolmhueyking,Here comes the birthed discussion #debates,1474941601621,780587769903009792,0
38,,yj100889,힐러리 이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ #Debates,1474941601754,780587770460770304,0
39,,TVMaury,"What's more red? Hillary's dress, or #Trump's face? #Debates",1474941601705,780587770255474688,0
40,,Susana_L_M,Agora é que o bagulho fica sério #Debates,1474941602659,780587774256742400,0
41,,gingerella5,Worse &amp; worser #debates,1474941602529,780587773711425536,0
42,,snobbygirl17,MIC DROP HILLARY CLINTON 🎤🎤🎤 #ipreparedtobepresident #BOOYA #debatenight #debates,1474941602670,780587774302756865,0
43,,BartoloIsBetter,He criticized you for pandering to minority's Dumbass  #Debates,1474941602652,780587774227451904,0
44,,thewhiskyclub,She is stuttering and stammering. Is that doing good? https://t.co/GuS6DtInNV,1474941602641,780587774181199872,0
45,,leannexmac,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Vp6vyYC9fY,1474941602446,780587773363355648,1
46,,IamSueIL,"Hell yeah, birther issue time. #debates",1474941602691,780587774390841344,0
47,,mollymacinblack,"""You know what else I prepared for? I prepared to be president."" ILY HILLARY #Debates2016 #debatesnight #debates",1474941602665,780587774281969668,0
48,,Dauntus,Here it comes #Debates,1474941602722,780587774520930304,0
49,,DatOne_,#Debates Hillary Clinton did 9/11 #debatenight,1474941602698,780587774420279296,0
50,,RayRay6564,"@realDonaldTrump just gave the ""eye roll"" too!  #debates",1474941602765,780587774701346816,0
51,,Kevia04,#debates She is prepared to be President!! Get'em @HillaryClinton,1474941602582,780587773933813762,0
52,,jadelynn321,"""i prepared to be president, and that's a good thing"" - Hillary #debates",1474941602820,780587774931980292,0
53,,TrumpsDisciple1,#debates #Debates2016 #debatenight #Trump Donald did not have to take off to prepare for the debate. He worked.,1474941602729,780587774550290432,0
54,,PoetJenHarris,Prepared to be President! #ImWithHer #debatenight #debates #HillaryClinton,1474941602731,780587774558609408,0
55,,lelaballerina,LESTER. MY MAN. YOU GAVE HIM 20 seconds cut him the eff off. Cut him off.  #Debates,1474941602820,780587774932086784,0
56,,virtualhoweIl,THA ROASTSJAK #debates,1474941602810,780587774890110977,0
57,,AshleyElisaG,Exactly. https://t.co/GRvJNmNVB5,1474941602708,780587774462287872,0
58,,WSFranco,hahahha BOOOM !! #Debates,1474941602715,780587774491652096,0
59,,KailiJoy,Trump did not learn the lesson the Benghazi committee learned the hard way: No one cares about Sidney Blumenthal. #debates,1474941603667,780587778484699137,0
60,,unetfIix,"according to my calculations:

∆ = b² - 4 a c
            -b± √∆
x1,2 =  ————
               2a 
Donald Trump makes: no sense
#debates",1474941603656,780587778438467584,0
61,,iridianperez27,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/0vUDUsz1zY,1474941602408,780587773203972097,1
62,,omar628_eric,!! https://t.co/8qm7Du1Sqg,1474941603639,780587778367250433,0
63,,Mizwiz29,#Debates oh no he didn't!,1474941603777,780587778945974272,0
64,,LLDeepak,oh HERE we go #Debates,1474941603772,780587778924871680,0
65,,ERodriguez782,PREPERATION IS KEY.  #debates,1474941603723,780587778719551489,0
66,,Codecalla,prepared to be President! #Debates,1474941603409,780587777402560512,0
67,,badasssgwen,"Trump ""The community, the black community has been so mistreated""
Also Trump ""We need to bring back 'Stop &amp; Frisk'… https://t.co/HCZOtd9X02",1474941603281,780587776865599488,0
68,,TkeyahBennett,"I've been all over. You decided to stay home 

#petty #debates #debatenight",1474941603734,780587778765496323,0
69,,cassiedefina,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/0jRhJsttjJ,1474941603790,780587779000373249,1
70,,HeyThereMom,💥 https://t.co/eoQm1ORKRT,1474941603425,780587777469448193,0
71,,rosamendozafab,.@HillaryClinton I prepared for this debate and I'm prepared to be president #debatenight #debates #Debates2016,1474941603664,780587778472046593,0
72,,Number0006,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/TwNJzBXMtJ,1474941603724,780587778723708928,1
73,,whitluvsHim,@HillaryClinton ....drops mic!! 🎤🎤#debates,1474941603517,780587777855488001,0
74,,WilfreydyP,"The corn rocked the hair better than trump
 #Debates",1474941603663,780587778467893248,0
75,,zwudneh96,Now I'm seein snapstories about the debate. I guess I can conclude that I'm  missin out! #debatenight #debates #Debates2016 #TrumpVsClinton,1474941604670,780587782691393536,0
76,,MsEJordan,Only non-innercity residents belive this b.s about the inner city! #debatenight #debates  #DonaldTrump,1474941604621,780587782485925892,0
77,,nopittie,#SNAP #PREPARED #EATITTRUMP #Debates,1474941604689,780587782771056641,0
78,,ManuelSauceda10,#Debates https://t.co/lGzX39hZIB,1474941604321,780587781227622400,0
79,,LuccaModric,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Rq0eWAmkev,1474941604586,780587782339166208,1
80,,leoaalbuquerque,HAHAHA https://t.co/Gb0lPfoYyu,1474941604635,780587782544748544,0
81,,tanner_buckler,Poor Lester Holt... #Debates,1474941604576,780587782297178112,0
82,,Rng17582,Why does the birther issue matter #debates #Debates2016,1474941604676,780587782716608512,0
83,,jediofgondor,"He didn't call Hillary out for receiving applause, okay. #debatenight #debates",1474941604677,780587782720872448,0
84,,jesse_ship,#debates https://t.co/Rtt1DS99do,1474941604405,780587781580029952,0
85,,Kitty_Cass,"""I prepared to be president."" BURN. Hillary is dropping some fire tonight. #Debates",1474941604780,780587783152738304,0
86,,doc_debbie,"Oh, yea! (Fist bump!) way to prepare Hillary! #debates",1474941604744,780587783001735168,0
87,,Annena_Michelle,Is anyone else watching for extra credit??? #Debates,1474941604531,780587782108393473,0
88,,AssbuttMo666,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Jk9NruFVvU,1474941604671,780587782695751680,1
89,,lmhslut,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/76PVIVTNXx,1474941604653,780587782620188672,1
90,,enjoyarie,"Did he just insinuate that Dems bullied the Black community into following them??? What?!?! No seriously, please affirm or deny. #debates",1474941604601,780587782401949697,0
91,,awkwardstickman,HERE WE GO! #birtherism #Debates,1474941604714,780587782875983872,0
92,,WarriorJoshua7,The @NRA has to at least come out and clearly voice their disagreement with Trump on #NoFlyNoBuy right? #Debates,1474941604767,780587783098290176,0
93,,JonathanMqzLara,Don't speak for me trump!  #Debates,1474941604767,780587783098249216,0
94,,ivyhiga,Burnnnn by @HillaryClinton. #futurepresident #debates #presidentialdebate,1474941604679,780587782729297921,0
95,,llittlejr,EOD #Debates,1474941605679,780587786923409409,0
96,,FutureLPC7,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/gsdWJ40qNq,1474941605513,780587786227314688,1
97,,_who_meeee,"@LesterHoltNBC take more control, you are the ""moderator""  #Debates",1474941605670,780587786885746688,0
98,,andrea_cara,"Would be happy to lend Trump a few of my papers on Nazi Germany from college. Fuck, he can keep them as long as something sinks in. #Debates",1474941605574,780587786483146752,0
99,,miketrimfl,And there was the line. Prepared to be president.  #debates,1474941605590,780587786550251520,0
100,,itscrystalm,"The way Donald says African American, it's like he just learned the word today. #debatenight #debates #Debates2016",1474941605633,780587786730606592,0
101,,JudithASF,Mr. Holt - really can we address useful questions. #debates,1474941605572,780587786474758145,0
102,,DamnedSmiles,Why trump look like he sucking on his sour personality #Debates,1474941605719,780587787091255297,0
103,,ntcast50,"""I prepared to be president"" HILLARY JUST SLAYED MY LIFE #SheWon #debates",1474941605732,780587787145928704,0
104,,BillyChrist,#Trump2016 #Debates,1474941605693,780587786982268928,0
105,,ChrissieJaySA,Clinton. Mic drop. End this farce right meow. #debates.,1474941605841,780587787602960385,0
106,,dejonckadonk,ok what if i hate both of these people #debates,1474941605797,780587787418374144,0
107,,DeloresWarren1,Can not talke any more of this bull #Debates,1474941605750,780587787221360640,0
