,screen_name,text,timestamp,tweet_id,cluster_pred
0,BRYJEWELL,"#PresidentialDebate
#PresidentialBullshit2016 https://t.co/eaNgnH1j7g",1474945419745,780603784275853312,1
1,emmackyle,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/lAHxQCqi9c,1474945419765,780603784359731201,2
2,alexypkeaton,Birther issue was over moment @BarackObama was elected. This is a distraction from @HillaryClinton's negatives. #debates,1474945419701,780603784091303936,1
3,TjSwann63,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/eAJdZVlKtI",1474945419722,780603784179355648,2
4,dross1705,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/s0SiiG1UeE",1474945419785,780603784443461632,2
5,SwellSteph,"So..... What's the over-under that Trump will attend the other 2 #debates??
#debatenight 
#sniffles",1474945419780,780603784422682624,0
6,crosstown_usa,There are 2 more debates...it will be covered! Remember the moderator chooses topics. https://t.co/RWZsyXhKWX,1474945419927,780603785039126528,1
7,TrulyVivvy,"#Debates2016 #Debates #ImWithHer @laDemos @HillaryClinton cleaned Trumpsters Clock!! Can you say, ""Madam President""💙 https://t.co/JBhBOLhIr5",1474945419599,780603783663521792,0
8,SabSpellman,#debates michael c hall in:,1474945420065,780603785618006016,1
9,touchitsaint,Donald didn't even answer half of the questions he was asked #debates,1474945420068,780603785630613505,1
10,Vomicamonster,You're welcome :) #debatenight #debates #debates2016 https://t.co/zztUcIXcgK,1474945420038,780603785504813057,0
11,denisegoldie,"Hilary bloody cleaned the floor with Trump, well done! https://t.co/fhdhkXccEo",1474945420078,780603785672470529,1
12,RockyBrown11,#IVoteTrump https://t.co/Enl1yBKuGH,1474945420288,780603786553208832,1
13,rhontwit,"@CNN stop with birther conversation.  Even if Hillary staffer started it, they weren't talking about it in Jan 2016.  Trump was. #debates",1474945420683,780603788209983488,1
14,ScorpioWA,"Basically the bar was so low for #Trump all he had to do was not shit himself. Well, apparently that was too high. #debates",1474945420686,780603788222574594,1
15,Sane_chic,I honestly believe the twitter accounts that vehemently support trump where created by him (his campaign)  #debates,1474945420689,780603788235268096,1
16,HannnahThurman,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/lAlYwKA8wn,1474945420742,780603788457418757,2
