,screen_name,text,timestamp,tweet_id,cluster_pred
0,shesbookish,I can't wait for the bad lip reading version of this debate. #Debates,1474941279469,780586418699640832,0
1,RuthNineke,"""You 👏shouldn't 👏have 👏a👏 profit👏 system👏 to👏 fill👏 prisons👏 with 👏young👏 Americans."" #Debates",1474941279666,780586419525910528,0
2,ReckerIsWorse,"""Muh assault weapons!"" For shits sake no gangbanger uses ARs and AKs, they use handguns. She is oblivious. #debates #debates2016",1474941279585,780586419186262017,0
3,genophilialove4,Stop talking about #SystemicRacism @HillaryClinton it doesn't exist. #Debates,1474941279677,780586419572137988,0
4,SonomaCounty4Me,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/BpCLt6n38d",1474941279743,780586419848818688,1
5,SynchWear,SynchWear's Fuck Trump hidden message Tshirts.  https://t.co/dvegoviKtz…. #Debates2016 #Debates #debatenight https://t.co/rvRArU8z8Q,1474941279082,780586417076379648,0
6,VVinnnersCircle,every time you spot a logical fallacy take a double shot #Debates,1474941279718,780586419744022528,0
7,IRAGuru4EdSlott,No fly should = no buy. I don't know how you argue that. #debates,1474941279677,780586419572076545,0
8,Kimberley1222,Because he doesn't care about the country except how to make money off of it. #DonTheCon #NeverTrump https://t.co/GVwCY5udHh,1474941279733,780586419807027200,0
9,RachelBinLA,You know why there's gangs? Because the system failed them. They join together for protection &amp; $$. So stop &amp; frisk isn't helpful. #debates,1474941279859,780586420335316992,0
10,GidgetMccann,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC#I vote Trump 4DC
https://t.co/eUfi8FOVs5",1474941279651,780586419463024642,1
11,Jaehaerys48,Democrat gun control usually just means banning guns because they have plastic instead of wood stocks though.  #debates,1474941279919,780586420586942468,0
12,coopsin78,Expelliarmus!!! https://t.co/ReBs8waQZW,1474941280643,780586423623618561,0
13,jhaaythehaay,"""if you're too dangerous to fly, you're too dangerous to buy a gun"" YES HILLARY #Debates",1474941280697,780586423850106880,0
14,justinvela,'If you are too dangerous to fly you are too dangerous to buy a gun' says Clinton. There’s some common sense. #debates,1474941280507,780586423053389825,0
15,TotallyBoard,The Democratic Party is for those who are poor enough to avoid taxes or stupid enough not to understand them #debates,1474941280684,780586423795720192,0
16,DavidOReilly25,He's gone very quiet.....interesting #debates,1474941280664,780586423711834112,0
17,krunox123,"""Stop and frisk was ruled unconstitutional in New York,"" Lester Holt says. ""No, you're wrong."" Donald Trump responds. #debatenight #debates…",1474941280441,780586422776528897,0
18,Ccoy90,#preach #debates,1474941280749,780586424068255745,0
19,MarilynMix42,Unfortunately true https://t.co/XRnXRqWMy3,1474941280502,780586423032377345,0
20,melissacaffrey,Thank you thank you thank you. She affirms it's not just lawn &amp; order &amp; that racial profiling still exists! @HillaryClinton @HFA #debates,1474941280647,780586423640522753,0
21,kevin_tuggle71,"Hey HRC, thugs, gangs, crooks will get guns no matter what.  Get a clue clown girl.  #debatenight #debates #Debates2016",1474941280677,780586423766413313,0
22,AlyJohnsonKurts,"“We shouldn’t have a profit motive to fill prison cells,” @HillaryClinton. #Debates",1474941280266,780586422042591232,0
23,blametanev8,Lester at Trump right now #debatenight #debates https://t.co/BLVj7fR0Sc,1474941280429,780586422726111232,0
24,TWojtasik,@HillaryClinton in this debate is the most charismatic and natural I've ever seen her #Debates,1474941280722,780586423954976768,0
25,livinglikegigi,We can only expect to start another war with all that shit that comes out of that mouth of his https://t.co/DmfSSONd6W,1474941280791,780586424244457472,0
26,ohnoanopinion,"lol nice save there, Hillary. #debates",1474941280893,780586424672235522,0
27,Blackstarjus,"Funny how trump isn't shouting over her on this subject, actually yawning
  #debates",1474941281597,780586427625136129,0
28,loganmiles88,Yeah you're right Chicago death toll over 500 deaths this year they aren't living in hell at all #Idiot #Ignorant https://t.co/QkRh41ZVnu,1474941281558,780586427461595137,0
29,maxviin,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/BgKOu7h7Y4,1474941281585,780586427574722560,1
30,zuki__,Hillary dropping bars #debates,1474941281752,780586428275142658,0
31,Gidg562,#freeleonardpeltier #freeleonardpeltier #freeleonardpeltier #debatenight #Debates2016 #debates @POTUS @PeltierHQ,1474941281558,780586427461439488,0
32,SerratoIran,"EEUU es el centro del mundo, es irónico hablar de una raza única ¿en donde estuvo este señor los últimos treinta años? 🙄 #Debates",1474941281782,780586428401012736,0
33,Conservativeind,Hey @HillaryClinton Less people are killed with black scary rifles than hands &amp; fists #FACTCHECK #NHPolitics #debates #debatenight,1474941281578,780586427545489408,0
34,mahlonstewart,#Debates good answer: implicit bias is a problem for everyone.,1474941281743,780586428237484032,0
35,FailGOP,"Donald Trump and Hillary Clinton on the issue of gun control:

#debatenight #debates #Debates2016 #cnn https://t.co/Uk8RnkoGhF",1474941281551,780586427432087553,0
36,Braeden_Mayer,“why am i feeling this way” me irl #Debates,1474941281801,780586428480630784,0
37,IsaacMoreno,"Glad to see Hillary fact-check Trump about the ineffectiveness of stop-and-frisk

#debatenight 
#debates",1474941281776,780586428375760896,0
38,Neon_Azul,"#EnVivo: ""Muchos afroamericanos y latinos han terminado en la cárcel por actos no violentos"", dice Clinton https://t.co/mTgy95ZzVH #debates",1474941281813,780586428531113984,0
39,metricula,"Okay, the terrorist watch list thing is a STUPID metric to restrict rights (Hilary) #debates",1474941281739,780586428220616705,0
40,Leiggi,Anyone else have Law and Order's theme song in your head? #debatenight #debates #Debates2016,1474941282663,780586432096186368,0
41,Matty_Ice_1993,"""A very against police judge"" https://t.co/gz7NBAlx1g",1474941282615,780586431894827008,0
42,tedjimenez_,100M? All instagram followers Selena Gomez are following the #debates,1474941282235,780586430301175808,0
43,MarkDetty,Hallelujah! No fly=no guns! #Debates,1474941282721,780586432339464196,0
44,L0vely_Whitney,This debate got me over here 😒😒 #debatenight #debates https://t.co/fJUc7xFJt5,1474941281967,780586429177008128,0
45,colterm2003,Trump lookin at Hillary just releazing he's wrong #Debates,1474941282465,780586431265865728,0
46,Spectre__Gaming,Hey @HillaryClinton why not just ban people from coming into America until we figure this mess out?  #Debates,1474941282497,780586431400083456,0
47,_Makijato_,https://t.co/8hZbLQvJZq #Debates,1474941282588,780586431781728256,0
48,Cuddlefudge,"Too dangerous to fly, too dangerous to buy a gun. It's simple common sense.  #debates",1474941282760,780586432503148545,0
49,smileybongo,"""implicit bias is a problem for everyone, not just police"" preach Hillary #debates",1474941282810,780586432712716288,0
50,ACSOleMissLaw,"Clinton calls for criminal justice reform. Getting rid of mandatory minimums, for-profit prison, better second chance systems. #debates",1474941282664,780586432100524032,0
51,BrokeHipster87,We are not talking about property crime Hildog. Were talking about people dying from gun violence. #debatenight #debates,1474941282839,780586432834383877,0
52,America_1st_,"LOL!!! Hillary is against private prisons??? Look who invested in her campaign!! LIAR!!!!!
#debates #debatenight #Debates2016",1474941282861,780586432926617600,0
53,SweaterKobain,I fvcks with this Lester  #Debates,1474941283657,780586436265250816,0
54,b_koll11,Can we institute a no-tweet rule for the candidates debating? Professional athletes aren't allowed to tweet during their games #Debates,1474941283554,780586435833454592,0
55,mollyday15,#bleachbit @BlckFamforTrump @BlacksWithTrump @TallahForTrump @BlackManTrump @Blacks4DTrump @BlacksForTrump… https://t.co/HPKuQgB6Ce,1474941283473,780586435493539844,0
56,Peasberry,"#debates  @GovGaryJohnson would decriminalize marijuana use, reduce incarceration rates, and reduce hate… https://t.co/p7yjjX1GeV",1474941283481,780586435527053312,0
57,HaydenGise,Retrain the police #Debates,1474941283699,780586436441600000,0
58,tebuckey,You cant solve the inner city crime problem by being politically correct #Debates,1474941283619,780586436105863168,0
59,krunox123,"""We cannot just say 'law and order' we have to come forward with a plan,"" Clinton says. #debatenight #debates (RT USATODAY)",1474941283283,780586434696798208,0
60,TheTsang,The for profit prison system actually needs reforming so I will reluctantly give Hillary a nod for that. #debates,1474941283727,780586436559011840,0
61,DavidJTessier,Stop selling your guns at frigging Walmart would be a start.  #Debates,1474941283600,780586436026331136,0
62,deenergize2trip,"I think implicit bias is a problem for everyone, not just police! #debates",1474941283765,780586436718231553,0
63,cassiemdrumm,"""If you're too dangerous to fly, you're too dangerous to buy a gun."" THANK YOU. #debates",1474941283736,780586436596670464,0
64,notjonie,Listened to five minutes of the #debates and I'm confused as to how people are still considering Trump,1474941283519,780586435686567936,0
65,m_ulche,#debates Hillary Clinton: I think everyone thinks black people are violent criminals.,1474941283861,780586437120958464,0
66,johncoonsports,This Trump vs Clinton debate is the world's most effective campaign ad for casting a third party vote. #debates,1474941284683,780586440568610816,0
67,katieschwartz,"#Hitler is on a roll. Now, America is a third world country. #debates.",1474941284690,780586440597966848,0
68,MadamImAtom,"Way ahead of you.

#debates https://t.co/DZSHLZlGCW",1474941284140,780586438291230720,0
69,Talia_Yepes,Donald keep sniffling I am worried for him. MAYBE IT'S PNEUMONIA!!! #debatenight #debates,1474941284673,780586440526704640,0
70,kSuzB,When trump says he needs #LawandOrder 😂😂😂😂#debatenight #debates https://t.co/n82R0eFfBI,1474941284360,780586439213887490,0
71,krystalapearson,"Trump's not sniffling because he's coked up, he's just allergic to strong, powerful women who are about to slay his ass. #debates #ImWithHer",1474941284735,780586440786784257,0
72,powergroove101,Hillary just called me racist... #Debates,1474941284654,780586440447053824,0
73,ThePK_show,I want to watch the #debates but  all I'm hearing is insults. I'm pretty sure I care more about this great nation then the people who run it,1474941284631,780586440350728193,0
74,JamesDalgarno_,#LesterHolt asks #Clinton if #police are implicitly biased against black people. #Debates #debates2016 #Clinton #Trump,1474941284690,780586440598126593,0
75,senadolski,Real talk. Can Lester run for Prez? #Debates2016 #debatenight #debates,1474941284710,780586440681984000,0
76,Sitta_pusilla,"Clinton also says ""cops are outgunned"" we need to ban ppl on terrorist watch-list from gun ownership. #debates… https://t.co/htguGnQUfi",1474941284617,780586440291971072,0
77,sallykolenda,"PREACH, @GovGaryJohnson . #LetGaryDebate #debatenight #debates2016  https://t.co/7CtR7DFTUD",1474941284620,780586440304525312,0
78,MRinLA,"#bigly 
#debatenight  https://t.co/OOaGHsh2k5",1474941284653,780586440442851328,0
79,ScottWhitt15,@WDogDaddy  Nope. I don't have numbers. #Debates,1474941284738,780586440799289344,0
80,SSgtCarlson,#debates I agree with #Hilary on privatize prisons being bullshit and cops with too much fire power... Leave that to the national guard!,1474941285605,780586444435886080,0
81,Eitan_Chitman,I've been waiting for this sparing for months now. #debatenight #debates #Debates2016,1474941285708,780586444867895300,0
82,rentasauceman,*ARE ENDING UP IN JAIL. NOT PAST TENSE. THIS IS NOW HILLARY #debates,1474941285728,780586444951814146,0
83,ChristaWilmoth,Who are you voting for? #debates,1474941285485,780586443932565504,0
84,KyleCronin22,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/24kzZ3ZHtD,1474941285647,780586444612132864,1
85,MrIvanFigueroa,Clinton's face #Debates https://t.co/9iGlxr5wDV,1474941285482,780586443919929344,0
86,CrazyGabey,Did you know that for that very reason police departments can still stop and frisk if they choose since Constitutio… https://t.co/G5pIUB7LSl,1474941285666,780586444691767296,0
87,yuriagostini,And let the CDC research gun violence  #Debates,1474941285622,780586444507213825,0
88,BPouzioux,"""My obligation is to do well for myself, my family, my companies.""
Is Trump candidate to become CEO or president of the U.S.?
#Debates",1474941285734,780586444976947200,0
89,RaquelWillis_,Did Hillary just talk about community policing? 👀 #debates,1474941285837,780586445408837632,0
90,HypocrisyHater1,"#Deplorables just went on the #terrorist watch list, but not #illegals, or #isis, #Hillary #Guncontrol #Debates2016 #debates #debatenight",1474941285734,780586444976955393,0
91,cecemeddock,I love tea #Debates https://t.co/iz0kXUSC7d,1474941285609,780586444452564992,0
92,lu_lyons,"Oh, Hi Hillary, thanks for some solution-based plans not just a racial profiling crap hole that made everyone distrust each other #Debates",1474941285822,780586445346074625,0
93,iSaurabhSemwal,"The very wrong perception ""president is god who will fix everything"" #debates",1474941286566,780586448466612225,0
94,newsbytesmag,"#Debates""Law and Order""! Will same law applied in communities created out of segregation improve he situation. Isn't #Segregation the cause",1474941286691,780586448990896128,0
95,Sara_NoH001,"""implicit bias is a problem for everyone, not just the police"". #debates #yesplease #recognizeyourprivilege",1474941286797,780586449435435009,0
96,empathgirl,"BUT police have other people lives in their hands. Don't ALL PEOPLE HAVE IMPLICIT us.

#debatenight  #debates",1474941286709,780586449066299392,0
97,georgiam00n,There was literally a shooting today in Houston with 9 injured.  #Debates,1474941286827,780586449561264128,0
98,ideasamerican,@RNCLatinos @realDonaldTrump 4k people weren't killed in 1 yr. U cannot give up ur 4th. amendment rights for safety.  #debates,1474941286776,780586449347358720,0
99,gentlemandeeds6,The more trump speaks the more he is ridiculized lol. #debates,1474941286769,780586449318051840,0
100,JOSHSMASH_,"Trump should've went after the fact that Bill Clinton's ""tough on crime"" policy led to today's problems in low-income neighborhoods #debates",1474941286693,780586448999157760,0
