,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,optimusprehm,"""A small loan of a million dollars"" LMAO #DEBATES",1474938841881,780576194714411008,3
1,,milkamilka,"""a very very small loan"" #debatenight #debates",1474938841837,780576194529992705,3
2,,O_eastly,China has been mentioned four times. We are only ten minutes into the debate. #debatenight #debates,1474938841762,780576194215415809,2
3,,DLohRidah,"Watching King of the Hill instead of the #Debates , which, as it turns out, is infinitely more intelligent.",1474938841870,780576194668355584,1
4,,starsclaire,"""CHINA!"" - Donald J Trump, 2016  #Debates",1474938841846,780576194567741441,2
5,,CellyHOE,Stop fucking dancing around the question. Trump really gets on my nerves.  #Debates,1474938841828,780576194492268544,1
6,,tacosheller,"#Debates""we probably disagree as to numbers... and amounts"" hey gamers we're at the point where contentions lie in not opinions but facts",1474938841860,780576194626543617,1
7,,ShawnaFoster,Yes Lester ask for details on Trump's plans instead of accepting his fearmongering! #Debates,1474938841947,780576194991312896,1
8,,Haute2Trott,"G, WTF was that?! #Debates",1474938841962,780576195054215168,1
9,,bow_en_arrow,"He's going for the snorefest
#debatenight #debates",1474938841984,780576195146502144,1
10,,wqad,Who's watching the #debates? You can catch it live here --&gt; https://t.co/GtXmGga7Eu,1474938841768,780576194240606208,4
11,,heejulia,Hilary's face as she watches Trump #debates #debatenight https://t.co/mcoSgVDwZw,1474938841538,780576193275895808,1
12,,enjaymora,"""Trumped up, trickled down"" #Debates",1474938842051,780576195427471360,0
13,,SqueakyVelvet,"Squigy! 
Who had that on their Bingo card??
 #debates",1474938842024,780576195314380801,1
14,,JDMotts,Mmmmm...$14 million is a small loan? @realDonaldTrump #debates,1474938842035,780576195360370689,3
15,,Tyler2ONeil,"A ""small loan"" ... of a million dollars. @PJMedia_com #debatenight #debates",1474938842618,780576197805768704,3
16,,NfamousKaye,take a drink each time Trump goes off topic... #debates,1474938842711,780576198195683328,1
17,,Aeilya,#DEBATES CHINA 3 SHOT BOYZ,1474938842715,780576198212673536,2
18,,orbitoakIey,workout plan! - 15 situps every time trump mentions Mexicans stealing our jobs and 10 pushups every time he says something sexist. #debates,1474938842669,780576198019735552,1
19,,SeenFlyer,What is he sniffing? #Debates,1474938842645,780576197918928896,5
20,,WesternPlows,"Regardless of who you vote for this fall, we know who you should vote for this winter. #BigRed #Debates https://t.co/9BjT4UUqG1",1474938842381,780576196811628544,1
21,,ashleymac213,"Lester Holt, please fact-check this man whose ties are made in Bangladesh and China. #factcheckplease #debates",1474938842735,780576198296473601,0
22,,JeffFireStorm,"""Trumped-up trickle down""  damn #debates",1474938842722,780576198241976320,0
23,,irobyn,"you and me, both! https://t.co/E5gP8UKOUg",1474938842612,780576197780475904,4
24,,emmylanepotter,"""Many many billions of dollars."" HOW WOULD WE KNOW THAT IF YOU WON'T RELEASE YOUR TAXES TRUMP?! #debates #ImWithHer @HillaryClinton",1474938842718,780576198225199104,0
25,,cmsmith923,"Oh look trump already found a way to mention ""small loan of a million dollars""  #Debates",1474938842847,780576198766186496,3
26,,JoeMydoG,Solar and wind are where the new jobs are at!  #Debates,1474938842767,780576198430715904,2
27,,taylorfaulkner_,"@LaurenJauregui would make a better president, just saying #debates",1474938842752,780576198367678465,1
28,,ThisDaveHere,Trump needs to be stronger on substance and actionable ideas. Less on philosophy.  #thisdavehere #Debates,1474938842726,780576198258728960,1
29,,janersm,"Take quieter breaths, racist piece of candy corn. #debates",1474938842907,780576199017771008,1
30,,VApoliticalnerd,So $14 million is a small loan... I'll take a small loan please! #debates #Debates2016 #debatenight,1474938842739,780576198313279488,3
31,,shar4572,How about we take a shot every time Trump mentions Mexico or China?  #Debates,1474938842792,780576198535487488,2
32,,AlexSanderNYC,"Lol Ronald Regan raised taxes and trickled down has been proven to not work for middle class #DebateNight #debates 

Stop lying",1474938842880,780576198904647680,1
33,,hldon2lifedeath,#debates where the hell is the independent party? Those 2 are not the only ones running. I'm not voting for either one of those idiots.,1474938842759,780576198397009921,1
34,,SizzletheMcAffy,HA! #debatenight #debates #Debates2016,1474938842937,780576199143665665,1
35,,swalker06,"Define ""very small loan""  #debates",1474938842878,780576198896287745,3
36,,lauracross93,#trumpeduptrickledown sounds vulgar and pornographic #debates,1474938842773,780576198455943168,1
37,,JangeaterSmith,Does he not have companies overseas and what is the deal with Mexico #debates,1474938842902,780576198996979713,2
38,,SamanthaSAS,Taxes #HillaryClinton Vs @realDonaldTrump. Trump is 4 the people  She's 4 the 1% who bought votes &amp; gov positions… https://t.co/NQyVNRnG0b,1474938842663,780576197994422273,1
39,,jayyykuhhh,If @realDonaldTrump is going to harp on China all night I'm gonna die #debates,1474938843025,780576199512686592,1
40,,Professor_Gaga,"Fails to mention his company's many bankruptcies, one of which equaled the loss of my job in the early 1990s. Thanks no thanks. #debates",1474938843003,780576199420420096,1
