,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,NickLaneJohnson,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/cmOiWe27Nc,1474943928682,780597530304348160,1
1,,_JBey,Trash https://t.co/GN6vrDzvyP,1474943928746,780597530572849152,2
2,,Enricofairme,"Watching the #debates and I feel like there was no winner, but Lester definitely lost",1474943928888,780597531168296960,2
3,,SqueekTheMayor,I don't support the outcome. Get real people. He can't answer the questions.  #DebateNight #Trump #debates,1474943929668,780597534439968768,4
4,,dxnpire,let's make america great again! get rid of trump  #Debates,1474943929737,780597534729179136,0
5,,KelseyGreenberg,"Some of you are playing drinking games. I'm just drinking. 
It's the only way to get through this. #debates #DonaldTrumpisEFFINGINSANE",1474943929475,780597533630357504,2
6,,stephxhernan,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/BSOvaD8ptr,1474943929736,780597534724988928,1
7,,chribs001,Just answer the damn question. #debates,1474943929759,780597534821449728,4
8,,patriot17761980,Hillary actually said that how good a job you do shouldn't affect how much you're paid. #debates #Debates2016 #debatenight,1474943929692,780597534540632064,3
9,,TheVileCitizen,"Fo real, bitches https://t.co/chu7tjAsk7",1474943929673,780597534460825601,2
10,,NHicks31,Wrong https://t.co/nhGxWUeLTA,1474943929627,780597534267887617,2
11,,DarleyT,Is #Trump bringing up the commercials because his feelings are hurt? Sucks to have your own words used against you? #debates,1474943929622,780597534247051264,2
12,,LaurenWeide,I found the source of Trump's information. Self Help by Miranda Sings #Debates https://t.co/zuhHOIlLNx,1474943929150,780597532267122689,2
13,,JamesAMcGhee,Trump is about political correctness run amok. Someone get him a fainting couch. #debatenight #debates https://t.co/w79uIOjTfO,1474943929598,780597534146322432,2
14,,adnys,Is it just me confused by Hillary in red and Donald in blue? #debates https://t.co/idtucvp5gd,1474943929727,780597534687318016,2
15,,KelseaLake,@realDonaldTrump doesn't ever give a straight answer #debatenight  #debates #Debates2016,1474943929784,780597534926385153,3
16,,RuiHCruz,Trump enterrou-se com isto da stamina. Até porque a Hillary está igual desde 1928. #debates,1474943929879,780597535324925953,2
17,,TEiNE050210,Trump that didnt ANSWER the question gosh i swear idk what people think smh #Debates,1474943930660,780597538600525825,4
18,,Hasxns,Lmfaooo the election is up to the electoral college we don't do shit miss me with that bs #Debates,1474943930576,780597538248335362,2
19,,cosmiczaint,"HILLARY, CLAPBACK DAYUM #Debates",1474943930558,780597538172706816,2
20,,shawnblk,Ayo i had real tears in my eyes when that happened.... https://t.co/ImY5Nh9Lxr,1474943930516,780597537996697601,2
21,,lazuck,@realDonaldTrump @HillaryClinton He needs to wait until after the election to say it. #debates,1474943930549,780597538135171072,2
22,,Lucifer_Bateman,"Btw, you know a charge against #DonaldTrump is 100% probably true when he interrupts with ""Wrong!"" #Debates2016  #debates",1474943930619,780597538428690432,2
23,,DrNTJenkins,Trump lost big time. #Debates,1474943930730,780597538894258176,2
24,,HiThereItsBecca,What just happened. #debates #HofstraDebate,1474943930740,780597538936074241,2
25,,JDMCarr,"Trump is just being a straight-up ass-hole right now AND accusing Clinton of being ""not nice""?! feel like I'm taking crazy pills. #debates",1474943930616,780597538416160769,2
26,,SJSchmitt,ANSWER THE QUESTION #debates,1474943930745,780597538957123585,4
27,,_shaylareyna,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ZRCLv11LJP,1474943930734,780597538910941184,1
28,,traditionalmom1,"PRESIDENTIAL! Hands down! 

#debatenight #debates #Debates2016 https://t.co/2mcbKbjJKo",1474943930301,780597537094774784,3
29,,Cynthiastruth,#debates @HillaryClinton travelled to 112 countries &amp; testified for 11 hours (sitting down) today world is on fire &amp; she lied for 11 hrs 😂🇺🇸,1474943931640,780597542711025665,2
30,,TheVortexBabe,"""His secret is he has no plan."" 
- H
@HillaryClinton speaks to @realDonaldTrump's plans
#Debates2016 #Debates #ImWithHer #VoteHoney #vote 🇺🇸",1474943931588,780597542492839937,3
31,,AshlynScroggs,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sqHU6w2dsF,1474943931666,780597542819999744,1
32,,Troothhurtshuh,@chelseahandler You shouldn’t put unborn babies in the corner. Two abortions?  How fucking stupid are you?  #debates,1474943931464,780597541972746240,2
33,,Obiwanbluedogie,Trump will not accept the outcome! #Debates,1474943931665,780597542815883264,2
34,,brianriley754,I will absolutely support her #Debates,1474943931662,780597542803431424,2
35,,emmaccheppy,"""100s of 1,000,000s of Ads."" Imagine how long that would take to watch.  #debates #HyperboleOnCrack",1474943931674,780597542853681155,2
36,,RogerShrader,The men defending the CIA annex in Benghazi had the stamina to defend Americans for 13 hours #Debates,1474943931689,780597542916612096,2
37,,hamad_saleh6,"No STAMINA @HillaryClinton 

#debate 
#PresidentialDebate 
#debates 
#Debates2016 
 #debatenight https://t.co/gxNIhjpSdv",1474943931354,780597541511593986,3
38,,ericrnyc182,What a joke!  #Debates,1474943931716,780597543029858304,2
39,,nereidaortiz11,"Sometimes you win, sometimes you loose and sometimes you cheat##NeverHillary #debates",1474943931714,780597543021322240,2
40,,Rhett_XIII,"""I support our democracy"" says the woman who has had every political position handed to her. #debates",1474943931665,780597542815866881,2
41,,IFearBrooklyn,"""If anyone would call Sean Hannity, he would tell you that it's not nice."" #debates #debatenight",1474943931663,780597542807543809,2
42,,madlibbeats,America has ALWAYS been great and has THRIVED under @POTUS and will thrive under @HillaryClinton when she becomes President. #debates,1474943931716,780597543029862400,0
43,,CoreyCW,I'm gonna need Donald to stop turning this debate into his personal therapy session. #debates #Decision2016,1474943931625,780597542648250369,2
44,,SSparWilliams,"""I'm withholding all my mean things, especially since Hillary is not nice. Give me f*cking stickers!!!!"" Trump summary. #debates",1474943931753,780597543185084417,2
45,,_jessicaorth_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/HKsFpCmztR,1474943931696,780597542945972224,1
46,,Ben_reeder24,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Ln2PsM1hN8,1474943931799,780597543377907714,1
47,,1453015pjc1,"생방송을 시청해보세요! ""U.S. Presidential Debates"" #Debates https://t.co/983fGksw8S",1474943932659,780597546984943617,2
48,,shesleavinghome,AGUANTA HILLARY #debates,1474943932659,780597546984968192,2
49,,lej3331227,"""We are a nation in trouble"". djt https://t.co/PiQhcMTG5X",1474943932575,780597546632609792,2
50,,bbbtmenw,#Hillary hasn't needed to take a drink the entire debate. Totally calm.. #cnn #debates,1474943932552,780597546536144897,2
51,,7StringJerry,#debatenight #debates #Debates2016 https://t.co/b3bwIZKosy,1474943932548,780597546519584768,3
52,,MattRobison4,"#Debates what does ""Make America great again"" even mean...",1474943932719,780597547236634628,0
53,,KiranOpal,Fuck you and your deportations orangutan. ##NEVERTRUMP #debates #debatenight,1474943932667,780597547018620932,2
54,,becauseHolly,Funny that he hates women so much because Trump has ended this debate a giant cunt. #debates #debatenight,1474943932596,780597546720768000,2
55,,Kelsey_Ridge,"""Vote as though your future depended on it. Because I think it does"" -- @HillaryClinton #debates
YES",1474943932630,780597546863431682,2
56,,SerialLatherial,"Make America Slaves Again, Trump 2016 #debates",1474943932566,780597546594869250,0
57,,Jake_flynn41,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/k8oQm8DkSt",1474943932638,780597546897080320,1
58,,janadragonn,#debatenight Hillary Clinton's cavalier attitude about classified emails AND American lives is deeply troubling. https://t.co/5x2hcv8qP9,1474943932586,780597546678976512,2
59,,DrMandE_PNS,#LesterHolt is driving me nuts w/how he handled interruptions tonight. #debates,1474943932746,780597547349835776,2
60,,letmeaskheather,#debates #snapchatfilterfun https://t.co/W8wmoxKdGF,1474943932300,780597545479340033,2
61,,TheDegenerate45,"Shit, it's like the last question in the Nye Vs. Hamm debate #debates",1474943932716,780597547224236033,4
62,,misscherryg,Ajajajajajajajaja https://t.co/qFvu9ivcaa,1474943932756,780597547391787008,2
63,,hnchoallepot,Donald said we are deporting people but I want to build a wall #Debates,1474943932733,780597547295440896,2
64,,Clarembaldo,The Cumæn Sibyl. https://t.co/5i99q8Mu1X,1474943932687,780597547102535680,2
65,,AmrapaliAmbegao,WHEN PREPARATION MEETS EXPERIENCE AND HARD WORK #HillaryClinton @HillaryClinton #Debates #ImWithHer,1474943933619,780597551011463168,2
66,,vladiness,"Hillary: Go and Vote
Donald Trump: Some more propaganda  #Debates",1474943933595,780597550910803968,2
