,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,westminsterjans,We have to restore trust - coming from Hillary? #Debates,1474940763890,780584256204439552,2
1,,IGAlexia,YES @HillaryClinton speaking for the people and calling out the police for their racial profiling 🙌🏽 #Debates,1474940764658,780584259425738754,0
2,,ABC7Amarillo,"Clinton: ""Everyone should be respected by the law and everyone should respect the law."" #debates #debatenight",1474940764690,780584259560046592,2
3,,GisellePhelps,I hope the networks send Trump a bill for that hotel ad he just gave! #debatenight #debates #Debates2016,1474940764652,780584259400630272,1
4,,Gawoo1012,Is #trump running for Prez to get free advertising for his amazing companies?? Joker. No detail on anything but bluster &amp; hot air #debates,1474940764594,780584259157241857,2
5,,stewartwerk,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/tFFTafPVbC,1474940764661,780584259438338048,1
6,,bloodyseabird,We wuz the community and shit. #debatenight #debates,1474940764614,780584259241254912,1
7,,HatchHarkness,He can not fucking breathe! he literally is gasping for air hah #Debates,1474940764795,780584260000358400,2
8,,DJ_B_Radd,"Here's the best chance of the night for @realDonaldTrump to say something wildly racist. 3 to 1 odds

#debatenight #debates #Debates2016",1474940764659,780584259429871616,1
9,,TravRuiz,"Clinton: ""Everyone should be respected by the law and everyone should respect the law."" #debates #debatenight",1474940764682,780584259526463489,2
10,,htown27944,Someone said trump advertised his business hillary said my plan is I. A book and you can pick it up tomorrow at airports near you  #debates,1474940764774,780584259912433665,0
11,,SamWahlen,Maybe politicians who are unaccountable to the law is part of the problem https://t.co/GUJO29EJJ1,1474940764674,780584259493003264,2
12,,bugsact,Race-relations question. #HereWeGo #debates,1474940764659,780584259430023169,0
13,,Chet_Kincaid,@Barbara102006 She might even be in good health! #debates,1474940765647,780584263573966848,0
14,,sirlukecoop,"Hillary just said that ""everyone should respect the law."" I'm done. #debates",1474940765689,780584263750082561,2
15,,AfroRedneck,#EndTheDrugWar #debates,1474940765738,780584263955599360,2
16,,jesssetaylor,All Trump does is talk about his businesses and his brand. Nothing of substance or relative at all. #Debates,1474940765632,780584263511076864,2
17,,LaurieMorin,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Zr2Ef89Ngb,1474940765554,780584263183851520,1
18,,InterFuseUhc,Lol just don't resist 🔥💥🔥💥 #Debates,1474940765676,780584263695626240,1
19,,SmartAssEditor,I agree: Trump has an unbelievable company. Who in their right mind would believe it? #debates,1474940765689,780584263750156290,2
20,,PorEstoMx,#Debates El siguiente tema es sobre las relaciones raciales en #EstadosUnidos,1474940765514,780584263016189952,1
21,,Nikkiwikki08,Oh yessssss https://t.co/PdF7Tkv6c3,1474940765738,780584263955521541,1
22,,HatLandis,Working to end racism among our police force is such a huge priority to me. #debates,1474940765812,780584264266051584,1
23,,courtlangstaff,"Is ""debter"" a word? #debates",1474940765802,780584264224112641,0
24,,cts_037,"And cattle futures. What a ""lucky"" trade. https://t.co/o8HtZoUq53",1474940765749,780584264001843200,1
25,,SaraJean_,"Im gonna take a minute and a half to agree with you, Lester, that race is indeed a growing issue in our country #debates",1474940765788,780584264165449728,2
26,,ScottWhitt15,Know about $? @RealDonaldTrump has had many business failings. Remember the USFL? #Debates,1474940765888,780584264584749056,1
27,,WorkingClas0,Donald Trump is opening a waffle house next to the White House #debates,1474940765716,780584263863468032,0
28,,Tendulkor,We've to restore trust among community- @HillaryClinton #Debates #debatenight,1474940766735,780584268137242624,1
29,,chatty_aikens,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ITyG9VjUmj,1474940766519,780584267231395840,1
30,,kushfry,"⬜⬜⬜◼◼◼
⬜⬜◼📜◼📜◼
⬜◼📜📜◼📜📜◼
⬜◼📜📜📜📜📜◼
⬜⬜◼◼◼◼◼
⬜⬜◼📜📜📜◼
⬜⬜◼📜📜📜◼
⬜⬜◼📜📜📜◼
⬜⬜◼📜📜📜◼
⬜◼📜📜📜📜📜◼
◼📜📜📜📜📜📜📜◼
◼📜📜📜◼📜📜📜◼
⬜◼◼◼⬜◼◼◼   #debatenight #debates",1474940766721,780584268078518274,1
31,,SeanyWony,Waiting for Trump to point out his African-American with bated breath...  #Debates #debatenight,1474940766627,780584267684478976,1
32,,_Andrea_D,E isto em Portugal são quase 3 da manhã e eu tenho de descansar. Ou amanhã vou fazer figura de Trump no trabalho! #Debates,1474940766696,780584267973812224,2
33,,Rekka_Pryde,"#debates
#debatenight https://t.co/EGPJZTbjNQ",1474940766470,780584267025907712,1
34,,basiliopa,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/Bk7ImxEJym",1474940766517,780584267222953984,1
35,,LifeofAkos,Accurate #Debates #Debates2016 RT @KidFury: https://t.co/3465SEI8fA,1474940766719,780584268070264832,1
36,,billclarke2,Fact check: https://t.co/BXHkBzgWLT #debates,1474940766722,780584268082847744,1
37,,woley,"""Everyone should be respected by the law and everyone should respect the law."" - @HillaryClinton #debatenight #Debates2016 #Debates",1474940766774,780584268300947457,2
38,,Duncans_Eggs,"For the record I think #Hillary did a very, very good job handling the email shot attempt #debates",1474940766856,780584268644745216,0
39,,WolffAj,when black people heard the word race #Debates https://t.co/KakC6CnxY7,1474940766555,780584267382267905,0
40,,JAPPER08,Hillary is a very professional and well prepared candidate   #Debates,1474940766848,780584268611411970,2
41,,HelenNagooyen,https://t.co/Pvn8yHtrLf FR FR JUST HEAR HIM OUT #LetGaryDebate #LetGaryDebate #LetGaryDebate #debates #debatenight… https://t.co/YTT5V1YkSi,1474940766576,780584267470499841,1
