,screen_name,text,timestamp,tweet_id,cluster_pred
0,iDreamRihanna,DAAAAAAAAMN Hillary!!!! #debates,1474943693797,780596545125249024,0
1,_brnstrm,STAMINA #Debates,1474943693758,780596544961667072,0
2,Princesaa_w,Trump isn't even a likable person #Debates,1474943693867,780596545418735620,0
3,JhoanaRojas14,Really?!? https://t.co/A8xN12Nqbo,1474943693835,780596545284481024,0
4,WhimsicalMisfit,Hillary doesn't have the stamina? Get him! #debatenight #debates,1474943694272,780596547117539328,0
5,numigu2009,#Debates lol Trump is crashed by Hillary talking about stamina!,1474943694656,780596548728041472,0
6,evvminaj,"SCALP HIM, HILLARY.🙌🏼 #debates",1474943694541,780596548245811200,0
7,Ty__Hansen,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Juy3x6pag0,1474943694640,780596548660965376,1
8,saddsquatch,Donald Trump just wants to be paid to turn the US into a sicario nation.  #Debates,1474943694722,780596549004820480,0
9,cassieallison,mic drop #sheslays #debates,1474943694590,780596548451336193,0
10,JessicaG_13,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/8zfO1r7ZkN,1474943694675,780596548807774210,1
11,audenwood,"clinton is so above trump, she can't keep the smile off her face because she knows he sounds so ridiculous #Debates",1474943694693,780596548883259392,0
12,BodyMinusOrgans,@samsteinmetz11 @ColinCowherd if theyve been thinking this about him since the beginning theres probably something to the claim #debates,1474943694413,780596547708788736,0
13,Andrew_G_Hyde,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/QPH7wU84Cz,1474943694702,780596548920942592,1
14,JaxonLeeRose,"What do looks have to do with presidential policies? Why is this a question? Why is this relevant. 
This is so stupid. 
#debates",1474943694658,780596548736393216,0
15,tistricia,"Really? @realDonaldTrump just said ""She doesn't have the LOOK and she doesn't have the STAMINA."" #debatenight #debates",1474943694691,780596548874797057,0
16,SaraMAlBader,Sadly worst candidates of both parties #debates,1474943694759,780596549160144896,0
17,MrL0gistiX,"#debates Hillary: ""I got yer stamina right here, foo""",1474943694710,780596548954574849,0
18,kelechiAkalu,YAAAAAAAAAAAAAAAS HILLARY!!!! That shrug!!!! #DebateNight #debates,1474943694617,780596548564418560,0
19,inesfami,Great comeback https://t.co/3hCyFkpZGQ,1474943694716,780596548979728386,0
20,deghetto60,Well said Hill. #Debates,1474943694699,780596548908544000,0
21,abbythomas,Someone needs to tell Trump that Lester Holt is not actually running for President so he can stop debating the moderator. #debates #fb,1474943694739,780596549076127744,0
22,FearlessRiOT,I question Donald's own mental stamina after listening to his responses in this debate. #Debates,1474943694847,780596549529198594,0
23,ThatBaeChelsea,@HillaryClinton 's 'look' shouldn't have even been brought up in the debate. 🙄#debatenight #debates,1474943694754,780596549139177472,0
24,ibeckman671,I'm dying https://t.co/N2qIPuNASE,1474943694801,780596549336170496,0
25,lovelyloyalleo,"As an #undecidedvoter , its clear  #HillaryClinton knows she has this one in the bag  #debates",1474943694803,780596549344718849,0
26,asharp20012000,"So Im an idiot becauae im undecided? This folks, is our problem right here.  if you dont agree with me, you are an… https://t.co/kzfAxdVa60",1474943695413,780596551903285248,0
27,vixennicks,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/koA45nvNJR,1474943695515,780596552330915840,1
28,handsingloves,HRC is on fire right now🔥🔥🔥 #debatenight  #debates,1474943695616,780596552754692099,0
29,Voter,"""I intend to be a leader of our country that people can count on, both here at home and abroad."" - @HillaryClinton #Debates",1474943695579,780596552599568384,0
30,sweetlyjules,The stamina to be president? HAHA  #Debates,1474943695652,780596552905658368,0
31,LoisKent,Why does she have to defend her 'look' and 'stamina'? Does he? #debates,1474943695686,780596553048215552,0
32,Mr_Pan1zzl3,It's #clapback season at the Presidential #Debates.,1474943695485,780596552205230080,0
33,opop2200,Stamina xD stamina stamina ~ Donald Trump gg #Debates,1474943695649,780596552893079552,0
34,slnelson98,Stamina! Yes ma'am #debates #ImWithHer,1474943695681,780596553027162113,0
35,MichaelShkreli,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/vQwJo7F8Rv,1474943695474,780596552159166467,1
36,That_Surrealist,#Debates https://t.co/ZT2MFOHCdI,1474943695372,780596551731281920,0
37,ludvigeh,"Seems like Trump is confused by the concept of ""question"". #debatenight #debates",1474943695605,780596552708546560,0
38,AaronLarios,"She's so classy. 😍😍😍

#Debates",1474943695436,780596551999713281,0
39,Wifiayala,I am going to bed i can not take it no more!# #debates,1474943695755,780596553337610245,0
40,melissa2367,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Bgi2GR0j6v,1474943695652,780596552905609216,1
41,yash_techi,No Stamina 😂😂😂😂😂 #Debates,1474943695813,780596553580814338,0
42,blueaesthetics,"""she doesn't have the stamina... you need tremendous STAMINAH!""
-he's trump, he's trump, he's trump, he's in my head
#debates",1474943695742,780596553283100672,0
43,Tattianna_A,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Rk4Pk3cRzU,1474943695757,780596553345937408,1
44,Amy_Etkind,"@HillaryClinton just nailed @realDonaldTrump on stamina. Hell, she nailed him period. #debates",1474943695633,780596552825987072,0
45,nuts1976,Uff-dah #debates,1474943695762,780596553367089153,0
46,RealJamesKist,What #leftist sallykohn says https://t.co/Ts6KEfNAv1,1474943695658,780596552930844672,0
47,JustinGarland_,Get him @HillaryClinton #Debates2016 #debates,1474943695764,780596553375416320,0
48,PurrNaK,"Trump goes blah blah blah and says nothing.  If you are confused, it's okay, he is just randomly saying words like Palin did. #debates",1474943695781,780596553446633472,0
49,pharmagossip,Its funny that Trumps hair on the left is covering his ear! It looks like he has an earpiece. #debates,1474943695687,780596553052459008,0
50,Unkl3_3li,Trump had sex with Hilary...he knows her stamina isn't up because bill cheated  #Debates,1474943695808,780596553559969792,0
51,willries,He's not saying anything. Even if she can't deliver at least she's coherent. #Debates,1474943695856,780596553761234944,0
52,Harambe822,#Debates billy-on,1474943696682,780596557225877504,0
