,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,CriStalsis,@realDonaldTrump has the BEST words; the BIGGEST words; and the BEST friends. #PresidentialDebate #debates #ClintonVsTrump @HillaryClinton,1474945405822,780603725878595584,0
1,,dengleberry,Vote now: Who won the Clinton-Trump debate? #debates https://t.co/4JPYnLhl8r,1474945405873,780603726092460032,0
2,,iBiebTeam,"Donald Trump: *talks about Clinton's emails*

Clinton:

#debates #debatenight https://t.co/u3JKZZOwVA",1474945405403,780603724121202689,0
3,,Luke_Garvey,I'm thinking @TonyReali  should moderate the next #debates with ATH rules... unleash the mute button when a candidate is spewing BS!,1474945405941,780603726377590785,0
4,,Calt45_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ScvcJPdrUa,1474945405808,780603725819834368,1
5,,ginacz,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Guoqq7Gu6M,1474945405849,780603725991677953,1
6,,120sewing,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/NBpn70njBX,1474945405792,780603725752602625,1
7,,ElizabethZoie,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/XBfUoEdUtp,1474945405914,780603726264270848,1
8,,emininanic,#IVoteClinton I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zB0vVGxFGx,1474945405995,780603726604021760,1
9,,Bailey_Perryman,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/LS4OHUQP5y,1474945405979,780603726537060352,1
10,,TrussElise,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/XU8H6cNevR,1474945406030,780603726750969856,1
11,,taylar_may,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/iFeiCrEynp,1474945406028,780603726742425601,1
12,,TheoSuch,"@cspan Hillary had to distance herself from decades of failed liberal progressive thinking, by embracing it @cspanwj #debates",1474945405997,780603726612598785,0
13,,overunderwriter,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/cGWaHDn6oA,1474945406047,780603726822277120,1
14,,aj_jorgensen24,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/gtzKZWfO1w,1474945406321,780603727971352576,1
15,,darkostoj5,I just told @nbcwashington neither. Cast your vote now! #Debates #NBC4DC https://t.co/6ebnziGNHt,1474945406742,780603729737158656,1
16,,Kenshiro73,#debates Right eye looks really small is he having a #Seizure ? Bi Polar ? Meningitis ? Brain Tumor ? What's wrong… https://t.co/FWx8qDKUGJ,1474945406122,780603727136821249,0
17,,Kaveriis,"I think @realDonaldTrump needs a coach for the next #debates, and I know just the guy... https://t.co/DFF2PDRrYw",1474945406494,780603728696971264,0
18,,fieldistheworst,"Any time I got angry or overwhelmed, I'd remind myself @FullFrontalSamB moved to Wednesday this week, and then I'd be okay again.

#debates",1474945406750,780603729770848256,0
19,,kimijtoo,Right. And I remember Ivan's Trump having to be pulled off Miss Maples at a ski resort. Stay out of the marriages!!… https://t.co/DZ2ukLPdx1,1474945406809,780603730018209793,0
20,,VitruvianMonkey,"HEY, @ScottAdamsSays! WHERE IS YOUR MASTER PERSUADER NOW? 

#debatenight #debates",1474945406871,780603730278227968,0
21,,R__Lynn,"May I just say, (&amp; I don't use this phrase lightly)
Fuck you Trump for you smear on Rosie O'Donnell
&amp; women!
#Debates2016 #debates",1474945406880,780603730316169216,0
