,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,Bagosh2014,ايش قالت العجوز الشمطاء عن السعودية 😠🔪 #Debates,1474943263741,780594741339643905,0
1,,BradWenzel,"""I have games. Ship games. I use military tactics with these ships. They are battleships. I sink them every time. Easy!"" - Trump #debates",1474943263809,780594741624737792,0
2,,lusatin,#Debates @Well I said @lawandorder,1474943263713,780594741222060032,0
3,,sarahollyx,Watching the #debates is more awkward than your parents arguing in front of everyone at Thanksgiving dinner.,1474943263718,780594741243109376,0
4,,authorsara,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/AmypTfv4KX,1474943263527,780594740442071041,1
5,,SirMichaelKing,Her face had me dying 😂😂😂😂😂😂😫😫😂😫😂😂 https://t.co/6e8qfHJXn0,1474943263819,780594741666729987,0
6,,scoopydoo14,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/X9UWirjmTT,1474943263667,780594741029330945,1
7,,shamuslax,Both of these people running for president are awful #debates2016 it saddens me as an American that this is what it has come to. #debates,1474943263692,780594741134098433,0
8,,cgrhm,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/KABMoUVcRs,1474943263458,780594740152659970,1
9,,JamesMSama,"""A man who can be provoked by a tweet should have his fingers nowhere near nuclear code""  @HillaryClinton
#debatenight #debates #Debates2016",1474943264485,780594744460242944,0
10,,foulksd,So a man who can be provoked by a tweet should not have his fingers anywhere near a nuclear weapon. ~@HillaryClinton #debatenight  #debates,1474943264661,780594745198477313,0
11,,dtrombino,"If we really want a moderator who would be able to actually cut off the candidates, give them the power to cut their mics. #Debates",1474943264411,780594744149872640,0
12,,inextricableone,"#Debates did he say ""your president things""?",1474943264686,780594745303117824,0
13,,RadioITEL,The Jewish State is a major sponsor of terror and Jewish groups aid and abet terrorists entering unvetted.  Complic… https://t.co/24nsHk23Y4,1474943264538,780594744682569728,0
14,,joshgerstein,Really? I see it https://t.co/iLmL5JaUYc https://t.co/Vwhr0MVgRA,1474943264494,780594744497930240,0
15,,diva1965,He is such an idiot! #Debates,1474943264659,780594745189990400,0
16,,TonyDaussat,When they make a movie about this: 'The Pontificator and the Panderer'  #Debates,1474943264774,780594745672249344,0
17,,orphieus,"""We lose in everything."" Well, we do in Hockey. :P  #debates",1474943264665,780594745215098880,0
18,,JCAPitcher,Pretty sure there's many questions about that. #debates https://t.co/0RU9rmVcFC,1474943264536,780594744674152448,0
19,,justchelle8,@LesterHoltNBC MOVE ON #debates,1474943264776,780594745680814080,0
20,,KataAndKumite,#debatenight #debates #tcot https://t.co/omGwBaROdj,1474943264710,780594745403768833,0
21,,its_danixD,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/rTMkn2zbJr,1474943264685,780594745299132417,1
22,,_Richard_Nino,"Lowkey, I forgot Lester was here. 

#debatenight #debates #Debates2016",1474943264789,780594745735196672,0
23,,RobotXRobot,Ford says they aren't moving. Trump - liar! #factcheck2016 #debates,1474943264820,780594745865306112,0
24,,gary135r,Did you learn anything tonight? #Debates2016 #debatenight #debates,1474943265621,780594749224972288,0
25,,xZynjo,#debates,1474943265683,780594749484826625,0
26,,aawkwardpotatoe,"""A man who can be provoked by a tweet should not be anywhere near a nuclear arm"" 🙌🏾🙌🏾 #debates #Debatenight",1474943265632,780594749270929410,0
27,,KayOstas,.@realDonaldTrump never learned to not interrupt people.  #debates,1474943265639,780594749300314113,0
28,,rehawes,Hey @TommyMcFLY - don't insult the monkey! 🙈😹 https://t.co/q7MFXmYfx9,1474943265562,780594748977475584,0
29,,Thejasminealyce,This one! #debates #DonaldTrump  (sorry that's all I can see when he talks) https://t.co/wNABkKl07F,1474943265509,780594748755017728,0
30,,Imqueen_d,Lester put ya foot down! #Debates,1474943265758,780594749799407616,0
31,,KarenMWriter,"Nuclear weapons greatest threat, not climate change, says only country to ever use them #debates",1474943265771,780594749853937664,0
32,,DilairSingh,#Debates It's like watching Ron Burgundy get annihilated by Veronica Corningstone.,1474943265696,780594749539573764,0
33,,MartyMcTweet,Trump doesn't know what first use is 😂😂😂😂😂😂😂 #debates,1474943265800,780594749975572483,0
34,,ALifesJourney,I'm just gonna spend the rest of this debate retweeting Benson/Stabler Law and Order memes. #debates #debatenight,1474943265817,780594750046900224,0
35,,GayRobot_,"Hey @realDonaldTrump, @POTUS  IS YOUR PRESIDENT TOO! https://t.co/HuZmCAnxqy",1474943265576,780594749036191744,0
36,,WombatNeil,So what's the over/under on how long it takes @realDonaldTrump to cancel the other two debates? #debatenight #debates #Debates2016,1474943265711,780594749602459648,0
37,,LeilaGermano,"Candidato, a pergunta. #Debates",1474943266581,780594753251446784,0
38,,kameronharris47,Wym they not paying us we taking the oil out of the middle eastern countries #Debates,1474943266665,780594753603706880,0
39,,admiralmpj,I hope the next Debate Moderator has a spine. #StrongerTogether #UnitedDemHQ #Debates #Debates2016,1474943266684,780594753683415040,0
40,,CapitanDMart,"Heroes don't ask for payment to defend those in need. 
#Debates #ImWithHer",1474943266615,780594753394003968,0
41,,EyelessViper,"""We need to move on...""
""Nah."" #Debates",1474943266671,780594753628938242,0
42,,wegottheflow,"I thought she was gonna get caught out for using that ""baited by a tweet"" quip again but CLAPBACK, thx Chillary #Debates",1474943266530,780594753037623296,0
43,,theredirishrose,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Et7N7Ou8eq,1474943266637,780594753486282754,1
44,,law4m,Your President #debates,1474943266437,780594752647376897,0
45,,kernz_4,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/phgKP6GCiN,1474943266585,780594753268310016,1
46,,nuts1976,President things? @realDonaldTrump  this person has no idea how to be @POTUS #debates,1474943266652,780594753549152256,0
47,,vereenmichael10,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/8Y0q1j54jt,1474943266599,780594753327030272,1
48,,OliviaGrills1,If 👏you 👏can't 👏handle 👏tweets 👏you 👏can't 👏handle 👏nuclear codes 👏#debates,1474943266554,780594753138266112,0
49,,gmac7765,If he opens his dam mouth again on a corrected fact I'm gonna throw up all over Cheeto ass!! https://t.co/klUxI1LYmj,1474943266679,780594753662398464,0
50,,TrumpTimes,hillarys failed policies #debates #debatenight #Trump #hillary https://t.co/Ldcdw3DqFG,1474943266359,780594752320331776,0
51,,LaGuacolda,"Trump es casi tan ignorante como Iván Moreira, y no anda pidiendo el raspado de la olla. Punto para Trump (?) #debates",1474943266743,780594753930989569,0
52,,itssmemanee,Who's winning? #debates,1474943266631,780594753461227521,0
53,,KParham,"Dear @realDonaldTrump, you'd be much ""prettier"", and stronger, if you smiled. Winston Churchill would agree. #debates",1474943266708,780594753784000512,0
54,,Hope_Carter,Says a lot that he won't wait his turn to speak. Anything without brakes is dangerous. #debates,1474943266836,780594754320871424,0
55,,MSFilmScorer5,"People really downplay cyber warfare. Yeah nuclear warfare would be a mess, but if you're talking about crippling a nation... #Debates",1474943266542,780594753087954944,0
56,,sanjrs03,Some one call Sean hannity #debates,1474943267703,780594757957357569,0
57,,michaeltheaney,Clinton schools Trump on nuclear proliferation.  #debates #Debates2016 #debatenight,1474943267504,780594757122846720,0
58,,ChickBroncos,Win for Clinton on this one. Goes right at his temperament. https://t.co/2rKY3ZHQyG,1474943267668,780594757810597888,0
59,,SedatedSparrow,@LesterHoltNBC moderating at the #debates #debatenight https://t.co/bvisE8LF8V,1474943267217,780594755919110144,0
60,,xovoxdog,[트피셜] 지구온난화 문제도 아냐 #Debates,1474943267598,780594757516996609,0
